headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
TV tonight: one woman’s search for the female orgasm,2023-08-31T05:20:35Z,<p>Former Love Islander and biochemist Yewande Biala gets personal in a new documentary. Plus: the story behind the film noir classic The Third Man. Here’s what to watch this evening</p>,https://www.theguardian.com/tv-and-radio/2023/aug/31/tv-tonight-one-womans-search-for-the-female-orgasm,687,<p>Former Love Islander and biochemist Yewande Biala gets personal in a new documentary. Plus: the story behind the film noir classic The Third Man. Here’s what to watch this evening</p>,Television & radio,Arts,article,"Phil Harrison, Jack Seale, Katie Rosseinsky, Ali Catterall and Simon Wardell","Television, Television & radio, Culture",tv-and-radio/2023/aug/31/tv-tonight-one-womans-search-for-the-female-orgasm
Donald Trump allegedly inflated his net worth by as much as $2.2bn in 2014,2023-08-31T05:00:37Z,"<p>Lawyers for Letitia James, the New York attorney general, claim the ex-president then used that blown up value for business deals</p>",https://www.theguardian.com/us-news/2023/aug/30/donald-trump-net-worth-inflated-2014-new-york-letitia-james,640,"<p>Lawyers for Letitia James, the New York attorney general, claim the ex-president then used that blown up value for business deals</p>",US news,News,article,Martin Pengelly,"Donald Trump, US news, New York, Law, Law (US), Donald Trump trials",us-news/2023/aug/30/donald-trump-net-worth-inflated-2014-new-york-letitia-james
Georgia declares state of emergency as severe flooding and storm surges hit south-eastern US – as it happened,2023-08-31T02:59:10Z,"<p>This blog is closed.</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/aug/30/hurricane-idalia-florida-landfall"">Full story: Hurricane Idalia batters south-eastern US causing storm surges and power outages</a></li></ul>",https://www.theguardian.com/us-news/live/2023/aug/30/hurricane-idalia-florida-latest-news-updates,6310,"<p>This blog is closed.</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/aug/30/hurricane-idalia-florida-landfall"">Full story: Hurricane Idalia batters south-eastern US causing storm surges and power outages</a></li></ul>",US news,News,liveblog,"Helen Sullivan (now); Sam Levin ,Maya Yang, Léonie Chao-Fong and Oliver Holmes (earlier)","Hurricane Idalia, Florida, US news, Extreme weather, World news, Environment, Climate crisis, Georgia, Ron DeSantis, US politics, Hurricanes",us-news/live/2023/aug/30/hurricane-idalia-florida-latest-news-updates
Mitch McConnell appears to freeze again for more than 30 seconds,2023-08-31T01:39:16Z,"<p>Republican Senate minority leader, 81, had a similar but shorter incident several weeks ago</p>",https://www.theguardian.com/us-news/2023/aug/30/mcconnell-freezes-again-kentucky-press-conference,699,"<p>Republican Senate minority leader, 81, had a similar but shorter incident several weeks ago</p>",US news,News,article,Martin Pengelly in Washington,"Republicans, Kentucky, US news, US politics, US Congress, US Senate, Mitch McConnell",us-news/2023/aug/30/mcconnell-freezes-again-kentucky-press-conference
Judge rules against Rudy Giuliani in Georgia election workers’ defamation suit – as it happened,2023-08-30T20:00:13Z,"<p>Trump’s former attorney ordered to pay attorneys’ fees of $89,172.50 for Ruby Freeman and Shaye Moss</p><ul><li>This blog has closed. Read our latest report here:<br><a href=""https://www.theguardian.com/us-news/2023/aug/30/rudy-giuliani-liable-damages-election-2020"">• Rudy Giuliani liable for defaming Georgia election workers, judge rules</a></li></ul>",https://www.theguardian.com/us-news/live/2023/aug/30/trump-georgia-arraignment-trials-biden-idalia-politics-live-updates,4995,"<p>Trump’s former attorney ordered to pay attorneys’ fees of $89,172.50 for Ruby Freeman and Shaye Moss</p><ul><li>This blog has closed. Read our latest report here:<br><a href=""https://www.theguardian.com/us-news/2023/aug/30/rudy-giuliani-liable-damages-election-2020"">• Rudy Giuliani liable for defaming Georgia election workers, judge rules</a></li></ul>",US news,News,liveblog,"Chris Stein US politics live blogger (now), and Maya Yang (earlier)","US politics, US news, Donald Trump, Joe Biden, Hurricane Idalia, Ron DeSantis, Georgia, Donald Trump trials",us-news/live/2023/aug/30/trump-georgia-arraignment-trials-biden-idalia-politics-live-updates
"Rudy Giuliani liable for defaming Georgia election workers, judge rules",2023-08-30T18:34:24Z,"<p>Trump ally, 79, loses judgment after spreading baseless claims and case will now go to trial to determine amount in damages</p>",https://www.theguardian.com/us-news/2023/aug/30/rudy-giuliani-liable-damages-election-2020,552,"<p>Trump ally, 79, loses judgment after spreading baseless claims and case will now go to trial to determine amount in damages</p>",US news,News,article,Mary Yang,"Rudy Giuliani, US politics, US news, Republicans, World news",us-news/2023/aug/30/rudy-giuliani-liable-damages-election-2020
"Critics say Biden is old and tired. But so is his most likely opponent, Trump",2023-08-30T18:11:12Z,<p>The two men are almost the same age. Biden’s slight seniority is only an issue because there’s so little else to raise</p>,https://www.theguardian.com/commentisfree/2023/aug/30/biden-trump-age-presidential-election-2024,1017,<p>The two men are almost the same age. Biden’s slight seniority is only an issue because there’s so little else to raise</p>,Opinion,Opinion,article,Jill Filipovic,"US politics, Donald Trump, Joe Biden, US news, US elections 2024",commentisfree/2023/aug/30/biden-trump-age-presidential-election-2024
The Guardian view on the UK and China: Britain is muddling along in dealing with Beijing,2023-08-30T17:54:39Z,"<p>The foreign secretary’s approach is an improvement, but there’s still a long way to go</p>",https://www.theguardian.com/commentisfree/2023/aug/30/the-guardian-view-on-the-uk-and-china-britain-is-muddling-along-in-dealing-with-beijing,616,"<p>The foreign secretary’s approach is an improvement, but there’s still a long way to go</p>",Opinion,Opinion,article,Editorial,"China, Foreign policy, James Cleverly, World news, Asia Pacific, Chinese economy, Business, Politics, UK news",commentisfree/2023/aug/30/the-guardian-view-on-the-uk-and-china-britain-is-muddling-along-in-dealing-with-beijing
US concerned that arms negotiations between Russia and North Korea ‘actively advancing’ – as it happened,2023-08-30T17:43:17Z,"<p>Sergei Shoigu, Russian defence minister, has recently travelled to North Korea to try to convince them to sell ammunition, says White House. This live blog is closed</p>",https://www.theguardian.com/world/live/2023/aug/30/russia-ukraine-war-live-updates-drone-attacks-russian-planes-pskov-black-sea-boats,7883,"<p>Sergei Shoigu, Russian defence minister, has recently travelled to North Korea to try to convince them to sell ammunition, says White House. This live blog is closed</p>",World news,News,liveblog,"Geneva Abdul, Yohannes Lowe , Sammy Gecsoyler and Helen Sullivan","Ukraine, Russia, Europe, World news",world/live/2023/aug/30/russia-ukraine-war-live-updates-drone-attacks-russian-planes-pskov-black-sea-boats
"CNN names Mark Thompson, ex-BBC director general, new chief executive",2023-08-30T17:40:13Z,"<p>Thompson, 66, top executive at New York Times between 2012 and 2020, tasked with reviving US network’s sagging ratings</p>",https://www.theguardian.com/media/2023/aug/30/mark-thompson-cnn-chief-executive,856,"<p>Thompson, 66, top executive at New York Times between 2012 and 2020, tasked with reviving US network’s sagging ratings</p>",Media,News,article,Martin Pengelly in Washington,"CNN, BBC, Media, Television industry, TV news, Mark Thompson, US news, UK news, New York Times, World news",media/2023/aug/30/mark-thompson-cnn-chief-executive
Democrat says court dates shouldn’t clash with Trump’s campaign schedule,2023-08-30T16:18:55Z,"<p>Ro Khanna says if Trump is Republican nominee, trials should not ‘compromise the ability to have a robust campaign schedule’</p>",https://www.theguardian.com/us-news/2023/aug/30/trump-court-dates-2024-presidential-campaign-democrat-ro-khanna,498,"<p>Ro Khanna says if Trump is Republican nominee, trials should not ‘compromise the ability to have a robust campaign schedule’</p>",US news,News,article,Ramon Antonio Vargas,"Donald Trump, US elections 2024, US politics, US news, Democrats",us-news/2023/aug/30/trump-court-dates-2024-presidential-campaign-democrat-ro-khanna
Gabon military officers declare coup after Ali Bongo wins disputed election,2023-08-30T15:57:25Z,"<p>Seizure of power announced on television, cancelling election results that gave president third term in office</p>",https://www.theguardian.com/world/2023/aug/30/gabon-coup-military-takeover-gabonese-election-disputed,972,"<p>Seizure of power announced on television, cancelling election results that gave president third term in office</p>",World news,News,article,Peter Beaumont,"Gabon, Africa, World news",world/2023/aug/30/gabon-coup-military-takeover-gabonese-election-disputed
Donald Trump vows to lock up political enemies if he returns to White House,2023-08-30T15:55:36Z,<p>Former president tells Glenn Beck he would have ‘no choice’ but to lock up opponents ‘because they’re doing it to us’</p>,https://www.theguardian.com/us-news/2023/aug/30/trump-interview-jail-political-opponents-glenn-beck,479,<p>Former president tells Glenn Beck he would have ‘no choice’ but to lock up opponents ‘because they’re doing it to us’</p>,US news,News,article,Martin Pengelly in Washington,"Donald Trump, US news, US politics",us-news/2023/aug/30/trump-interview-jail-political-opponents-glenn-beck
Rishi Sunak says airlines must help stranded passengers after ‘dodgy flight plan’ caused meltdown – as it happened,2023-08-30T14:05:00Z,"<p>Rolling live news coverage of business, economics and financial markets as disruption to UK air travel continues into third day</p>",https://www.theguardian.com/business/live/2023/aug/30/easyjet-flights-air-traffic-airports-delays-bank-of-england-mortgages-interest-rates-us-gdp-business-live,4276,"<p>Rolling live news coverage of business, economics and financial markets as disruption to UK air travel continues into third day</p>",Business,News,liveblog,Jasper Jolly,"Airline industry, Business, easyJet, Bank of England, Mortgage lending figures, Housing market, Mortgages, US economy, Stock markets",business/live/2023/aug/30/easyjet-flights-air-traffic-airports-delays-bank-of-england-mortgages-interest-rates-us-gdp-business-live
First Thing: Idalia to hit Florida as ‘extremely dangerous’ category 4 hurricane,2023-08-30T09:52:56Z,"<p>Mandatory evacuation orders issued in at least 28 of state’s 67 counties as storm set to make landfall. Plus, do ‘beer goggles’ really make people better looking?</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul><p></p>",https://www.theguardian.com/us-news/2023/aug/30/first-thing-idalia-hit-florida-extremely-dangerous-category-4-hurricane,1575,"<p>Mandatory evacuation orders issued in at least 28 of state’s 67 counties as storm set to make landfall. Plus, do ‘beer goggles’ really make people better looking?</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul><p></p>",US news,News,article,Nicola Slawson,"US news, Hurricane Idalia",us-news/2023/aug/30/first-thing-idalia-hit-florida-extremely-dangerous-category-4-hurricane
Trump improves lead over Republican primary rivals after mugshot release,2023-08-30T08:00:10Z,<p>Former president has also seen polling and fundraising boosts with each indictment this year</p>,https://www.theguardian.com/us-news/2023/aug/30/trump-lead-poll-mugshot-republican-presidential-primary,518,<p>Former president has also seen polling and fundraising boosts with each indictment this year</p>,US news,News,article,Hugo Lowell,"Donald Trump, US elections 2024, Republicans, US politics, US news, Donald Trump trials",us-news/2023/aug/30/trump-lead-poll-mugshot-republican-presidential-primary
Rudy Giuliani’s Manhattan apartment up for sale for $6.5m,2023-08-30T06:00:07Z,<p>Trump ally and erstwhile ‘America’s mayor’ is selling his Upper East Side home amid a cash crunch due to ongoing legal problems </p>,https://www.theguardian.com/us-news/2023/aug/30/rudy-giuliani-manhattan-apartment-for-sale-how-much,522,<p>Trump ally and erstwhile ‘America’s mayor’ is selling his Upper East Side home amid a cash crunch due to ongoing legal problems </p>,US news,News,article,Martin Pengelly,"Rudy Giuliani, Real estate, New York, US news",us-news/2023/aug/30/rudy-giuliani-manhattan-apartment-for-sale-how-much
Wednesday briefing: How ‘anti-woke’ tech bro Vivek Ramaswamy shook up the Republican race,2023-08-30T05:45:07Z,"<p>In today’s newsletter: the 38-year-old entrepreneur has emerged as the most potent threat to Donald Trump in the GOP’s bid for the White House. But what does he stand for?</p><p><strong>• <a href=""https://www.theguardian.com/global/2022/sep/20/sign-up-for-the-first-edition-newsletter-our-free-news-email"">Sign up here for our daily newsletter, First Edition</a></strong></p>",https://www.theguardian.com/world/2023/aug/30/first-edition-vivek-ramiswamy-donald-trump,1709,"<p>In today’s newsletter: the 38-year-old entrepreneur has emerged as the most potent threat to Donald Trump in the GOP’s bid for the White House. But what does he stand for?</p><p><strong>• <a href=""https://www.theguardian.com/global/2022/sep/20/sign-up-for-the-first-edition-newsletter-our-free-news-email"">Sign up here for our daily newsletter, First Edition</a></strong></p>",World news,News,article,Helen Pidd,"US politics, US news, World news, Republicans, Vivek Ramaswamy, US elections 2024, Donald Trump",world/2023/aug/30/first-edition-vivek-ramiswamy-donald-trump
Australia to vote on Indigenous voice to parliament in October as racially charged debate heats up,2023-08-30T04:57:31Z,"<p>PM says 14 October referendum is a ‘once-in-a-generation chance to bring our country together’ as both sides accuse each other of peddling misinformation</p><ul><li>Read our <a href=""https://www.theguardian.com/australia-news/2023/aug/28/what-is-the-indigenous-voice-to-parliament-australia-what-does-it-mean-explained-referendum-campaign"">voice referendum explainer</a> and the <a href=""https://www.theguardian.com/news/datablog/ng-interactive/2023/aug/28/indigenous-voice-to-parliament-poll-results-polling-latest-opinion-polls-referendum-tracker-newspoll-essential-yougov-news-by-state-australia"">latest voice poll results</a></li></ul>",https://www.theguardian.com/australia-news/2023/aug/30/australia-to-vote-on-indigenous-voice-to-parliament-in-october-as-racially-charged-debate-heats-up,832,"<p>PM says 14 October referendum is a ‘once-in-a-generation chance to bring our country together’ as both sides accuse each other of peddling misinformation</p><ul><li>Read our <a href=""https://www.theguardian.com/australia-news/2023/aug/28/what-is-the-indigenous-voice-to-parliament-australia-what-does-it-mean-explained-referendum-campaign"">voice referendum explainer</a> and the <a href=""https://www.theguardian.com/news/datablog/ng-interactive/2023/aug/28/indigenous-voice-to-parliament-poll-results-polling-latest-opinion-polls-referendum-tracker-newspoll-essential-yougov-news-by-state-australia"">latest voice poll results</a></li></ul>",Australia news,News,article,Lorena Allam Indigenous affairs editor,"Australia news, Indigenous Australians, Indigenous peoples, Indigenous voice to parliament",australia-news/2023/aug/30/australia-to-vote-on-indigenous-voice-to-parliament-in-october-as-racially-charged-debate-heats-up
Twitter allows US political candidates and parties to advertise in policy switch,2023-08-30T01:04:29Z,<p>Announcement by the Elon Musk-owned social media platform has experts concerned over misinformation ahead of 2024 election</p>,https://www.theguardian.com/technology/2023/aug/29/twitter-x-political-ads-us-policy-misinformation,454,<p>Announcement by the Elon Musk-owned social media platform has experts concerned over misinformation ahead of 2024 election</p>,Technology,News,article,Kari Paul and agencies,"X, US news, Elon Musk, Donald Trump, US elections 2024",technology/2023/aug/29/twitter-x-political-ads-us-policy-misinformation
"Morning Mail: voice a choice of ‘two Australias’, climate report too hot to handle, TV’s great cancellation",2023-08-29T20:55:36Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/aug/30/morning-mail-voice-a-choice-of-two-australias-climate-report-too-hot-to-handle-tvs-great-cancellation,956,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Martin Farrer,Australia news,australia-news/2023/aug/30/morning-mail-voice-a-choice-of-two-australias-climate-report-too-hot-to-handle-tvs-great-cancellation
Trump co-defendant Sidney Powell pleads not guilty in election subversion case – as it happened,2023-08-29T20:03:26Z,"<p>This blog has now closed. Follow more US politics news <a href=""https://www.theguardian.com/us-news/2023/aug/29/trump-moral-compass-georgia-republican-geoff-duncan"">here</a></p>",https://www.theguardian.com/us-news/live/2023/aug/29/trump-trial-georgia-mark-meadows-biden-medicare-live-updates,5365,"<p>This blog has now closed. Follow more US politics news <a href=""https://www.theguardian.com/us-news/2023/aug/29/trump-moral-compass-georgia-republican-geoff-duncan"">here</a></p>",US news,News,liveblog,Chris Stein US politics live blogger,"Donald Trump, Republicans, US news, US politics, World news, Georgia, US elections 2020, Democrats, US Capitol attack, Joe Biden, Mark Meadows, Donald Trump trials",us-news/live/2023/aug/29/trump-trial-georgia-mark-meadows-biden-medicare-live-updates
Leading House Republican Steve Scalise announces cancer diagnosis,2023-08-29T17:05:53Z,<p>Republican says he has treatable blood cancer and has started treatment but expects to continue working</p>,https://www.theguardian.com/us-news/2023/aug/29/steve-scalise-blood-cancer-diagnosis-house-republican,475,<p>Republican says he has treatable blood cancer and has started treatment but expects to continue working</p>,US news,News,article,Martin Pengelly in Washington,"Republicans, House of Representatives, US politics, US news",us-news/2023/aug/29/steve-scalise-blood-cancer-diagnosis-house-republican
"Trump has ‘moral compass of an axe murderer,’ says Georgia Republican",2023-08-29T13:44:33Z,<p>Former lieutenant governor Geoff Duncan describes Trump’s roster of wrongdoing as ‘like some sort of Ponzi scheme of lies’</p>,https://www.theguardian.com/us-news/2023/aug/29/trump-moral-compass-georgia-republican-geoff-duncan,437,<p>Former lieutenant governor Geoff Duncan describes Trump’s roster of wrongdoing as ‘like some sort of Ponzi scheme of lies’</p>,US news,News,article,Martin Pengelly in Washington,"Republicans, US news, US politics, Donald Trump, World news, Georgia, Donald Trump trials",us-news/2023/aug/29/trump-moral-compass-georgia-republican-geoff-duncan
‘Brought to you by big oil’: US billboards call out companies for record heatwaves,2023-08-29T11:30:06Z,"<p>Fossil Free Media, a non-profit media organization, installed the ads in cities rocked by heatwaves including Phoenix and Austin</p>",https://www.theguardian.com/us-news/2023/aug/29/billboards-oil-climate-crisis-phoenix-austin,612,"<p>Fossil Free Media, a non-profit media organization, installed the ads in cities rocked by heatwaves including Phoenix and Austin</p>",US news,News,article,Dharna Noor,"US news, Environment, Fossil fuels, Energy, Extreme weather, Arizona, Texas, California",us-news/2023/aug/29/billboards-oil-climate-crisis-phoenix-austin
