headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Severance’s Dichen Lachman on leaving Australian film and TV: ‘I didn’t see myself in that space’,2022-04-29T20:00:38Z,"<p>The actor packed her bags for LA as soon as her Neighbours run finished. Now she plays a pivotal role in one of the best shows of the year</p><ul><li><a href=""https://www.theguardian.com/newsletters/2019/oct/18/saved-for-later-sign-up-for-guardian-australias-culture-and-lifestyle-email?CMP=cvau_sfl"">Get our weekend culture and lifestyle email</a> and <a href=""https://www.theguardian.com/culture/series/saved-for-later?CMP=cvau_sfl"">listen to our podcast</a></li></ul>",https://www.theguardian.com/tv-and-radio/2022/apr/30/severances-dichen-lachman-on-leaving-australian-film-and-tv-i-didnt-see-myself-in-that-space,1239,"<p>The actor packed her bags for LA as soon as her Neighbours run finished. Now she plays a pivotal role in one of the best shows of the year</p><ul><li><a href=""https://www.theguardian.com/newsletters/2019/oct/18/saved-for-later-sign-up-for-guardian-australias-culture-and-lifestyle-email?CMP=cvau_sfl"">Get our weekend culture and lifestyle email</a> and <a href=""https://www.theguardian.com/culture/series/saved-for-later?CMP=cvau_sfl"">listen to our podcast</a></li></ul>",Television & radio,Arts,article,Michael Sun,"Television, Australia news, Television & radio, Culture, TV streaming, Neighbours, Apple TV+, Severance",tv-and-radio/2022/apr/30/severances-dichen-lachman-on-leaving-australian-film-and-tv-i-didnt-see-myself-in-that-space
‘The director of his own show’: the PM mingles with middle Australia,2022-04-29T20:00:36Z,"<p>Scott Morrison believes he has the ingredients for victory, but will it come together or remain a fantasy left on the campaign trail?</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest?CMP=cvau_sfl"">Follow our Australia news live blog for the latest updates</a></li><li>Read our <a href=""https://www.theguardian.com/australia-news/series/campaign-2022/latest?CMP=cvau_sfl"">latest election briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/campaign-catchup/latest?CMP=cvau_sfl"">listen to today’s campaign catchup podcast</a></li><li><a href=""https://www.theguardian.com/australia-news/australian-election-2022?CMP=cvau_sfl"">Guardian Australia’s full federal election coverage</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/2022/apr/30/the-director-of-his-own-show-the-pm-mingles-with-middle-australia,2214,"<p>Scott Morrison believes he has the ingredients for victory, but will it come together or remain a fantasy left on the campaign trail?</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest?CMP=cvau_sfl"">Follow our Australia news live blog for the latest updates</a></li><li>Read our <a href=""https://www.theguardian.com/australia-news/series/campaign-2022/latest?CMP=cvau_sfl"">latest election briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/campaign-catchup/latest?CMP=cvau_sfl"">listen to today’s campaign catchup podcast</a></li><li><a href=""https://www.theguardian.com/australia-news/australian-election-2022?CMP=cvau_sfl"">Guardian Australia’s full federal election coverage</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,article,Sarah Martin Chief political correspondent,"Australian election 2022, Scott Morrison, Australia news, Australian politics, Liberal party, Queensland, Warren Entsch",australia-news/2022/apr/30/the-director-of-his-own-show-the-pm-mingles-with-middle-australia
Oath Keeper pleads guilty to seditious conspiracy over Capitol attack,2022-04-29T19:41:21Z,<p>Brian Ulrich is the second person to plead guilty to the charge and could face up to six years in prison</p>,https://www.theguardian.com/us-news/2022/apr/29/us-capitol-attack-oath-keeper-guilty-seditious-conspiracy,649,<p>Brian Ulrich is the second person to plead guilty to the charge and could face up to six years in prison</p>,US news,News,article,Ramon Antonio Vargas and agencies,"US news, US Capitol attack, Georgia",us-news/2022/apr/29/us-capitol-attack-oath-keeper-guilty-seditious-conspiracy
Trump mocked for fearing protesters would throw ‘dangerous’ fruit at him,2022-04-29T18:11:22Z,<p>Late-night talkshow hosts juice former president’s testimony to attorneys representing a group of protesters suing over 2015 rally</p>,https://www.theguardian.com/us-news/2022/apr/29/trump-dangerous-fruit-tomato-jokes,410,<p>Late-night talkshow hosts juice former president’s testimony to attorneys representing a group of protesters suing over 2015 rally</p>,US news,News,article,Adrian Horton and Richard Luscombe,"Donald Trump, Trevor Noah, Seth Meyers, US news",us-news/2022/apr/29/trump-dangerous-fruit-tomato-jokes
Khashoggi goes unmentioned as Erdoğan seeks to boost Saudi trade ties,2022-04-29T17:07:24Z,<p><strong>Analysis</strong>: regional rivals reconcile in Jeddah while reason for three-year rift remains elephant in the room</p>,https://www.theguardian.com/world/2022/apr/29/khashoggi-row-goes-unmentioned-as-erdogan-seeks-to-boost-saudi-trade-ties,680,<p><strong>Analysis</strong>: regional rivals reconcile in Jeddah while reason for three-year rift remains elephant in the room</p>,World news,News,article,Martin Chulov Middle East correspondent,"Recep Tayyip Erdoğan, Mohammed bin Salman, Saudi Arabia, Turkey, World news, King Salman, Middle East and north Africa, Jamal Khashoggi",world/2022/apr/29/khashoggi-row-goes-unmentioned-as-erdogan-seeks-to-boost-saudi-trade-ties
"Samantha Bee on the Capitol attack inquiry: ‘Mark Meadows, you are messy’",2022-04-29T16:02:27Z,<p>Late-night hosts discuss the text messages handed over by Trump’s former chief of staff and Trump’s fear of ‘dangerous fruit’ thrown by protesters</p>,https://www.theguardian.com/culture/2022/apr/29/samantha-bee-full-frontal-recap-mark-meadows-capitol-attack,880,<p>Late-night hosts discuss the text messages handed over by Trump’s former chief of staff and Trump’s fear of ‘dangerous fruit’ thrown by protesters</p>,Culture,Arts,article,Guardian staff,"Late-night TV roundup, Samantha Bee, Trevor Noah, Seth Meyers, TV comedy, Comedy, Culture, US television, Television & radio, Television",culture/2022/apr/29/samantha-bee-full-frontal-recap-mark-meadows-capitol-attack
Barr: it would be ‘big mistake’ for Republicans to nominate Trump in 2024,2022-04-29T14:23:45Z,"<p>‘I don’t think he should be our nominee,’ ex-president’s attorney general tells Newsmax</p>",https://www.theguardian.com/us-news/2022/apr/29/william-barr-donald-trump-2024-nomination-republians-big-mistake,333,"<p>‘I don’t think he should be our nominee,’ ex-president’s attorney general tells Newsmax</p>",US news,News,article,Adam Gabbatt,"William Barr, Donald Trump, Republicans, US elections 2024, US politics, US news",us-news/2022/apr/29/william-barr-donald-trump-2024-nomination-republians-big-mistake
"Trump White House overrode Covid guidance for churches, emails show",2022-04-29T14:03:59Z,<p>CDC planned to suggest in 2020 that religious communities hold services online but key passages were struck out</p>,https://www.theguardian.com/us-news/2022/apr/29/trump-white-house-cdc-church-guidance-emails,438,<p>CDC planned to suggest in 2020 that religious communities hold services online but key passages were struck out</p>,US news,News,article,Adam Gabbatt,"Trump administration, Coronavirus, Religion, US politics, US news",us-news/2022/apr/29/trump-white-house-cdc-church-guidance-emails
First Thing: Russia strikes Kyiv during UN visit to Ukraine,2022-04-29T10:03:01Z,"<p>Zelenskiy calls for ‘strong response’ to strikes that came hours after Biden announced US would double aid. Plus, British Virgin Islands premier arrested on cocaine charges</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></li></ul>",https://www.theguardian.com/us-news/2022/apr/29/first-thing-russia-strikes-kyiv-during-un-visit-to-ukraine,986,"<p>Zelenskiy calls for ‘strong response’ to strikes that came hours after Biden announced US would double aid. Plus, British Virgin Islands premier arrested on cocaine charges</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></li></ul>",US news,News,article,Clea Skopeliti,,us-news/2022/apr/29/first-thing-russia-strikes-kyiv-during-un-visit-to-ukraine
Anthony Fauci says the US is not in a ‘pandemic phase’. What does that mean?,2022-04-29T07:00:34Z,"<p>With funds for anti-virals and other measure dwindling, some experts are concerned the US is too sanguine about future surges</p>",https://www.theguardian.com/world/2022/apr/29/us-pandemic-phase-what-does-fauci-mean-covid-19,766,"<p>With funds for anti-virals and other measure dwindling, some experts are concerned the US is too sanguine about future surges</p>",World news,News,article,Melody Schreiber,"Coronavirus, Anthony Fauci, US news",world/2022/apr/29/us-pandemic-phase-what-does-fauci-mean-covid-19
The Pentaverate to Tehran: the seven best shows to stream this week,2022-04-29T06:00:33Z,"<p>He’s been noticeably absent for a decade, but Mike Myers is back with eight new characters in an age ripe for parody. Plus, Glenn Close joins the Israeli thriller </p>",https://www.theguardian.com/tv-and-radio/2022/apr/29/the-pentaverate-to-tehran-the-seven-best-shows-to-stream-this-week,724,"<p>He’s been noticeably absent for a decade, but Mike Myers is back with eight new characters in an age ripe for parody. Plus, Glenn Close joins the Israeli thriller </p>",Television & radio,Arts,article,Phil Harrison,"Television & radio, Culture, Television, Mike Myers, TV streaming",tv-and-radio/2022/apr/29/the-pentaverate-to-tehran-the-seven-best-shows-to-stream-this-week
Nato says it is ready to maintain its support for Ukraine in the war against Russia for years – as it happened,2022-04-29T05:16:17Z,"<p>This blog has now closed. You can find our<a href=""https://www.theguardian.com/world/live/2022/apr/29/russia-ukraine-war-ukraine-decries-barbaric-missile-strikes-on-kyiv-russian-gains-in-donbas-come-at-significant-cost-says-uk-live""> latest coverage of the Russia-Ukraine war in our new live blog</a></p>",https://www.theguardian.com/world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live,17980,"<p>This blog has now closed. You can find our<a href=""https://www.theguardian.com/world/live/2022/apr/29/russia-ukraine-war-ukraine-decries-barbaric-missile-strikes-on-kyiv-russian-gains-in-donbas-come-at-significant-cost-says-uk-live""> latest coverage of the Russia-Ukraine war in our new live blog</a></p>",World news,News,liveblog,"Samantha Lock (now); Maanvi Singh, Joanna Walters, Léonie Chao-Fongand  Martin Belam  (earlier)","Ukraine, Russia, Europe, World news, US foreign policy, United Nations, Volodymyr Zelenskyy, Vladimir Putin, US news",world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live
Sarah Ferguson to replace Leigh Sales as host of ABC’s 7.30 program,2022-04-28T22:07:10Z,"<p>Former Four Corners presenter has won five Walkley awards in a career with the ABC stretching back to 2008</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Australia news live blog for the latest updates</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/media/2022/apr/29/sarah-ferguson-to-replace-leigh-sales-as-host-of-abcs-730-program,529,"<p>Former Four Corners presenter has won five Walkley awards in a career with the ABC stretching back to 2008</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Australia news live blog for the latest updates</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Media,News,article,Amanda Meade,"Australian Broadcasting Corporation, Australia news, Australian media, Television industry",media/2022/apr/29/sarah-ferguson-to-replace-leigh-sales-as-host-of-abcs-730-program
Capitol attack panel set to issue letters to Kevin McCarthy and other key Republicans,2022-04-28T21:13:04Z,"<p>Marjorie Taylor Greene and Lauren Boebert among those poised to receive letters requesting voluntary cooperation, sources say</p>",https://www.theguardian.com/us-news/2022/apr/28/capitol-attack-panel-kevin-mccarthy-republicans-letters,727,"<p>Marjorie Taylor Greene and Lauren Boebert among those poised to receive letters requesting voluntary cooperation, sources say</p>",US news,News,article,Hugo Lowell in Washington,"US Capitol attack, Donald Trump, Republicans, US politics, US news, World news, Jim Jordan",us-news/2022/apr/28/capitol-attack-panel-kevin-mccarthy-republicans-letters
"‘We’re not attacking Russia,’ Biden says as he asks for $33bn in Ukraine aid – as it happened",2022-04-28T20:03:32Z,"<ul><li>‘We’re helping Ukraine defend itself,’ says president</li><li><a href=""https://www.theguardian.com/us-news/2022/apr/28/joe-biden-ukraine-military-aid-us-congress"">Full report: Biden asks Congress for more Ukraine aid</a></li><li><a href=""https://www.theguardian.com/world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live"">Russia-Ukraine war – latest updates</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/apr/28/joe-biden-ukraine-aid-package-congress-us-politics-latest,3886,"<ul><li>‘We’re helping Ukraine defend itself,’ says president</li><li><a href=""https://www.theguardian.com/us-news/2022/apr/28/joe-biden-ukraine-military-aid-us-congress"">Full report: Biden asks Congress for more Ukraine aid</a></li><li><a href=""https://www.theguardian.com/world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live"">Russia-Ukraine war – latest updates</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Joan E Greve in Washington,"US politics, Joe Biden, Republicans, Democrats, US Congress, US foreign policy, Ukraine, Russia, US news",us-news/live/2022/apr/28/joe-biden-ukraine-aid-package-congress-us-politics-latest
Biden asks Congress for $33bn Ukraine aid package,2022-04-28T18:20:34Z,"<p>President’s request includes over $20bn in military aid, $8.5bn in economic aid to Kyiv and $3bn in humanitarian relief</p><ul><li><a href=""https://www.theguardian.com/world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live"">Russia-Ukraine war – latest updates</a></li></ul>",https://www.theguardian.com/us-news/2022/apr/28/joe-biden-ukraine-military-aid-us-congress,1208,"<p>President’s request includes over $20bn in military aid, $8.5bn in economic aid to Kyiv and $3bn in humanitarian relief</p><ul><li><a href=""https://www.theguardian.com/world/live/2022/apr/28/russia-ukraine-war-putin-warns-of-lightning-fast-retaliation-if-west-intervenes-war-has-cost-ukraine-600bn-zelenskiy-says-live"">Russia-Ukraine war – latest updates</a></li></ul>",US news,News,article,Julian Borger in Washington and Jon Henley in Paris,"US foreign policy, Joe Biden, Ukraine, Russia, US Congress, US news, US politics, Europe, World news",us-news/2022/apr/28/joe-biden-ukraine-military-aid-us-congress
Jimmy Kimmel on the midterms: ‘Trump is like the moderate now’,2022-04-28T15:12:11Z,"<p>Late-night hosts discuss extremist views in state-level midterm races, Truth Social’s ‘waiting list’ and Dr Fauci on the pandemic</p>",https://www.theguardian.com/culture/2022/apr/28/jimmy-kimmel-trump-midterms-late-night-tv,761,"<p>Late-night hosts discuss extremist views in state-level midterm races, Truth Social’s ‘waiting list’ and Dr Fauci on the pandemic</p>",Culture,Arts,article,Guardian staff,"Late-night TV roundup, Seth Meyers, Trevor Noah, Jimmy Kimmel, TV comedy, Comedy, Culture, US television, Television & radio, Television",culture/2022/apr/28/jimmy-kimmel-trump-midterms-late-night-tv
The Trumpian right keeps pushing rule of law to the brink.  But the law is winning,2022-04-28T12:49:25Z,<p>Some Republicans in Congress allegedly considered using martial law to keep Trump in office. Thankfully our institutions have held the line</p>,https://www.theguardian.com/commentisfree/2022/apr/28/the-trumpian-right-keeps-pushing-rule-of-law-to-the-brink-but-the-law-is-winning,823,<p>Some Republicans in Congress allegedly considered using martial law to keep Trump in office. Thankfully our institutions have held the line</p>,Opinion,Opinion,article,Norman L Eisen and Dennis Aftergut,"Republicans, US Capitol attack, US Congress, Donald Trump, US news, US politics",commentisfree/2022/apr/28/the-trumpian-right-keeps-pushing-rule-of-law-to-the-brink-but-the-law-is-winning
Sage Steele sues ESPN after remarks on vaccine mandate and Obama’s race,2022-04-28T11:43:17Z,<ul><li>SportsCenter host was suspended for comment made on podcast</li><li>Anchor says network curtailed her right to free speech</li></ul>,https://www.theguardian.com/sport/2022/apr/28/sage-steele-sues-espn-jay-cutler-podcast-barack-obama-vaccine-mandate,377,<ul><li>SportsCenter host was suspended for comment made on podcast</li><li>Anchor says network curtailed her right to free speech</li></ul>,Sport,Sport,article,Guardian sport,"Sport, ESPN, Barack Obama, US sports, Media, US television industry, US news, Television industry",sport/2022/apr/28/sage-steele-sues-espn-jay-cutler-podcast-barack-obama-vaccine-mandate
"After years of progress on gay rights, how did the US become so anti-LGBTQ+?",2022-04-28T09:00:04Z,<p>A slew of bills are rolling back recently won freedoms. Is America ready to fight for LGBTQ+ rights all over again?</p>,https://www.theguardian.com/us-news/2022/apr/28/lgbtq-rights-us-dont-say-gay,1741,<p>A slew of bills are rolling back recently won freedoms. Is America ready to fight for LGBTQ+ rights all over again?</p>,US news,News,article,Peter-Astrid Kane,"US news, LGBTQ+ rights, Florida, Republicans, Parents and parenting",us-news/2022/apr/28/lgbtq-rights-us-dont-say-gay
Why Wendy’s is the source of unrest among US farm workers,2022-04-28T09:00:01Z,<p>Fast food chain under pressure to join the Fair Food Program as several cases of what has been called modern day slavery on farms show the need for corporations to end these abuses</p>,https://www.theguardian.com/environment/2022/apr/28/us-farm-wendys-fair-food-program,885,<p>Fast food chain under pressure to join the Fair Food Program as several cases of what has been called modern day slavery on farms show the need for corporations to end these abuses</p>,Environment,News,article,Michael Sainato,"Farming, Environment, US news, Fast food, Food",environment/2022/apr/28/us-farm-wendys-fair-food-program
Why are gas prices so high? These obscure traders are partly to blame,2022-04-28T08:30:05Z,"<p>‘Nobody with power is looking at what they’re doing,’ but they’re helping to drive searing gas prices despite increased oil production</p>",https://www.theguardian.com/environment/2022/apr/28/gas-prices-why-are-they-so-high-traders,1067,"<p>‘Nobody with power is looking at what they’re doing,’ but they’re helping to drive searing gas prices despite increased oil production</p>",Environment,News,article,Antonia Juhasz,"Oil, Oil and gas companies, Commodities, Futures, Shell, Artificial intelligence (AI), Energy industry",environment/2022/apr/28/gas-prices-why-are-they-so-high-traders
‘I don’t hold a hose’: do Labor’s attack ads hit hard enough?,2022-04-28T05:51:59Z,"<p>Each week we ask experts to break down a political advertisement: who are the candidates trying to reach, and are they succeeding?</p>",https://www.theguardian.com/australia-news/2022/apr/28/i-dont-hold-a-hose-do-labors-attack-ads-hit-hard-enough,639,"<p>Each week we ask experts to break down a political advertisement: who are the candidates trying to reach, and are they succeeding?</p>",Australia news,News,article,Tory Shepherd,"Australian election 2022, Labor party, Anthony Albanese, Scott Morrison, Australian politics, Australia news",australia-news/2022/apr/28/i-dont-hold-a-hose-do-labors-attack-ads-hit-hard-enough
