headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
‘He made a mistake’: will California's black voters look past Bloomberg’s stop-and-frisk past?,2020-02-29T11:00:44Z,"<p>As Super Tuesday looms, the New York mayor has been emphasizing his push for gun legislation and policies on systemic racism</p>",https://www.theguardian.com/us-news/2020/feb/29/bloomberg-black-voters-stop-and-frisk,889,"<p>As Super Tuesday looms, the New York mayor has been emphasizing his push for gun legislation and policies on systemic racism</p>",US news,News,article,Abené Clayton in Oakland,"US elections 2020, Mike Bloomberg, Race, Super Tuesday, Democrats, US news, US politics, San Francisco",us-news/2020/feb/29/bloomberg-black-voters-stop-and-frisk
Sanders hopes to ride 'blue wave' to victory in Virginia on Super Tuesday,2020-02-29T07:00:39Z,"<p>In 2016, Sanders lost to Hillary Clinton in the state. But after a string of Democratic successes, things could be different</p>",https://www.theguardian.com/us-news/2020/feb/28/bernie-sanders-virginia-super-tuesday-mike-bloomberg,1342,"<p>In 2016, Sanders lost to Hillary Clinton in the state. But after a string of Democratic successes, things could be different</p>",US news,News,article,"Lauren Gambino in Richmond, Virginia","US elections 2020, Bernie Sanders, Virginia, Democrats, US news, US politics, Joe Biden, Mike Bloomberg",us-news/2020/feb/28/bernie-sanders-virginia-super-tuesday-mike-bloomberg
When classical beauty is in the eye of the rightwing beholder,2020-02-29T06:00:37Z,<p>Donald Trump’s desire to ‘make buildings beautiful again’ speaks to a sinister reactionary fixation on classical architecture</p>,https://www.theguardian.com/commentisfree/2020/feb/29/classical-beauty-rightwing-donald-trump-buildings,889,<p>Donald Trump’s desire to ‘make buildings beautiful again’ speaks to a sinister reactionary fixation on classical architecture</p>,Opinion,Opinion,article,India Block,"Architecture, Donald Trump, US news, Art and design",commentisfree/2020/feb/29/classical-beauty-rightwing-donald-trump-buildings
Trump calls coronavirus criticism Democrats' 'new hoax' and links it to immigration,2020-02-29T03:40:48Z,<p>The president was in South Carolina where he falsely called ‘the Democrat policy of open borders’ a threat to Americans’ health</p>,https://www.theguardian.com/us-news/2020/feb/28/trump-calls-coronavirus-outbreak-a-hoax-and-links-it-to-immigration-at-rally,560,<p>The president was in South Carolina where he falsely called ‘the Democrat policy of open borders’ a threat to Americans’ health</p>,US news,News,article,"Daniel Strauss  and Oliver Laughland in North Charleston, South Carolina","Donald Trump, US elections 2020, Coronavirus, Trump administration, US politics, Infectious diseases, US news",us-news/2020/feb/28/trump-calls-coronavirus-outbreak-a-hoax-and-links-it-to-immigration-at-rally
Italy Covid-19 death toll rises to 21 as UK confirms 20th case – as it happened,2020-02-29T02:22:07Z,"<p>Italian civil protection chief confirms 820 cases in the country while Boris Johnson says Covid-19 is UK government’s top priority. This blog is closed.</p><ul><li>Follow our <a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">latest coronavirus blog for live news and updates</a></li></ul>",https://www.theguardian.com/world/live/2020/feb/28/coronavirus-live-updates-latest-news-china-wuhan-stock-markets-update,15154,"<p>Italian civil protection chief confirms 820 cases in the country while Boris Johnson says Covid-19 is UK government’s top priority. This blog is closed.</p><ul><li>Follow our <a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">latest coronavirus blog for live news and updates</a></li></ul>",World news,News,liveblog,"Calla Wahlquist (now), Kevin Rawlinson , Lucy Campbell, Damien Gayle, Frances Perraudin and Helen Davidson (earlier)","Coronavirus, China, Japan, South Korea, Stock markets, Dow Jones, Asia Pacific, Infectious diseases, World news, Business",world/live/2020/feb/28/coronavirus-live-updates-latest-news-china-wuhan-stock-markets-update
Trump nominates John Ratcliffe for top intelligence officer post – as it happened,2020-02-29T01:14:51Z,"<ul><li>This is the second try to name the Republican as DNI</li><li>Court ruled 2-1 to block Trump Remain in Mexico policy</li><li>Support the Guardian’s independent journalism. Make a <a href=""https://support.theguardian.com/uk/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_OTHER%22%2C%22componentId%22%3A%22Live_Blog%22%2C%22campaignCode%22%3A%22Impeachment%22%2C%22referrerPageviewId%22%3A%22k75z04cj9azpif07ic2w%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Ffeb%2F27%2Fmike-pence-coronavirus-donald-trump-democrats-live-updates%22%7D&amp;INTCMP=Impeachment"">contribution</a><br></li></ul>",https://www.theguardian.com/us-news/live/2020/feb/28/joe-biden-south-carolina-mike-pompeo-iran-iraq-donald-trump-live-updates,10709,"<ul><li>This is the second try to name the Republican as DNI</li><li>Court ruled 2-1 to block Trump Remain in Mexico policy</li><li>Support the Guardian’s independent journalism. Make a <a href=""https://support.theguardian.com/uk/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_OTHER%22%2C%22componentId%22%3A%22Live_Blog%22%2C%22campaignCode%22%3A%22Impeachment%22%2C%22referrerPageviewId%22%3A%22k75z04cj9azpif07ic2w%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Ffeb%2F27%2Fmike-pence-coronavirus-donald-trump-democrats-live-updates%22%7D&amp;INTCMP=Impeachment"">contribution</a><br></li></ul>",US news,News,liveblog,"Julia Carrie Wong (now), Joanna Walters and Martin Belam (earlier)","US politics, US elections 2020, Democrats, Republicans, Donald Trump, Joe Biden, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, Amy Klobuchar, Mike Pompeo, US news, World news",us-news/live/2020/feb/28/joe-biden-south-carolina-mike-pompeo-iran-iraq-donald-trump-live-updates
Wall Street and FTSE 100 suffer worst week since 2008 – as it happened,2020-02-28T21:45:08Z,"<p>World stock markets endure their worst week since the financial crisis, amid growing fears of a global recession and coronavirus pandemic</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e597f958f0811db2fb00c22#block-5e597f958f0811db2fb00c22"">Latest: Wall Street closes down again</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e596c928f0811db2fb00b89#block-5e596c928f0811db2fb00b89"">Powell tries to calm markets</a><br></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e5964a48f0811db2fb00b56#block-5e5964a48f0811db2fb00b56"">Ocado sees surge in orders</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e5940578f0811db2fb00938#block-5e5940578f0811db2fb00938"">FTSE 100 plunged by 11% this week</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e58b8fc8f08e1332474bcf8#block-5e58b8fc8f08e1332474bcf8"">Introduction: recession fears stalk markets</a><br></li><li><a href=""https://www.theguardian.com/business/2020/feb/27/coronavirus-could-trigger-damage-on-scale-of-2008-financial-crisis-covid-19"">Dow suffered record points fall last night</a></li></ul>",https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live,6910,"<p>World stock markets endure their worst week since the financial crisis, amid growing fears of a global recession and coronavirus pandemic</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e597f958f0811db2fb00c22#block-5e597f958f0811db2fb00c22"">Latest: Wall Street closes down again</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e596c928f0811db2fb00b89#block-5e596c928f0811db2fb00b89"">Powell tries to calm markets</a><br></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e5964a48f0811db2fb00b56#block-5e5964a48f0811db2fb00b56"">Ocado sees surge in orders</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e5940578f0811db2fb00938#block-5e5940578f0811db2fb00938"">FTSE 100 plunged by 11% this week</a></li><li><a href=""https://www.theguardian.com/business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live?page=with:block-5e58b8fc8f08e1332474bcf8#block-5e58b8fc8f08e1332474bcf8"">Introduction: recession fears stalk markets</a><br></li><li><a href=""https://www.theguardian.com/business/2020/feb/27/coronavirus-could-trigger-damage-on-scale-of-2008-financial-crisis-covid-19"">Dow suffered record points fall last night</a></li></ul>",Business,News,liveblog,Graeme Wearden,"Business, Economics, Stock markets, UK news, FTSE, easyJet, British Airways, Airline industry, Travel & leisure",business/live/2020/feb/28/british-airways-easyjet-coronavirus-stock-markets-ftse-dow-global-recession-business-live
Nato expresses 'full solidarity' with Turkey over Syria airstrikes,2020-02-28T18:32:11Z,<p>Military alliance could strengthen reconnaissance missions to limit threat from Russian planes</p>,https://www.theguardian.com/world/2020/feb/28/nato-turkey-syria-airstrikes-russia-un-jens-stoltenberg,888,<p>Military alliance could strengthen reconnaissance missions to limit threat from Russian planes</p>,World news,News,article,Bethan McKernan in Istanbul and Dan Sabbagh,"Syria, Nato, Russia, Turkey, Foreign policy, Europe, Middle East and north Africa, UK news, World news, Vladimir Putin, Recep Tayyip Erdoğan, Dominic Raab",world/2020/feb/28/nato-turkey-syria-airstrikes-russia-un-jens-stoltenberg
Donald Trump’s war on coronavirus is just his latest war on truth,2020-02-28T18:16:47Z,<p>The president is reacting to this disaster the way authoritarians always do – by covering up the facts and dodging the blame</p>,https://www.theguardian.com/commentisfree/2020/feb/28/coronavirus-donald-trump-truth-president,1335,<p>The president is reacting to this disaster the way authoritarians always do – by covering up the facts and dodging the blame</p>,Opinion,Opinion,article,Jonathan Freedland,"Coronavirus, Donald Trump, US news, Science, Infectious diseases, World news, US politics",commentisfree/2020/feb/28/coronavirus-donald-trump-truth-president
Tell us: are you a US healthcare worker concerned about coronavirus?,2020-02-28T16:22:04Z,"<p>If you’re a US healthcare worker worried about how the US will deal with coronavirus, we’d like to hear from you. Share your views and experiences </p>",https://www.theguardian.com/world/2020/feb/28/tell-us-are-you-a-us-healthcare-worker-concerned-about-coronavirus,159,"<p>If you’re a US healthcare worker worried about how the US will deal with coronavirus, we’d like to hear from you. Share your views and experiences </p>",World news,News,article,Guardian community team,"Coronavirus, US news",world/2020/feb/28/tell-us-are-you-a-us-healthcare-worker-concerned-about-coronavirus
"US coronavirus staff were untrained and unprotected, says whistleblower",2020-02-28T16:20:40Z,<ul><li>US health department officials were ‘improperly deployed’</li><li>Workers were sent to assist Americans returning from China</li></ul>,https://www.theguardian.com/us-news/2020/feb/28/whistleblower-coronavirus-us-untrained-unprotected,651,<ul><li>US health department officials were ‘improperly deployed’</li><li>Workers were sent to assist Americans returning from China</li></ul>,US news,News,article,Amanda Holpuch,"US news, Coronavirus, Trump administration",us-news/2020/feb/28/whistleblower-coronavirus-us-untrained-unprotected
"Trump 'could suck coronavirus out of 60,000 people' and he'd still be criticized – Huckabee",2020-02-28T16:17:30Z,"<ul><li>Top Republican on Fox News defends Trump and Mike Pence </li><li>Vice-president leading coronavirus containment effort in US</li><li><a href=""https://www.theguardian.com/us-news/2020/feb/28/whistleblower-coronavirus-us-untrained-unprotected"">Whistleblower: US coronavirus staff were untrained and unprotected</a></li></ul>",https://www.theguardian.com/us-news/2020/feb/28/trump-coronavirus-mike-pence-mike-huckabee,555,"<ul><li>Top Republican on Fox News defends Trump and Mike Pence </li><li>Vice-president leading coronavirus containment effort in US</li><li><a href=""https://www.theguardian.com/us-news/2020/feb/28/whistleblower-coronavirus-us-untrained-unprotected"">Whistleblower: US coronavirus staff were untrained and unprotected</a></li></ul>",US news,News,article,Martin Pengelly,"Donald Trump, US news, World news, US politics, Coronavirus, Science, Infectious diseases",us-news/2020/feb/28/trump-coronavirus-mike-pence-mike-huckabee
Joe Biden sees South Carolina as 'launching pad' for his campaign,2020-02-28T15:08:39Z,<p>The former vice-president looks to be in the driver’s seat as the first state in the deep south casts its vote</p>,https://www.theguardian.com/us-news/2020/feb/28/joe-biden-south-carolina-primary,865,<p>The former vice-president looks to be in the driver’s seat as the first state in the deep south casts its vote</p>,US news,News,article,"Daniel Strauss in McClellanville, South Carolina","Joe Biden, US elections 2020, Democrats, South Carolina, US politics, US news",us-news/2020/feb/28/joe-biden-south-carolina-primary
Why Bernie Sanders won the week in US politics – and Mike Pence lost,2020-02-28T14:07:50Z,<p>The Vermont senator saw a landslide victory in Nevada while the vice-president faces criticism for leading the US coronavirus response</p>,https://www.theguardian.com/us-news/2020/feb/28/us-politics-winners-losers-bernie-sanders-mike-pence,840,<p>The Vermont senator saw a landslide victory in Nevada while the vice-president faces criticism for leading the US coronavirus response</p>,US news,News,article,Paul Owen,"US politics, US elections 2020, Bernie Sanders, Joe Biden, Mike Bloomberg, Donald Trump, Mike Pence, US news",us-news/2020/feb/28/us-politics-winners-losers-bernie-sanders-mike-pence
'Right makes might': Lincoln Project takes aim at Trump from Cooper Union,2020-02-28T13:02:06Z,"<p>One hundred and sixty years since the first Republican president spoke in New York, six conservatives targeted another</p>",https://www.theguardian.com/us-news/2020/feb/28/lincoln-project-donald-trump-cooper-union-rick-wilson,1176,"<p>One hundred and sixty years since the first Republican president spoke in New York, six conservatives targeted another</p>",US news,News,article,Martin Pengelly in New York,"US elections 2020, Donald Trump, Trump administration, US politics, US news, Republicans, New York",us-news/2020/feb/28/lincoln-project-donald-trump-cooper-union-rick-wilson
Nigeria confirms first coronavirus case in sub-Saharan Africa,2020-02-28T12:03:57Z,"<p>Stock market losses deepen worldwide, as officials confirm 20 new cases in France</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/feb/28/coronavirus-live-updates-latest-news-china-wuhan-stock-markets-update"">Coronavirus outbreak – latest news</a></li></ul>",https://www.theguardian.com/world/2020/feb/28/coronavirus-found-in-sub-saharan-africa-as-who-says-spread-could-get-out-of-control,1004,"<p>Stock market losses deepen worldwide, as officials confirm 20 new cases in France</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/feb/28/coronavirus-live-updates-latest-news-china-wuhan-stock-markets-update"">Coronavirus outbreak – latest news</a></li></ul>",World news,News,article,Jason Burke Africa correspondent and Alison Rourke,"Coronavirus, Nigeria, Infectious diseases, Science, World news, Africa",world/2020/feb/28/coronavirus-found-in-sub-saharan-africa-as-who-says-spread-could-get-out-of-control
"US briefing: Coronavirus chaos, Syria airstrikes and South Carolina",2020-02-28T11:54:29Z,"<p>Friday’s top story: Stock markets in freefall as analysts warn virus outbreak could trigger financial crisis. Plus, how the ‘new Nordic’ is reshaping the food world</p>",https://www.theguardian.com/us-news/2020/feb/28/us-briefing-coronavirus-chaos-syria-airstrikes-and-south-carolina,1091,"<p>Friday’s top story: Stock markets in freefall as analysts warn virus outbreak could trigger financial crisis. Plus, how the ‘new Nordic’ is reshaping the food world</p>",US news,News,article,Tim Walker,,us-news/2020/feb/28/us-briefing-coronavirus-chaos-syria-airstrikes-and-south-carolina
'I felt seen for the first time': why trans activists are rallying behind Elizabeth Warren,2020-02-28T11:00:15Z,"<p>Advocates hail a senator who is ready to listen, learn and fight for them: ‘There is openness. There is empathy’</p>",https://www.theguardian.com/us-news/2020/feb/28/elizabeth-warren-trans-lgbtq-supporters,1219,"<p>Advocates hail a senator who is ready to listen, learn and fight for them: ‘There is openness. There is empathy’</p>",US news,News,article,Sam Levin in Los Angeles,"Elizabeth Warren, US elections 2020, US politics, US news, Transgender, LGBTQ+ rights",us-news/2020/feb/28/elizabeth-warren-trans-lgbtq-supporters
Anne Enright: ‘A lot of bad things happen to women in books. Really a lot’,2020-02-28T10:58:14Z,"<p>She began a novel about the dark side of Hollywood – and then the Weinstein scandal broke. The Booker-winner on mothers, marriage and misogyny</p>",https://www.theguardian.com/books/2020/feb/28/anne-enright-bad-things-happen-to-women-in-books,2054,"<p>She began a novel about the dark side of Hollywood – and then the Weinstein scandal broke. The Booker-winner on mothers, marriage and misogyny</p>",Books,Arts,article,Lisa Allardice,"Anne Enright, Fiction, Books, Culture, Booker prize, Awards and prizes",books/2020/feb/28/anne-enright-bad-things-happen-to-women-in-books
"Betrothals, babies and big birthdays: how people make the most of the Leap Day",2020-02-28T10:00:14Z,<p>The last time 29 February fell on a Saturday was almost 30 years ago. So how will people make the most of their 2020 bonus day?</p>,https://www.theguardian.com/world/2020/feb/28/betrothals-babies-and-big-birthdays-how-people-make-the-most-of-the-leap-day,1034,<p>The last time 29 February fell on a Saturday was almost 30 years ago. So how will people make the most of their 2020 bonus day?</p>,World news,News,article,Jedidajah Otte and Guardian readers,"World news, Marriage, Parents and parenting, Relationships, Family, Life and style, Society",world/2020/feb/28/betrothals-babies-and-big-birthdays-how-people-make-the-most-of-the-leap-day
Millions of uninsured Americans like me are a coronavirus timebomb,2020-02-28T09:10:12Z,"<p>I haven’t gone to the doctor since 2013. When you multiply my situation by 27.5 million, that’s a scary prospect</p>",https://www.theguardian.com/commentisfree/2020/feb/28/coronavirus-millions-of-americans-uninsured,789,"<p>I haven’t gone to the doctor since 2013. When you multiply my situation by 27.5 million, that’s a scary prospect</p>",Opinion,Opinion,article,Carl Gibson,"US healthcare, US news, Coronavirus, US politics, World news",commentisfree/2020/feb/28/coronavirus-millions-of-americans-uninsured
Don't call Elizabeth Warren's campaign dead yet,2020-02-28T08:00:11Z,"<p>Win or lose, her anger and her passion have inspired millions, and no Democrat will win the White House without her guidance and her help</p>",https://www.theguardian.com/commentisfree/2020/feb/28/elizabeth-warren-campaign-not-dead,1077,"<p>Win or lose, her anger and her passion have inspired millions, and no Democrat will win the White House without her guidance and her help</p>",Opinion,Opinion,article,Moira Donegan,"Elizabeth Warren, US news, US politics, US elections 2020, World news, Democrats, Bernie Sanders",commentisfree/2020/feb/28/elizabeth-warren-campaign-not-dead
