headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Who has more influence on supreme court: Clarence Thomas or his activist wife?,2022-01-28T11:00:04Z,"<p>Justice’s wife, Ginni Thomas, sits on the board of conservative group that backs lawsuit seeking to end affirmative action, raising concerns it could present potential conflict of interest</p>",https://www.theguardian.com/law/2022/jan/28/clarence-thomas-supreme-court-affirmative-action-case-ginni-thomas,1336,"<p>Justice’s wife, Ginni Thomas, sits on the board of conservative group that backs lawsuit seeking to end affirmative action, raising concerns it could present potential conflict of interest</p>",US news,News,article,Ed Pilkington,"US supreme court, US news, US politics, Law (US), The far right, Race",law/2022/jan/28/clarence-thomas-supreme-court-affirmative-action-case-ginni-thomas
 Canada truckers’ vaccine protest spirals into calls to repeal all public health rules,2022-01-28T10:45:04Z,"<p>Ahead of Saturday’s protest in Ottawa, Trudeau dismisses the group as a ‘small fringe’ that holds ‘unacceptable views’</p>",https://www.theguardian.com/world/2022/jan/28/canada-truckers-covid-vaccine-mandate-protest-government,705,"<p>Ahead of Saturday’s protest in Ottawa, Trudeau dismisses the group as a ‘small fringe’ that holds ‘unacceptable views’</p>",World news,News,article,Leyland Cecco in Toronto,"Canada, Coronavirus, Vaccines and immunisation, Road transport",world/2022/jan/28/canada-truckers-covid-vaccine-mandate-protest-government
‘Be thankful you don’t have our poison’: US pollster Frank Luntz’s warning to UK,2022-01-28T07:00:04Z,"<p>Luntz spent years sampling opinion for Republicans before a stroke changed his outlook: ‘I’m not afraid any more, so you will hear me criticise people I never would have two years ago’</p>",https://www.theguardian.com/us-news/2022/jan/27/frank-luntz-interview-pollster-us-uk-politics,1700,"<p>Luntz spent years sampling opinion for Republicans before a stroke changed his outlook: ‘I’m not afraid any more, so you will hear me criticise people I never would have two years ago’</p>",US news,News,article,David Smith in Washington,"US politics, Politics, US news, Joe Biden, Democrats, Republicans, US midterm elections 2022",us-news/2022/jan/27/frank-luntz-interview-pollster-us-uk-politics
Stormy Daniels tells jury Michael Avenatti ‘stole from me and lied to me’,2022-01-28T01:30:53Z,"<p>Lawyer is accused of diverting $300,000 of a book advance but adult film star says she never agreed to pay more than $100</p>",https://www.theguardian.com/us-news/2022/jan/27/stormy-daniels-michael-avenatti-trial-testimony,825,"<p>Lawyer is accused of diverting $300,000 of a book advance but adult film star says she never agreed to pay more than $100</p>",US news,News,article,Gloria Oladipo in New York and agencies,"Stormy Daniels, US news, New York",us-news/2022/jan/27/stormy-daniels-michael-avenatti-trial-testimony
Boosters increase protection against death from Omicron in over-50s to 95% – UKHSA; UK records 338 deaths – as it happened,2022-01-28T00:42:45Z,"<p><a href=""https://www.theguardian.com/world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot?page=with:block-61f2d2d88f08f876e6754044#block-61f2d2d88f08f876e6754044"">Protection against death</a> increases to around 95% two weeks after receiving a booster dose, UK health agency says; UK reports another <a href=""https://www.theguardian.com/world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot?page=with:block-61f2c7028f08f876e6753f6b#block-61f2c7028f08f876e6753f6b"">96,871 Covid cases</a></p><ul><li><a href=""https://www.theguardian.com/uk-news/2022/jan/27/wales-set-to-lift-most-covid-restrictions-after-passing-omicron-peak"">Wales set to lift most Covid restrictions after passing Omicron peak</a></li><li><a href=""https://www.theguardian.com/politics/2022/jan/27/mps-call-on-boris-johnson-publish-partygate-report-sue-gray"">British MPs call on Boris Johnson to publish ‘partygate’ report</a></li><li><a href=""https://www.theguardian.com/uk-news/2022/jan/27/ill-wear-one-for-the-forseeable-masks-abound-despite-england-rule-change"">‘I’ll still wear one’: masks abound despite England rule change</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/27/us-federal-health-agency-failing-crises-watchdog"">US federal health agency failing on crises, says watchdog</a></li><li><a href=""https://www.theguardian.com/world/2022/jan/27/paraguay-german-speaking-covid-denialists-settlement-new-paradise"">German-speaking Covid denialists seek to build paradise in Paraguay</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot,12059,"<p><a href=""https://www.theguardian.com/world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot?page=with:block-61f2d2d88f08f876e6754044#block-61f2d2d88f08f876e6754044"">Protection against death</a> increases to around 95% two weeks after receiving a booster dose, UK health agency says; UK reports another <a href=""https://www.theguardian.com/world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot?page=with:block-61f2c7028f08f876e6753f6b#block-61f2c7028f08f876e6753f6b"">96,871 Covid cases</a></p><ul><li><a href=""https://www.theguardian.com/uk-news/2022/jan/27/wales-set-to-lift-most-covid-restrictions-after-passing-omicron-peak"">Wales set to lift most Covid restrictions after passing Omicron peak</a></li><li><a href=""https://www.theguardian.com/politics/2022/jan/27/mps-call-on-boris-johnson-publish-partygate-report-sue-gray"">British MPs call on Boris Johnson to publish ‘partygate’ report</a></li><li><a href=""https://www.theguardian.com/uk-news/2022/jan/27/ill-wear-one-for-the-forseeable-masks-abound-despite-england-rule-change"">‘I’ll still wear one’: masks abound despite England rule change</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/27/us-federal-health-agency-failing-crises-watchdog"">US federal health agency failing on crises, says watchdog</a></li><li><a href=""https://www.theguardian.com/world/2022/jan/27/paraguay-german-speaking-covid-denialists-settlement-new-paradise"">German-speaking Covid denialists seek to build paradise in Paraguay</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,liveblog,"Samantha Lock (now); Tom Ambrose , Lucy Campbell and Martin Belam  (earlier)","Coronavirus, Omicron variant, World news, UK news, Vaccines and immunisation, Boris Johnson",world/live/2022/jan/27/covid-news-live-johnson-vows-to-fight-on-despite-lockdown-party-outrage-moderna-begins-trial-of-omicron-specific-booster-shot
"Biden ‘stands by’ pledge to nominate Black woman to supreme court, White House says – as it happened",2022-01-27T00:26:50Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?page=with:block-61f1a3cb8f086b55f081688d#block-61f1a3cb8f086b55f081688d"">Biden ‘has reiterated commitment to nominating a Black woman’</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?filterKeyEvents=false&amp;page=with:block-61f17d898f080c18a34fba82#block-61f17d898f080c18a34fba82"">Liberal Stephen Breyer to step down as supreme court justice</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?page=with:block-61f158a48f086b55f0816342#block-61f158a48f086b55f0816342"">Officials say further Russian invasion in Ukraine likely</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live,5368,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?page=with:block-61f1a3cb8f086b55f081688d#block-61f1a3cb8f086b55f081688d"">Biden ‘has reiterated commitment to nominating a Black woman’</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?filterKeyEvents=false&amp;page=with:block-61f17d898f080c18a34fba82#block-61f17d898f080c18a34fba82"">Liberal Stephen Breyer to step down as supreme court justice</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live?page=with:block-61f158a48f086b55f0816342#block-61f158a48f086b55f0816342"">Officials say further Russian invasion in Ukraine likely</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve (earlier),"US politics, US news, Joe Biden, Vladimir Putin, Ukraine, Russia, World news, Europe, Law (US), US foreign policy, US supreme court, Law",us-news/live/2022/jan/26/us-weapons-ukraine-biden-test-allies-russia-putin-us-politics-live
"Morning mail: Coalition senators join calls for Covid inquiry, tensions over Russia, fears for fish stocks",2022-01-26T20:06:21Z,"<p><strong>Thursday</strong>: Liberal and National senators back opposition calls for an inquiry into Australia’s pandemic response. Plus: WA’s border closure causes ‘chaos’ for universities</p><p>Want to get the morning mail to your email inbox every weekday? <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up here</a>!</p>",https://www.theguardian.com/australia-news/2022/jan/27/morning-mail-coalition-senators-join-calls-for-covid-inquiry-tensions-over-russia-fears-for-fish-stocks,1251,"<p><strong>Thursday</strong>: Liberal and National senators back opposition calls for an inquiry into Australia’s pandemic response. Plus: WA’s border closure causes ‘chaos’ for universities</p><p>Want to get the morning mail to your email inbox every weekday? <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up here</a>!</p>",Australia news,News,article,Richard Parkin,"Australia news, Australian politics, World news",australia-news/2022/jan/27/morning-mail-coalition-senators-join-calls-for-covid-inquiry-tensions-over-russia-fears-for-fish-stocks
White House says Biden ‘refining plans for all scenarios’ over Ukraine-Russia – as it happened,2022-01-25T01:45:02Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61eef3938f08e28a5d6943f3-pinned#block-61eef3938f08e28a5d6943f3-pinned"">Biden to hold video call with European leaders over crisis</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61ef11418f08e28a5d694593#block-61ef11418f08e28a5d694593"">8,500 US troops on ‘heightened alert’ to deploy amid Russia tensions</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61eed2f58f08e28a5d694168#block-61eed2f58f08e28a5d694168"">Homeland Security warns of possible cyberattack amid Russian tensions</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest,4570,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61eef3938f08e28a5d6943f3-pinned#block-61eef3938f08e28a5d6943f3-pinned"">Biden to hold video call with European leaders over crisis</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61ef11418f08e28a5d694593#block-61ef11418f08e28a5d694593"">8,500 US troops on ‘heightened alert’ to deploy amid Russia tensions</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest?page=with:block-61eed2f58f08e28a5d694168#block-61eed2f58f08e28a5d694168"">Homeland Security warns of possible cyberattack amid Russian tensions</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Sam Levin (now) and Vivian Ho (earlier),"Joe Biden, US news, World news, Republicans, Ukraine, Russia, US politics, Democrats, Europe, Donald Trump",us-news/live/2022/jan/24/biden-ukraine-russia-us-politics-live-latest
"Sarah Palin tests positive for Covid, delaying New York Times defamation trial",2022-01-24T17:11:08Z,"<ul><li>‘She is, of course, unvaccinated’, judge says after positive test</li><li>Former Alaska governor suing newspaper over 2017 editorial</li></ul>",https://www.theguardian.com/us-news/2022/jan/24/sarah-palin-new-york-times-trial,847,"<ul><li>‘She is, of course, unvaccinated’, judge says after positive test</li><li>Former Alaska governor suing newspaper over 2017 editorial</li></ul>",US news,News,article,Martin Pengelly and agencies,"Sarah Palin, New York Times, US press and publishing, US news, Newspapers & magazines, Media, World news, Newspapers, US constitution and civil liberties, Law (US)",us-news/2022/jan/24/sarah-palin-new-york-times-trial
"74,799 more cases reported in UK; Russia breaks daily infection record – as it happened",2022-01-24T00:16:42Z,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/society/2022/jan/23/nearly-half-of-first-wave-covid-cases-may-suffer-lasting-harm-to-sense-of-smell"">Half of first-wave Covid cases may have lasting harm to sense of smell</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/23/fauci-omicron-us-peak"">Fauci: US ‘confident’ Omicron will soon peak even as hospitals struggle</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jan/24/australian-children-facing-generation-defining-disruption-due-to-pandemic-experts-say"">Australian children facing ‘generation-defining disruption’</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See recent coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/live/2022/jan/23/covid-news-boris-johnson-partygate-no-10-swipe-card-data,5809,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/society/2022/jan/23/nearly-half-of-first-wave-covid-cases-may-suffer-lasting-harm-to-sense-of-smell"">Half of first-wave Covid cases may have lasting harm to sense of smell</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/23/fauci-omicron-us-peak"">Fauci: US ‘confident’ Omicron will soon peak even as hospitals struggle</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jan/24/australian-children-facing-generation-defining-disruption-due-to-pandemic-experts-say"">Australian children facing ‘generation-defining disruption’</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See recent coronavirus coverage</a></li></ul>",World news,News,liveblog,"Helen Livingstone (now), Charlie Moloney and Harry Taylor (Earlier)","Coronavirus, UK news, Boris Johnson, Politics, World news",world/live/2022/jan/23/covid-news-boris-johnson-partygate-no-10-swipe-card-data
"Covid live: Ireland to lift almost all curbs from 6am on Saturday; France reports 400,851 new cases — as it happened",2022-01-21T23:30:06Z,"<p>Ireland’s premier Micheál Martin says<a href=""https://www.theguardian.com/world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked?page=with:block-61eafb268f082f7fb30cd802#block-61eafb268f082f7fb30cd802""> ‘we have weathered the Omicron storm’</a>; France reports <a href=""https://www.theguardian.com/world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked?page=with:block-61eafa578f08046acb502000#block-61eafa578f08046acb502000"">400,851 daily cases and 233 Covid-linked hospital deaths</a></p><ul><li><a href=""https://www.theguardian.com/world/2022/jan/21/covid-reinfection-how-likely-are-you-to-catch-virus-multiple-times"">Covid reinfection: how likely are you to catch virus multiple times?</a></li><li><a href=""https://www.theguardian.com/education/2022/jan/21/boris-johnson-tells-schools-england-end-mask-wearing-policy"">Boris Johnson tells schools in England to end mask-wearing policy</a></li><li><a href=""https://www.theguardian.com/world/2022/jan/21/ireland-announces-plans-to-lift-most-covid-restrictions"">Irish taoiseach lifts one of Europe’s longest Covid clampdowns</a></li></ul>",https://www.theguardian.com/world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked,13929,"<p>Ireland’s premier Micheál Martin says<a href=""https://www.theguardian.com/world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked?page=with:block-61eafb268f082f7fb30cd802#block-61eafb268f082f7fb30cd802""> ‘we have weathered the Omicron storm’</a>; France reports <a href=""https://www.theguardian.com/world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked?page=with:block-61eafa578f08046acb502000#block-61eafa578f08046acb502000"">400,851 daily cases and 233 Covid-linked hospital deaths</a></p><ul><li><a href=""https://www.theguardian.com/world/2022/jan/21/covid-reinfection-how-likely-are-you-to-catch-virus-multiple-times"">Covid reinfection: how likely are you to catch virus multiple times?</a></li><li><a href=""https://www.theguardian.com/education/2022/jan/21/boris-johnson-tells-schools-england-end-mask-wearing-policy"">Boris Johnson tells schools in England to end mask-wearing policy</a></li><li><a href=""https://www.theguardian.com/world/2022/jan/21/ireland-announces-plans-to-lift-most-covid-restrictions"">Irish taoiseach lifts one of Europe’s longest Covid clampdowns</a></li></ul>",World news,News,liveblog,"Tom Ambrose (now); Sarah Marsh, Georgina Quach, Martin Belam and Samantha Lock (earlier)","Coronavirus, Omicron variant, World news, Africa, World Health Organization, Australia news",world/live/2022/jan/21/covid-news-live-africa-sees-cases-drop-significantly-experts-say-australias-omicron-wave-likely-peaked
Digested week: a children’s party in New York felt like a golden-ticketed event,2022-01-21T12:09:35Z,"<p>It was only a small gathering, the sort I used to dread, but it was a glimpse of a post-Covid world</p>",https://www.theguardian.com/uk-news/2022/jan/21/digested-week-childrens-party-new-york-golden-ticketed-event-covid,1155,"<p>It was only a small gathering, the sort I used to dread, but it was a glimpse of a post-Covid world</p>",UK news,News,article,Emma Brockes,"Coronavirus, US news, World news, New York",uk-news/2022/jan/21/digested-week-childrens-party-new-york-golden-ticketed-event-covid
Republicans block voting rights protections from advancing – as it happened,2022-01-20T03:18:23Z,"<ul><li>Motion to move to final vote fails</li><li>Manchin delivers Senate floor speech while Biden takes questions</li><li>President says ‘big chunks’ of Build Back Better could pass</li><li><a href=""https://www.theguardian.com/us-news/2022/jan/19/new-york-attorney-general-alleges-donald-trump-firm-misled-banks-tax-officials"">New York attorney general alleges Trump misled tax officials</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jan/19/bernie-sanders-democrats-sinema-manchin-politics-live-latest,6866,"<ul><li>Motion to move to final vote fails</li><li>Manchin delivers Senate floor speech while Biden takes questions</li><li>President says ‘big chunks’ of Build Back Better could pass</li><li><a href=""https://www.theguardian.com/us-news/2022/jan/19/new-york-attorney-general-alleges-donald-trump-firm-misled-banks-tax-officials"">New York attorney general alleges Trump misled tax officials</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve (earlier),"Joe Biden, US politics, Bernie Sanders, Democrats, US news, Republicans, US Senate, US voting rights, World news",us-news/live/2022/jan/19/bernie-sanders-democrats-sinema-manchin-politics-live-latest
Joe Biden says his administration has ‘outperformed’ in bruising first year,2022-01-19T23:18:16Z,"<p>President touts coronavirus relief aid and infrastructure law but acknowledges pandemic is unfinished job</p><p><a href=""https://www.theguardian.com/us-news/live/2022/jan/19/bernie-sanders-democrats-sinema-manchin-politics-live-latest"">• ‘I don’t believe the polls’: Biden gives testy press conference</a></p>",https://www.theguardian.com/us-news/2022/jan/19/joe-biden-first-year-press-conference-coronavirus,1203,"<p>President touts coronavirus relief aid and infrastructure law but acknowledges pandemic is unfinished job</p><p><a href=""https://www.theguardian.com/us-news/live/2022/jan/19/bernie-sanders-democrats-sinema-manchin-politics-live-latest"">• ‘I don’t believe the polls’: Biden gives testy press conference</a></p>",US news,News,article,Lauren Gambino in Washington,"Joe Biden, US news, US politics, Coronavirus, US domestic policy",us-news/2022/jan/19/joe-biden-first-year-press-conference-coronavirus
Feeding families: how one dynamic US food bank is taking on inflation,2022-01-19T20:14:30Z,"<p>In the last year, the Community Food Bank of Central Alabama, a neighborhood lifeline, has faced steep odds amid mounting supply chain problems and rising prices</p>",https://www.theguardian.com/environment/2022/jan/19/alabama-food-bank-covid-supply-chain-crisis,1567,"<p>In the last year, the Community Food Bank of Central Alabama, a neighborhood lifeline, has faced steep odds amid mounting supply chain problems and rising prices</p>",Environment,News,article,"Mike Jordan in Vincent and Homewood, Alabama. Photographs by Charity Rachelle","US news, Supply chain crisis, Coronavirus",environment/2022/jan/19/alabama-food-bank-covid-supply-chain-crisis
"Schumer insists Senate will vote on voting rights bill ‘win, lose or draw’ – as it happened",2022-01-19T00:27:16Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest?page=with:block-61e6f9e48f0850c47c659b74#block-61e6f9e48f0850c47c659b74"">Senate majority leader says ‘the eyes of the nation will be watching’</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest?page=with:block-61e6cbcb8f08f038731ea432#block-61e6cbcb8f08f038731ea432"">Manchin and Sinema will not support changing filibuster</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/18/joe-biden-approval-ratings-first-year-democrats"">Why is Biden one of the most unpopular US presidents?</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest,7245,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest?page=with:block-61e6f9e48f0850c47c659b74#block-61e6f9e48f0850c47c659b74"">Senate majority leader says ‘the eyes of the nation will be watching’</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest?page=with:block-61e6cbcb8f08f038731ea432#block-61e6cbcb8f08f038731ea432"">Manchin and Sinema will not support changing filibuster</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jan/18/joe-biden-approval-ratings-first-year-democrats"">Why is Biden one of the most unpopular US presidents?</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve (earlier),"US politics, US voting rights, Democrats, Republicans, US Senate, House of Representatives, Biden administration, Joe Biden, Joe Manchin, US news",us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest
Fox News host Laura Ingraham’s glee at general’s Covid diagnosis sparks outrage,2022-01-18T16:58:53Z,"<p>Rightwing presenter called a ‘merchant of death’ after mockingly applauding as she revealed Gen Mark Milley’s positive test</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest"">US politics – live coverage</a></li></ul>",https://www.theguardian.com/media/2022/jan/18/fox-news-laura-ingraham-covid-mark-milley-outrage,468,"<p>Rightwing presenter called a ‘merchant of death’ after mockingly applauding as she revealed Gen Mark Milley’s positive test</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jan/18/senate-voting-rights-bill-filibuster-democrats-joe-biden-us-politics-latest"">US politics – live coverage</a></li></ul>",Media,News,article,Martin Pengelly,"Fox News, Coronavirus, US news",media/2022/jan/18/fox-news-laura-ingraham-covid-mark-milley-outrage
" ‘Florida’s Trump’: DeSantis focusing on nonexistent issues as election looms, critics say",2022-01-17T10:00:16Z,<p>Opponents say the governor leans on ‘wokeness’ and culture war issues that are irrelevant to the real needs of Floridians</p>,https://www.theguardian.com/us-news/2022/jan/17/ron-desantis-florida-reelection-freedoms-vanguard-critics-see-authoritarian-streak,1122,<p>Opponents say the governor leans on ‘wokeness’ and culture war issues that are irrelevant to the real needs of Floridians</p>,US news,News,article,"Richard Luscombe in Miami, Florida","Ron DeSantis, Republicans, US news, US politics",us-news/2022/jan/17/ron-desantis-florida-reelection-freedoms-vanguard-critics-see-authoritarian-streak
"Joe Biden’s first year: Covid, climate, the economy, racial justice and democracy",2022-01-16T07:00:44Z,<p>How has the president fared on the four big issues he outlined at his inauguration – and the one he couldn’t ignore</p>,https://www.theguardian.com/us-news/2022/jan/16/joe-bidens-first-year-covid-climate-the-economy-racial-justice-and-democracy,2082,<p>How has the president fared on the four big issues he outlined at his inauguration – and the one he couldn’t ignore</p>,US news,News,article,Lauren Gambino and David Smith in Washington,"Joe Biden, US politics, US news",us-news/2022/jan/16/joe-bidens-first-year-covid-climate-the-economy-racial-justice-and-democracy
The Biden administration has failed its Covid test,2022-01-15T11:00:21Z,<p>The White House claims to follow the science. But it has missed chance after chance to limit infection – with disastrous results</p>,https://www.theguardian.com/us-news/2022/jan/15/omicron-covid-joe-biden-administration,1865,<p>The White House claims to follow the science. But it has missed chance after chance to limit infection – with disastrous results</p>,US news,News,article,Steven W Thrasher,"Biden administration, Coronavirus, Omicron variant, US news, US healthcare, Joe Biden",us-news/2022/jan/15/omicron-covid-joe-biden-administration
"What more could Novak Djokovic have done? Get vaccinated, isolate and get the facts right",2022-01-14T07:13:26Z,"<p>Australia has again cancelled the world No 1’s visa. His fate was sealed when he conceded an error in his paperwork and acknowledged attending an interview after a positive Covid test</p><ul><li><a href=""https://www.theguardian.com/sport/live/2022/jan/14/novak-djokovic-news-live-visa-cancelled-australia-2022-australian-open-tennis-latest-updates-immigration-minister-alex-hawke"">Follow live reaction to the cancellation of Djokovic’s visa</a></li><li><a href=""https://www.theguardian.com/sport/2022/jan/14/novak-djokovic-visa-cancelled-tennis-2022-australian-open-immigration-minister-australia"">Full report: immigration minister cancels visa</a></li></ul>",https://www.theguardian.com/commentisfree/2022/jan/14/what-more-could-novak-djokovic-have-done-get-vaccinated-isolate-and-get-the-facts-right,860,"<p>Australia has again cancelled the world No 1’s visa. His fate was sealed when he conceded an error in his paperwork and acknowledged attending an interview after a positive Covid test</p><ul><li><a href=""https://www.theguardian.com/sport/live/2022/jan/14/novak-djokovic-news-live-visa-cancelled-australia-2022-australian-open-tennis-latest-updates-immigration-minister-alex-hawke"">Follow live reaction to the cancellation of Djokovic’s visa</a></li><li><a href=""https://www.theguardian.com/sport/2022/jan/14/novak-djokovic-visa-cancelled-tennis-2022-australian-open-immigration-minister-australia"">Full report: immigration minister cancels visa</a></li></ul>",Opinion,Opinion,article,Paul Karp,"Novak Djokovic, Tennis, Health, Coronavirus, Australian immigration and asylum, Australia news, Migration",commentisfree/2022/jan/14/what-more-could-novak-djokovic-have-done-get-vaccinated-isolate-and-get-the-facts-right
