headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
At least 77 Covid deaths; Albanese pays tribute to Abe; NSW counts cost of floods – as it happened,2022-07-09T07:28:27Z,"<p>Foreign minister Penny Wong meets her Chinese counterpart in Bali, breaking three years of diplomatic hostility. This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/2022/jul/08/penny-wong-china-and-australia-take-first-steps-towards-stabilising-relationship"">China and Australia take ‘first steps’ to normalising relationship</a></strong></li><li><strong>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></strong></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/09/australia-news-live-updates-penny-wong-signals-china-thaw-nsw-counts-cost-of-floods,4966,"<p>Foreign minister Penny Wong meets her Chinese counterpart in Bali, breaking three years of diplomatic hostility. This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/2022/jul/08/penny-wong-china-and-australia-take-first-steps-towards-stabilising-relationship"">China and Australia take ‘first steps’ to normalising relationship</a></strong></li><li><strong>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></strong></li></ul>",Australia news,News,liveblog,Elias Visontay and Graham Readfearn (earlier),"Australia news, Australian politics, Flooding, New South Wales, Penny Wong, Australian foreign policy, China, Asia Pacific, Environment, Anthony Albanese, Shinzo Abe, Queensland, Victoria, Sydney",australia-news/live/2022/jul/09/australia-news-live-updates-penny-wong-signals-china-thaw-nsw-counts-cost-of-floods
"They were on a luxury cruise, then the coughing began – the ship that became a global Covid pariah",2022-07-09T07:00:02Z,"<p>When passengers boarded the MS Zaandam in March 2020, they were preparing for the holiday of a lifetime. Within days they would be confined to their rooms on a liner that no country would let dock. How long would their ordeal last?</p>",https://www.theguardian.com/world/2022/jul/09/covid-ms-zaandam-cruise-ship-global-pariah,4700,"<p>When passengers boarded the MS Zaandam in March 2020, they were preparing for the holiday of a lifetime. Within days they would be confined to their rooms on a liner that no country would let dock. How long would their ordeal last?</p>",World news,News,article,Jonathan Franklin and Michael Smith,"Coronavirus, Infectious diseases, World news, Cruises, Travel, Americas, Panama, Florida, Health, US news, Society",world/2022/jul/09/covid-ms-zaandam-cruise-ship-global-pariah
‘It felt insulting’: welfare recipients sent to body language courses as job agencies profit,2022-07-31T17:30:01Z,"<p>Providers in the welfare-to-work system are making lucrative earnings by enrolling clients into their own taxpayer-funded programs</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/29/garma-anthony-albanese-inflation-jim-chalmers-covid-omicron-death-rate-cost-of-living-aukus-commonwealth-games-john-barilaro-stuart-ayres-linda-burney"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2022/aug/01/it-felt-insulting-welfare-recipients-sent-to-body-language-courses-as-job-agencies-profit,1126,"<p>Providers in the welfare-to-work system are making lucrative earnings by enrolling clients into their own taxpayer-funded programs</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/29/garma-anthony-albanese-inflation-jim-chalmers-covid-omicron-death-rate-cost-of-living-aukus-commonwealth-games-john-barilaro-stuart-ayres-linda-burney"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Luke Henriques-Gomes Social affairs and inequality editor,"Welfare, Disability, Business, Australia news",australia-news/2022/aug/01/it-felt-insulting-welfare-recipients-sent-to-body-language-courses-as-job-agencies-profit
Indigenous leaders start planning next steps in reconciliation push – as it happened,2022-07-31T07:36:07Z,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/31/its-not-wise-to-be-rushed-linda-burney-says-government-will-consult-extensively-on-indigenous-voice"">‘It’s not wise to be rushed’: Linda Burney says government will consult extensively on Indigenous voice</a></li><li><a href=""https://www.theguardian.com/music/2022/jul/31/big-tree-down-archie-roach-remembered-as-a-truth-teller-healer-and-first-nations-champion"">‘Big tree down’: Archie Roach remembered as a truth-teller, healer and First Nations champion</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/31/australia-news-live-anthony-albanese-archie-roach-australian-politics-covid,7310,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/31/its-not-wise-to-be-rushed-linda-burney-says-government-will-consult-extensively-on-indigenous-voice"">‘It’s not wise to be rushed’: Linda Burney says government will consult extensively on Indigenous voice</a></li><li><a href=""https://www.theguardian.com/music/2022/jul/31/big-tree-down-archie-roach-remembered-as-a-truth-teller-healer-and-first-nations-champion"">‘Big tree down’: Archie Roach remembered as a truth-teller, healer and First Nations champion</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Royce Kurmelovs and Christopher Knaus (earlier),"Australia news, Australian politics, Anthony Albanese, Coronavirus, Garma festival",australia-news/live/2022/jul/31/australia-news-live-anthony-albanese-archie-roach-australian-politics-covid
Karen Andrews links June asylum seeker boat arrivals to Labor policy – as it happened,2022-07-29T08:55:37Z,"<p>This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/29/garma-anthony-albanese-inflation-jim-chalmers-covid-omicron-death-rate-cost-of-living-aukus-commonwealth-games-john-barilaro-stuart-ayres-linda-burney,8807,"<p>This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Nino Bucci (now) and Natasha May (earlier),"Australia news, Australian politics, New South Wales, Victoria, Queensland, South Australia, Northern Territory, Western Australia, Tasmania, Labor party, Liberal party, Anthony Albanese, Peter Dutton",australia-news/live/2022/jul/29/garma-anthony-albanese-inflation-jim-chalmers-covid-omicron-death-rate-cost-of-living-aukus-commonwealth-games-john-barilaro-stuart-ayres-linda-burney
"Morning mail: wholesale power prices triple, Covid death rate rises, Commonwealth Games open",2022-07-28T20:56:05Z,<p><strong>Friday</strong>: Spot prices for electricity in national energy market surge amid ‘unprecedented’ disruption. Plus: hundreds of NSW children under 15 fined for not wearing a mask</p>,https://www.theguardian.com/australia-news/2022/jul/29/morning-mail-wholesale-power-prices-triple-covid-death-rate-rises-commonwealth-games-open,1260,<p><strong>Friday</strong>: Spot prices for electricity in national energy market surge amid ‘unprecedented’ disruption. Plus: hundreds of NSW children under 15 fined for not wearing a mask</p>,Australia news,News,article,Melissa Godin,,australia-news/2022/jul/29/morning-mail-wholesale-power-prices-triple-covid-death-rate-rises-commonwealth-games-open
Bill Shorten says robodebt royal commission set to start this year – as it happened,2022-07-28T08:46:10Z,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/28/coalitions-115bn-regional-grants-program-favoured-liberal-and-national-seats-audit-shows"">Coalition’s $1.15bn regional grants program favoured Liberal and National seats, audit shows</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills,20802,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/28/coalitions-115bn-regional-grants-program-favoured-liberal-and-national-seats-audit-shows"">Coalition’s $1.15bn regional grants program favoured Liberal and National seats, audit shows</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Nino Bucci and Amy Remeikis (earlier),"Australian politics, Australia news, Jim Chalmers, Anthony Albanese, Peter Dutton, Labor party, Liberal party, Australian Greens",australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills
Labor announces national security law review after inquiry criticises secrecy of Witness J case,2022-07-28T08:10:37Z,"<p>Report describes ‘unprecedented’ secrecy that ‘should not have happened and should never happen again’</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills"">Follow our live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2022/jul/28/labor-announces-national-security-law-review-after-inquiry-criticises-secrecy-of-witness-j-case,529,"<p>Report describes ‘unprecedented’ secrecy that ‘should not have happened and should never happen again’</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills"">Follow our live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Christopher Knaus,"Australian security and counter-terrorism, Australia news, Labor party, Australian politics, Mark Dreyfus, Law (Australia)",australia-news/2022/jul/28/labor-announces-national-security-law-review-after-inquiry-criticises-secrecy-of-witness-j-case
Monkeypox declared disease of ‘national significance’ in Australia,2022-07-28T03:01:30Z,"<p>Guidelines for who should get immunised have also been updated ahead of newer vaccines being made available in Australia</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p></p>",https://www.theguardian.com/australia-news/2022/jul/28/monkeypox-declared-disease-of-national-significance-in-australia,765,"<p>Guidelines for who should get immunised have also been updated ahead of newer vaccines being made available in Australia</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/28/anthony-albanese-inflation-rba-interest-rates-peter-dutton-climate-adam-bandt-economy-petrol-prices-covid-omicron-power-bills"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p></p>",Australia news,News,article,Paul Karp and Melissa Davey,"Australia news, Mpox, Infectious diseases, Health",australia-news/2022/jul/28/monkeypox-declared-disease-of-national-significance-in-australia
Marion Scrymgour calls for ‘grog-free days’ in Northern Territory towns – as it happened,2022-07-27T09:26:01Z,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/27/aged-care-reform-first-bill-to-pass-lower-house-under-albanese-government"">Aged care reform first bill to pass lower house under Albanese government</a></li><li><a href=""https://www.theguardian.com/business/2022/jul/27/australia-inflation-rate-abs-june-quarter-increase-australian-bureau-statistics-reserve-bank-rba"">Australia’s inflation rate reaches 6.1% – the fastest annual increase in 21 years</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/27/australia-politics-live-labor-climate-legislation-new-parliament-inflation-health-albanese-dutton-labor-coalition-qld-vic-nsw,20672,"<ul><li><a href=""https://www.theguardian.com/australia-news/2022/jul/27/aged-care-reform-first-bill-to-pass-lower-house-under-albanese-government"">Aged care reform first bill to pass lower house under Albanese government</a></li><li><a href=""https://www.theguardian.com/business/2022/jul/27/australia-inflation-rate-abs-june-quarter-increase-australian-bureau-statistics-reserve-bank-rba"">Australia’s inflation rate reaches 6.1% – the fastest annual increase in 21 years</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Nino Bucci and Amy Remeikis (earlier),"Australian politics, Australia news, Health, Coronavirus, Environment, Anthony Albanese, Peter Dutton, Adam Bandt, Labor party, Coalition, Liberal party, National party, Australian Greens",australia-news/live/2022/jul/27/australia-politics-live-labor-climate-legislation-new-parliament-inflation-health-albanese-dutton-labor-coalition-qld-vic-nsw
Trump speaks in Washington DC for first visit since leaving office – as it happened,2022-07-26T21:50:24Z,"<ul><li>Ex-president addresses America First Agenda Summit</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jul/26/trump-washington-biden-senate-vote-marriage-equality-latest-politics-news,6403,"<ul><li>Ex-president addresses America First Agenda Summit</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Richard Luscombe,"US politics, US Senate, House of Representatives, US Congress, Democrats, Republicans, Mike Pence, Donald Trump, US news",us-news/live/2022/jul/26/trump-washington-biden-senate-vote-marriage-equality-latest-politics-news
Zelenskiy calls on Europe to respond to Russia’s ‘gas war’ – as it happened,2022-07-26T00:18:45Z,"<p><strong>This live blog is now closed, you can find our <a href=""https://www.theguardian.com/world/ukraine"">latest coverage of the Russia-Ukraine war here</a></strong></p>",https://www.theguardian.com/world/live/2022/jul/25/russia-ukraine-war-live-news-kyiv-warns-russian-airstrikes-will-stall-grain-deal-moscow-speaks-of-new-era-with-arab-league,10042,"<p><strong>This live blog is now closed, you can find our <a href=""https://www.theguardian.com/world/ukraine"">latest coverage of the Russia-Ukraine war here</a></strong></p>",World news,News,liveblog,"Samantha Lock (now); Joanna Walters, Gloria Oladipo, Tom Ambrose and  Martin Belam  (earlier)","Russia, Europe, World news",world/live/2022/jul/25/russia-ukraine-war-live-news-kyiv-warns-russian-airstrikes-will-stall-grain-deal-moscow-speaks-of-new-era-with-arab-league
WA ring road approved by federal government threatens ancient trees and endangered wildlife,2022-07-26T00:09:54Z,"<p>Tanya Plibersek’s department gave green light despite state of environment report finding Australia’s natural heritage is in poor and deteriorating health</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/26/australian-politics-live-parliament-returns-election-labor-anthony-albanese-covid-cases-hospitals-aged-care-climate-emissions-deal-teals-environment-industrial-relations"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2022/jul/26/wa-ring-road-approved-by-federal-government-threatens-ancient-trees-and-endangered-wildlife,1034,"<p>Tanya Plibersek’s department gave green light despite state of environment report finding Australia’s natural heritage is in poor and deteriorating health</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/26/australian-politics-live-parliament-returns-election-labor-anthony-albanese-covid-cases-hospitals-aged-care-climate-emissions-deal-teals-environment-industrial-relations"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Graham Readfearn,"Western Australia, Logging and land-clearing, Environment, Trees and forests, Wildlife, Climate crisis, Labor party, Australia news, Tanya Plibersek, Australian politics",australia-news/2022/jul/26/wa-ring-road-approved-by-federal-government-threatens-ancient-trees-and-endangered-wildlife
Judge blocks Georgia DA from investigating ‘fake elector’ in setback for Trump inquiry – as it happened,2022-07-25T20:16:41Z,"<ul><li>Judge’s decision considered a complication in inquiry widely seen as one of the best chances of holding Trump liable for his ‘big lie’</li><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></strong></li></ul>",https://www.theguardian.com/us-news/live/2022/jul/25/us-economy-closer-to-recession-congress-recess-biden-agenda-covid-latest-updates,4667,"<ul><li>Judge’s decision considered a complication in inquiry widely seen as one of the best chances of holding Trump liable for his ‘big lie’</li><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></strong></li></ul>",US news,News,liveblog,Richard Luscombe,"US politics, Joe Biden, US news, US Congress, US economy, Economics",us-news/live/2022/jul/25/us-economy-closer-to-recession-congress-recess-biden-agenda-covid-latest-updates
Judge finds Morrison government erred in approving preliminary work on tailings dam in the Tarkine,2022-07-25T17:30:42Z,"<p>Conservationists say judgment is one of the most significant in environmental law since the environmental protection act was introduced in 1999</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/26/australian-politics-live-parliament-returns-election-labor-anthony-albanese-covid-cases-hospitals-aged-care-climate-emissions-deal-teals-environment-industrial-relations"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/environment/2022/jul/26/judge-finds-morrison-government-erred-in-approving-preliminary-work-on-tailings-dam-in-the-tarkine,558,"<p>Conservationists say judgment is one of the most significant in environmental law since the environmental protection act was introduced in 1999</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/26/australian-politics-live-parliament-returns-election-labor-anthony-albanese-covid-cases-hospitals-aged-care-climate-emissions-deal-teals-environment-industrial-relations"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Environment,News,article,Adam Morton Climate and environment editor,"Conservation, Tasmania, Bob Brown, Environment, Australia news, Wildlife",environment/2022/jul/26/judge-finds-morrison-government-erred-in-approving-preliminary-work-on-tailings-dam-in-the-tarkine
‘A huge responsibility’: Stan Grant appointed permanent Q+A host by ABC,2022-07-25T01:07:41Z,"<p>Full-time presenter announced a year after Hamish Macdonald quit and was replaced by rotating hosts</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/25/anthony-albanese-47th-parliament-climate-trigger-covid-wave-adf-aged-care-murray-watt-foot-and-mouth-disease"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/media/2022/jul/25/stan-grant-appointed-permanent-qa-qanda-host-by-abc,524,"<p>Full-time presenter announced a year after Hamish Macdonald quit and was replaced by rotating hosts</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2022/jul/25/anthony-albanese-47th-parliament-climate-trigger-covid-wave-adf-aged-care-murray-watt-foot-and-mouth-disease"">Follow our Australia news live blog for the latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Media,News,article,Amanda Meade,"Australian media, Australian Broadcasting Corporation, Stan Grant, Q+A, Australia news, Media",media/2022/jul/25/stan-grant-appointed-permanent-qa-qanda-host-by-abc
"Biden ‘doing just fine’ after testing positive for Covid, White House says",2022-07-24T16:01:23Z,"<p>Ashish Jha, coronavirus response coordinator, and physician Kevin O’Connor say president contracted BA.5 variant </p>",https://www.theguardian.com/us-news/2022/jul/24/biden-covid-doing-fine-white-house,876,"<p>Ashish Jha, coronavirus response coordinator, and physician Kevin O’Connor say president contracted BA.5 variant </p>",US news,News,article,Martin Pengelly in New York,"Joe Biden, US news, US politics, Omicron variant, Coronavirus, World news, Biden administration, Democrats",us-news/2022/jul/24/biden-covid-doing-fine-white-house
Government ‘recognises concern’ over monkeypox with 44 cases recorded – as it happened,2022-07-24T07:39:22Z,"<p>This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jul/24/australia-news-live-updates-banks-predict-inflation-could-reach-6-this-week-monkeypox-declared-a-global-health-emergency,7704,"<p>This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Christopher Knaus and Royce Kurmelovs,"Australia news, Australian politics, Labor party, Anthony Albanese, Coronavirus, New South Wales, Victoria, Queensland, Tasmania, South Australia, Western Australia, Northern Territory, Australian Capital Territory, Coalition, Reserve Bank of Australia, Inflation",australia-news/live/2022/jul/24/australia-news-live-updates-banks-predict-inflation-could-reach-6-this-week-monkeypox-declared-a-global-health-emergency
