headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
US condemns Putin nuclear deterrence order but cautiously welcomes talks report,2022-02-27T18:49:34Z,"<ul><li>Psaki: Russia ‘manufacturing threats to justify aggression’</li><li><a href=""https://www.theguardian.com/world/2022/feb/27/putin-nuclear-warning-requires-west-to-tread-extremely-carefully"">Analysis: Nuclear posturing requires west to tread carefully</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",https://www.theguardian.com/world/2022/feb/27/ukraine-russia-us-biden-putin-zelenskiy-nuclear-deterrenceorder-talks,702,"<ul><li>Psaki: Russia ‘manufacturing threats to justify aggression’</li><li><a href=""https://www.theguardian.com/world/2022/feb/27/putin-nuclear-warning-requires-west-to-tread-extremely-carefully"">Analysis: Nuclear posturing requires west to tread carefully</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",World news,News,article,Oliver Laughland,"Ukraine, Russia, World news, Europe, US foreign policy, US national security, US politics, US news, Joe Biden, Biden administration, Nuclear weapons, Vladimir Putin, Volodymyr Zelenskyy",world/2022/feb/27/ukraine-russia-us-biden-putin-zelenskiy-nuclear-deterrenceorder-talks
The Guardian view on Putin’s invasion: the struggle is only beginning,2022-02-27T18:30:19Z,<p>Russia’s unprovoked war on Ukraine is bringing both civilian suffering and profound geopolitical repercussions</p>,https://www.theguardian.com/commentisfree/2022/feb/27/the-guardian-view-on-putins-invasion-the-struggle-is-only-beginning,611,<p>Russia’s unprovoked war on Ukraine is bringing both civilian suffering and profound geopolitical repercussions</p>,Opinion,Opinion,article,Editorial,"Ukraine, Russia, Volodymyr Zelenskyy, Vladimir Putin, Europe, World news",commentisfree/2022/feb/27/the-guardian-view-on-putins-invasion-the-struggle-is-only-beginning
Republican Tom Cotton refuses four times to condemn Trump on Ukraine,2022-02-27T16:46:11Z,"<ul><li>Stephanopoulos tries repeatedly to prise comment from him</li><li><a href=""https://www.theguardian.com/us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid"">Trump hints at 2024 presidential bid in CPAC speech</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",https://www.theguardian.com/us-news/2022/feb/27/republican-tom-cotton-trump-ukraine,740,"<ul><li>Stephanopoulos tries repeatedly to prise comment from him</li><li><a href=""https://www.theguardian.com/us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid"">Trump hints at 2024 presidential bid in CPAC speech</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",US news,News,article,Martin Pengelly in New York,"Republicans, Donald Trump, Vladimir Putin, US news, World news, Russia, Ukraine, US politics, Europe",us-news/2022/feb/27/republican-tom-cotton-trump-ukraine
"‘Leaders lead during crises’, White House says, as Biden polling plummets",2022-02-27T15:37:37Z,"<p>Press secretary promises ‘optimism’ in face of war and inflation despite worrying Post-ABC poll two days before State of the Union</p><ul><li><a href=""https://www.theguardian.com/us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid"">Trump hints at 2024 presidential bid in CPAC speech</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",https://www.theguardian.com/us-news/2022/feb/27/joe-biden-approval-rating-hits-new-low-poll,590,"<p>Press secretary promises ‘optimism’ in face of war and inflation despite worrying Post-ABC poll two days before State of the Union</p><ul><li><a href=""https://www.theguardian.com/us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid"">Trump hints at 2024 presidential bid in CPAC speech</a></li><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",US news,News,article,Martin Pengelly in New York,"Joe Biden, US news, US politics, Inflation, Ukraine, Economics, Europe",us-news/2022/feb/27/joe-biden-approval-rating-hits-new-low-poll
Stealth Hunter: Biden’s tangled business dealings are becoming hard to ignore,2022-02-27T11:00:11Z,<p>Influence-peddling is Washington’s ‘spectator sport’ – but now there’s an interest in taking a closer look at the president’s son</p>,https://www.theguardian.com/us-news/2022/feb/27/hunter-biden-joe-biden-president-business-dealings,1474,<p>Influence-peddling is Washington’s ‘spectator sport’ – but now there’s an interest in taking a closer look at the president’s son</p>,US news,News,article,Edward Helmore in New York,"Hunter Biden, US news, US politics",us-news/2022/feb/27/hunter-biden-joe-biden-president-business-dealings
‘Don Quixote-like quest’: Ukraine attack and easing Covid mandates leave US trucker protest on the fringe,2022-02-27T08:00:10Z,"<p>The convoy, which set out to ‘clog the streets’ has had too few vehicles to make an impact on traffic </p>",https://www.theguardian.com/us-news/2022/feb/27/america-peoples-convoy-trucker-protest,1141,"<p>The convoy, which set out to ‘clog the streets’ has had too few vehicles to make an impact on traffic </p>",US news,News,article,"Sergio Olmos in Lupton, Arizona","US news, Protest, Republicans, Coronavirus",us-news/2022/feb/27/america-peoples-convoy-trucker-protest
Liz Truss says ‘nowhere left to hide’ for Putin allies – as it happened,2022-02-27T04:31:52Z,"<p>Pipeline in Kharkiv and oil terminal in Vasylkiv believed hit as US, UK and EU move to exclude ‘selected’ banks from global payments system. </p><p>This blog is now closed. <a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Follow our live coverage of the Russian invasion here</a>.</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news – live updates</a></li></ul>",https://www.theguardian.com/world/live/2022/feb/26/russia-ukraine-latest-news-fighting-kyiv-zelenskiy-assault-putin-capital,15633,"<p>Pipeline in Kharkiv and oil terminal in Vasylkiv believed hit as US, UK and EU move to exclude ‘selected’ banks from global payments system. </p><p>This blog is now closed. <a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Follow our live coverage of the Russian invasion here</a>.</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news – live updates</a></li></ul>",World news,News,liveblog,"Samantha Lock (now); Adam Gabbatt, Helen Davidson, Harry Taylor, Jem Bartholomew and Miranda Bryant (earlier)","Ukraine, World news, Europe",world/live/2022/feb/26/russia-ukraine-latest-news-fighting-kyiv-zelenskiy-assault-putin-capital
"Donald Trump defends calling Putin ‘smart’, hints at 2024 presidential bid",2022-02-27T04:28:32Z,"<p>Ex-president tells CPAC he could have stopped ‘appalling’ Russian invasion of Ukraine before giving strongest indication he will run again</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",https://www.theguardian.com/us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid,937,"<p>Ex-president tells CPAC he could have stopped ‘appalling’ Russian invasion of Ukraine before giving strongest indication he will run again</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",US news,News,article,"David Smith in Orlando, Florida","Donald Trump, CPAC, US news, US politics, Ukraine, Vladimir Putin, World news",us-news/2022/feb/27/donald-trump-defends-calling-putin-smart-hints-at-2024-presidential-bid
North Korea test fires possible ballistic missile in sea in eighth launch this year,2022-02-27T04:11:57Z,"<p>After pausing launches during the Winter Olympics, North Korea has fired a possible ballistic missile, according to Japan’s coast guard</p>",https://www.theguardian.com/world/2022/feb/27/north-korea-test-fires-possible-ballistic-missile-in-sea-in-eighth-test-this-year,577,"<p>After pausing launches during the Winter Olympics, North Korea has fired a possible ballistic missile, according to Japan’s coast guard</p>",World news,News,article,Staff and agencies,"North Korea, South Korea, Asia Pacific, Japan, World news, Kim Jong-un",world/2022/feb/27/north-korea-test-fires-possible-ballistic-missile-in-sea-in-eighth-test-this-year
Calls to expel Republican Marjorie Taylor Greene after speech at white nationalist event ,2022-02-26T18:48:17Z,"<p>Republican leadership condemned for failing to discipline Georgia congresswoman for speaking at far-right summit</p><ul><li><a href=""https://www.theguardian.com/media/2022/feb/25/tucker-carlson-fox-news-russia-putin"">Carlson leads rightwing charge to blame everyone but Putin</a></li></ul>",https://www.theguardian.com/us-news/2022/feb/26/republican-congresswoman-marjorie-taylor-greene-cpac,712,"<p>Republican leadership condemned for failing to discipline Georgia congresswoman for speaking at far-right summit</p><ul><li><a href=""https://www.theguardian.com/media/2022/feb/25/tucker-carlson-fox-news-russia-putin"">Carlson leads rightwing charge to blame everyone but Putin</a></li></ul>",US news,News,article,"David Smith in Orlando, Florida","CPAC, Republicans, US news, World news",us-news/2022/feb/26/republican-congresswoman-marjorie-taylor-greene-cpac
Poll: US majority believes no Russian invasion with Trump as president,2022-02-26T17:30:40Z,<p>Caps-Harris poll shows 62% of respondents believe Putin would not have ordered troops into Ukraine with Trump in White House</p>,https://www.theguardian.com/us-news/2022/feb/26/poll-trump-russia-ukraine-white-house,328,<p>Caps-Harris poll shows 62% of respondents believe Putin would not have ordered troops into Ukraine with Trump in White House</p>,US news,News,article,Edward Helmore,"US news, US politics, World news, Vladimir Putin, Russia",us-news/2022/feb/26/poll-trump-russia-ukraine-white-house
Ketanji Brown Jackson will be a superb addition to the US supreme court,2022-02-26T17:03:49Z,"<p>Unlike most people nominated to the court, Jackson’s career has included advocating for the rights of criminal defendants and the poor</p>",https://www.theguardian.com/commentisfree/2022/feb/26/ketanji-brown-jackson-us-supreme-court,1194,"<p>Unlike most people nominated to the court, Jackson’s career has included advocating for the rights of criminal defendants and the poor</p>",Opinion,Opinion,article,Moira Donegan,"US news, US politics, US supreme court, Law, Law (US), Biden administration, World news",commentisfree/2022/feb/26/ketanji-brown-jackson-us-supreme-court
What’s next for BBC news? Promise of freedom lures away more ‘big beasts’,2022-02-26T14:38:53Z,"<p>The departures of Emily Maitlis and Jon Sopel for Global, which operates LBC, are part of a wider talent drain as other broadcasters offer more independence</p>",https://www.theguardian.com/media/2022/feb/26/whats-next-for-bbc-emily-maitlis-jon-sopel-global-lbc-talent-drain,1468,"<p>The departures of Emily Maitlis and Jon Sopel for Global, which operates LBC, are part of a wider talent drain as other broadcasters offer more independence</p>",Media,News,article,Miranda Sawyer,"BBC, Media, Emily Maitlis, Andrew Marr, Tim Davie, LBC, Radio 4, Television, Culture, Television & radio, Radio industry, Television industry, Global Radio",media/2022/feb/26/whats-next-for-bbc-emily-maitlis-jon-sopel-global-lbc-talent-drain
The strange Republican world where the big lie lives on and Trump is fighting to save democracy,2022-02-26T14:11:05Z,"<p>Welcome to the the grassroots CPAC summit, where conservatives see themselves not as dismantlers of democracy, but as saviors</p>",https://www.theguardian.com/us-news/2022/feb/26/cpac-republicans-democrats-america-trump-biden,1502,"<p>Welcome to the the grassroots CPAC summit, where conservatives see themselves not as dismantlers of democracy, but as saviors</p>",US news,News,article,"David Smith in Orlando, Florida","Republicans, Donald Trump, US news, World news, US politics",us-news/2022/feb/26/cpac-republicans-democrats-america-trump-biden
Use of ‘sexist’ and ‘racist’ in the New York Times increased over 400% since 2012. Why?,2022-02-26T11:16:42Z,"<p>We analyzed 27m news articles published between 1970 and 2019. Our study reveals a substantial shift has occurred, and it may have important implications</p>",https://www.theguardian.com/commentisfree/2022/feb/26/media-news-article-shift-discourse-language,1328,"<p>We analyzed 27m news articles published between 1970 and 2019. Our study reveals a substantial shift has occurred, and it may have important implications</p>",Opinion,Opinion,article,"David Rozado, Musa al-Gharbi and Jamin Halberstadt","Media, Digital media, Newspapers, Race, Sexuality, Gender, Newspapers & magazines",commentisfree/2022/feb/26/media-news-article-shift-discourse-language
Warsan Shire talks to Bernardine Evaristo about becoming a superstar poet: ‘Beyoncé sent flowers when my children were born’ ,2022-02-26T09:45:40Z,"<p>One is a breakout poet, the other is a Booker-winning champion of Black talent. They swap notes on class, impostor syndrome and the day pop’s biggest star came knocking</p>",https://www.theguardian.com/books/2022/feb/26/warsan-shire-bernardine-evaristo-suoperstar-poet-beyonce,4102,"<p>One is a breakout poet, the other is a Booker-winning champion of Black talent. They swap notes on class, impostor syndrome and the day pop’s biggest star came knocking</p>",Books,Arts,article,Ellen E Jones,"Poetry, Warsan Shire, Bernardine Evaristo, Books, Culture, Women, British identity and society, Feminism, Somalia, Race, Middle East and north Africa, Africa, Beyoncé, Music, Life and style, Society, Black British culture",books/2022/feb/26/warsan-shire-bernardine-evaristo-suoperstar-poet-beyonce
The Island of Extraordinary Captives by Simon Parkin review – light amid darkness,2022-02-26T07:30:37Z,<p>The story of how art and intellect triumphed in Britain’s bleak internment camps for ‘enemy aliens’ on the Isle of Man</p>,https://www.theguardian.com/books/2022/feb/26/the-island-of-extraordinary-captives-by-simon-parkin-review-light-amid-darkness,1067,<p>The story of how art and intellect triumphed in Britain’s bleak internment camps for ‘enemy aliens’ on the Isle of Man</p>,Books,Arts,article,Charlie English,"History books, Books, Culture, Kurt Schwitters",books/2022/feb/26/the-island-of-extraordinary-captives-by-simon-parkin-review-light-amid-darkness
Tucker Carlson leads rightwing charge to blame everyone but Putin,2022-02-26T07:00:38Z,"<p>The Fox News host has defended the Russian leader’s invasion of Ukraine, saying ‘Has Putin ever called me a racist?’</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",https://www.theguardian.com/media/2022/feb/25/tucker-carlson-fox-news-russia-putin,880,"<p>The Fox News host has defended the Russian leader’s invasion of Ukraine, saying ‘Has Putin ever called me a racist?’</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news: follow live updates</a></li></ul>",Media,News,article,Adam Gabbatt,"Fox News, US politics, Russia, Ukraine, US news",media/2022/feb/25/tucker-carlson-fox-news-russia-putin
UN resolution deploring invasion vetoed – as it happened,2022-02-26T04:18:11Z,"<p>This blog is now closed. <a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Follow our live coverage of the Russian invasion here</a>.</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news – live updates</a></li></ul>",https://www.theguardian.com/world/live/2022/feb/25/russia-ukraine-invasion-latest-news-live-updates-russian-war-vladimir-putin-explosions-bombing-invades-kyiv,17902,"<p>This blog is now closed. <a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Follow our live coverage of the Russian invasion here</a>.</p><ul><li><a href=""https://www.theguardian.com/world/series/ukraine-live/latest"">Russia-Ukraine war latest news – live updates</a></li></ul>",World news,News,liveblog,"Helen Davidson (now); Maanvi Singh, Gloria Oladipo, Léonie Chao-Fong, Jennifer Rankin, Rachel Hall and Samantha Lock (earlier)","Ukraine, Russia, Europe, US news, UK news, World news",world/live/2022/feb/25/russia-ukraine-invasion-latest-news-live-updates-russian-war-vladimir-putin-explosions-bombing-invades-kyiv
White House confirms plans for direct sanctions on Putin and Lavrov – as it happened,2022-02-25T22:00:09Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/feb/25/biden-ukraine-latest-news-russia-us-supreme-court-pick-ketanji-brown-jackson?page=with:block-62193e7e8f08219c41a72bf9#block-62193e7e8f08219c41a72bf9"">Psaki confirms sanctions on Russian president and foreign minister</a></li><li><a href=""https://www.theguardian.com/world/2022/feb/25/kyiv-attack-latest-russia-invasion-ukraine"">Russian forces tighten hold in Kyiv in attempt to topple government</a></li><li><a href=""https://www.theguardian.com/world/live/2022/feb/25/russia-ukraine-invasion-latest-news-live-updates-russian-war-vladimir-putin-explosions-bombing-invades-kyiv"">Russia-Ukraine – latest updates</a></li><li><a href=""https://www.theguardian.com/us-news/2022/feb/25/ketanji-brown-jackson-joe-biden-supreme-court-choice"">Ketanji Brown Jackson: who is Biden’s supreme court choice?</a></li><li><a href=""https://www.theguardian.com/us-news/2022/feb/25/ketanji-brown-jackson-nomination-biden-analysis"">Analysis: nomination is rare moment of celebration for Biden</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/feb/25/biden-ukraine-latest-news-russia-us-supreme-court-pick-ketanji-brown-jackson,6235,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/feb/25/biden-ukraine-latest-news-russia-us-supreme-court-pick-ketanji-brown-jackson?page=with:block-62193e7e8f08219c41a72bf9#block-62193e7e8f08219c41a72bf9"">Psaki confirms sanctions on Russian president and foreign minister</a></li><li><a href=""https://www.theguardian.com/world/2022/feb/25/kyiv-attack-latest-russia-invasion-ukraine"">Russian forces tighten hold in Kyiv in attempt to topple government</a></li><li><a href=""https://www.theguardian.com/world/live/2022/feb/25/russia-ukraine-invasion-latest-news-live-updates-russian-war-vladimir-putin-explosions-bombing-invades-kyiv"">Russia-Ukraine – latest updates</a></li><li><a href=""https://www.theguardian.com/us-news/2022/feb/25/ketanji-brown-jackson-joe-biden-supreme-court-choice"">Ketanji Brown Jackson: who is Biden’s supreme court choice?</a></li><li><a href=""https://www.theguardian.com/us-news/2022/feb/25/ketanji-brown-jackson-nomination-biden-analysis"">Analysis: nomination is rare moment of celebration for Biden</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Joan E Greve in Washington,"US politics, US news, World news, Joe Biden, Democrats, Republicans",us-news/live/2022/feb/25/biden-ukraine-latest-news-russia-us-supreme-court-pick-ketanji-brown-jackson
Biden nominates Ketanji Brown Jackson to become first Black woman on supreme court,2022-02-25T18:31:28Z,"<ul><li>White House praises ‘exceptionally qualified nominee’</li><li>Jackson, if confirmed, will replace retiring Stephen Breyer</li></ul>",https://www.theguardian.com/us-news/2022/feb/25/ketanji-brown-jackson-supreme-court-nomination-biden-pick,1255,"<ul><li>White House praises ‘exceptionally qualified nominee’</li><li>Jackson, if confirmed, will replace retiring Stephen Breyer</li></ul>",US news,News,article,Lauren Gambino in Washington,"Ketanji Brown Jackson, US news, US supreme court, Law (US), US politics, Joe Biden, Biden administration, World news, Law",us-news/2022/feb/25/ketanji-brown-jackson-supreme-court-nomination-biden-pick
"More Republicans have negative view of Biden than of Putin, poll finds",2022-02-25T16:00:36Z,<p>Findings from Fox News poll point to deep domestic divisions as well as splits over Biden’s handling of  Ukraine crisis</p>,https://www.theguardian.com/us-news/2022/feb/25/republicans-biden-putin-trump-fox-news-poll,452,<p>Findings from Fox News poll point to deep domestic divisions as well as splits over Biden’s handling of  Ukraine crisis</p>,US news,News,article,Martin Pengelly in New York,"Republicans, US news, World news, Fox News, Joe Biden, Democrats, Vladimir Putin, Russia",us-news/2022/feb/25/republicans-biden-putin-trump-fox-news-poll
Stephen Colbert on Russia’s invasion of Ukraine: ‘It’s a dark day’,2022-02-25T15:47:43Z,<p>Late-night hosts react to the worst land conflict in Europe since the second world war and Trump’s pro-Putin comments on Fox News</p>,https://www.theguardian.com/culture/2022/feb/25/stephen-colbert-russia-invasion-ukraine-dark-day,827,<p>Late-night hosts react to the worst land conflict in Europe since the second world war and Trump’s pro-Putin comments on Fox News</p>,Culture,Arts,article,Adrian Horton,"Late-night TV roundup, Stephen Colbert, Seth Meyers, Jimmy Kimmel, TV comedy, Comedy, Culture, Television, Television & radio",culture/2022/feb/25/stephen-colbert-russia-invasion-ukraine-dark-day
