headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Biden says ‘I stand squarely behind my decision’ after insurgents take Afghan capital – as it happened,2021-08-16T23:59:51Z,"<p>President acknowledges his decision would be criticized by many but says he would not ‘shrink from my share of responsibility’</p><ul><li><a href=""https://www.theguardian.com/us-news/2021/aug/16/afghanistan-withdrawal-joe-biden-crisis"">Biden faces biggest crisis of presidency over botched withdrawal</a></li><li><a href=""https://www.theguardian.com/world/live/2021/aug/16/afghanistan-taliban-kabul-evacuation-live-news-updates"">Follow the latest Afghanistan news updates in our live blog</a></li></ul>",https://www.theguardian.com/us-news/live/2021/aug/16/us-politics-live-afghanistan-biden-republicans-democrats-latest-news-live,7132,"<p>President acknowledges his decision would be criticized by many but says he would not ‘shrink from my share of responsibility’</p><ul><li><a href=""https://www.theguardian.com/us-news/2021/aug/16/afghanistan-withdrawal-joe-biden-crisis"">Biden faces biggest crisis of presidency over botched withdrawal</a></li><li><a href=""https://www.theguardian.com/world/live/2021/aug/16/afghanistan-taliban-kabul-evacuation-live-news-updates"">Follow the latest Afghanistan news updates in our live blog</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve (earlier) in Washington,"US politics, US news, Joe Biden, Afghanistan, Republicans, Democrats",us-news/live/2021/aug/16/us-politics-live-afghanistan-biden-republicans-democrats-latest-news-live
Bob Woodward’s third book in Trump trilogy to cover handling of pandemic,2021-08-16T18:18:12Z,"<p>New book Peril follows Fear and Rage, and is based on hundreds of interviews as well as diaries, secret orders and phone transcripts</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",https://www.theguardian.com/us-news/2021/aug/16/bob-woodward-peril-donald-trump-trilogy-books,702,"<p>New book Peril follows Fear and Rage, and is based on hundreds of interviews as well as diaries, secret orders and phone transcripts</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",Books,Arts,article,Martin Pengelly in New York,"Books, Donald Trump, Bob Woodward, Washington Post, US press and publishing, US news, Culture, US politics",us-news/2021/aug/16/bob-woodward-peril-donald-trump-trilogy-books
"UK reports 28,438 new cases – as it happened",2021-08-16T18:06:47Z,"<p>This blog is now closed. <a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a>.</p>",https://www.theguardian.com/world/live/2021/aug/16/coronavirus-live-news-japan-set-to-extend-state-of-emergency-as-sydney-records-deadliest-pandemic-day,10683,"<p>This blog is now closed. <a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a>.</p>",World news,News,liveblog,Mattha Busby (now); Robyn Vinter and  Helen Livingstone (earlier),"Coronavirus, World news, Australia news, Japan, UK news",world/live/2021/aug/16/coronavirus-live-news-japan-set-to-extend-state-of-emergency-as-sydney-records-deadliest-pandemic-day
Vaccine skeptic US cardinal on ventilator after Covid diagnosis,2021-08-16T14:30:28Z,<p>• Cardinal Raymond Burke: ‘Please pray for me’</p><p>• Conservative cleric is leading critic of Pope Francis</p>,https://www.theguardian.com/world/2021/aug/16/vaccine-skeptic-us-cardinal-raymond-burke-ventilator-covid,367,<p>• Cardinal Raymond Burke: ‘Please pray for me’</p><p>• Conservative cleric is leading critic of Pope Francis</p>,World news,News,article,Maya Yang in New York,"Coronavirus, US news, Catholicism",world/2021/aug/16/vaccine-skeptic-us-cardinal-raymond-burke-ventilator-covid
How Jen Psaki adroitly dodges Fox News’s verbal grenades at press briefings,2021-08-15T06:00:06Z,<p>The duels between Peter Doocy of Fox News and Psaki offer insights into rightwing critiques of Biden and his strategy for neutralizing them</p>,https://www.theguardian.com/us-news/2021/aug/15/jen-psaki-fox-news-duel-press-briefings,910,<p>The duels between Peter Doocy of Fox News and Psaki offer insights into rightwing critiques of Biden and his strategy for neutralizing them</p>,US news,News,article,David Smith in Washington,"Biden administration, US news, US politics, Fox News, Fox",us-news/2021/aug/15/jen-psaki-fox-news-duel-press-briefings
Republican leaders fiddle while Covid burns through their own supporters,2021-08-14T06:00:32Z,"<p>Governors of states such as Florida and Texas, where the Delta variant is surging, have made masks and vaccines a partisan issue, in a lethal mix of ignorance, irrationality and nihilism</p>",https://www.theguardian.com/us-news/2021/aug/14/republican-leaders-fiddle-while-covid-burns-through-their-own-supporters,1517,"<p>Governors of states such as Florida and Texas, where the Delta variant is surging, have made masks and vaccines a partisan issue, in a lethal mix of ignorance, irrationality and nihilism</p>",US news,News,article,David Smith in Washington,"Republicans, US news, Coronavirus, US politics, Texas, Florida",us-news/2021/aug/14/republican-leaders-fiddle-while-covid-burns-through-their-own-supporters
"Taliban advances in Afghanistan ‘deeply concerning’, says Pentagon – as it happened",2021-08-14T00:19:30Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116be338f08d30d15500d5b#block-6116be338f08d30d15500d5b"">UN calls on Taliban to ‘immediately halt offensive’, citing humanitarian concerns</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116b8b98f0826eff3be447f#block-6116b8b98f0826eff3be447f"">Pentagon says leaders concerned by Taliban’s speed</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116d9198f0826eff3be463b#block-6116d9198f0826eff3be463b"">CDC officially recommends Covid booster shots for immunocompromised people</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116cdec8f08d30d15500e33#block-6116cdec8f08d30d15500e33"">July was hottest month Earth has ever recorded, scientists confirm</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116adb48f08aeaec2f1e4a1#block-6116adb48f08aeaec2f1e4a1"">Biden’s eviction moratorium survives first legal test</a></li><li><a href=""https://www.theguardian.com/world/2021/aug/13/taliban-seize-four-more-provincial-capitals-in-afghanistan"">Taliban seize four more provincial capitals in Afghanistan</a></li></ul>",https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest,5301,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116be338f08d30d15500d5b#block-6116be338f08d30d15500d5b"">UN calls on Taliban to ‘immediately halt offensive’, citing humanitarian concerns</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116b8b98f0826eff3be447f#block-6116b8b98f0826eff3be447f"">Pentagon says leaders concerned by Taliban’s speed</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116d9198f0826eff3be463b#block-6116d9198f0826eff3be463b"">CDC officially recommends Covid booster shots for immunocompromised people</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116cdec8f08d30d15500e33#block-6116cdec8f08d30d15500e33"">July was hottest month Earth has ever recorded, scientists confirm</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest?page=with:block-6116adb48f08aeaec2f1e4a1#block-6116adb48f08aeaec2f1e4a1"">Biden’s eviction moratorium survives first legal test</a></li><li><a href=""https://www.theguardian.com/world/2021/aug/13/taliban-seize-four-more-provincial-capitals-in-afghanistan"">Taliban seize four more provincial capitals in Afghanistan</a></li></ul>",US news,News,liveblog,Sam Levin (now) and Joan E Greve (earlier),"US politics, Joe Biden, Republicans, Democrats, Taliban, Afghanistan, House of Representatives, US Senate, US news, World news",us-news/live/2021/aug/13/joe-biden-taliban-afghanistan-mitch-mcconnell-coronavirus-covid-cases-us-politics-latest
Covid live news: England’s R number between 0.8 and 1.0; Thailand predicts daily cases to double by next month — as it happened ,2021-08-13T22:51:09Z,"<p>England’s Covid <a href=""https://www.theguardian.com/world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea?page=with:block-61166c198f0826eff3be3fbc#block-61166c198f0826eff3be3fbc"">reproduction could be below one in some areas</a>; Thai officials believe daily cases could <a href=""https://www.theguardian.com/world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea?page=with:block-61163c2d8f08acfdc41517fa#block-61163c2d8f08acfdc41517fa"">rise to 45,000 within weeks</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/aug/13/common-myths-about-covid-debunked"">Common myths about Covid – debunked</a></li><li><a href=""https://www.theguardian.com/society/2021/aug/13/covid-booster-jabs-for-rich-countries-will-cause-more-deaths-worldwide-say-experts"">Booster jabs for rich countries will caus deaths worldwide, say experts</a> </li><li><a href=""https://www.theguardian.com/world/2021/aug/13/an-economic-calamity-africa-faces-years-of-post-covid-instability"">‘An economic calamity’: Africa faces years of post-Covid instability</a></li><li><a href=""https://www.theguardian.com/world/2021/aug/13/warning-of-covid-disaster-in-japan-as-cases-explode"">Warning of Covid ‘disaster’ in Japan as cases explode</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea,12444,"<p>England’s Covid <a href=""https://www.theguardian.com/world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea?page=with:block-61166c198f0826eff3be3fbc#block-61166c198f0826eff3be3fbc"">reproduction could be below one in some areas</a>; Thai officials believe daily cases could <a href=""https://www.theguardian.com/world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea?page=with:block-61163c2d8f08acfdc41517fa#block-61163c2d8f08acfdc41517fa"">rise to 45,000 within weeks</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/aug/13/common-myths-about-covid-debunked"">Common myths about Covid – debunked</a></li><li><a href=""https://www.theguardian.com/society/2021/aug/13/covid-booster-jabs-for-rich-countries-will-cause-more-deaths-worldwide-say-experts"">Booster jabs for rich countries will caus deaths worldwide, say experts</a> </li><li><a href=""https://www.theguardian.com/world/2021/aug/13/an-economic-calamity-africa-faces-years-of-post-covid-instability"">‘An economic calamity’: Africa faces years of post-Covid instability</a></li><li><a href=""https://www.theguardian.com/world/2021/aug/13/warning-of-covid-disaster-in-japan-as-cases-explode"">Warning of Covid ‘disaster’ in Japan as cases explode</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,liveblog,"Nadeem Badshah (now);  Mattha Busby ,Rachel Hall ,Miranda Bryant (earlier)","Coronavirus, World news",world/live/2021/aug/13/coronavirus-live-news-who-expert-wuhan-lab-south-korea
Are you in denial? Because it’s not just anti-vaxxers and climate sceptics,2021-08-13T15:55:13Z,<p>To accept the facts about climate science without changing the way we live is also to deny reality</p>,https://www.theguardian.com/commentisfree/2021/aug/13/denial-anti-vaxxers-climate-sceptics,929,<p>To accept the facts about climate science without changing the way we live is also to deny reality</p>,Opinion,Opinion,article,Jonathan Freedland,"Coronavirus, Science, World news, Vaccines and immunisation, Health, Society, UK news, Climate crisis, Environment, US politics, Republicans, US news",commentisfree/2021/aug/13/denial-anti-vaxxers-climate-sceptics
"US population now less than 60% white, 2020 census finds – as it happened",2021-08-12T23:58:57Z,"<ul><li><a href=""https://www.theguardian.com/us-news/2021/aug/12/us-2020-census-white-population-declines"">Population growth over last decade was driven by minorities and cities</a></li><li>Decennial count determines each number of state’s House seats</li><li>Republicans control majority of statehouses that redraw lines</li><li><a href=""https://www.theguardian.com/us-news/2021/aug/12/texas-voting-rights-marathon-filibuster"">Texas senate passes voting restrictions bill after filibuster by Democrat</a></li></ul>",https://www.theguardian.com/us-news/live/2021/aug/12/us-politics-live-census-republicans-democrats-joe-biden,5823,"<ul><li><a href=""https://www.theguardian.com/us-news/2021/aug/12/us-2020-census-white-population-declines"">Population growth over last decade was driven by minorities and cities</a></li><li>Decennial count determines each number of state’s House seats</li><li>Republicans control majority of statehouses that redraw lines</li><li><a href=""https://www.theguardian.com/us-news/2021/aug/12/texas-voting-rights-marathon-filibuster"">Texas senate passes voting restrictions bill after filibuster by Democrat</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve  (earlier) in Washington,"US politics, US news, Republicans, Democrats, Joe Biden, US voting rights, World news",us-news/live/2021/aug/12/us-politics-live-census-republicans-democrats-joe-biden
Covid Q&A: Texas governor blames migrants for the ‘importation’ of Covid. Here are the facts,2021-08-12T10:30:15Z,"<p>‘Is it a pandemic of the migrants? No, it is a pandemic of the unvaccinated’ </p>",https://www.theguardian.com/world/2021/aug/12/covid-19-texas-migrants-facts,1002,"<p>‘Is it a pandemic of the migrants? No, it is a pandemic of the unvaccinated’ </p>",World news,News,article,Guardian staff and agencies,"Coronavirus, Infectious diseases, US-Mexico border, Migration, US immigration, Texas, US news",world/2021/aug/12/covid-19-texas-migrants-facts
ACT confirms three new infections as lockdown starts – as it happened,2021-08-12T09:57:25Z,"<p><a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-6114732e8f0892081f6d3ba3#block-6114732e8f0892081f6d3ba3"">More restrictions for NSW</a>; <a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-611465a18f0811859fec4feb#block-611465a18f0811859fec4feb"">Queensland reports 10 new cases</a>; <a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-6114538f8f0811859fec4f0f#block-6114538f8f0811859fec4f0f"">Victoria records 21 new cases</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2021/aug/12/nsw-covid-update-tighter-restrictions-for-some-sydney-lgas-after-state-records-345-new-cases"">Tighter restrictions for some Sydney LGAs after state records 345 new cases</a></li><li>Analysis: <a href=""https://www.theguardian.com/australia-news/2021/aug/12/gladys-berejiklian-offers-slogans-in-place-of-solutions-as-nsw-covid-crisis-deepens"">Gladys Berejiklian offers slogans in place of solutions as NSW Covid crisis deepens</a></li><li>Datablog: <a href=""https://www.theguardian.com/news/datablog/2021/aug/12/nsw-covid-cases-easing-in-some-lgas-but-rising-overall-as-virus-spreads-further"">NSW cases easing in some LGAs but rising overall as virus spreads further</a></li><li>Restrictions: <a href=""https://www.theguardian.com/australia-news/2021/aug/11/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-regional-new-south-wales-masks"">NSW</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/victoria-lockdown-restrictions-covid-19-melbourne-coronavirus-new-rules-latest-update-covid19-explained-5km-radius-travel-face-masks-compulsory-exercising-home-gatherings-intimate-partner-what-you-need-to-know"">Vic</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/qld-covid-19-brisbane-lockdown-restrictions-queensland-coronavirus-new-rules-update-mask-wear-face-masks-explained-greater-bne-sunshine-gold-coast-townsville-south-east-seq"">Qld</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-border-restrictions-australia-closures-bans-can-we-travel-victoria-vic-nsw-qld-queensland-wa-sa-act-nt-closures-where-you-can-not-go-fly-to-new-zealand-from-australia-nz"">borders</a></li><li>Hotspots: <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-list-nsw-public-health-exposure-sites-map-hotspots-latest-sydney-suburbs-venues-flights-case-location-alerts-regional-coronavirus-cases-outbreak-locations"">NSW and ACT</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-full-list-victoria-public-exposure-sites-melbourne-hotspots-tier-1-2-3-vic-venues-case-location-alerts-metro-regional-coronavirus-cases-outbreak-locations"">Vic</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-list-qld-public-health-exposure-sites-hotspots-latest-full-list-brisbane-regional-south-east-queensland-seq-sunshine-gold-coast-venues-case-location-alerts-metro-coronavirus-cases-outbreak-locations"">Qld</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/aug/11/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-australian-states-number-total-daily-live-data-stats-updates-news-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra,20451,"<p><a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-6114732e8f0892081f6d3ba3#block-6114732e8f0892081f6d3ba3"">More restrictions for NSW</a>; <a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-611465a18f0811859fec4feb#block-611465a18f0811859fec4feb"">Queensland reports 10 new cases</a>; <a href=""https://www.theguardian.com/australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra?page=with:block-6114538f8f0811859fec4f0f#block-6114538f8f0811859fec4f0f"">Victoria records 21 new cases</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2021/aug/12/nsw-covid-update-tighter-restrictions-for-some-sydney-lgas-after-state-records-345-new-cases"">Tighter restrictions for some Sydney LGAs after state records 345 new cases</a></li><li>Analysis: <a href=""https://www.theguardian.com/australia-news/2021/aug/12/gladys-berejiklian-offers-slogans-in-place-of-solutions-as-nsw-covid-crisis-deepens"">Gladys Berejiklian offers slogans in place of solutions as NSW Covid crisis deepens</a></li><li>Datablog: <a href=""https://www.theguardian.com/news/datablog/2021/aug/12/nsw-covid-cases-easing-in-some-lgas-but-rising-overall-as-virus-spreads-further"">NSW cases easing in some LGAs but rising overall as virus spreads further</a></li><li>Restrictions: <a href=""https://www.theguardian.com/australia-news/2021/aug/11/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-regional-new-south-wales-masks"">NSW</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/victoria-lockdown-restrictions-covid-19-melbourne-coronavirus-new-rules-latest-update-covid19-explained-5km-radius-travel-face-masks-compulsory-exercising-home-gatherings-intimate-partner-what-you-need-to-know"">Vic</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/qld-covid-19-brisbane-lockdown-restrictions-queensland-coronavirus-new-rules-update-mask-wear-face-masks-explained-greater-bne-sunshine-gold-coast-townsville-south-east-seq"">Qld</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-border-restrictions-australia-closures-bans-can-we-travel-victoria-vic-nsw-qld-queensland-wa-sa-act-nt-closures-where-you-can-not-go-fly-to-new-zealand-from-australia-nz"">borders</a></li><li>Hotspots: <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-list-nsw-public-health-exposure-sites-map-hotspots-latest-sydney-suburbs-venues-flights-case-location-alerts-regional-coronavirus-cases-outbreak-locations"">NSW and ACT</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-full-list-victoria-public-exposure-sites-melbourne-hotspots-tier-1-2-3-vic-venues-case-location-alerts-metro-regional-coronavirus-cases-outbreak-locations"">Vic</a>; <a href=""https://www.theguardian.com/australia-news/2021/aug/11/covid-19-list-qld-public-health-exposure-sites-hotspots-latest-full-list-brisbane-regional-south-east-queensland-seq-sunshine-gold-coast-venues-case-location-alerts-metro-coronavirus-cases-outbreak-locations"">Qld</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/aug/11/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-australian-states-number-total-daily-live-data-stats-updates-news-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Luke Henriques-Gomes and Amy Remeikis (earlier),"Australia news, Scott Morrison, Sydney, New South Wales, Victoria, Gladys Berejiklian, Daniel Andrews, Australian politics, Health, Coronavirus, Vaccines and immunisation",australia-news/live/2021/aug/12/australia-covid-sydney-melbourne-gladys-berejiklian-chant-andrews-melbourne-victoria-dubbo-walgett-hunter-bourke-queensland-brisbane-morrison-politics-canberra
Barnaby Joyce on George Christensen: don’t ‘prod the bear’,2021-08-12T01:13:31Z,"<p>Asked whether MP should not be rebuked for contradicting health advice during a pandemic, deputy PM replies: ‘That’s dead right’</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our live blog for the latest updates</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/aug/11/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-australian-states-number-total-daily-live-data-stats-updates-news-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/2021/aug/12/barnaby-joyce-on-george-christensen-dont-prod-the-bear,811,"<p>Asked whether MP should not be rebuked for contradicting health advice during a pandemic, deputy PM replies: ‘That’s dead right’</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our live blog for the latest updates</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/aug/11/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-australian-states-number-total-daily-live-data-stats-updates-news-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,article,Katharine Murphy Political editor,"Barnaby Joyce, George Christensen, Australia news, Australian politics, Scott Morrison, National party, Queensland, Coalition, Coronavirus, Labor party, Penny Wong",australia-news/2021/aug/12/barnaby-joyce-on-george-christensen-dont-prod-the-bear
Kathy Hochul vows to change ‘toxic’ environment as New York’s next governor – as it happened,2021-08-12T00:10:35Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-611415348f0811859fec4c37#block-611415348f0811859fec4c37"">Lieutenant governor promises ‘there will be turnover’</a> <a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-611415348f0811859fec4c37#block-611415348f0811859fec4c37"">after Cuomo</a></li><li><a href=""https://www.theguardian.com/us-news/2021/aug/11/senate-budget-plan-vote-democrats-biden"">Senate approves budget in early morning vote along party lines</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-6113f2028f089093df87b2b5#block-6113f2028f089093df87b2b5"">Schumer acknowledges hurdles ahead for spending bill</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-61140e428f0811859fec4bed#block-61140e428f0811859fec4bed"">Biden: White House keeping ‘a careful eye on inflation’ and gas prices</a></li><li><a href=""https://www.theguardian.com/media/2021/aug/11/julian-assange-loses-court-battle-stop-us-expanding-extradition-appeal"">Assange loses court battle to stop US expanding extradition appeal</a></li></ul>",https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates,6853,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-611415348f0811859fec4c37#block-611415348f0811859fec4c37"">Lieutenant governor promises ‘there will be turnover’</a> <a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-611415348f0811859fec4c37#block-611415348f0811859fec4c37"">after Cuomo</a></li><li><a href=""https://www.theguardian.com/us-news/2021/aug/11/senate-budget-plan-vote-democrats-biden"">Senate approves budget in early morning vote along party lines</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-6113f2028f089093df87b2b5#block-6113f2028f089093df87b2b5"">Schumer acknowledges hurdles ahead for spending bill</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates?page=with:block-61140e428f0811859fec4bed#block-61140e428f0811859fec4bed"">Biden: White House keeping ‘a careful eye on inflation’ and gas prices</a></li><li><a href=""https://www.theguardian.com/media/2021/aug/11/julian-assange-loses-court-battle-stop-us-expanding-extradition-appeal"">Assange loses court battle to stop US expanding extradition appeal</a></li></ul>",US news,News,liveblog,Maanvi Singh and Joan E Greve,"US politics, US Senate, House of Representatives, Democrats, Republicans, US news, World news",us-news/live/2021/aug/11/senate-budget-bill-manchin-schumer-joe-biden-covid-coronavirus-latest-updates
