headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
 ‘Parents’ rights’: Republicans wage education culture war as 2024 looms,2023-03-24T14:22:50Z,<p>Republicans hail policies they say will give parents a say in their children’s schooling – but critics say it’s a guise to advance a rightwing education agenda</p>,https://www.theguardian.com/us-news/2023/mar/24/republicans-parents-rights-education-culture-war,2163,<p>Republicans hail policies they say will give parents a say in their children’s schooling – but critics say it’s a guise to advance a rightwing education agenda</p>,US news,News,article,Lauren Gambino in Washington,"US politics, Republicans, US education, Democrats, Donald Trump, Parents and parenting, US news",us-news/2023/mar/24/republicans-parents-rights-education-culture-war
"UK interest rates raised to 4.25% by Bank of England, but inflation expected to cool – as it happened",2023-03-23T16:17:25Z,"<p>UK central bank sets interest rates at 14-year high after inflation jumped to 10.4% in February</p><ul><li><a href=""https://www.theguardian.com/business/2023/mar/23/bank-of-england-raises-uk-interest-rates-inflation"">Bank of England raises UK interest rates by quarter point to 4.25%</a></li></ul>",https://www.theguardian.com/business/live/2023/mar/23/bank-of-england-interest-rates-inflation-fed-hike-business-live,8471,"<p>UK central bank sets interest rates at 14-year high after inflation jumped to 10.4% in February</p><ul><li><a href=""https://www.theguardian.com/business/2023/mar/23/bank-of-england-raises-uk-interest-rates-inflation"">Bank of England raises UK interest rates by quarter point to 4.25%</a></li></ul>",Business,News,liveblog,Graeme Wearden,"Business, Economics, Stock markets, Bank of England, Interest rates",business/live/2023/mar/23/bank-of-england-interest-rates-inflation-fed-hike-business-live
"White House to disband Covid response team in May, reports say",2023-03-23T13:21:02Z,"<p>Ashish Jha, Joe Biden’s Covid response coordinator, likely to leave the administration once emergency team is dissolved</p>",https://www.theguardian.com/us-news/2023/mar/23/white-house-covid-team-end,509,"<p>Ashish Jha, Joe Biden’s Covid response coordinator, likely to leave the administration once emergency team is dissolved</p>",US news,News,article,Adam Gabbatt in New York,"Biden administration, Coronavirus, US news",us-news/2023/mar/23/white-house-covid-team-end
Chalmers warns of funding ‘traps’ in budget preview – as it happened,2023-03-23T07:30:33Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/23/anthony-albanese-launches-indigenous-voice-to-parliament-referendum-question"">‘I’m here to change the country’: Albanese launches an uncompromising Indigenous voice plan</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/23/australia-politics-live-voice-referendum-wording-expected-this-morning-etihad-could-face-action-on-greenwashing-anthony-albanese-peter-dutton-indigenous-canberra-parliament,23338,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/23/anthony-albanese-launches-indigenous-voice-to-parliament-referendum-question"">‘I’m here to change the country’: Albanese launches an uncompromising Indigenous voice plan</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Josh Taylor and Amy Remeikis (earlier),"Australian politics, Australia news, Indigenous voice to parliament, Indigenous Australians, Labor party, Anthony Albanese, Peter Dutton, Transgender, LGBTQ+ rights, Environment, Transport",australia-news/live/2023/mar/23/australia-politics-live-voice-referendum-wording-expected-this-morning-etihad-could-face-action-on-greenwashing-anthony-albanese-peter-dutton-indigenous-canberra-parliament
UN warns of ‘draining humanity’s lifeblood’ amid worsening water scarcity,2023-03-22T20:38:05Z,"<p>Secretary general urges countries to tackle ‘vampiric overconsumption’, water guzzling industries and climate crisis </p>",https://www.theguardian.com/world/2023/mar/22/un-water-conference-warns-worsening-scarcity,1240,"<p>Secretary general urges countries to tackle ‘vampiric overconsumption’, water guzzling industries and climate crisis </p>",World news,News,article,Nina Lakhani in New York,"United Nations, World news, Water, Environment",world/2023/mar/22/un-water-conference-warns-worsening-scarcity
Voice referendum question and constitutional amendment could come tomorrow – as it happened,2023-03-22T07:38:24Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/22/peter-dutton-proposes-criminalisation-of-nazi-symbols-after-tuesdays-question-time-stoush"">Peter Dutton proposes criminalisation of Nazi symbols after Tuesday’s question time stoush</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/22/australia-politics-live-voice-referendum-labor-coalition-albanese-dutton-aukus-defence-submarines-economy-health-housing-interest-rates-vic-qld-nsw-election,18083,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/22/peter-dutton-proposes-criminalisation-of-nazi-symbols-after-tuesdays-question-time-stoush"">Peter Dutton proposes criminalisation of Nazi symbols after Tuesday’s question time stoush</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Josh Taylor and Amy Remeikis (earlier),"Australian politics, Australia news, Indigenous voice to parliament, Indigenous recognition, Indigenous Australians, Aukus, Australian military, Inflation, Cost-of-living crisis, Sussan Ley, Anthony Albanese, Peter Dutton, Welfare, Australian Greens, Adam Bandt, Jacqui Lambie, Sarah Hanson-Young, Australian Broadcasting Corporation, Climate crisis, Greenhouse gas emissions, Water, Environment, Andrew Forrest, Poverty",australia-news/live/2023/mar/22/australia-politics-live-voice-referendum-labor-coalition-albanese-dutton-aukus-defence-submarines-economy-health-housing-interest-rates-vic-qld-nsw-election
 Biden vetoes Republican effort to overturn socially conscious retirement rule,2023-03-20T22:38:34Z,<p>President rejects legislation to overturn a labor department rule Republicans have denounced as ‘woke capitalism’</p>,https://www.theguardian.com/us-news/2023/mar/20/joe-biden-first-veto-republicans-retirement-investment,946,<p>President rejects legislation to overturn a labor department rule Republicans have denounced as ‘woke capitalism’</p>,US news,News,article,Lauren Gambino in Washington,"Joe Biden, US politics, US Congress, Republicans, Democrats, US news",us-news/2023/mar/20/joe-biden-first-veto-republicans-retirement-investment
Star pleads guilty to new charges of breaching Queensland casino law – as it happened,2023-03-20T07:24:41Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/20/former-sas-soldier-oliver-schulz-arrested-alleged-war-crime-accused-of-killing-afghan-civilian"">Former SAS soldier arrested for alleged war crime over killing of Afghan civilian</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/20/australia-politics-live-news-updates-climate-policy-emissions-safeguard-mechanism-albanese-dutton-indigenous-voice-referendum-nsw-election-weather,16527,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/20/former-sas-soldier-oliver-schulz-arrested-alleged-war-crime-accused-of-killing-afghan-civilian"">Former SAS soldier arrested for alleged war crime over killing of Afghan civilian</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Josh Taylor and Amy Remeikis (earlier),"Australia news, Australian politics, Anthony Albanese, Indigenous voice to parliament, Peter Dutton, Aukus",australia-news/live/2023/mar/20/australia-politics-live-news-updates-climate-policy-emissions-safeguard-mechanism-albanese-dutton-indigenous-voice-referendum-nsw-election-weather
Biden calls for penalties for bank executives after SVB collapse – as it happened,2023-03-17T20:00:58Z,"<p>President calls on Congress to expand FDIC’s authority to claw back compensation – including gains from stock sales</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></strong></li></ul>",https://www.theguardian.com/us-news/live/2023/mar/17/trump-mar-a-lago-staff-subpoenas-biden-ireland-us-politics-live,4379,"<p>President calls on Congress to expand FDIC’s authority to claw back compensation – including gains from stock sales</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></strong></li></ul>",US news,News,liveblog,Chris Stein in Washington,"US politics, US news, Donald Trump, Mar-a-Lago, Republicans, Democrats, Joe Biden, YouTube",us-news/live/2023/mar/17/trump-mar-a-lago-staff-subpoenas-biden-ireland-us-politics-live
No 10 refuses to give details of how £4bn pay deal for health workers will be funded – as it happened,2023-03-17T17:08:41Z,<p>Downing Street reveals cost of improved pay offer for nurses and paramedics but will not say where the money will come from</p>,https://www.theguardian.com/politics/live/2023/mar/17/dominic-raab-junior-doctors-strikes-offer-steve-barclay-rishi-sunak-live,3771,<p>Downing Street reveals cost of improved pay offer for nurses and paramedics but will not say where the money will come from</p>,Politics,News,liveblog,Andrew Sparrow,"Politics, UK news, NHS, Health, Industrial action, Education, Teaching, Dominic Raab, Keir Starmer, Scottish National party (SNP), Scotland, Scottish politics, Passport Office, Labour, Race",politics/live/2023/mar/17/dominic-raab-junior-doctors-strikes-offer-steve-barclay-rishi-sunak-live
Low-income Americans face a ‘hunger cliff’ as Snap benefits are cut,2023-03-17T08:00:36Z,"<p>The US food assistance program offered expanded benefits during the Covid emergency, but they ended last month</p>",https://www.theguardian.com/society/2023/mar/17/snap-food-benefits-us-cuts-impact-families,956,"<p>The US food assistance program offered expanded benefits during the Covid emergency, but they ended last month</p>",Society,News,article,Michael Sainato,"Food poverty, US politics, Economics, Poverty, Inequality, US news, Society, Business",society/2023/mar/17/snap-food-benefits-us-cuts-impact-families
Myer to close flagship Brisbane store – as it happened,2023-03-16T07:52:58Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/16/chinese-official-asks-if-australias-aukus-nuclear-submarines-intended-for-sightseeing"">Chinese official asks if Australia’s Aukus nuclear submarines intended for ‘sightseeing’</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/16/australia-news-live-aukus-defence-submarines-economy-interest-rates-weather-heatwave-health-housing-welfare-vic-qld-nsw,16044,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/16/chinese-official-asks-if-australias-aukus-nuclear-submarines-intended-for-sightseeing"">Chinese official asks if Australia’s Aukus nuclear submarines intended for ‘sightseeing’</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Rafqa Touma and Natasha May (earlier),"Australia news, Australian politics, Labor party, Scott Morrison, Coalition, Australian security and counter-terrorism, Australian foreign policy, Indigenous Australians, Indigenous voice to parliament, New South Wales politics, New South Wales, Queensland, Victoria, Australia weather, Anthony Albanese, Australian military, Aukus",australia-news/live/2023/mar/16/australia-news-live-aukus-defence-submarines-economy-interest-rates-weather-heatwave-health-housing-welfare-vic-qld-nsw
Russian ambassador to the US says Moscow does not want confrontation after drone crash – as it happened,2023-03-15T00:38:07Z,"<p>This blog is now closed. You can read our full report of the drone incident here: </p><ul><li><strong><a href=""https://www.theguardian.com/us-news/2023/mar/14/russian-fighter-jet-collides-us-drone-black-sea-crash"">Russian fighter jet collides with US drone causing it to crash into Black Sea</a></strong></li></ul>",https://www.theguardian.com/world/live/2023/mar/14/russia-ukraine-war-grain-deal-can-be-extended-by-only-60-days-says-russian-minister-live-updates,11334,"<p>This blog is now closed. You can read our full report of the drone incident here: </p><ul><li><strong><a href=""https://www.theguardian.com/us-news/2023/mar/14/russian-fighter-jet-collides-us-drone-black-sea-crash"">Russian fighter jet collides with US drone causing it to crash into Black Sea</a></strong></li></ul>",World news,News,liveblog,"Helen Sullivan  (now) with  Maanvi Singh ,Joanna Walters, Léonie Chao-Fong, Martin Belam and Royce Kurmelovs (earlier)","Ukraine, Russia",world/live/2023/mar/14/russia-ukraine-war-grain-deal-can-be-extended-by-only-60-days-says-russian-minister-live-updates
BoM shifts to El Niño watch after La Niña officially declared over – as it happened,2023-03-14T07:36:07Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/14/penny-wong-hits-back-at-chinas-claim-aukus-nuclear-submarines-will-fuel-an-arms-race"">Penny Wong hits back at China’s claim Aukus nuclear submarines will fuel an arms race</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/world/live/2023/mar/14/australia-news-live-updates-aukus-submarine-nuclear-defence-albanese-agreement-biden-sunak-meeting-pacific-politics-virginia-class-collins,24923,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/14/penny-wong-hits-back-at-chinas-claim-aukus-nuclear-submarines-will-fuel-an-arms-race"">Penny Wong hits back at China’s claim Aukus nuclear submarines will fuel an arms race</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",World news,News,liveblog,Emily Wind and Amy Remeikis (earlier),"Aukus, Australian military, Australia news, Anthony Albanese, Joe Biden, Rishi Sunak, China, Asia Pacific, UK news, US news",world/live/2023/mar/14/australia-news-live-updates-aukus-submarine-nuclear-defence-albanese-agreement-biden-sunak-meeting-pacific-politics-virginia-class-collins
Biden stresses taxpayer funds won’t be used in Silicon Valley Bank collapse – as it happened,2023-03-13T20:00:05Z,"<p>President reassures Americans ‘banking system is safe’ as US government announces plans to stabilize situation</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2023/mar/13/silicon-valley-bank-collapse-biden-address,3738,"<p>President reassures Americans ‘banking system is safe’ as US government announces plans to stabilize situation</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Chris Stein,"US politics, Joe Biden, Silicon Valley Bank, US news, US economy, Business",us-news/live/2023/mar/13/silicon-valley-bank-collapse-biden-address
Albanese meets with UK PM ahead of submarine deal unveiling – As it happened,2023-03-13T07:31:08Z,"<p>Severe flooding continued in Queensland; PM to meet Joe Biden and Rishi Sunak to announce Aukus terms. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/13/australia-news-live-updates-flooding-weather-aukus-albanese-dutton-interest-rates-housing-health-economy,11519,"<p>Severe flooding continued in Queensland; PM to meet Joe Biden and Rishi Sunak to announce Aukus terms. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Emily Wind and Natasha May (earlier),"Australia news, Australian politics, Australian foreign policy, Australia weather, Flooding, Environment, Aukus",australia-news/live/2023/mar/13/australia-news-live-updates-flooding-weather-aukus-albanese-dutton-interest-rates-housing-health-economy
More rain across flooded Queensland region brings ‘extended peak’ – as it happened,2023-03-12T04:56:09Z,"<p>Major flood warning issued in north-west Queensland after Burketown residents evacuated overnight. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/12/record-queensland-floods-burketown-evacuations-peak-anthony-albanese-aukus-meeting-submarines-economy-superannuation,6368,"<p>Major flood warning issued in north-west Queensland after Burketown residents evacuated overnight. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Royce Kurmelovs,"Australia news, Extreme weather, Flooding, Australian politics, Environment, Labor party, Coalition, Australian economy, Superannuation",australia-news/live/2023/mar/12/record-queensland-floods-burketown-evacuations-peak-anthony-albanese-aukus-meeting-submarines-economy-superannuation
"Attacks on Hindu temples have ‘no place in Australia’, PM says; Sydney trains hit by delays – as it happened",2023-03-11T06:11:31Z,"<p>Burketown flood at ‘record levels’ with helicopter evacuations to continue throughout the day. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/11/queensland-floods-police-say-burketown-not-safe-as-dozens-airlifted-out"">Queensland floods: police say Burketown ‘not safe’ as dozens airlifted out</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/11/australia-news-live-albanese-eyes-india-trade-deal-scott-morrison-says-aukus-best-kept-secret-since-wwii,7050,"<p>Burketown flood at ‘record levels’ with helicopter evacuations to continue throughout the day. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/mar/11/queensland-floods-police-say-burketown-not-safe-as-dozens-airlifted-out"">Queensland floods: police say Burketown ‘not safe’ as dozens airlifted out</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Christopher Knaus and Henry Belot (earlier),"Australian politics, Australia news, Labor party, Australian Greens, Anthony Albanese, Coalition, New South Wales politics",australia-news/live/2023/mar/11/australia-news-live-albanese-eyes-india-trade-deal-scott-morrison-says-aukus-best-kept-secret-since-wwii
Queensland mother whose son took his life calls for change at robodebt royal commission – As it happened,2023-03-10T07:31:37Z,"<p>Inquiry into the unlawful scheme, which ran from 2015 to 2019, is ongoing. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/10/kevin-rudd-us-china-anthony-albanese-trade-talks-india-robodebt-hearings-bushfires-nsw-indigenous-rights-voice-interest-rates,12195,"<p>Inquiry into the unlawful scheme, which ran from 2015 to 2019, is ongoing. This blog is now closed</p><ul><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Mostafa Rachwani and Natasha May (earlier),"Australian politics, Australia news, Anthony Albanese, Labor party, Kevin Rudd, India, Australian economy, Business, Indigenous Australians, Welfare, Centrelink, Centrelink debt recovery, Bushfires",australia-news/live/2023/mar/10/kevin-rudd-us-china-anthony-albanese-trade-talks-india-robodebt-hearings-bushfires-nsw-indigenous-rights-voice-interest-rates
Robodebt inquiry analysis shows majority of victims women – as it happened,2023-03-09T08:01:07Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/09/hillsong-accused-of-money-laundering-and-tax-evasion-by-mp-under-parliamentary-privilege"">Hillsong accused of money laundering and tax evasion by Australian MP under parliamentary privilege</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/mar/09/australia-politics-live-albanese-india-robodebt-voice-cost-of-living-climate-interest-rates-weather-health-nsw-qld-vic,17786,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/2023/mar/09/hillsong-accused-of-money-laundering-and-tax-evasion-by-mp-under-parliamentary-privilege"">Hillsong accused of money laundering and tax evasion by Australian MP under parliamentary privilege</a></li><li>Get our <a href=""https://www.theguardian.com/australia-news/2022/oct/29/email-newsletters-guardian-australia-best-daily-news-emails-newsletter-free-sign-up-inbox-subscribe-headlines?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Mostafa Rachwani and Amy Remeikis (earlier),"Australian politics, Australia news, Anthony Albanese, Labor party, India, Cricket, Indigenous Australians, Centrelink debt recovery, Indigenous voice to parliament, Indigenous recognition, Lidia Thorpe, Australian foreign policy, Royal commission into robodebt",australia-news/live/2023/mar/09/australia-politics-live-albanese-india-robodebt-voice-cost-of-living-climate-interest-rates-weather-health-nsw-qld-vic
First Thing: Five women denied abortion care in Texas sue state over bans,2023-03-08T11:14:21Z,"<p>The women were refused abortions despite their nonviable pregnancies posing a serious risk to their health. Plus, the secrets of lifelong friendships</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/mar/08/first-thing-five-women-denied-abortion-care-in-texas-sue-state-over-bans,1602,"<p>The women were refused abortions despite their nonviable pregnancies posing a serious risk to their health. Plus, the secrets of lifelong friendships</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2023/mar/08/first-thing-five-women-denied-abortion-care-in-texas-sue-state-over-bans
