headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
First Thing: Biden visits Uvalde after mass shooting,2022-05-30T09:58:50Z,"<p>President and first lady seek to comfort community as DoJ launches investigation into the police’s response. Plus, how the side hustle ate the hobby</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a><br></li></ul>",https://www.theguardian.com/us-news/2022/may/30/first-thing-biden-visits-uvalde-after-mass-shooting,1376,"<p>President and first lady seek to comfort community as DoJ launches investigation into the police’s response. Plus, how the side hustle ate the hobby</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a><br></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2022/may/30/first-thing-biden-visits-uvalde-after-mass-shooting
Vote counting continues with Labor one seat from majority – as it happened,2022-05-30T08:28:35Z,"<p>Seats of <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-6293df8f8f0841d8fa3ac068#block-6293df8f8f0841d8fa3ac068"">Gilmore, Deakin and Macnamara</a> remain in the balance; <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-6293fbfc8f08866f4c2bf84c#block-6293fbfc8f08866f4c2bf84c"">Covid booster eligibility expanded</a> as <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-62944d208f08866f4c2bfa11#block-62944d208f08866f4c2bfa11"">nation records 10 Covid deaths</a>. Follow all the day’s developments</p><ul><li>Katharine Murphy: <a href=""https://www.theguardian.com/australia-news/2022/may/30/peter-duttons-formula-is-a-bit-less-culture-war-a-lot-less-religion-and-more-traditional-liberal-policy"">Peter Dutton’s formula is a bit less culture war, a lot less religion and more traditional Liberal policy</a></li><li><a href=""https://www.theguardian.com/world/2022/may/30/chinas-foreign-minister-to-meet-with-pacific-nations-amid-push-for-sweeping-regional-deal"">China’s sweeping regional deal shelved after Pacific foreign ministers meet Wang Yi</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/30/david-littleproud-elected-new-nationals-leader-with-perin-davey-as-deputy"">David Littleproud elected new Nationals leader with Perin Davey as deputy</a></li><li><a href=""https://www.theguardian.com/business/2022/may/30/agl-demerger-plan-mike-cannon-brookes"">AGL dumps demerger plan, yielding to Mike Cannon-Brookes</a></li><li><a href=""https://www.theguardian.com/australia-news/ng-interactive/2022/may/24/australia-election-results-2022-live-tracker-australian-federal-poll-who-won-is-winning-senate-elections-map-track-the-votes-seat-counts-electoral-commission-aec-latest-seats-count-result-winner?CMP=cvau_sfl"">Election 2022 results: live votes tracker and federal seat counts</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget,15358,"<p>Seats of <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-6293df8f8f0841d8fa3ac068#block-6293df8f8f0841d8fa3ac068"">Gilmore, Deakin and Macnamara</a> remain in the balance; <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-6293fbfc8f08866f4c2bf84c#block-6293fbfc8f08866f4c2bf84c"">Covid booster eligibility expanded</a> as <a href=""https://www.theguardian.com/australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget?page=with:block-62944d208f08866f4c2bfa11#block-62944d208f08866f4c2bfa11"">nation records 10 Covid deaths</a>. Follow all the day’s developments</p><ul><li>Katharine Murphy: <a href=""https://www.theguardian.com/australia-news/2022/may/30/peter-duttons-formula-is-a-bit-less-culture-war-a-lot-less-religion-and-more-traditional-liberal-policy"">Peter Dutton’s formula is a bit less culture war, a lot less religion and more traditional Liberal policy</a></li><li><a href=""https://www.theguardian.com/world/2022/may/30/chinas-foreign-minister-to-meet-with-pacific-nations-amid-push-for-sweeping-regional-deal"">China’s sweeping regional deal shelved after Pacific foreign ministers meet Wang Yi</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/30/david-littleproud-elected-new-nationals-leader-with-perin-davey-as-deputy"">David Littleproud elected new Nationals leader with Perin Davey as deputy</a></li><li><a href=""https://www.theguardian.com/business/2022/may/30/agl-demerger-plan-mike-cannon-brookes"">AGL dumps demerger plan, yielding to Mike Cannon-Brookes</a></li><li><a href=""https://www.theguardian.com/australia-news/ng-interactive/2022/may/24/australia-election-results-2022-live-tracker-australian-federal-poll-who-won-is-winning-senate-elections-map-track-the-votes-seat-counts-electoral-commission-aec-latest-seats-count-result-winner?CMP=cvau_sfl"">Election 2022 results: live votes tracker and federal seat counts</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Nino Bucci and Caitlin Cassidy (earlier),"Australia news, Australian politics, Australian election 2022, Anthony Albanese, Labor party, Coalition, Liberal party, Peter Dutton, Australian Greens, National party, Barnaby Joyce, Health, Coronavirus, Victoria, New South Wales",australia-news/live/2022/may/30/australia-federal-election-2022-votes-labor-coalition-albanese-dutton-nationals-spill-aged-care-health-economy-budget
‘Don’ of a new era: the rise of Peter Thiel as a US rightwing power player,2022-05-30T06:00:21Z,<p>The Paypal Mafia’s lynchpin is putting his vast tech fortune to work for candidates aligned to Trump’s agenda in the midterms</p>,https://www.theguardian.com/technology/2022/may/30/peter-thiel-republican-midterms-trump-paypal-mafia,1140,<p>The Paypal Mafia’s lynchpin is putting his vast tech fortune to work for candidates aligned to Trump’s agenda in the midterms</p>,Technology,News,article,Edward Helmore,"Peter Thiel, Technology, Meta, X, Elon Musk, Republicans, Donald Trump, US news, Mark Zuckerberg",technology/2022/may/30/peter-thiel-republican-midterms-trump-paypal-mafia
Monday briefing: The protesters who want to intensify the US gun debate,2022-05-30T05:31:37Z,<p>In today’s newsletter: the gun control activists giving up on civility as they take on the American gun lobby</p>,https://www.theguardian.com/world/2022/may/30/first-edition-nra-convention-gun-control,2356,<p>In today’s newsletter: the gun control activists giving up on civility as they take on the American gun lobby</p>,World news,News,article,Archie Bland,"Texas school shooting, US news, World news, NRA, Donald Trump, Protest",world/2022/may/30/first-edition-nra-convention-gun-control
Russian shelling of Sievierodonetsk has destroyed ‘entire critical infrastructure’ of city Zelenskiy says – as it happened,2022-05-30T00:17:42Z,"<p><strong>This live blog is now closed, you can find our <a href=""https://www.theguardian.com/world/live/2022/may/28/russia-ukraine-war-donbas-will-stay-ukrainian-vows-zelenskiy-as-fighting-rages-in-east-live-updates"">latest coverage of the Russia-Ukraine war here</a></strong></p>",https://www.theguardian.com/world/live/2022/may/29/russia-ukraine-war-battle-in-donbas-indescribably-difficult-says-zelenskiy-live,8856,"<p><strong>This live blog is now closed, you can find our <a href=""https://www.theguardian.com/world/live/2022/may/28/russia-ukraine-war-donbas-will-stay-ukrainian-vows-zelenskiy-as-fighting-rages-in-east-live-updates"">latest coverage of the Russia-Ukraine war here</a></strong></p>",World news,News,liveblog,"Samantha Lock (now); Vivian Ho, Amy Walker, Harry Taylor, Haroon Siddique and Helen Davidson (earlier)","Ukraine, Russia, Europe, Volodymyr Zelenskyy, Vladimir Putin, World news",world/live/2022/may/29/russia-ukraine-war-battle-in-donbas-indescribably-difficult-says-zelenskiy-live
New Zealand’s once all-powerful farmers split amid anger over Ardern climate policy,2022-05-29T22:42:59Z,"<p>Emerging schism threatens to undermine traditional influence and, in a worse-case scenario, see ‘massive radicalisation’ of rural areas</p>",https://www.theguardian.com/world/2022/may/30/new-zealands-once-all-powerful-farmers-split-amid-anger-over-ardern-climate-policy,1060,"<p>Emerging schism threatens to undermine traditional influence and, in a worse-case scenario, see ‘massive radicalisation’ of rural areas</p>",World news,News,article,Pete McKenzie in Wellington,"New Zealand, Asia Pacific, World news",world/2022/may/30/new-zealands-once-all-powerful-farmers-split-amid-anger-over-ardern-climate-policy
"After latest mass shooting, is the supreme court poised to expand gun rights?",2022-05-29T13:08:43Z,"<p>Trump’s presidency saw three new rightwing judges, each backed by the powerful gun lobby movement</p>",https://www.theguardian.com/law/2022/may/28/us-supreme-court-gun-rights-second-amendment,903,"<p>Trump’s presidency saw three new rightwing judges, each backed by the powerful gun lobby movement</p>",US news,News,article,Oliver Laughland,"US supreme court, US gun control, Law (US), The far right, US news",law/2022/may/28/us-supreme-court-gun-rights-second-amendment
"Pacific nations ‘very positive’ on re-engagement, PM says – as it happened",2022-05-29T07:10:48Z,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific?page=with:block-6292e8eb8f082b0174c57bc7#block-6292e8eb8f082b0174c57bc7"">Bushmaster reportedly destroyed in fighting</a> in Ukraine; nation records <a href=""https://www.theguardian.com/australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific?page=with:block-6292e3118f0841d8fa3abae8#block-6292e3118f0841d8fa3abae8"">30 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/anthony-albanese-vows-to-keep-it-real-as-he-seeks-good-rapport-with-crossbench"">Anthony Albanese vows to ‘keep it real’ as he seeks good rapport with crossbench</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/a-step-to-the-left-or-a-lurch-to-the-right-what-next-after-the-liberals-election-horror-show"">What next for the Liberals after the election horror show?</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/28/david-littleproud-to-run-against-barnaby-joyce-for-national-party-leadership"">David Littleproud to run against Barnaby Joyce for National party leadership</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/listen-engage-show-you-care-how-greens-and-independents-took-local-politics-all-the-way-to-canberra"">How the Greens and independents took local politics all the way to Canberra</a></li><li><a href=""https://viewer.gutools.co.uk/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://viewer.gutools.co.uk/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific,5512,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific?page=with:block-6292e8eb8f082b0174c57bc7#block-6292e8eb8f082b0174c57bc7"">Bushmaster reportedly destroyed in fighting</a> in Ukraine; nation records <a href=""https://www.theguardian.com/australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific?page=with:block-6292e3118f0841d8fa3abae8#block-6292e3118f0841d8fa3abae8"">30 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/anthony-albanese-vows-to-keep-it-real-as-he-seeks-good-rapport-with-crossbench"">Anthony Albanese vows to ‘keep it real’ as he seeks good rapport with crossbench</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/a-step-to-the-left-or-a-lurch-to-the-right-what-next-after-the-liberals-election-horror-show"">What next for the Liberals after the election horror show?</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/28/david-littleproud-to-run-against-barnaby-joyce-for-national-party-leadership"">David Littleproud to run against Barnaby Joyce for National party leadership</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/may/29/listen-engage-show-you-care-how-greens-and-independents-took-local-politics-all-the-way-to-canberra"">How the Greens and independents took local politics all the way to Canberra</a></li><li><a href=""https://viewer.gutools.co.uk/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://viewer.gutools.co.uk/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Royce Kurmelovs and Stephanie Convery (earlier),"Australia news, Australian politics, Anthony Albanese, Labor party, National party, Coalition, Australian foreign policy, Health, Coronavirus, Victoria, New South Wales, Queensland, Western Australia, South Australia, Tasmania, Liberal party, Peter Dutton, Penny Wong, Australian economy, Katy Gallagher (Australian politician), Kristina Keneally, Sydney, Australia weather, Australian election 2022, Australian Capital Territory, Indigenous Australians, Pacific islands, Housing, Tax",australia-news/live/2022/may/29/australia-news-live-update-nationals-prepare-for-leadership-vote-kristina-keneally-reportedly-blames-covid-lockdown-for-loss-anthony-albanese-barnaby-joyce-prime-minister-fiji-pacific
Trump’s ‘big lie’ hits cinemas: the film claiming to investigate voter fraud,2022-05-29T07:00:01Z,"<p>2000 Mules has been resoundingly debunked by factcheckers, but the film has earned praise from Trump and other Republicans</p>",https://www.theguardian.com/us-news/2022/may/29/donald-trump-big-lie-film-2000-mules-dinesh-dsouza,1378,"<p>2000 Mules has been resoundingly debunked by factcheckers, but the film has earned praise from Trump and other Republicans</p>",US news,News,article,"David Smith in Fairfax, Virginia","Donald Trump, Film, US elections 2020, US politics, US news",us-news/2022/may/29/donald-trump-big-lie-film-2000-mules-dinesh-dsouza
Why appeals to altruism won’t budge the US gun lobby,2022-05-29T06:00:07Z,"<p><strong>The industry has been ‘OK looking away’ from tragedies, says an ex-insider. Change will only come with huge pressure</strong></p>",https://www.theguardian.com/us-news/2022/may/28/us-gun-control-nra-lobby-industry,1592,"<p><strong>The industry has been ‘OK looking away’ from tragedies, says an ex-insider. Change will only come with huge pressure</strong></p>",US news,News,article,Chris McGreal,"US gun control, Texas school shooting, US news",us-news/2022/may/28/us-gun-control-nra-lobby-industry
"Tax rises, handouts, law-breaking: what do the Tories stand for now?",2022-05-29T06:00:06Z,"<p>After a week in which Boris Johnson’s character has been at the heart of public debate, Conservative MPs worry about what has happened to their party</p>",https://www.theguardian.com/politics/2022/may/29/tax-rises-handouts-law-breaking-what-do-the-tories-stand-for-now,1846,"<p>After a week in which Boris Johnson’s character has been at the heart of public debate, Conservative MPs worry about what has happened to their party</p>",Politics,News,article,,"Conservatives, UK news, Boris Johnson, Politics, Gray report, UK cost of living crisis, Tax and spending, Rishi Sunak",politics/2022/may/29/tax-rises-handouts-law-breaking-what-do-the-tories-stand-for-now
Here’s the Deal review: Kellyanne Conway on Trump – with plenty of alternative facts,2022-05-29T06:00:04Z,"<p>The former White House counselor’s memoir is tart, readable and thoroughly selective when it comes to inconvenient truths</p>",https://www.theguardian.com/books/2022/may/29/heres-the-deal-review-kellyanne-conway-trump-alternative-facts,925,"<p>The former White House counselor’s memoir is tart, readable and thoroughly selective when it comes to inconvenient truths</p>",Books,Arts,article,Lloyd Green,"Books, Kellyanne Conway, US news, US politics, Donald Trump, Trump administration, Republicans, US elections 2016, US elections 2020, US elections 2024, Politics books, Autobiography and memoir, Culture",books/2022/may/29/heres-the-deal-review-kellyanne-conway-trump-alternative-facts
