headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Armed man wanted for role in Capitol attack arrested near Obama’s house,2023-06-30T13:06:58Z,<p>Taylor Taranto found with materials to create an explosive device a few blocks away from former president’s Washington DC home</p>,https://www.theguardian.com/us-news/2023/jun/30/capitol-attack-man-arrested-obama-washington,348,<p>Taylor Taranto found with materials to create an explosive device a few blocks away from former president’s Washington DC home</p>,US news,News,article,Guardian staff and agency,"US Capitol attack, Barack Obama, The far right, US news, Washington DC",us-news/2023/jun/30/capitol-attack-man-arrested-obama-washington
US supreme court ruling creates a grey area for how schools consider race,2023-06-30T13:02:39Z,"<p>As universities weigh how to take race into account without allowing it to form the tipping point for an advantage, experts say there will be more lawsuits</p>",https://www.theguardian.com/law/2023/jun/30/us-supreme-court-race-conscious-admissions-affirmative-action-grey-area,648,"<p>As universities weigh how to take race into account without allowing it to form the tipping point for an advantage, experts say there will be more lawsuits</p>",US news,News,article,Guardian staff and agency,"US supreme court, US universities, US news, Law (US)",law/2023/jun/30/us-supreme-court-race-conscious-admissions-affirmative-action-grey-area
How a 24-hour drag show predicted the past seven years in America,2023-06-30T10:26:44Z,"<p>Just before Trump’s election, Taylor Mac staged a spectacular queer history of the US that was mysteriously prophetic about the culture wars that would follow</p>",https://www.theguardian.com/culture/2023/jun/30/taylor-mac-24-hour-drag-show,1880,"<p>Just before Trump’s election, Taylor Mac staged a spectacular queer history of the US that was mysteriously prophetic about the culture wars that would follow</p>",Culture,Arts,article,Lois Beckett,"Drag, Culture, LGBTQ+ rights, Burlesque, Stage, Performance art, Theatre, Pride",culture/2023/jun/30/taylor-mac-24-hour-drag-show
Republicans claim Democrats can’t keep us safe – crime data disagrees,2023-06-30T10:00:03Z,<p>Studies show that states with higher murder rates are those that vote red even as conservatives stoke fear about crime</p>,https://www.theguardian.com/us-news/2023/jun/30/murder-rates-democrat-republican-states-gun-control,964,<p>Studies show that states with higher murder rates are those that vote red even as conservatives stoke fear about crime</p>,US news,News,article,Chris Stein,"US crime, US gun control, US politics, Republicans, Democrats, US news",us-news/2023/jun/30/murder-rates-democrat-republican-states-gun-control
Russia-Ukraine war at a glance: what we know on day 492 of the invasion,2023-06-30T09:33:18Z,"<p>Ukraine continues to claim its counteroffensive is making progress in ‘all directions’; Russia is reported to be pulling staff out of the Zaporizhzhia nuclear power plant</p><ul><li><a href=""https://www.theguardian.com/world/russia+ukraine"">See all our Russia-Ukraine war coverage</a></li></ul>",https://www.theguardian.com/world/2023/jun/30/russia-ukraine-war-at-a-glance-what-we-know-on-day-492-of-the-invasion,855,"<p>Ukraine continues to claim its counteroffensive is making progress in ‘all directions’; Russia is reported to be pulling staff out of the Zaporizhzhia nuclear power plant</p><ul><li><a href=""https://www.theguardian.com/world/russia+ukraine"">See all our Russia-Ukraine war coverage</a></li></ul>",World news,News,article,"Martin Belam, Guardian staff and agencies","Ukraine, Russia, Europe, World news",world/2023/jun/30/russia-ukraine-war-at-a-glance-what-we-know-on-day-492-of-the-invasion
Experience: we got married while Donald Trump was arraigned next door,2023-06-30T09:00:00Z,"<p>As the former US president faced criminal charges, we battled crowds to get to our ceremony on time</p>",https://www.theguardian.com/lifeandstyle/2023/jun/30/experience-we-got-married-while-donald-trump-was-arraigned-next-door,779,"<p>As the former US president faced criminal charges, we battled crowds to get to our ceremony on time</p>",Life and style,Lifestyle,article,Daniel Arzuaga,"Marriage, Life and style, Same-sex marriage (US)",lifeandstyle/2023/jun/30/experience-we-got-married-while-donald-trump-was-arraigned-next-door
Friday briefing: Could Thames Water’s cautionary tale end the UK’s love affair with privatisation?,2023-06-30T05:41:18Z,"<p>In today’s newsletter: Guardian business correspondent Alex Lawson on how things got so bad for the private water company, and where we go from here</p><p><strong>• <a href=""https://www.theguardian.com/global/2022/sep/20/sign-up-for-the-first-edition-newsletter-our-free-news-email"">Sign up here for our daily newsletter, First Edition</a></strong></p>",https://www.theguardian.com/world/2023/jun/30/friday-briefing-could-thames-waters-cautionary-tale-end-the-uks-love-affair-with-privatisation,2417,"<p>In today’s newsletter: Guardian business correspondent Alex Lawson on how things got so bad for the private water company, and where we go from here</p><p><strong>• <a href=""https://www.theguardian.com/global/2022/sep/20/sign-up-for-the-first-edition-newsletter-our-free-news-email"">Sign up here for our daily newsletter, First Edition</a></strong></p>",World news,News,article,Nimo Omer,"Water, Environment, Utilities, Business",world/2023/jun/30/friday-briefing-could-thames-waters-cautionary-tale-end-the-uks-love-affair-with-privatisation
The Republican race for 2024: can anyone stop Trump?,2023-06-30T02:00:30Z,"<p>Despite being embroiled in several legal wrangles that could ultimately land him in jail, Donald Trump has a comfortable lead in the race for the Republican presidential nomination. Joan E Greve reports</p>",https://www.theguardian.com/news/audio/2023/jun/30/the-republican-race-for-2024-can-anyone-stop-trump-podcast,179,"<p>Despite being embroiled in several legal wrangles that could ultimately land him in jail, Donald Trump has a comfortable lead in the race for the Republican presidential nomination. Joan E Greve reports</p>",News,News,audio,Presented by Michael Safi with Joan E Greve; produced by Elizabeth Cassin and Natalie Ktena; executive producer Phil Maynard,"Donald Trump, US politics, Republicans, US elections 2024",news/audio/2023/jun/30/the-republican-race-for-2024-can-anyone-stop-trump-podcast
Biden condemns ruling against race-conscious admissions: ‘This is not a normal court’ – as it happened,2023-06-29T23:05:20Z,"<p>US president says ‘the court once again walked away from decades of precedent’, as Democrats decry supreme court’s affirmative action ruling</p><ul><li><a href=""https://web.archive.org/web/20230627131540/https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2023/jun/29/supreme-court-rulings-latest-affirmative-action-student-debt-us-news-biden-trump,6691,"<p>US president says ‘the court once again walked away from decades of precedent’, as Democrats decry supreme court’s affirmative action ruling</p><ul><li><a href=""https://web.archive.org/web/20230627131540/https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Léonie Chao-Fong (now) and Chris Stein (earlier),"US politics, US supreme court, US news, Law (US), Joe Biden, Democrats, Republicans",us-news/live/2023/jun/29/supreme-court-rulings-latest-affirmative-action-student-debt-us-news-biden-trump
‘This is not a normal court’: Joe Biden condemns affirmative action ruling,2023-06-29T20:45:13Z,<p>President says he will ask education department to look into ways to maintain student diversity as race-conscious admissions ends</p>,https://www.theguardian.com/us-news/2023/jun/29/joe-biden-affirmative-action-supreme-court-reaction,650,<p>President says he will ask education department to look into ways to maintain student diversity as race-conscious admissions ends</p>,US news,News,article,Chris Stein in Washington and Joanna Walters in New York,"Joe Biden, US supreme court, Race, US universities, US news",us-news/2023/jun/29/joe-biden-affirmative-action-supreme-court-reaction
"Affirmative action ruling shows ‘willful ignorance of our reality’, critics say",2023-06-29T18:24:53Z,<p>NAACP accuses court of bowing to ‘personally held beliefs of an extremist minority’ as race-conscious admissions ends</p>,https://www.theguardian.com/law/2023/jun/29/supreme-court-affirmative-action-ruling-reaction,992,<p>NAACP accuses court of bowing to ‘personally held beliefs of an extremist minority’ as race-conscious admissions ends</p>,US news,News,article,Gloria Oladipo in New York,"US supreme court, Race, US universities, US news",law/2023/jun/29/supreme-court-affirmative-action-ruling-reaction
"The Ashes 2023: England v Australia, second Test, day two – as it happened",2023-06-29T18:15:16Z,<p>England fought back on a terrific second day to trail Australia – who lost Nathan Lyon to a calf injury – by 138 runs with six first-innings wickets intact</p>,https://www.theguardian.com/sport/live/2023/jun/29/the-ashes-2023-england-vs-australia-live-updates-second-test-cricket-eng-v-aus-latest-score-day-two-lords,11434,<p>England fought back on a terrific second day to trail Australia – who lost Nathan Lyon to a calf injury – by 138 runs with six first-innings wickets intact</p>,Sport,Sport,liveblog,Geoff Lemon at Lord's (earlier) and Daniel Harris (now),"Ashes 2023, The Ashes, England cricket team, Cricket, Australia cricket team, Australia sport, Sport, Over by over reports",sport/live/2023/jun/29/the-ashes-2023-england-vs-australia-live-updates-second-test-cricket-eng-v-aus-latest-score-day-two-lords
US supreme court rules against affirmative action in Harvard and UNC cases,2023-06-29T17:54:20Z,<p>Biden said he was considering executive action following court’s decision to limit power of universities to consider an applicant’s race in admissions</p>,https://www.theguardian.com/law/2023/jun/29/us-supreme-court-affirmative-action-harvard-unc-ruling,1197,<p>Biden said he was considering executive action following court’s decision to limit power of universities to consider an applicant’s race in admissions</p>,US news,News,article,Edwin Rios in Oakland and Chris Stein in Washington,"US supreme court, Harvard University, Race, US universities, Law (US), US news",law/2023/jun/29/us-supreme-court-affirmative-action-harvard-unc-ruling
Russia-Ukraine war: Wagner mercenaries will no longer fight in Ukraine; Putin greets crowds in rare walkabout – as it happened,2023-06-29T17:46:00Z,"<p>Group’s chief refuses to sign contracts with Kremlin, says head of Duma defence committee; <a href=""https://www.theguardian.com/world/live/2023/jun/29/russia-ukraine-war-live-ukraine-makes-advances-in-south-and-east-top-general-says-putin-greets-crowds-in-rare-walkabout?page=with:block-649d07738f08e5045d17e3d3#block-649d07738f08e5045d17e3d3"">Russian president poses for selfies in Dagestan</a></p><ul><li><strong><a href=""https://www.theguardian.com/world/2023/jun/29/wagner-mutiny-has-weakened-putin-says-scholz-as-russian-president-makes-rare-public-visit"">Wagner mutiny has weakened Putin, says Scholz, as Russian president makes rare public visit</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/russia+ukraine"">See all our Russia-Ukraine coverage</a></strong></li></ul>",https://www.theguardian.com/world/live/2023/jun/29/russia-ukraine-war-live-ukraine-makes-advances-in-south-and-east-top-general-says-putin-greets-crowds-in-rare-walkabout,8021,"<p>Group’s chief refuses to sign contracts with Kremlin, says head of Duma defence committee; <a href=""https://www.theguardian.com/world/live/2023/jun/29/russia-ukraine-war-live-ukraine-makes-advances-in-south-and-east-top-general-says-putin-greets-crowds-in-rare-walkabout?page=with:block-649d07738f08e5045d17e3d3#block-649d07738f08e5045d17e3d3"">Russian president poses for selfies in Dagestan</a></p><ul><li><strong><a href=""https://www.theguardian.com/world/2023/jun/29/wagner-mutiny-has-weakened-putin-says-scholz-as-russian-president-makes-rare-public-visit"">Wagner mutiny has weakened Putin, says Scholz, as Russian president makes rare public visit</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/russia+ukraine"">See all our Russia-Ukraine coverage</a></strong></li></ul>",World news,News,liveblog,Sammy Gecsoyler (now); Martin Belam and Helen Livingstone (earlier),"Ukraine, Russia, Europe",world/live/2023/jun/29/russia-ukraine-war-live-ukraine-makes-advances-in-south-and-east-top-general-says-putin-greets-crowds-in-rare-walkabout
DeSantis says as US president he would eliminate IRS and other agencies,2023-06-29T14:11:52Z,<p>Florida governor vows to ‘push back against woke ideology … we see creeping into all institutions of American life’</p>,https://www.theguardian.com/us-news/2023/jun/29/ron-desantis-irs-education-energy-government-agencies-president-election-2024,501,<p>Florida governor vows to ‘push back against woke ideology … we see creeping into all institutions of American life’</p>,US news,News,article,Sam Levine in New York,"Ron DeSantis, Florida, US news, US politics, US elections 2024",us-news/2023/jun/29/ron-desantis-irs-education-energy-government-agencies-president-election-2024
Georgia elections official downplays cybersecurity threats despite report,2023-06-29T10:00:53Z,<p>Brad Raffensperger disregards report identifying vulnerabilities and claims findings are no more than conspiracy theories</p>,https://www.theguardian.com/us-news/2023/jun/29/georgia-brad-raffensperger-election-cybersecurity,1221,<p>Brad Raffensperger disregards report identifying vulnerabilities and claims findings are no more than conspiracy theories</p>,US news,News,article,Timothy Pratt,"Georgia, US politics, US voting rights, US news",us-news/2023/jun/29/georgia-brad-raffensperger-election-cybersecurity
Minnesota Muslims vow to continue call to prayer despite rise in mosque attacks,2023-06-29T10:00:51Z,"<p>Twin Cities community has long battled Islamophobia, and some say attacks are a backlash to new rule allowing broadcast any time</p>",https://www.theguardian.com/us-news/2023/jun/29/minnesota-islamophobia-muslim-mosque-attacks-prayer,1463,"<p>Twin Cities community has long battled Islamophobia, and some say attacks are a backlash to new rule allowing broadcast any time</p>",US news,News,article,Andrew Buncombe,"Minnesota, Minneapolis, Islam, US news, US politics, Tim Walz",us-news/2023/jun/29/minnesota-islamophobia-muslim-mosque-attacks-prayer
Rightwingers say ‘pink-haired liberals’ are killing New York pizza. Here’s what’s really happening,2023-06-29T05:00:47Z,<p>An air quality rule passed seven years ago requires some shops to install air filters like those used in Italy</p>,https://www.theguardian.com/food/2023/jun/28/rightwingers-say-pink-haired-liberals-are-killing-new-york-pizza-heres-whats-really-happening,1534,<p>An air quality rule passed seven years ago requires some shops to install air filters like those used in Italy</p>,Food,Lifestyle,article,Wilfred Chan in New York,"Pizza, US news, Food, Life and style, US politics",food/2023/jun/28/rightwingers-say-pink-haired-liberals-are-killing-new-york-pizza-heres-whats-really-happening
Biden boasts of successes of ‘Bidenomics’ in key speech – as it happened,2023-06-28T19:53:52Z,"<p>US president lays out ‘economic vision centered around three key pillars’, giving a glimpse at a key piece of his 2024 campaign</p>",https://www.theguardian.com/us-news/live/2023/jun/28/trump-election-plot-georgia-biden-republicans-latest-news-updates,3960,"<p>US president lays out ‘economic vision centered around three key pillars’, giving a glimpse at a key piece of his 2024 campaign</p>",US news,News,liveblog,Chris Stein in Washington,"US politics, Donald Trump, US news, US elections 2020, Joe Biden, Republicans, Democrats",us-news/live/2023/jun/28/trump-election-plot-georgia-biden-republicans-latest-news-updates
Kramatorsk strike death toll rises to 11 – as it happened,2023-06-28T17:54:31Z,"<p>Three children among dead in Russian attack that hit pizza restaurant in eastern Ukraine; US president says ‘hard to tell’ if Putin weakened by Wagner mutiny. This blog is now closed. </p><ul><li><a href=""https://www.theguardian.com/world/ukraine"">See all our Ukraine coverage</a></li></ul>",https://www.theguardian.com/world/live/2023/jun/28/russia-ukraine-war-live-kramatorsk-death-toll-rises-nato-to-strengthen-eastern-defences,6937,"<p>Three children among dead in Russian attack that hit pizza restaurant in eastern Ukraine; US president says ‘hard to tell’ if Putin weakened by Wagner mutiny. This blog is now closed. </p><ul><li><a href=""https://www.theguardian.com/world/ukraine"">See all our Ukraine coverage</a></li></ul>",World news,News,liveblog,Sammy Gecsoyler; Martin Belam and Royce Kurmelovs,"Ukraine, Russia, World news, Belarus, Europe",world/live/2023/jun/28/russia-ukraine-war-live-kramatorsk-death-toll-rises-nato-to-strengthen-eastern-defences
Central Park Five’s Yusef Salaam declares victory in city council primary,2023-06-28T16:08:23Z,"<p>Salaam, who was falsely accused along with four others of raping a woman, faced two veteran politicians for Harlem seat in New York</p>",https://www.theguardian.com/us-news/2023/jun/28/yusef-salaam-wins-city-council-primary-central-park-5-harlem-new-york,498,"<p>Salaam, who was falsely accused along with four others of raping a woman, faced two veteran politicians for Harlem seat in New York</p>",US news,News,article,Guardian staff and agency,"New York, US politics, US news, Democrats",us-news/2023/jun/28/yusef-salaam-wins-city-council-primary-central-park-5-harlem-new-york
UK business minister says Thames Water must survive; Bank of England governor understands criticism over rate hike – as it happened,2023-06-28T16:05:59Z,"<p>Rolling coverage of the latest economic and financial news, as government begins drawing up contingency plans for the collapse of Thames Water</p><ul><li><a href=""https://www.theguardian.com/business/2023/jun/28/contingency-plans-reportedly-being-drawn-up-for-thames-water-collapse"">Contingency plans reportedly being drawn up for Thames Water collapse</a></li><li><a href=""https://www.theguardian.com/business/2023/jun/27/thames-water-boss-steps-down-amid-backlash-over-environmental-performance"">Thames Water boss steps down amid backlash over environmental record</a></li><li><a href=""https://www.theguardian.com/business/2023/jun/26/jeremy-hunt-ask-uk-regulators-investigate-firms-exploiting-price-rises-inflation"">Jeremy Hunt to ask UK regulators to investigate firms exploiting price rises</a></li></ul>",https://www.theguardian.com/business/live/2023/jun/28/water-bills-to-surge-sewage-pollution-crisis-hunt-meets-regulators-cost-of-living-business-live,8971,"<p>Rolling coverage of the latest economic and financial news, as government begins drawing up contingency plans for the collapse of Thames Water</p><ul><li><a href=""https://www.theguardian.com/business/2023/jun/28/contingency-plans-reportedly-being-drawn-up-for-thames-water-collapse"">Contingency plans reportedly being drawn up for Thames Water collapse</a></li><li><a href=""https://www.theguardian.com/business/2023/jun/27/thames-water-boss-steps-down-amid-backlash-over-environmental-performance"">Thames Water boss steps down amid backlash over environmental record</a></li><li><a href=""https://www.theguardian.com/business/2023/jun/26/jeremy-hunt-ask-uk-regulators-investigate-firms-exploiting-price-rises-inflation"">Jeremy Hunt to ask UK regulators to investigate firms exploiting price rises</a></li></ul>",Business,News,liveblog,Graeme Wearden,"Business, Economics, Stock markets, UK cost of living crisis",business/live/2023/jun/28/water-bills-to-surge-sewage-pollution-crisis-hunt-meets-regulators-cost-of-living-business-live
"Sarah McBride, highest-ranking trans elected official in US, to run for Congress",2023-06-28T11:00:04Z,<p>Democratic state senator will seek Delaware’s sole seat in House of Representatives in 2024</p>,https://www.theguardian.com/us-news/2023/jun/28/sarah-mcbride-trans-transgender-congress-run,633,<p>Democratic state senator will seek Delaware’s sole seat in House of Representatives in 2024</p>,US news,News,article,Mary Yang,"US politics, Transgender, Democrats, Delaware, House of Representatives, US news",us-news/2023/jun/28/sarah-mcbride-trans-transgender-congress-run
First Thing: Supreme court rules against fringe legal theory in key voting rights case,2023-06-28T10:46:28Z,"<p>North Carolina Republicans requested justices issue ruling after dispute over electoral maps. Plus, Brittney Griner’s triumphant return to the WNBA</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/jun/28/first-thing-supreme-court-rules-against-fringe-legal-theory-in-key-voting-rights-case,1492,"<p>North Carolina Republicans requested justices issue ruling after dispute over electoral maps. Plus, Brittney Griner’s triumphant return to the WNBA</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2023/jun/28/first-thing-supreme-court-rules-against-fringe-legal-theory-in-key-voting-rights-case
"Saudi leader trying to avoid ‘pariah’ status with LIV-PGA merger, says campaigner",2023-06-28T10:00:03Z,<p>Mohammed bin Salman said to look to repair his reputation after 2018 murder of Jamal Khashoggi in the Saudi consulate in Istanbul</p>,https://www.theguardian.com/sport/2023/jun/28/saudi-arabia-liv-pga-mohammed-bin-salman-jamal-khashoggi,1098,<p>Mohammed bin Salman said to look to repair his reputation after 2018 murder of Jamal Khashoggi in the Saudi consulate in Istanbul</p>,Sport,Sport,article,Chris Stein,"LIV Golf Series, PGA Tour, Mohammed bin Salman, Jamal Khashoggi, Saudi Arabia, US news, Sport, US sports, Middle East and north Africa, Golf, Tiger Woods",sport/2023/jun/28/saudi-arabia-liv-pga-mohammed-bin-salman-jamal-khashoggi
Trump classified documents trial could be delayed until spring 2024,2023-06-28T10:00:02Z,"<p>Tentative trial date in December unlikely to hold due to complex nature of government’s rules for using such secrets in court, legal experts say</p>",https://www.theguardian.com/us-news/2023/jun/28/trump-classified-documents-trial-delayed-spring-2024,1314,"<p>Tentative trial date in December unlikely to hold due to complex nature of government’s rules for using such secrets in court, legal experts say</p>",US news,News,article,Hugo Lowell,"Donald Trump, Mar-a-Lago, US news, US politics, Donald Trump trials",us-news/2023/jun/28/trump-classified-documents-trial-delayed-spring-2024
