headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
New museums and Smokey Bear: what's in the $900bn US stimulus package?,2020-12-22T21:07:58Z,"<p>Analysis: Tucked into a 5,593-page bill are obscure provisions that appear to have little to do with fortifying a fragile economy</p>",https://www.theguardian.com/us-news/2020/dec/22/congress-us-coronavirus-aid-package-stimulus,919,"<p>Analysis: Tucked into a 5,593-page bill are obscure provisions that appear to have little to do with fortifying a fragile economy</p>",US news,News,article,Lauren Gambino,"US politics, US Congress, US news, World news, Coronavirus",us-news/2020/dec/22/congress-us-coronavirus-aid-package-stimulus
"Abortion, gun control: conservatives steer pet causes towards supreme court with Barrett on bench",2020-12-22T07:40:09Z,<p>State officials are making strategic appeals and lower court judges are tailoring arguments in hopes of gaining a supreme court hearing for controversial cases</p>,https://www.theguardian.com/law/2020/dec/22/abortion-gun-control-conservatives-pet-cases-supreme-court-barrett,945,<p>State officials are making strategic appeals and lower court judges are tailoring arguments in hopes of gaining a supreme court hearing for controversial cases</p>,US news,News,article,Tom McCarthy,"US supreme court, Amy Coney Barrett, Law (US), US news, Abortion, Same-sex marriage (US)",law/2020/dec/22/abortion-gun-control-conservatives-pet-cases-supreme-court-barrett
The breakout stars of 2020: from the rise of the Swans to a very sweary man,2020-12-21T16:30:51Z,"<p>How the ABC’s political editor became the year’s hottest meme, our national obsession with a handful of previously obscure health bureaucrats, and others<br></p>",https://www.theguardian.com/australia-news/2020/dec/22/the-breakout-stars-of-2020-from-the-rise-of-the-swans-to-a-very-sweary-man,1776,"<p>How the ABC’s political editor became the year’s hottest meme, our national obsession with a handful of previously obscure health bureaucrats, and others<br></p>",Australia news,News,article,Naaman Zhou,"Australia news, Coronavirus, Australian politics, Australian media, Bushfires, New South Wales, Australian food and drink, Australian Broadcasting Corporation, Victoria, MasterChef Australia, Australian television, Indigenous art, Art, Indigenous Australians, TikTok, News Corporation",australia-news/2020/dec/22/the-breakout-stars-of-2020-from-the-rise-of-the-swans-to-a-very-sweary-man
Georgia's millionaire senators won't drain the swamp. They are the swamp,2020-12-21T11:15:45Z,"<p>Obscene wealth, financial speculation, cavalier indifference – yet Republicans Kelly Loeffler and David Perdue claim their Democratic challengers are out of touch<br></p>",https://www.theguardian.com/commentisfree/2020/dec/21/georgia-kelly-loeffler-david-perdue-swamp,1023,"<p>Obscene wealth, financial speculation, cavalier indifference – yet Republicans Kelly Loeffler and David Perdue claim their Democratic challengers are out of touch<br></p>",Opinion,Opinion,article,Moira Donegan,"Georgia, US politics, US Senate",commentisfree/2020/dec/21/georgia-kelly-loeffler-david-perdue-swamp
Biden accuses Trump administration of obstructing his national security team,2020-12-28T23:36:12Z,<p>President-elect says his advisers encountered roadblocks from the defence department and the office of management and budget</p>,https://www.theguardian.com/us-news/2020/dec/28/biden-trump-administration-department-of-defense,565,<p>President-elect says his advisers encountered roadblocks from the defence department and the office of management and budget</p>,US news,News,article,David Smith in Washington,"Joe Biden, Biden administration, Trump administration, US national security, US news, US politics",us-news/2020/dec/28/biden-trump-administration-department-of-defense
Tech platforms vowed to address racial equity: how have they fared?,2020-12-28T11:00:11Z,"<p>Facebook, Twitter, YouTube, Google and Amazon issued statements in response to Black Lives Matter this year but did they follow through?</p>",https://www.theguardian.com/technology/2020/dec/28/tech-platforms-vowed-to-address-racial-equity-how-have-they-fared,1588,"<p>Facebook, Twitter, YouTube, Google and Amazon issued statements in response to Black Lives Matter this year but did they follow through?</p>",Technology,News,article,Kari Paul in San Francisco,"Technology, Facebook, X, YouTube, Google, Amazon, Race",technology/2020/dec/28/tech-platforms-vowed-to-address-racial-equity-how-have-they-fared
"Alternative facts, witch-hunt, bigly: the Trump era in 32 words and phrases",2020-12-28T07:00:07Z,<p>His rally speeches and manic Twitter feed conjured new slogans and insults or revived incendiary words</p>,https://www.theguardian.com/us-news/2020/dec/28/alternative-facts-bigly-witch-hunt-trump-era-words-phrases,1896,<p>His rally speeches and manic Twitter feed conjured new slogans and insults or revived incendiary words</p>,US news,News,article,David Smith in Washington,"Donald Trump, Trump administration, US news, US politics",us-news/2020/dec/28/alternative-facts-bigly-witch-hunt-trump-era-words-phrases
A cardiac arrest showed me what dying feels like. How should I live in Life 2.0?,2020-12-28T07:00:06Z,<p>Ever since that summer’s day I’ve been thinking about the big stuff: did I briefly cross over? How do I repay society?</p><ul><li>Jonathan Watts is the Guardian’s global environment editor</li></ul>,https://www.theguardian.com/commentisfree/2020/dec/28/cardiac-arrest-dying,1663,<p>Ever since that summer’s day I’ve been thinking about the big stuff: did I briefly cross over? How do I repay society?</p><ul><li>Jonathan Watts is the Guardian’s global environment editor</li></ul>,Opinion,Opinion,article,Jonathan Watts,"Health, Hospitals, NHS, Society, UK news, Death and dying",commentisfree/2020/dec/28/cardiac-arrest-dying
Liveblogging the pandemic: 'The heroes of our blog are the readers',2020-12-28T04:00:03Z,"<p>After almost 12 months of charting developments as Covid sweeps the world, I look forward to better news next year</p><ul><li><a href=""https://support.theguardian.com/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_EDITORIAL_LINK%22%2C%22componentId%22%3A%22KV_thanks_article_Dec_2020_standfirst%22%2C%22campaignCode%22%3A%22KV_thanks_article_Dec_2020%22%7D&amp;INTCMP=KV_thanks_article_Dec_2020"">Join the million-plus people supporting independent Guardian journalism</a></li></ul>",https://www.theguardian.com/world/2020/dec/28/liveblogging-the-pandemic-the-heroes-of-our-blog-are-the-readers,862,"<p>After almost 12 months of charting developments as Covid sweeps the world, I look forward to better news next year</p><ul><li><a href=""https://support.theguardian.com/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_EDITORIAL_LINK%22%2C%22componentId%22%3A%22KV_thanks_article_Dec_2020_standfirst%22%2C%22campaignCode%22%3A%22KV_thanks_article_Dec_2020%22%7D&amp;INTCMP=KV_thanks_article_Dec_2020"">Join the million-plus people supporting independent Guardian journalism</a></li></ul>",World news,News,article,Helen Sullivan,"Coronavirus, World news, Infectious diseases, Membership, Science",world/2020/dec/28/liveblogging-the-pandemic-the-heroes-of-our-blog-are-the-readers
Nashville blast: officials identify Anthony Warner as the bomber,2020-12-27T20:47:31Z,<p>Suspect died in the explosion that rocked city on Christmas Day as officials reportedly examine whether he had 5G paranoia </p>,https://www.theguardian.com/us-news/2020/dec/27/nashville-blast-investigators-examine-5g-paranoia,1017,<p>Suspect died in the explosion that rocked city on Christmas Day as officials reportedly examine whether he had 5G paranoia </p>,US news,News,article,Richard Luscombe,"Nashville, Tennessee, US news",us-news/2020/dec/27/nashville-blast-investigators-examine-5g-paranoia
Millions lose benefits as Trump refuses to sign Covid relief package,2020-12-27T18:24:30Z,<p>11 million people will lose aid from expiration of unemployment programs as Trump heads to the golf course instead of signing bill</p>,https://www.theguardian.com/us-news/2020/dec/27/trump-covid-relief-package-millions-lose-benefits,837,<p>11 million people will lose aid from expiration of unemployment programs as Trump heads to the golf course instead of signing bill</p>,US news,News,article,Richard Luscombe,"Donald Trump, Coronavirus, Trump administration, US Congress, US news, US politics",us-news/2020/dec/27/trump-covid-relief-package-millions-lose-benefits
How tough will Joe Biden be on the US shale industry?,2020-12-27T17:17:08Z,"<p>The president-elect plans to reduce incentives for fracking, but has stopped short of a ban</p>",https://www.theguardian.com/us-news/2020/dec/27/joe-biden-us-shale-industry-fracking-ban,849,"<p>The president-elect plans to reduce incentives for fracking, but has stopped short of a ban</p>",US news,News,article,Jillian Ambrose Energy correspondent,"Joe Biden, US news, Fracking, Shale oil, Energy, Environment, Fossil fuels, Energy industry, World news, Business, Gas, Oil, Oil",us-news/2020/dec/27/joe-biden-us-shale-industry-fracking-ban
Substack: five of the best from the niche newsletter platform,2020-12-27T16:30:50Z,<p>Writers have embraced Substack to cut out the middle man. The result is an eclectic library of anything and everything</p>,https://www.theguardian.com/culture/2020/dec/28/substack-five-of-the-best-from-the-niche-newsletter-platform,1281,<p>Writers have embraced Substack to cut out the middle man. The result is an eclectic library of anything and everything</p>,Culture,Arts,article,Shelley Hepworth,"Culture, Technology, Media, Substack",culture/2020/dec/28/substack-five-of-the-best-from-the-niche-newsletter-platform
Liu Xiaoming to quit his role of Chinese ambassador to Britain,2020-12-27T14:37:18Z,<p>Critic of UK decision to ban Huawei from 5G networks to be replaced by China’s vice-foreign minister<br></p>,https://www.theguardian.com/world/2020/dec/27/liu-xiaoming-quit-chinese-ambassador-britain,813,<p>Critic of UK decision to ban Huawei from 5G networks to be replaced by China’s vice-foreign minister<br></p>,World news,News,article,Patrick Wintour Diplomatic editor,"China, World news, UK news, Huawei, Uyghurs, 5G, Hong Kong, Xi Jinping, Asia Pacific",world/2020/dec/27/liu-xiaoming-quit-chinese-ambassador-britain
Trump continues to block pandemic relief package as millions lose benefits,2020-12-27T13:51:16Z,"<p>The president indicated he may veto the 5,000-page bill that he calls a ‘disgrace’ which would extend benefits to Americans</p>",https://www.theguardian.com/world/2020/dec/26/tump-us-coronavirus-relief-package-shutdown,830,"<p>The president indicated he may veto the 5,000-page bill that he calls a ‘disgrace’ which would extend benefits to Americans</p>",World news,News,article,Miranda Bryant,"Coronavirus, Donald Trump, US politics, Trump administration, US news",world/2020/dec/26/tump-us-coronavirus-relief-package-shutdown
Trump fed our worst instincts. His global legacy is toxic and immoral,2020-12-27T10:00:41Z,"<p>The US president rampaged across the world, leaving a trail of random destruction, division and conflict in his wake</p>",https://www.theguardian.com/commentisfree/2020/dec/27/trump-fed-our-worst-instincts-his-global-legacy-is-toxic-and-immoral,931,"<p>The US president rampaged across the world, leaving a trail of random destruction, division and conflict in his wake</p>",Opinion,Opinion,article,Simon Tisdall,"Donald Trump, Joe Biden, US foreign policy, US news, World news",commentisfree/2020/dec/27/trump-fed-our-worst-instincts-his-global-legacy-is-toxic-and-immoral
Drive-By Truckers: The New OK review – unflinching protest rock,2020-12-27T09:00:41Z,"<p>(ATO)<br>The US rockers rail against Trump, fascism and police violence in their second album this year</p>",https://www.theguardian.com/music/2020/dec/27/drive-by-truckers-the-new-ok-review,236,"<p>(ATO)<br>The US rockers rail against Trump, fascism and police violence in their second album this year</p>",Music,Arts,article,Phil Mongredien,"Pop and rock, Music, Culture, Donald Trump, Race",music/2020/dec/27/drive-by-truckers-the-new-ok-review
"'I'll be fierce for all of us': Deb Haaland on climate, Native rights and Biden",2020-12-27T09:00:40Z,<p>The 60-year-old congresswoman will be the first Native American cabinet secretary next month when she takes over at interior</p>,https://www.theguardian.com/environment/2020/dec/27/deb-haaland-interview-interior-secretary-native-americans,1299,<p>The 60-year-old congresswoman will be the first Native American cabinet secretary next month when she takes over at interior</p>,Environment,News,article,Nina Lakhani in New York,"Environment, Biden administration, Public lands, US news, Native Americans, US domestic policy, Deb Haaland",environment/2020/dec/27/deb-haaland-interview-interior-secretary-native-americans
Donald Trump thinks only traditional buildings are beautiful. He’s wrong,2020-12-27T07:00:37Z,<p>Architects must do more to engage with the public if they want to avoid the opprobrium of the outgoing president</p>,https://www.theguardian.com/commentisfree/2020/dec/27/donald-trump-thinks-only-traditional-buildings-are-beautiful-hes-wrong,598,<p>Architects must do more to engage with the public if they want to avoid the opprobrium of the outgoing president</p>,Opinion,Opinion,article,Rowan Moore,"Architecture, Donald Trump, UK news, US news",commentisfree/2020/dec/27/donald-trump-thinks-only-traditional-buildings-are-beautiful-hes-wrong
The Observer view on the Brexit trade deal,2020-12-27T06:00:37Z,"<p>A deal that makes us poorer, reduces global influence and imperils the nation’s integrity</p>",https://www.theguardian.com/commentisfree/2020/dec/27/the-observer-view-on-the-brexit-deal,1543,"<p>A deal that makes us poorer, reduces global influence and imperils the nation’s integrity</p>",Opinion,Opinion,article,Observer editorial,"Brexit, Economic policy, UK news, Conservatives, European Union, Foreign policy, Economic growth (GDP), Economics, Business, Inequality, Boris Johnson",commentisfree/2020/dec/27/the-observer-view-on-the-brexit-deal
A year for corporate titans who could lose their shirt and still make a packet,2020-12-27T00:05:29Z,"<p>The 2020 Observer Business Agenda Awards honour showoffs, light-touch founders and even … Big Pharma</p>",https://www.theguardian.com/business/2020/dec/27/a-year-for-corporate-titans-who-could-lose-their-shirt-and-still-make-a-packet,797,"<p>The 2020 Observer Business Agenda Awards honour showoffs, light-touch founders and even … Big Pharma</p>",Business,News,article,Simon Goodley,"THG, Facebook, Boohoo, Pfizer, Business, Pharmaceuticals industry",business/2020/dec/27/a-year-for-corporate-titans-who-could-lose-their-shirt-and-still-make-a-packet
Lib Dems hook up with 5G cranks and give a boost to wild conspiracy,2020-12-26T19:00:23Z,<p>Irrational notions become dangerous when supported by those who know better</p>,https://www.theguardian.com/commentisfree/2020/dec/26/why-would-the-lib-dems-hook-up-with-5g-cranks-it-can-only-be-cowardice,1028,<p>Irrational notions become dangerous when supported by those who know better</p>,Opinion,Opinion,article,Nick Cohen,"5G, Liberal Democrats, Coronavirus, Politics",commentisfree/2020/dec/26/why-would-the-lib-dems-hook-up-with-5g-cranks-it-can-only-be-cowardice
US judge again delays execution of woman on federal death row,2020-12-26T13:07:18Z,<p>Execution of Lisa Montgomery may now be rescheduled for after Donald Trump leaves office</p>,https://www.theguardian.com/us-news/2020/dec/26/us-judge-again-delays-execution-of-woman-on-federal-death-row,430,<p>Execution of Lisa Montgomery may now be rescheduled for after Donald Trump leaves office</p>,US news,News,article,Jedidajah Otte,"Missouri, Indiana, Trump administration, Biden administration, Capital punishment, US news, World news",us-news/2020/dec/26/us-judge-again-delays-execution-of-woman-on-federal-death-row
Saturday Night Live seeks fresh Biden as political comedy faces new era,2020-12-26T09:00:11Z,<p>The end of the Trump presidency will force late-night shows to find the humour in a leader much harder to mock</p>,https://www.theguardian.com/tv-and-radio/2020/dec/26/saturday-night-live-joe-biden-colbert-comedy-trump,1325,<p>The end of the Trump presidency will force late-night shows to find the humour in a leader much harder to mock</p>,Television & radio,Arts,article,David Smith in Washington,"Saturday Night Live, Joe Biden, US politics, US news, Donald Trump, Trevor Noah, Stephen Colbert, US television, Television & radio, Culture",tv-and-radio/2020/dec/26/saturday-night-live-joe-biden-colbert-comedy-trump
Charlie Brooker: ‘There’s a certain release in laughing into the abyss’,2020-12-26T08:00:10Z,"<p>Black Mirror co-creators Brooker and Annabel Jones discuss new comedy special Death to 2020, and the importance of being silly in the face of disaster <br></p>",https://www.theguardian.com/tv-and-radio/2020/dec/26/netflix-death-to-2020-charlie-brooker,1558,"<p>Black Mirror co-creators Brooker and Annabel Jones discuss new comedy special Death to 2020, and the importance of being silly in the face of disaster <br></p>",Television & radio,Arts,article,Dorian Lynskey,"Television, Culture, Television & radio, Charlie Brooker, Media",tv-and-radio/2020/dec/26/netflix-death-to-2020-charlie-brooker
Trump stain likely to dog officials' post-administration job prospects,2020-12-26T08:00:10Z,<p>Serving in the White House is normally a passport to a lucrative job in business or lobbying but little about the Trump presidency is normal</p>,https://www.theguardian.com/us-news/2020/dec/26/trump-stain-post-administration-job-prospects,1121,<p>Serving in the White House is normally a passport to a lucrative job in business or lobbying but little about the Trump presidency is normal</p>,US news,News,article,David Smith in Washington,"Trump administration, US news",us-news/2020/dec/26/trump-stain-post-administration-job-prospects
Large 'bomb' blast wrecks buildings in downtown Nashville,2020-12-25T23:26:55Z,<ul><li>Explosion linked to parked RV occurred after warning call</li><li>Three suffer non-critical injuries as structural damage reported</li><li>Potential human remains also found</li></ul>,https://www.theguardian.com/us-news/2020/dec/25/explosion-nashville-intentional-act-police-say,887,<ul><li>Explosion linked to parked RV occurred after warning call</li><li>Three suffer non-critical injuries as structural damage reported</li><li>Potential human remains also found</li></ul>,US news,News,article,Edward Helmore in New York,"Nashville, Tennessee, US news",us-news/2020/dec/25/explosion-nashville-intentional-act-police-say
This isn't a very joyful Christmas. But in mourning there is strength,2020-12-25T13:30:47Z,<p>Let’s work together for a better world in 2021 – and a Christmas when we can truly sing of peace on Earth and good will to all people </p>,https://www.theguardian.com/commentisfree/2020/dec/25/christmas-america-jesus-covid-william-barber,854,<p>Let’s work together for a better world in 2021 – and a Christmas when we can truly sing of peace on Earth and good will to all people </p>,Opinion,Opinion,article,Reverend William Barber,"Christmas, Christianity, Black Lives Matter movement",commentisfree/2020/dec/25/christmas-america-jesus-covid-william-barber
The Republican heroes and villains of Trump's attempt to steal the election,2020-12-25T09:00:42Z,"<p>As Donald Trump peddled baseless claims of vote fraud after 3 November, democracy found out who its friends were</p>",https://www.theguardian.com/us-news/2020/dec/25/republican-heroes-and-villains-trump-election-steal,1244,"<p>As Donald Trump peddled baseless claims of vote fraud after 3 November, democracy found out who its friends were</p>",US news,News,article,Tom McCarthy,"US elections 2020, Republicans, Donald Trump, US politics, US news",us-news/2020/dec/25/republican-heroes-and-villains-trump-election-steal
Fox host Maria Bartiromo ‘punked’ by animal rights group activist,2020-12-24T17:01:15Z,"<p>Fox Business host believed she was interviewing Dennis Organ, CEO of Smithfield Foods</p>",https://www.theguardian.com/media/2020/dec/24/maria-bartiromo-fox-host-punked-animal-rights-group-activist,839,"<p>Fox Business host believed she was interviewing Dennis Organ, CEO of Smithfield Foods</p>",Media,News,article,Edward Helmore in New York,"Fox News, Fox, TV news, Media",media/2020/dec/24/maria-bartiromo-fox-host-punked-animal-rights-group-activist
The 20 best podcasts of 2020,2020-12-24T14:00:20Z,"<p>We went down a YouTube rabbit hole, Alan Partridge made a triumphant return and a singular look at cold war espionage came with an irresistible earworm. Plus more of the year’s best pods</p><ul><li><a href=""https://www.theguardian.com/culture/series/best-culture-2020"">More on the best culture of 2020</a></li></ul>",https://www.theguardian.com/tv-and-radio/2020/dec/24/the-20-best-podcasts-of-2020,2057,"<p>We went down a YouTube rabbit hole, Alan Partridge made a triumphant return and a singular look at cold war espionage came with an irresistible earworm. Plus more of the year’s best pods</p><ul><li><a href=""https://www.theguardian.com/culture/series/best-culture-2020"">More on the best culture of 2020</a></li></ul>",Television & radio,Arts,article,Rachel Aroesti and Hannah J Davies,"Podcasts, Podcasting, Television, Culture, Television & radio, Digital media, Internet, Media, Technology, Alan Partridge, Louis Theroux, Katherine Ryan, Radio comedy, Comedy, Steve Coogan, Adam Buxton, James Acaster, Ghislaine Maxwell, Radio",tv-and-radio/2020/dec/24/the-20-best-podcasts-of-2020
'Voting is a celebration': the groups mobilizing voters ahead of Georgia’s runoffs,2020-12-24T11:00:12Z,"<p>As the Senate runoffs near, organizations on the ground are working to educate and register voters in the state</p>",https://www.theguardian.com/us-news/2020/dec/24/georgia-voter-registration-senate-runoffs,1135,"<p>As the Senate runoffs near, organizations on the ground are working to educate and register voters in the state</p>",US news,News,article,Tianna Faulkner in Atlanta,"Georgia, US elections 2020, US politics, US news",us-news/2020/dec/24/georgia-voter-registration-senate-runoffs
Death! Dancing! Drinking! The best movie moments of 2020,2020-12-24T08:17:08Z,"<p>From an unusual first kiss to a horrifying shock death, Guardian writers pick their most impactful big screen bits of the year</p><p><strong>Spoilers ahead</strong></p>",https://www.theguardian.com/film/2020/dec/24/best-movie-moments-of-2020-death-dancing-drinking,2279,"<p>From an unusual first kiss to a horrifying shock death, Guardian writers pick their most impactful big screen bits of the year</p><p><strong>Spoilers ahead</strong></p>",Film,Arts,article,"Adrian Horton, Guy Lodge, Charles Bramesco, Beatrice Loayza, Steve Rose, Radheyan Simonpillai, Pamela Hutchinson, Jordan Hoffman, Benjamin Lee, Andrew Pulver and Catherine Shoard","Film, The Invisible Man, Borat Subsequent Moviefilm, Elisabeth Moss, Mads Mikkelsen, Ethan Hawke, Culture, Sacha Baron Cohen, Hamilton, Tenet, Christopher Nolan, Kenneth Branagh, Vince Vaughn, Mank, David Fincher, Charlie Kaufman",film/2020/dec/24/best-movie-moments-of-2020-death-dancing-drinking
Has Donald Trump finally split the Republican party?,2020-12-24T08:00:08Z,"<p>With only a few more weeks before Biden takes over, significant segments of the party are finally breaking with the president</p>",https://www.theguardian.com/us-news/2020/dec/24/republicans-trump-gop-split-party,1127,"<p>With only a few more weeks before Biden takes over, significant segments of the party are finally breaking with the president</p>",US news,News,article,Martin Pengelly,"Donald Trump, US politics, Republicans, US news",us-news/2020/dec/24/republicans-trump-gop-split-party
'We're going to save lives': aid groups look to end of Trump's 'global gag rule',2020-12-24T06:26:16Z,<p>Joe Biden’s election as US president raises reproductive funding hopes – but some caution that reversing rule’s impact will not be quick</p>,https://www.theguardian.com/global-development/2020/dec/24/were-going-to-save-lives-aid-groups-look-to-end-of-trumps-global-gag-rule,939,<p>Joe Biden’s election as US president raises reproductive funding hopes – but some caution that reversing rule’s impact will not be quick</p>,Global development,News,article,Liz Ford,"'Global gag rule', Women's rights and gender equality, Reproductive rights, Abortion, Global development, Kenya, Uganda, Africa, Health, World news, Women",global-development/2020/dec/24/were-going-to-save-lives-aid-groups-look-to-end-of-trumps-global-gag-rule
Environmental groups hail Covid relief bill – but more needs to be done,2020-12-24T06:00:05Z,<p>Activists say $900bn stimulus package will help the Biden administration ‘build back better’ at home and abroad</p>,https://www.theguardian.com/environment/2020/dec/24/environmental-groups-covid-relief-bill-biden-trump,735,<p>Activists say $900bn stimulus package will help the Biden administration ‘build back better’ at home and abroad</p>,Environment,News,article,Ed Pilkington in New York,"Environment, US domestic policy, US foreign policy, Coronavirus, US politics, Trump administration, Biden administration, US news, World news, US Congress, House of Representatives, US Senate",environment/2020/dec/24/environmental-groups-covid-relief-bill-biden-trump
Open thread: what's the funniest thing you've seen (on the internet) this year?,2020-12-23T16:30:51Z,<p>Want to take part in one of our favourite new columns? Please join us in the comments below. We’ll compile the best for a new piece soon</p>,https://www.theguardian.com/culture/2020/dec/24/open-thread-whats-the-funniest-thing-youve-seen-on-the-internet-this-year,1200,<p>Want to take part in one of our favourite new columns? Please join us in the comments below. We’ll compile the best for a new piece soon</p>,Culture,Arts,article,"Steph Harmon, Helen Sullivan, Naaman Zhou, Josh Taylor, Gabrielle Jackson, Mostafa Rachwani, Nino Bucci, Patrick Lum, Alyx Gorman,Alexandra Spring and Michael McGowan","Culture, Comedy, Internet, TikTok, Facebook, Instagram, X",culture/2020/dec/24/open-thread-whats-the-funniest-thing-youve-seen-on-the-internet-this-year
Kevin Rudd to register under foreign influence scheme but labels government guidance 'absurd',2020-12-23T16:30:49Z,<p>Former PM says if doing a BBC interview could trigger obligations for him it’s possible media outlets such as News Corp may have to register</p>,https://www.theguardian.com/australia-news/2020/dec/24/kevin-rudd-to-register-under-foreign-influence-scheme-but-labels-government-guidance-absurd,911,<p>Former PM says if doing a BBC interview could trigger obligations for him it’s possible media outlets such as News Corp may have to register</p>,Australia news,News,article,Katharine Murphy Political editor,"Kevin Rudd, Coalition, Australian foreign policy, Australian politics, Australia news, News Corporation, Media, Australian political interests disclosures",australia-news/2020/dec/24/kevin-rudd-to-register-under-foreign-influence-scheme-but-labels-government-guidance-absurd
'Our blood is cheaper than water': anger in Iraq over Trump pardons,2020-12-23T16:21:07Z,<p>Joe Biden to be lobbied to reverse decision to pardon security guards jailed over massacre</p>,https://www.theguardian.com/us-news/2020/dec/23/our-blood-is-cheaper-than-water-iraqis-anger-over-trump-pardons,1194,<p>Joe Biden to be lobbied to reverse decision to pardon security guards jailed over massacre</p>,World news,News,article,Martin Chulov  and Michael Safi,"Iraq, Joe Biden, Donald Trump, US news, World news, Middle East and north Africa",us-news/2020/dec/23/our-blood-is-cheaper-than-water-iraqis-anger-over-trump-pardons
The Conservatives are pitting the white working class against black people,2020-12-23T12:09:08Z,"<p>Racial inequality is more obvious than ever. Yet, in a clear dogwhistle, the government denies it’s even a problem</p><ul><li>Lord Woolley was chair of the No 10 race disparity unit until July 2020</li></ul>",https://www.theguardian.com/commentisfree/2020/dec/23/conservatives-white-working-class-black-racial-inequality,1116,"<p>Racial inequality is more obvious than ever. Yet, in a clear dogwhistle, the government denies it’s even a problem</p><ul><li>Lord Woolley was chair of the No 10 race disparity unit until July 2020</li></ul>",Opinion,Opinion,article,Simon Woolley,"Politics, Race, Conservatives, UK news, Liz Truss",commentisfree/2020/dec/23/conservatives-white-working-class-black-racial-inequality
Our favorite photos from 2020: how Guardian US saw the year,2020-12-23T10:00:42Z,<p>Our photographers captured many memorable and moving moments from 2020. Here’s our pick of the most striking.</p>,https://www.theguardian.com/us-news/2020/dec/23/guardian-us-favorite-photos-2020,983,<p>Our photographers captured many memorable and moving moments from 2020. Here’s our pick of the most striking.</p>,US news,News,article,Jehan Jillani,"US news, World news",us-news/2020/dec/23/guardian-us-favorite-photos-2020
Hong Kong pro-democracy activist Jimmy Lai granted bail,2020-12-23T08:43:56Z,<p>Media tycoon who faces charges of fraud and foreign collusion released under house arrest</p>,https://www.theguardian.com/world/2020/dec/23/hong-kong-pro-democracy-activist-jimmy-lai-granted-bail,473,<p>Media tycoon who faces charges of fraud and foreign collusion released under house arrest</p>,World news,News,article,Helen Davidson in Taipei,"Hong Kong, Asia Pacific, World news, Jimmy Lai",world/2020/dec/23/hong-kong-pro-democracy-activist-jimmy-lai-granted-bail
America braced for final month of madness as Trump show nears its end,2020-12-23T08:30:39Z,<p>The president’s recent conduct has raised alarms of an increasingly desperate power bid in his last 30 days. So what can we expect?</p>,https://www.theguardian.com/us-news/2020/dec/23/america-trump-presidency-final-months,1191,<p>The president’s recent conduct has raised alarms of an increasingly desperate power bid in his last 30 days. So what can we expect?</p>,US news,News,article,David Smith in Washington,"Donald Trump, US news, World news, US politics",us-news/2020/dec/23/america-trump-presidency-final-months
Covid relief: Trump demands changes to sign $900bn bill,2020-12-23T03:52:08Z,"<p>Outgoing president says $600 stimulus payout to most Americans should increase to $2,000, or $4,000 for a couple</p>",https://www.theguardian.com/us-news/2020/dec/22/covid-relief-trump-demands-changes-to-sign-900bn-bill,535,"<p>Outgoing president says $600 stimulus payout to most Americans should increase to $2,000, or $4,000 for a couple</p>",US news,News,article,Maanvi Singh and agencies,"Trump administration, Coronavirus, US news, US politics, Donald Trump",us-news/2020/dec/22/covid-relief-trump-demands-changes-to-sign-900bn-bill
"Trump pardons ex-campaign aide, Blackwater contractors and disgraced lawmakers",2020-12-23T03:08:32Z,"<p>President grants pardons to 15 people, including contractors convicted in massacre in Iraq, and commutes others’ sentences</p>",https://www.theguardian.com/us-news/2020/dec/22/donald-trump-pardons-george-papadopoulos,1047,"<p>President grants pardons to 15 people, including contractors convicted in massacre in Iraq, and commutes others’ sentences</p>",US news,News,article,Martin Pengelly in New York and Maanvi Singh in San Francisco and agencies,"Donald Trump, Trump administration, US politics, US news, World news",us-news/2020/dec/22/donald-trump-pardons-george-papadopoulos
California secretary of state Alex Padilla to fill Kamala Harris's Senate seat,2020-12-22T19:07:18Z,<p>Padilla will be state’s first Latino senator after appointment by governor and ally Gavin Newsom</p>,https://www.theguardian.com/us-news/2020/dec/22/alex-padilla-senate-california-kamala-harris-gavin-newsom,584,<p>Padilla will be state’s first Latino senator after appointment by governor and ally Gavin Newsom</p>,US news,News,article,Maanvi Singh and agencies,"California, US Senate, US news, Kamala Harris",us-news/2020/dec/22/alex-padilla-senate-california-kamala-harris-gavin-newsom
Trump loyalists aim to block Biden's goal to rejoin Iran and Paris agreements,2020-12-22T15:44:59Z,<p>Ted Cruz and Lindsey Graham urge Trump to submit Iran nuclear deal and Paris climate agreement to Senate to undercut future attempts to revive them</p>,https://www.theguardian.com/us-news/2020/dec/22/iran-nuclear-deal-republicans-aim-to-block-biden-rejoining,414,<p>Ted Cruz and Lindsey Graham urge Trump to submit Iran nuclear deal and Paris climate agreement to Senate to undercut future attempts to revive them</p>,US news,News,article,Ed Pilkington in New York,"US Senate, Ted Cruz, Iran nuclear deal, Paris climate agreement, US news, World news, Environment, Donald Trump, US politics",us-news/2020/dec/22/iran-nuclear-deal-republicans-aim-to-block-biden-rejoining
