headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
"Stage-three tax cuts not expected to put pressure on inflation, Chalmers says – as it happened",2023-12-06T07:18:03Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/dec/06/immigration-detention-detainee-released-high-court-ruling"">Fourth former immigration detainee charged after release due to high court ruling</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/dec/06/labor-preventive-detention-laws-pass-immigration-cancel-citizenship-ntwnfb"">Labor passes preventive detention laws as judges gain power to cancel citizenship of serious offenders</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/dec/06/news-live-national-cabinet-cost-of-living-health-ndis-anthony-albanese-chris-minns-jacinta-allen-migrant-mandatory-detention,16947,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/dec/06/immigration-detention-detainee-released-high-court-ruling"">Fourth former immigration detainee charged after release due to high court ruling</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/dec/06/labor-preventive-detention-laws-pass-immigration-cancel-citizenship-ntwnfb"">Labor passes preventive detention laws as judges gain power to cancel citizenship of serious offenders</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Jordyn Beazley and Amy Remeikis (earlier),"Australian politics, Australia news, Health, Anthony Albanese, Peter Dutton, Labor party, Coalition",australia-news/live/2023/dec/06/news-live-national-cabinet-cost-of-living-health-ndis-anthony-albanese-chris-minns-jacinta-allen-migrant-mandatory-detention
Undercard for Biden-Trump? Debate puts two Americas on same stage,2023-12-01T10:14:49Z,<p>Republican Ron DeSantis and Democrat Gavin Newsom finally went head to head on Fox News after months of trash talk</p>,https://www.theguardian.com/us-news/2023/dec/01/pugilistic-us-presidential-undercard-provides-snapshot-of-a-nation-divided-ron-desantis-gavin-newsome,1233,<p>Republican Ron DeSantis and Democrat Gavin Newsom finally went head to head on Fox News after months of trash talk</p>,US news,News,article,"David Smith in Alpharetta, Georgia","US politics, US news, Republicans, Ron DeSantis, Gavin Newsom, Democrats",us-news/2023/dec/01/pugilistic-us-presidential-undercard-provides-snapshot-of-a-nation-divided-ron-desantis-gavin-newsome
"DeSantis v Newsom debate: governors clash on housing, taxes, immigration and more – as it happened",2023-12-01T04:39:05Z,"<p>Republican and Democrat to take to the stage in Alpharetta, Georgia, for debate moderated by Sean Hannity</p>",https://www.theguardian.com/us-news/live/2023/nov/30/ron-desantis-debate-gavin-newsom-latest-updates,2245,"<p>Republican and Democrat to take to the stage in Alpharetta, Georgia, for debate moderated by Sean Hannity</p>",US news,News,liveblog,Dani Anguiano,"US politics, Ron DeSantis, US news, Gavin Newsom, California, Florida, Republicans, Democrats",us-news/live/2023/nov/30/ron-desantis-debate-gavin-newsom-latest-updates
‘Four years of getting even’: voters in former Trump stronghold mixed on possible second term,2023-12-25T13:00:23Z,"<p>Pennsylvanians largely downplayed his vow to be ‘dictator’ on day one of new term, while others are soured on 45th president</p>",https://www.theguardian.com/us-news/2023/dec/25/pennsylvania-trump-supporters-undecided-presidential-election-2024,1024,"<p>Pennsylvanians largely downplayed his vow to be ‘dictator’ on day one of new term, while others are soured on 45th president</p>",US news,News,article,"Chris Stein in West Hazleton, Pennsylvania","Pennsylvania, Republicans, Donald Trump, US elections 2024, US news",us-news/2023/dec/25/pennsylvania-trump-supporters-undecided-presidential-election-2024
‘You better pray’: Christian nationalist groups are mobilizing before the 2024 elections,2023-12-24T17:00:00Z,<p>‘Patriot’ groups – which deny Trump’s 2020 defeat and are pressing for voting restrictions – are proliferating</p>,https://www.theguardian.com/world/2023/dec/24/christian-nationalist-patriot-groups-2024-presidential-election,1568,<p>‘Patriot’ groups – which deny Trump’s 2020 defeat and are pressing for voting restrictions – are proliferating</p>,World news,News,article,Alice Herman,"The far right, US elections 2024, Wisconsin, Republicans, US elections 2020, US news, US politics",world/2023/dec/24/christian-nationalist-patriot-groups-2024-presidential-election
A Wisconsin rightwinger’s fall from conservative grace: ‘The Maga crowd despises him’,2023-12-23T11:00:23Z,"<p>Robin Vos, the state assembly speaker, worked hard to consolidate GOP power by all means, only to find himself under attack from his own party</p>",https://www.theguardian.com/us-news/2023/dec/23/wisconsin-swing-state-donald-trump-republicans-maga-robin-vos,2464,"<p>Robin Vos, the state assembly speaker, worked hard to consolidate GOP power by all means, only to find himself under attack from his own party</p>",US news,News,article,Alice Herman,"Wisconsin, US news, Republicans, Donald Trump",us-news/2023/dec/23/wisconsin-swing-state-donald-trump-republicans-maga-robin-vos
Joe Biden’s reluctance to call for ceasefire may leave him at odds with his party,2023-12-22T23:26:15Z,"<p>Many young voters disapprove of how the US president is handling the conflict in Gaza, a new poll suggests</p>",https://www.theguardian.com/us-news/2023/dec/22/joe-bidens-reluctance-to-call-for-ceasefire-may-leave-him-at-odds-with-his-party,1127,"<p>Many young voters disapprove of how the US president is handling the conflict in Gaza, a new poll suggests</p>",US news,News,article,David Smith in Washington,"Biden administration, Israel, US news, World news, Middle East and north Africa, Gaza, Israel-Gaza war, Joe Biden, Palestine",us-news/2023/dec/22/joe-bidens-reluctance-to-call-for-ceasefire-may-leave-him-at-odds-with-his-party
A Republican commitment to inequality underscores Trump’s impunity,2023-12-21T11:00:25Z,<p>The January 6 insurrection will have succeeded if Trump is re-elected and he avoids accountability for the crimes of his first term</p>,https://www.theguardian.com/commentisfree/2023/dec/21/donald-trump-republicans-inequality-insurrection-re-election-2024,1293,<p>The January 6 insurrection will have succeeded if Trump is re-elected and he avoids accountability for the crimes of his first term</p>,Opinion,Opinion,article,Rebecca Solnit,"Donald Trump, US politics, US news",commentisfree/2023/dec/21/donald-trump-republicans-inequality-insurrection-re-election-2024
Scranton stands by native son Biden but even here enthusiasm is elusive,2023-12-21T11:00:23Z,<p>The president is never slow to recall his early years in the former Pennsylvania coal-mining town but still faces questions about his age and effectiveness</p>,https://www.theguardian.com/us-news/2023/dec/21/scranton-joe-biden-pennsylvania-2024-election,1663,<p>The president is never slow to recall his early years in the former Pennsylvania coal-mining town but still faces questions about his age and effectiveness</p>,US news,News,article,Chris Stein in Scranton,"Pennsylvania, US news, US elections 2024, Joe Biden, Democrats, Republicans, Donald Trump",us-news/2023/dec/21/scranton-joe-biden-pennsylvania-2024-election
Biden officials decry Trump’s anti-migrant xenophobia – yet quietly copy his stance,2023-12-19T16:09:43Z,<p>Trump’s odious rhetoric about the border must be rejected. But the Biden campaign speaks from both sides of its mouth</p>,https://www.theguardian.com/commentisfree/2023/dec/19/biden-white-house-immigration-policy-trump,1071,<p>Trump’s odious rhetoric about the border must be rejected. But the Biden campaign speaks from both sides of its mouth</p>,Opinion,Opinion,article,Moustafa Bayoumi,"US politics, US immigration, Donald Trump, US-Mexico border, Joe Biden, Biden administration, Migration, US news",commentisfree/2023/dec/19/biden-white-house-immigration-policy-trump
"With Bidenomics beginning to pay off, Keir Starmer needs to keep the faith and lift the gloom",2023-12-17T10:00:24Z,"Wall Street is enjoying a reignited economy, and America’s Main Street will follow. In the UK, Labour must stick to its plan for public investment",https://www.theguardian.com/commentisfree/2023/dec/17/bidenomics-beginning-to-pay-off-keir-starmer-needs-to-keep-faith-and-lift-gloom,1157,"Wall Street is enjoying a reignited economy, and America’s Main Street will follow. In the UK, Labour must stick to its plan for public investment",Opinion,Opinion,article,Will Hutton,"US economy, Joe Biden, US news, Keir Starmer, Donald Trump, Rachel Reeves, Labour, Democrats",commentisfree/2023/dec/17/bidenomics-beginning-to-pay-off-keir-starmer-needs-to-keep-faith-and-lift-gloom
Florida Republican voters could be key to push for abortion rights referendum,2023-12-15T11:00:26Z,"<p>More than 150,000 Republicans among 1.3m signatures collected for plan to put constitutional amendment to voters next year</p>",https://www.theguardian.com/us-news/2023/dec/15/florida-abortion-right-constitution-amendment-republican,985,"<p>More than 150,000 Republicans among 1.3m signatures collected for plan to put constitutional amendment to voters next year</p>",US news,News,article,Joseph Contreras,"Florida, US news, Abortion, Republicans, US politics",us-news/2023/dec/15/florida-abortion-right-constitution-amendment-republican
David Cameron defends UK’s decision not to vote for UN resolution demanding ceasefire in Gaza – as it happened,2023-12-14T16:59:54Z,<p>Foreign secretary says ceasefire needs to be ‘sustainable’ as he appears before House of Lords European affairs committee</p>,https://www.theguardian.com/politics/live/2023/dec/14/rishi-sunak-tetchy-tories-tax-conservatives-scott-benton-uk-politics-live,7924,<p>Foreign secretary says ceasefire needs to be ‘sustainable’ as he appears before House of Lords European affairs committee</p>,Politics,News,liveblog,Andrew Sparrow,"Politics, UK news, Rishi Sunak, Conservatives, Tax, Tax and spending, Health, NHS, Hospitals, Immigration and asylum, Migration, Rwanda, Wales, Welsh politics, Labour, Mark Drakeford, David Cameron, Foreign policy, Israel, Palestine, Alok Sharma, Oil, Oil and gas companies, Disability, Israel-Gaza war, Education, A-levels",politics/live/2023/dec/14/rishi-sunak-tetchy-tories-tax-conservatives-scott-benton-uk-politics-live
Rudy Giuliani defamation trial: ex-election worker testifies she had to move after barrage of threats - as it happened ,2023-12-13T22:09:17Z,"<p>This live blog is now closed. For the latest on the Giuliani defamation trial, read our latest report:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/dec/13/rudy-giuliani-defamation-trial-georgia-third-day"">Giuliani trial hears fixing reputations would cost tens of millions</a></li></ul>",https://www.theguardian.com/us-news/live/2023/dec/13/rudy-giuliani-trial-defamation-election-workers-ruby-freeman-shaye-moss-latest,3666,"<p>This live blog is now closed. For the latest on the Giuliani defamation trial, read our latest report:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/dec/13/rudy-giuliani-defamation-trial-georgia-third-day"">Giuliani trial hears fixing reputations would cost tens of millions</a></li></ul>",US news,News,liveblog,Rachel Leingang (now) and Maya Yang (earlier),"Rudy Giuliani, US news, World news, Donald Trump, Hunter Biden, Joe Biden, Republicans, US Congress, US Senate",us-news/live/2023/dec/13/rudy-giuliani-trial-defamation-election-workers-ruby-freeman-shaye-moss-latest
Rishi Sunak and Keir Starmer clash over homelessness and the UK economy at PMQs – as it happened,2023-12-13T17:25:40Z,<p>The prime minister faced PMQs for the final time before the Christmas recess </p>,https://www.theguardian.com/politics/live/2023/dec/13/james-cleverly-rwanda-bill-immigration-asylum-rishi-sunak-keir-starmer-pmqs-politics-live-latest,5987,<p>The prime minister faced PMQs for the final time before the Christmas recess </p>,Politics,News,liveblog,Andrew Sparrow,"Politics, UK news, Rishi Sunak, PMQs, Keir Starmer, Immigration and asylum, Migration, Refugees, Conservatives, Labour, James Cleverly, European court of human rights, Human rights, Law, Mark Drakeford, Wales, Welsh politics, House of Commons, Opinion polls",politics/live/2023/dec/13/james-cleverly-rwanda-bill-immigration-asylum-rishi-sunak-keir-starmer-pmqs-politics-live-latest
First Thing: Cop28 agrees landmark deal to transition away from fossil fuels,2023-12-13T11:30:43Z,"<p>Summit president hails ‘historic package to accelerate climate action’, but critics decry ‘litany of loopholes’ in final text. Plus, why the silent treatment is so painful</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></li></ul>",https://www.theguardian.com/us-news/2023/dec/13/first-thing-cop28-landmark-deal-transition-away-fossil-fuels,1519,"<p>Summit president hails ‘historic package to accelerate climate action’, but critics decry ‘litany of loopholes’ in final text. Plus, why the silent treatment is so painful</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2023/dec/13/first-thing-cop28-landmark-deal-transition-away-fossil-fuels
"Is TikTok brainwashing the kids about Gaza? No, this is just an old moral panic in a new form",2023-12-11T06:00:11Z,"<p>Young people trust social media above politicians when it comes to the Israel-Hamas war. Is it any wonder, given the kind of politics they have grown up with?</p>",https://www.theguardian.com/commentisfree/2023/dec/11/tiktok-social-media-young-people-moral-panic,1017,"<p>Young people trust social media above politicians when it comes to the Israel-Hamas war. Is it any wonder, given the kind of politics they have grown up with?</p>",Opinion,Opinion,article,Nesrine Malik,"TikTok, Social media, Politics, Internet, Technology, Media, Israel-Gaza war, Hamas",commentisfree/2023/dec/11/tiktok-social-media-young-people-moral-panic
Federal appeals court mostly upholds Trump’s gag order in 2020 election subversion case - live,2023-12-08T21:04:38Z,"<p>Judge Tanya Chutkan’s order, imposed in October, has been mostly upheld by federal appeals court</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/dec/08/trump-special-counsel-federal-election-case-gag-order"">Blow to Donald Trump as court upholds most of federal election case gag order</a></li></ul>",https://www.theguardian.com/us-news/live/2023/dec/08/hunter-biden-indictment-new-charges-republicans-trump-politics-latest-updates,4833,"<p>Judge Tanya Chutkan’s order, imposed in October, has been mostly upheld by federal appeals court</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/dec/08/trump-special-counsel-federal-election-case-gag-order"">Blow to Donald Trump as court upholds most of federal election case gag order</a></li></ul>",US news,News,liveblog,Chris Stein,"Hunter Biden, Joe Biden, US politics, Democrats, Republicans, US Congress, Donald Trump, US elections 2024, Donald Trump trials",us-news/live/2023/dec/08/hunter-biden-indictment-new-charges-republicans-trump-politics-latest-updates
UK politics live: Robert Jenrick resigns over immigration policy – as it happened,2023-12-06T21:59:59Z,<p>Immigration minister quits saying small boats crisis doing ‘untold damage’ to the country</p>,https://www.theguardian.com/politics/live/2023/dec/06/boris-johnson-covid-inquiry-pmqs-conservatives-labour-uk-politics-latest,12627,<p>Immigration minister quits saying small boats crisis doing ‘untold damage’ to the country</p>,Politics,News,liveblog,Nadeem Badshah (now) and Andrew Sparrow (earlier),"Politics, UK news, Boris Johnson, Covid inquiry, Coronavirus, PMQs, Rishi Sunak, Keir Starmer, Conservatives, Labour, House of Commons, Matt Hancock, Infectious diseases, Science, Evgeny Lebedev, Immigration and asylum, Migration, Rwanda, Suella Braverman, Robert Jenrick, Devolution",politics/live/2023/dec/06/boris-johnson-covid-inquiry-pmqs-conservatives-labour-uk-politics-latest
Boris Johnson at the Covid inquiry: key points,2023-12-06T20:27:34Z,"<p>The former PM is scheduled to be questioned for two days. Here is what happened at his first session at the inquiry</p><ul><li><a href=""https://www.theguardian.com/politics/live/2023/dec/06/boris-johnson-covid-inquiry-pmqs-conservatives-labour-uk-politics-latest"">UK politics live – latest updates</a></li></ul>",https://www.theguardian.com/uk-news/2023/dec/06/boris-johnson-at-the-covid-inquiry-key-takeaways,1467,"<p>The former PM is scheduled to be questioned for two days. Here is what happened at his first session at the inquiry</p><ul><li><a href=""https://www.theguardian.com/politics/live/2023/dec/06/boris-johnson-covid-inquiry-pmqs-conservatives-labour-uk-politics-latest"">UK politics live – latest updates</a></li></ul>",UK news,News,article,Matthew Weaver  and Ben Quinn,"Covid inquiry, Boris Johnson, UK news, Politics",uk-news/2023/dec/06/boris-johnson-at-the-covid-inquiry-key-takeaways
Cuba health and education hollowed out as staff join emigration exodus,2023-12-06T11:30:09Z,<p>US ‘maximum pressure’ sanctions have slashed wages for state workers leading to a brain drain hitting the Revolution’s ‘pillars’</p>,https://www.theguardian.com/world/2023/dec/06/cuba-health-education-workers-leaving,989,<p>US ‘maximum pressure’ sanctions have slashed wages for state workers leading to a brain drain hitting the Revolution’s ‘pillars’</p>,World news,News,article,Ed Augustin in Havana,"Cuba, Education, Health, World news, Americas",world/2023/dec/06/cuba-health-education-workers-leaving
The 15 questions that will not be asked at the Republican debate,2023-12-06T11:09:08Z,<p>The modern-day Republican party is nothing but a Potemkin village</p>,https://www.theguardian.com/commentisfree/2023/dec/06/the-15-questions-that-will-not-be-asked-at-the-republican-debate,1865,<p>The modern-day Republican party is nothing but a Potemkin village</p>,Opinion,Opinion,article,Sidney Blumenthal,"Republicans, US elections 2024, Donald Trump, Nikki Haley, Ron DeSantis, US politics, US news",commentisfree/2023/dec/06/the-15-questions-that-will-not-be-asked-at-the-republican-debate
First Thing: Israel says its ground forces are operating across ‘all of Gaza’,2023-12-04T11:14:20Z,"<p>IDF spokesperson says ‘troops coming face-to-face with terrorists and killing them’. Plus, how one New Yorker became a TikTok star at 97</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/dec/04/first-thing-israel-says-its-ground-forces-are-operating-across-all-of-gaza,1708,"<p>IDF spokesperson says ‘troops coming face-to-face with terrorists and killing them’. Plus, how one New Yorker became a TikTok star at 97</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2023/dec/04/first-thing-israel-says-its-ground-forces-are-operating-across-all-of-gaza
"Boris Johnson is gone for good, but his brand of empty populism is still very much alive",2023-12-09T09:00:15Z,<p>There’s no coming back from the  Covid inquiry for the former prime minister. But something more sinister may be brewing in his wake</p>,https://www.theguardian.com/commentisfree/2023/dec/09/boris-johnson-empty-populism-covid-inquiry,1041,<p>There’s no coming back from the  Covid inquiry for the former prime minister. But something more sinister may be brewing in his wake</p>,Opinion,Opinion,article,Peter Oborne,"Boris Johnson, Covid inquiry, Politics, UK news, Conservatives",commentisfree/2023/dec/09/boris-johnson-empty-populism-covid-inquiry
The risk of a broader Middle East war is rising,2023-12-22T11:01:53Z,"<p>Pressure is mounting on Biden to strike the Houthis, but that could mean war across Yemen, Syria, Lebanon, Iraq and Iran</p>",https://www.theguardian.com/commentisfree/2023/dec/22/risk-war-middle-east-biden-israel-hamas,1136,"<p>Pressure is mounting on Biden to strike the Houthis, but that could mean war across Yemen, Syria, Lebanon, Iraq and Iran</p>",Opinion,Opinion,article,Christopher S Chivvis,"US foreign policy, Middle East and north Africa, Yemen, Iran, Israel-Gaza war, World news, US news, Houthis",commentisfree/2023/dec/22/risk-war-middle-east-biden-israel-hamas
UN security council vote delayed yet again and now set for Friday – as it happened,2023-12-22T03:38:12Z,"<p>This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/world/2023/dec/22/un-security-council-resolution-boosting-aid-gaza-usa-america-support"">The US says it will support an amended UN resolution aimed at increasing aid to Gaza – read the full story</a></strong></li></ul>",https://www.theguardian.com/world/live/2023/dec/21/israel-gaza-war-live-updates-hamas-leader-ismail-haniyeh-hostage-talks-egypt-palestine,12442,"<p>This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/world/2023/dec/22/un-security-council-resolution-boosting-aid-gaza-usa-america-support"">The US says it will support an amended UN resolution aimed at increasing aid to Gaza – read the full story</a></strong></li></ul>",World news,News,liveblog,"Reged Ahmad (now); Maya Yang, Richard Luscombe, Tom Ambrose, Geneva Abdul and Adam Fulton (earlier)","Israel-Gaza war, Israel, Hamas, Gaza, Palestine, Middle East and north Africa",world/live/2023/dec/21/israel-gaza-war-live-updates-hamas-leader-ismail-haniyeh-hostage-talks-egypt-palestine
The Guardian view on Trump’s legal woes in Colorado: he needs to be beaten politically,2023-12-21T18:42:08Z,<p>A shock ruling by the state’s supreme court has barred him from its presidential ballot</p>,https://www.theguardian.com/commentisfree/2023/dec/21/the-guardian-view-on-trumps-legal-woes-in-colorado-he-needs-to-be-beaten-politically,556,<p>A shock ruling by the state’s supreme court has barred him from its presidential ballot</p>,Opinion,Opinion,article,Editorial,"Donald Trump, US elections 2024, January 6 hearings, US news, Colorado, US supreme court, Law (US), Donald Trump trials",commentisfree/2023/dec/21/the-guardian-view-on-trumps-legal-woes-in-colorado-he-needs-to-be-beaten-politically
"For lasting peace, both Palestinian and Jewish history needs to be recognised",2023-12-21T17:56:39Z,<p>Readers discuss the conflict in Gaza  and ending the violence between Israel and the Palestinians</p>,https://www.theguardian.com/world/2023/dec/21/for-lasting-peace-both-palestinian-and-jewish-history-needs-to-be-recognised,673,<p>Readers discuss the conflict in Gaza  and ending the violence between Israel and the Palestinians</p>,World news,News,article,,"Israel-Gaza war, Israel, Palestine, Middle East and north Africa, Benjamin Netanyahu, Joe Biden, Gaza",world/2023/dec/21/for-lasting-peace-both-palestinian-and-jewish-history-needs-to-be-recognised
Colorado supreme court justices face death threats after Trump ruling,2023-12-21T14:06:09Z,<p>Report finds ‘significant violent rhetoric’ against justices and Democrats online after ruling to exclude Trump from ballot</p>,https://www.theguardian.com/us-news/2023/dec/21/trump-colorado-supreme-court-justices-death-threats,528,<p>Report finds ‘significant violent rhetoric’ against justices and Democrats online after ruling to exclude Trump from ballot</p>,US news,News,article,Lauren Aratani,"Colorado, Donald Trump, US politics, US news, Donald Trump trials",us-news/2023/dec/21/trump-colorado-supreme-court-justices-death-threats
He’s raising millions in aid for Gaza. But still he couldn’t save his family,2023-12-21T13:00:27Z,<p>Hani Almadhoun works in the US to support the UN’s Palestinian refugee agency. The bad news keeps coming from home in Gaza</p>,https://www.theguardian.com/world/2023/dec/21/unrwa-gaza-palestine-fundraising-aid-family,1441,<p>Hani Almadhoun works in the US to support the UN’s Palestinian refugee agency. The bad news keeps coming from home in Gaza</p>,World news,News,article,Rhana Natour in Washington,"Gaza, Israel-Gaza war, Palestine, Philanthropy, US news",world/2023/dec/21/unrwa-gaza-palestine-fundraising-aid-family
First Thing: ‘Very serious’ ceasefire negotiations in Gaza face impasse,2023-12-21T11:31:51Z,"<p>Hamas has said it will not discuss releasing more hostages until Israel ends its war, while Israel has vowed to continue ‘to the end’. Plus, the women who fought back against a couch-surfing predator</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/dec/21/first-thing-very-serious-ceasefire-negotiations-in-gaza-face-impasse,1453,"<p>Hamas has said it will not discuss releasing more hostages until Israel ends its war, while Israel has vowed to continue ‘to the end’. Plus, the women who fought back against a couch-surfing predator</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,US news,us-news/2023/dec/21/first-thing-very-serious-ceasefire-negotiations-in-gaza-face-impasse
" Putin ‘has Trump’s number’ and still sees him ‘as an asset’, says Fiona Hill",2023-12-21T05:01:16Z,<p>Former White House Russia expert argues in a podcast why Moscow is eager for the ex-president to return</p>,https://www.theguardian.com/us-news/2023/dec/20/donald-trump-vladimir-putin-us-elections-2024-moscow,851,<p>Former White House Russia expert argues in a podcast why Moscow is eager for the ex-president to return</p>,US news,News,article,Martin Pengelly,"US news, Donald Trump, Russia, Vladimir Putin, Ukraine",us-news/2023/dec/20/donald-trump-vladimir-putin-us-elections-2024-moscow
"Israel orders new evacuations in southern Gaza, says UN – as it happened",2023-12-21T02:15:32Z,"<p>This blog is now closed. See all our <a href=""https://www.theguardian.com/world/israel-hamas-war"">Israel-Gaza war coverage here</a></p>",https://www.theguardian.com/world/live/2023/dec/20/israel-gaza-war-live-updates-ceasefire-hamas-chief-egypt-hostage-talks-palestine,10568,"<p>This blog is now closed. See all our <a href=""https://www.theguardian.com/world/israel-hamas-war"">Israel-Gaza war coverage here</a></p>",World news,News,liveblog,"Adam Fulton and (earlier) Léonie Chao-Fong, Tom Ambrose and  Geneva Abdul","Israel-Gaza war, Israel, Hamas, Gaza, Palestine, Middle East and north Africa",world/live/2023/dec/20/israel-gaza-war-live-updates-ceasefire-hamas-chief-egypt-hostage-talks-palestine
Colorado’s ruling to disqualify Trump sets up a showdown at supreme court,2023-12-20T21:04:58Z,"<p>The conservative-dominated court, to which Trump appointed three stringent rightwingers, will pitch into the partisan fight</p>",https://www.theguardian.com/us-news/2023/dec/20/colorado-disqualify-trump-supreme-court-overrule-whats-next,964,"<p>The conservative-dominated court, to which Trump appointed three stringent rightwingers, will pitch into the partisan fight</p>",US news,News,article,Martin Pengelly in Washington,"Donald Trump, US elections 2024, US Capitol attack, US politics, US news, US supreme court, US constitution and civil liberties, Law (US), Republicans, The far right, World news, Donald Trump trials",us-news/2023/dec/20/colorado-disqualify-trump-supreme-court-overrule-whats-next
Trump lawyers urge supreme court to reject fast-tracking immunity decision,2023-12-20T20:40:28Z,"<p>Federal 2020 election interference trial is currently set for 4 March, the day before Super Tuesday</p>",https://www.theguardian.com/us-news/2023/dec/20/trump-immunity-election-interference-case-supreme-court,784,"<p>Federal 2020 election interference trial is currently set for 4 March, the day before Super Tuesday</p>",US news,News,article,Hugo Lowell,"Donald Trump, US supreme court, US elections 2020, US politics, US news, Republicans, Donald Trump trials",us-news/2023/dec/20/trump-immunity-election-interference-case-supreme-court
Biden says it’s ‘self-evident’ that Trump is an insurrectionist,2023-12-20T18:39:14Z,<p>President makes first public comment since Colorado ruled to remove Trump from state’s 2024 ballot</p>,https://www.theguardian.com/us-news/2023/dec/20/biden-response-insurrectionist-trump-colorado-ballot-ruling,377,<p>President makes first public comment since Colorado ruled to remove Trump from state’s 2024 ballot</p>,US news,News,article,Richard Luscombe,"US elections 2024, Colorado, Joe Biden, Donald Trump, US news, US politics",us-news/2023/dec/20/biden-response-insurrectionist-trump-colorado-ballot-ruling
UK interest rates expected to fall sharply next year as inflation drops to 3.9%,2023-12-20T16:09:54Z,"<p>Forecast-beating drop in November takes rate to lowest level in more than two years</p><ul><li><a href=""https://www.theguardian.com/business/2023/dec/20/drop-in-uk-inflation-is-welcome-but-does-not-erase-two-years-of-pain"">Drop in inflation welcome but does not erase two years of pain</a></li><li><a href=""https://www.theguardian.com/business/2023/dec/20/uk-inflation-which-goods-and-services-have-changed-most-in-price"">Which goods and services have changed most in price?</a></li></ul>",https://www.theguardian.com/business/2023/dec/20/uk-inflation-cost-of-living-crisis,791,"<p>Forecast-beating drop in November takes rate to lowest level in more than two years</p><ul><li><a href=""https://www.theguardian.com/business/2023/dec/20/drop-in-uk-inflation-is-welcome-but-does-not-erase-two-years-of-pain"">Drop in inflation welcome but does not erase two years of pain</a></li><li><a href=""https://www.theguardian.com/business/2023/dec/20/uk-inflation-which-goods-and-services-have-changed-most-in-price"">Which goods and services have changed most in price?</a></li></ul>",Business,News,article,Larry Elliott Economics editor,"Inflation, UK cost of living crisis, Bank of England, Economics, Business, UK news, Office for National Statistics, Jeremy Hunt, Politics",business/2023/dec/20/uk-inflation-cost-of-living-crisis
Russia-Ukraine war: Kremlin claims Kyiv pulled out of peace talks last year ‘at Britain’s insistence’ – as it happened,2023-12-20T15:51:53Z,"<p>This live blog is now closed, you can read more of our Ukraine war coverage <a href=""https://www.theguardian.com/world/ukraine"">here</a></p>",https://www.theguardian.com/world/live/2023/dec/20/russia-ukraine-war-live-putin-zelenskiy-latest-updates,3057,"<p>This live blog is now closed, you can read more of our Ukraine war coverage <a href=""https://www.theguardian.com/world/ukraine"">here</a></p>",World news,News,liveblog,Sammy Gecsoyler,"Ukraine, Russia, Europe",world/live/2023/dec/20/russia-ukraine-war-live-putin-zelenskiy-latest-updates
