headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
"Majority of Americans will wait to get Covid vaccine, poll shows",2020-09-22T16:30:05Z,<p>Six in 10 respondents in a new Axios/Ipsos poll said they would not take a vaccine as soon as it is available</p>,https://www.theguardian.com/us-news/2020/sep/22/us-covid-vaccine-poll-wait,439,<p>Six in 10 respondents in a new Axios/Ipsos poll said they would not take a vaccine as soon as it is available</p>,US news,News,article,Lauren Aratani,"US news, Coronavirus, Vaccines and immunisation, Health, World news",us-news/2020/sep/22/us-covid-vaccine-poll-wait
"The 200,000 coronavirus deaths are an American tragedy of our own making",2020-09-22T15:47:04Z,"<p>Coronavirus inflicts American deaths equivalent to a 9/11 every few days, but Trump and his allies seem blithely unconcerned<br></p>",https://www.theguardian.com/commentisfree/2020/sep/22/america-covid-deaths-coronavirus-culture,798,"<p>Coronavirus inflicts American deaths equivalent to a 9/11 every few days, but Trump and his allies seem blithely unconcerned<br></p>",Opinion,Opinion,article,Andrew Gawthorpe,"Coronavirus, Donald Trump, US news, World news, US politics",commentisfree/2020/sep/22/america-covid-deaths-coronavirus-culture
Pennsylvania politicians go topless to warn voters: don't mail in 'naked ballots',2020-09-29T14:01:35Z,<p>Bethany Hallam and colleagues shed clothes as reminder that state’s mail-in ballots must be placed inside secrecy envelope</p>,https://www.theguardian.com/us-news/2020/sep/29/pennsylvania-politicians-naked-ballots-election-secrecy-envelope,770,<p>Bethany Hallam and colleagues shed clothes as reminder that state’s mail-in ballots must be placed inside secrecy envelope</p>,US news,News,article,Joanna Walters in New York,"US elections 2020, Pennsylvania, US politics, US news, World news",us-news/2020/sep/29/pennsylvania-politicians-naked-ballots-election-secrecy-envelope
Debate offers Trump chance to yank stubbornly stable 2020 race his way,2020-09-29T10:21:58Z,<p>Presidential candidates to face off for first time in Cleveland and for Biden no news would be good news</p>,https://www.theguardian.com/us-news/2020/sep/29/donald-trump-joe-biden-presidential-debate-cleveland,912,<p>Presidential candidates to face off for first time in Cleveland and for Biden no news would be good news</p>,US news,News,article,Tom McCarthy,"US elections 2020, US politics, US news, Donald Trump, Joe Biden, Democrats, Republicans, World news",us-news/2020/sep/29/donald-trump-joe-biden-presidential-debate-cleveland
'We are resilient': the activist sheltering trans people in Trump's America,2020-09-29T10:00:16Z,"<p>Mariah Moore’s work in Louisiana confronts an epidemic of violence plaguing Black trans women</p><ul><li><a href=""https://www.theguardian.com/us-news/2020/sep/29/trans-activists-civil-rights-lgbt-pauli-murray"">‘Our love is radical’: why trans activists lead the way in protest movements</a></li></ul>",https://www.theguardian.com/us-news/2020/sep/29/trans-activists-mariah-moore-louisiana,1578,"<p>Mariah Moore’s work in Louisiana confronts an epidemic of violence plaguing Black trans women</p><ul><li><a href=""https://www.theguardian.com/us-news/2020/sep/29/trans-activists-civil-rights-lgbt-pauli-murray"">‘Our love is radical’: why trans activists lead the way in protest movements</a></li></ul>",US news,News,article,Sam Levin,"New Orleans, Transgender, LGBTQ+ rights, Society, US news, Activism, Protest, Louisiana, Race",us-news/2020/sep/29/trans-activists-mariah-moore-louisiana
The new centre of dissent: Britain becomes hub for Hong Kong activists,2020-09-29T06:00:10Z,<p>Longstanding cultural ties and a newly welcoming government have led to prominent exiles choosing London as their base</p>,https://www.theguardian.com/world/2020/sep/29/the-new-centre-of-dissent-britain-becomes-hub-for-hong-kong-activists,933,<p>Longstanding cultural ties and a newly welcoming government have led to prominent exiles choosing London as their base</p>,World news,News,article,Emma Graham-Harrison,"Hong Kong, UK news, Asia Pacific, World news, China",world/2020/sep/29/the-new-centre-of-dissent-britain-becomes-hub-for-hong-kong-activists
Tuesday briefing: Million Covid deaths with 'true toll probably higher',2020-09-29T05:29:45Z,<p>Number who have fallen ill or died likely underestimated – expert … Trump vs Biden debate looms … Mars believed to have underground briny ponds</p>,https://www.theguardian.com/world/2020/sep/29/tuesday-briefing-million-covid-deaths-with-true-toll-probably-higher,1427,<p>Number who have fallen ill or died likely underestimated – expert … Trump vs Biden debate looms … Mars believed to have underground briny ponds</p>,World news,News,article,Warren Murray,,world/2020/sep/29/tuesday-briefing-million-covid-deaths-with-true-toll-probably-higher
"Morning mail: Trump-Biden debate, Pell returns to Rome, Richard Flanagan on grief and loss",2020-09-28T20:49:15Z,<p><strong>Thursday</strong>: Trump takes on Joe Biden in first TV debate as tax records revealed. Plus: novelist Richard Flanagan on the beauty of a disappearing world </p>,https://www.theguardian.com/australia-news/2020/sep/29/morning-mail-trump-biden-debate-pell-returns-to-rome-richard-flanagan-on-grief-and-loss,1298,<p><strong>Thursday</strong>: Trump takes on Joe Biden in first TV debate as tax records revealed. Plus: novelist Richard Flanagan on the beauty of a disappearing world </p>,Australia news,News,article,Emilie Gramenz,,australia-news/2020/sep/29/morning-mail-trump-biden-debate-pell-returns-to-rome-richard-flanagan-on-grief-and-loss
Trump reels from taxes bombshell as he gets set for crunch debate with Biden,2020-09-28T18:06:22Z,<ul><li>President under pressure from New York Times revelations</li><li>First TV head-to-head takes place in Cleveland on Tuesday</li></ul>,https://www.theguardian.com/us-news/2020/sep/28/trump-tax-returns-new-york-times-biden-debate,862,<ul><li>President under pressure from New York Times revelations</li><li>First TV head-to-head takes place in Cleveland on Tuesday</li></ul>,US news,News,article,David Smith in Washington,"Donald Trump, US politics, US news, Republicans, Joe Biden, World news, US elections 2020, Democrats, US taxation",us-news/2020/sep/28/trump-tax-returns-new-york-times-biden-debate
The Guardian view on Trump’s tax take: only for the little people,2020-09-28T17:41:23Z,<p>The US president has been exposed as a businessman whose ventures lost so much money he ended up paying less tax to the government than his own working-class supporters<br></p>,https://www.theguardian.com/commentisfree/2020/sep/28/the-guardian-view-on-trumps-tax-take-only-for-the-little-people,557,<p>The US president has been exposed as a businessman whose ventures lost so much money he ended up paying less tax to the government than his own working-class supporters<br></p>,Opinion,Opinion,article,Editorial,"Donald Trump, US elections 2020, US politics, Republicans, New York Times, Tax and spending, Newspapers, US news, Coronavirus, Inequality, Poverty, Money, US press and publishing",commentisfree/2020/sep/28/the-guardian-view-on-trumps-tax-take-only-for-the-little-people
Israeli politicians argue over Covid curbs on protests and prayers,2020-09-28T12:15:44Z,"<p>Sombre Yom Kippur provides only a temporary pause to debate about tighter lockdown</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/sep/28/israeli-politicians-argue-over-covid-curbs-protests-prayers,654,"<p>Sombre Yom Kippur provides only a temporary pause to debate about tighter lockdown</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Oliver Holmes,"Israel, Coronavirus, Middle East and north Africa, Benjamin Netanyahu, World news, Judaism, Religion",world/2020/sep/28/israeli-politicians-argue-over-covid-curbs-protests-prayers
The Tory revolt against new coronavirus rules shows Johnson is not secure,2020-09-28T11:56:58Z,"<p>With a leadership vacuum at the top of government, parliament is trying to take back some control</p>",https://www.theguardian.com/commentisfree/2020/sep/28/tory-revolt-coronavirus-rules-boris-johnson-secure,466,"<p>With a leadership vacuum at the top of government, parliament is trying to take back some control</p>",Opinion,Opinion,article,Simon Jenkins,"Conservatives, Coronavirus, Politics, UK news, Boris Johnson",commentisfree/2020/sep/28/tory-revolt-coronavirus-rules-boris-johnson-secure
"First Thing: Trump’s tax returns finally released, just in time for election",2020-09-28T10:12:34Z,"<p>Explosive report exposes president’s extensive financial losses and tax avoidance measures. Plus, Trump says overturning Roe v Wade ‘possible’ with Barrett on supreme court</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed""><strong>Don’t already get First Thing in your inbox? Sign up here</strong></a></li></ul>",https://www.theguardian.com/us-news/2020/sep/28/first-thing-trumps-tax-returns-finally-released-just-in-time-for-election,854,"<p>Explosive report exposes president’s extensive financial losses and tax avoidance measures. Plus, Trump says overturning Roe v Wade ‘possible’ with Barrett on supreme court</p><ul><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed""><strong>Don’t already get First Thing in your inbox? Sign up here</strong></a></li></ul>",US news,News,article,Molly Blackall,US news,us-news/2020/sep/28/first-thing-trumps-tax-returns-finally-released-just-in-time-for-election
"Morning mail: budget deficit 'not enough', Melbourne curfew ends, leaving QAnon",2020-09-27T20:49:22Z,<p><strong>Monday</strong>: analysts say the Australian government should go further into the red to support economic recovery. Plus: how to deradicalise a QAnon follower</p>,https://www.theguardian.com/australia-news/2020/sep/28/morning-mail-budget-deficit-not-enough-melbourne-curfew-ends-leaving-qanon,1195,<p><strong>Monday</strong>: analysts say the Australian government should go further into the red to support economic recovery. Plus: how to deradicalise a QAnon follower</p>,Australia news,News,article,Emilie Gramenz,,australia-news/2020/sep/28/morning-mail-budget-deficit-not-enough-melbourne-curfew-ends-leaving-qanon
Recipe for chaos: 2020 election threatens to snap a US already pushed to the limit,2020-09-27T07:00:38Z,"<p>The November election will be plagued by voter suppression, foreign interference, disinformation and a contested supreme court vacancy </p>",https://www.theguardian.com/us-news/2020/sep/27/recipe-for-chaos-2020-election-threatens-snap-us-already-pushed-limit,2161,"<p>The November election will be plagued by voter suppression, foreign interference, disinformation and a contested supreme court vacancy </p>",US news,News,article,David Smith in Washington,"US elections 2020, Joe Biden, Donald Trump, US news, US politics",us-news/2020/sep/27/recipe-for-chaos-2020-election-threatens-snap-us-already-pushed-limit
UK borrowing surges; car production slumps; European markets fall – as it happened,2020-09-25T15:42:21Z,"<p>UK borrowing has hits a new record high this year, and car production almost halved</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6e0d5a8f088d8c714e9137#block-5f6e0d5a8f088d8c714e9137"">Latest: European stock markets have worst week since June</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d80d38f082a8cb2133801#block-5f6d80d38f082a8cb2133801"">UK borrowed £35.9bn in August - a record for the month </a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d92698f08c7b976d905f8#block-5f6d92698f08c7b976d905f8"">Borrowing since April has hit £173.7bn - another record</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d9d4d8f08f66bb0d1dfc1#block-5f6d9d4d8f08f66bb0d1dfc1"">Car factory output tumbled 44% last month</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6dc7e58f082a8cb2133bfb#block-5f6dc7e58f082a8cb2133bfb"">Bar chain Revolution could shut pubs</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6ddea18f0874521de30544#block-5f6ddea18f0874521de30544"">Takeover battle for William Hill</a></li></ul>",https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live,4334,"<p>UK borrowing has hits a new record high this year, and car production almost halved</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6e0d5a8f088d8c714e9137#block-5f6e0d5a8f088d8c714e9137"">Latest: European stock markets have worst week since June</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d80d38f082a8cb2133801#block-5f6d80d38f082a8cb2133801"">UK borrowed £35.9bn in August - a record for the month </a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d92698f08c7b976d905f8#block-5f6d92698f08c7b976d905f8"">Borrowing since April has hit £173.7bn - another record</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6d9d4d8f08f66bb0d1dfc1#block-5f6d9d4d8f08f66bb0d1dfc1"">Car factory output tumbled 44% last month</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6dc7e58f082a8cb2133bfb#block-5f6dc7e58f082a8cb2133bfb"">Bar chain Revolution could shut pubs</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live?page=with:block-5f6ddea18f0874521de30544#block-5f6ddea18f0874521de30544"">Takeover battle for William Hill</a></li></ul>",Business,News,liveblog,Graeme Wearden,"Eurozone, Business, Economics, Stock markets, FTSE, Public finance, Automotive industry",business/live/2020/sep/25/uk-borrowing-surges-august-covid-19-car-production-slumps-rishi-sunak-business-live
Young people resume global climate strikes calling for urgent action,2020-09-25T13:01:13Z,<p>Greta Thunberg leads protests as Covid rules restrict numbers compared with last year </p>,https://www.theguardian.com/environment/2020/sep/25/young-people-resume-global-climate-strikes-calling-urgent-action-greta-thunberg,1170,<p>Greta Thunberg leads protests as Covid rules restrict numbers compared with last year </p>,Environment,News,article,Fiona Harvey,"School climate strikes, Climate crisis, Greta Thunberg, Protest, Schools, Students, Environment, Coronavirus, Greenhouse gas emissions, World news, Sweden, Australia news, Philippines, India, Bangladesh, Norway",environment/2020/sep/25/young-people-resume-global-climate-strikes-calling-urgent-action-greta-thunberg
Stock markets fall as growth fears rise and US jobless claims jump - business live,2020-09-24T16:02:52Z,"<p>Rolling coverage of the latest economic and financial news</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c9a6c8f08ec5446e7594a#block-5f6c9a6c8f08ec5446e7594a"">Latest: US initial jobless claims higher than expected</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c47238f084570101635f7#block-5f6c47238f084570101635f7"">European markets hit three-month low</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c5aa38f088b22f19d38f6#block-5f6c5aa38f088b22f19d38f6"">ONS: 12% of UK workers on furlough</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c4c8e8f08eef20fb28dbe#block-5f6c4c8e8f08eef20fb28dbe"">Ryanair’s O’Leary warns of job cuts risk</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c33c08f08eef20fb28ca3#block-5f6c33c08f08eef20fb28ca3"">Introduction: Growth fears abound</a></li></ul>",https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live,3393,"<p>Rolling coverage of the latest economic and financial news</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c9a6c8f08ec5446e7594a#block-5f6c9a6c8f08ec5446e7594a"">Latest: US initial jobless claims higher than expected</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c47238f084570101635f7#block-5f6c47238f084570101635f7"">European markets hit three-month low</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c5aa38f088b22f19d38f6#block-5f6c5aa38f088b22f19d38f6"">ONS: 12% of UK workers on furlough</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c4c8e8f08eef20fb28dbe#block-5f6c4c8e8f08eef20fb28dbe"">Ryanair’s O’Leary warns of job cuts risk</a></li><li><a href=""https://www.theguardian.com/business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live?page=with:block-5f6c33c08f08eef20fb28ca3#block-5f6c33c08f08eef20fb28ca3"">Introduction: Growth fears abound</a></li></ul>",Business,News,liveblog,Graeme Wearden,"Business, Economics, UK news, Stock markets, FTSE",business/live/2020/sep/24/stock-markets-fall-growth-fears-ftse-sterling-sunak-jobs-business-live
‘Barefoot bookseller’ sought to run island bookshop in Maldives,2020-09-24T12:27:09Z,<p>Luxury resort says island is virtually Covid-free and wants a live-in book lover to provide guests with bespoke help for their ‘reading journeys’<br></p>,https://www.theguardian.com/books/2020/sep/24/barefoot-bookseller-sought-to-run-island-bookshop-in-maldives,500,<p>Luxury resort says island is virtually Covid-free and wants a live-in book lover to provide guests with bespoke help for their ‘reading journeys’<br></p>,Books,Arts,article,Alison Flood,"Booksellers, Books, Culture, Travel, World news, Maldives, Asia Pacific, Asia",books/2020/sep/24/barefoot-bookseller-sought-to-run-island-bookshop-in-maldives
Australia's drug regulator TGA approves Covid tests that deliver results in 15 minutes,2020-09-24T08:18:10Z,"<p>Healthcare workers and health departments will be among the first to use the rapid antigen tests</p><ul><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/coronavirus-australia-map-cases-covid-19-tracking-stats-live-data-update-by-state-suburb-postcode-how-many-new-active-case-numbers-today-statistics-corona-deaths-death-toll"">Full Australian Covid stats</a>; <a href=""https://www.theguardian.com/australia-news/2020/sep/09/australia-covid-19-lockdown-rules-coronavirus-restrictions-by-state-how-far-can-travel-interstate-border-social-distancing-nsw-victoria-vic-queensland-qld-wa-sa-act-how-many-people-over-house"">Covid restrictions state by state</a></li><li><a href=""https://www.theguardian.com/world/live/2020/sep/23/coronavirus-live-news-uk-restrictions-could-last-six-months-as-who-reports-record-weekly-case-high"">Follow our global live blog</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/victoria-coronavirus-map-melbourne-covid-19-cases-by-region-vic-case-numbers-data-trend-graph-rising-falling-corona-hotspots-areas-postcodes"">Vic cases map</a>; <a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/coronavirus-map-nsw-sydney-covid-19-cases-by-region-new-south-wales-case-numbers-data-graph-trend-rising-falling-corona-hotspots-areas-postcodes"">NSW cases map</a></li><li><a href=""https://www.theguardian.com/australia-news/2020/sep/09/coronavirus-nsw-hotspots-list-regional-sydney-covid-19-outbreak-locations"">NSW hotspots list</a>; <a href=""https://www.theguardian.com/australia-news/2020/sep/09/coronavirus-queensland-hotspots-list-brisbane-south-east-qld-covid-19-outbreak-locations"">Qld hotspots list</a></li></ul>",https://www.theguardian.com/australia-news/2020/sep/24/australias-drug-regulator-tga-approves-covid-tests-that-deliver-results-in-15-minutes,777,"<p>Healthcare workers and health departments will be among the first to use the rapid antigen tests</p><ul><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/coronavirus-australia-map-cases-covid-19-tracking-stats-live-data-update-by-state-suburb-postcode-how-many-new-active-case-numbers-today-statistics-corona-deaths-death-toll"">Full Australian Covid stats</a>; <a href=""https://www.theguardian.com/australia-news/2020/sep/09/australia-covid-19-lockdown-rules-coronavirus-restrictions-by-state-how-far-can-travel-interstate-border-social-distancing-nsw-victoria-vic-queensland-qld-wa-sa-act-how-many-people-over-house"">Covid restrictions state by state</a></li><li><a href=""https://www.theguardian.com/world/live/2020/sep/23/coronavirus-live-news-uk-restrictions-could-last-six-months-as-who-reports-record-weekly-case-high"">Follow our global live blog</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/victoria-coronavirus-map-melbourne-covid-19-cases-by-region-vic-case-numbers-data-trend-graph-rising-falling-corona-hotspots-areas-postcodes"">Vic cases map</a>; <a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/sep/09/coronavirus-map-nsw-sydney-covid-19-cases-by-region-new-south-wales-case-numbers-data-graph-trend-rising-falling-corona-hotspots-areas-postcodes"">NSW cases map</a></li><li><a href=""https://www.theguardian.com/australia-news/2020/sep/09/coronavirus-nsw-hotspots-list-regional-sydney-covid-19-outbreak-locations"">NSW hotspots list</a>; <a href=""https://www.theguardian.com/australia-news/2020/sep/09/coronavirus-queensland-hotspots-list-brisbane-south-east-qld-covid-19-outbreak-locations"">Qld hotspots list</a></li></ul>",Australia news,News,article,Melissa Davey,"Health, Coronavirus, Pharmaceuticals industry, Infectious diseases, Australia news",australia-news/2020/sep/24/australias-drug-regulator-tga-approves-covid-tests-that-deliver-results-in-15-minutes
"Thursday briefing: 10,000 excess deaths at home since June",2020-09-24T05:34:27Z,<p>People choosing not to visit hospitals during Covid … US protests after Breonna Taylor officers not charged ... and BLM’s co-founder on why critics get it wrong</p>,https://www.theguardian.com/world/2020/sep/24/thursday-briefing-10000-excess-deaths-at-home-since-june,1407,<p>People choosing not to visit hospitals during Covid … US protests after Breonna Taylor officers not charged ... and BLM’s co-founder on why critics get it wrong</p>,World news,News,article,Alison Rourke,,world/2020/sep/24/thursday-briefing-10000-excess-deaths-at-home-since-june
"Morning mail: bankruptcy overhaul, Breonna Taylor indictment, TikTok hits back",2020-09-23T20:52:24Z,"<p><strong>Thursday</strong>: a new debt restructuring process to be unveiled by the Morrison government. Plus, will Covid create greener, livelier Australian cities?</p>",https://www.theguardian.com/australia-news/2020/sep/24/morning-mail-bankruptcy-overhaul-breonna-taylor-indictment-tiktok-hits-back,1339,"<p><strong>Thursday</strong>: a new debt restructuring process to be unveiled by the Morrison government. Plus, will Covid create greener, livelier Australian cities?</p>",Australia news,News,article,Richard Parkin,,australia-news/2020/sep/24/morning-mail-bankruptcy-overhaul-breonna-taylor-indictment-tiktok-hits-back
Ruth Bader Ginsburg: thousands expected to pay respects as judge lies in repose,2020-09-23T13:25:14Z,"<p>Justice’s former colleagues, family, friends and the public will have the chance over two days to pass by the casket of the feminist icon</p>",https://www.theguardian.com/us-news/2020/sep/23/ruth-bader-ginsburg-thousands-expected-pay-respects-judge-lies-in-repose,641,"<p>Justice’s former colleagues, family, friends and the public will have the chance over two days to pass by the casket of the feminist icon</p>",US news,News,article,Guardian staff and agency,"Ruth Bader Ginsburg, US news, Washington DC, US supreme court, US politics",us-news/2020/sep/23/ruth-bader-ginsburg-thousands-expected-pay-respects-judge-lies-in-repose
Fleet Foxes: 'You can fake a guitar solo. You can't fake your voice',2020-09-23T11:28:30Z,"<p>Back with a warm new album, Robin Pecknold talks about how the pandemic cured his anxiety – and how the Beach Boys’ golden falsettos changed his life</p>",https://www.theguardian.com/music/2020/sep/23/fleet-foxes-robin-pecknold-shore,1535,"<p>Back with a warm new album, Robin Pecknold talks about how the pandemic cured his anxiety – and how the Beach Boys’ golden falsettos changed his life</p>",Music,Arts,article,Laura Barton,"Fleet Foxes, Pop and rock, Music, Culture, New York, Coronavirus",music/2020/sep/23/fleet-foxes-robin-pecknold-shore
The sudden fight for the supreme court: inside the 25 September Guardian Weekly,2020-09-23T08:00:20Z,"<p>This week we look about the already bitter fight to replace Ruth Bader Ginsburg on the US supreme court. Plus, lessons from around the world for the countries hitting a new Covid-19 wave. </p><p><a href=""https://support.theguardian.com/uk/subscribe/weekly?promoCode=WWM62X"">Get the Guardian Weekly delivered at home</a> </p>",https://www.theguardian.com/news/2020/sep/23/the-sudden-fight-for-the-supreme-court-inside-the-25-september-guardian-weekly,418,"<p>This week we look about the already bitter fight to replace Ruth Bader Ginsburg on the US supreme court. Plus, lessons from around the world for the countries hitting a new Covid-19 wave. </p><p><a href=""https://support.theguardian.com/uk/subscribe/weekly?promoCode=WWM62X"">Get the Guardian Weekly delivered at home</a> </p>",News,News,article,Will Dean,"Ruth Bader Ginsburg, US supreme court, US politics, Coronavirus",news/2020/sep/23/the-sudden-fight-for-the-supreme-court-inside-the-25-september-guardian-weekly
"Trump administration plans to end census early, defying judge's order",2020-09-29T00:09:34Z,"<p>Commerce secretary said target date to end census will be 5 October, despite judge ruling count must continue through 31 October</p>",https://www.theguardian.com/us-news/2020/sep/28/trump-administration-census-end-early-october,469,"<p>Commerce secretary said target date to end census will be 5 October, despite judge ruling count must continue through 31 October</p>",US news,News,article,Guardian staff and agencies,"Census, Trump administration, Law (US), US politics, US news",us-news/2020/sep/28/trump-administration-census-end-early-october
Trump 2016 campaign 'targeted 3.5m black Americans to deter them from voting',2020-09-28T17:24:47Z,"<p>Secret effort allegedly focused on 16 swing states, several narrowly won by Trump after the black Democrat vote collapsed</p>",https://www.theguardian.com/us-news/2020/sep/28/trump-2016-campaign-targeted-35m-black-americans-to-deter-them-from-voting,852,"<p>Secret effort allegedly focused on 16 swing states, several narrowly won by Trump after the black Democrat vote collapsed</p>",US news,News,article,Dan Sabbagh,"Donald Trump, US elections 2016, US news, US politics, World news, Facebook, Race, Cambridge Analytica",us-news/2020/sep/28/trump-2016-campaign-targeted-35m-black-americans-to-deter-them-from-voting
Dilyn the dog could be key in virus fight,2020-09-28T15:55:44Z,<p>Sniffer dogs | Students | Drone Awards 2020 | Obituaries | Jesus</p>,https://www.theguardian.com/world/2020/sep/28/dilyn-the-dog-could-be-key-in-virus-fight,250,<p>Sniffer dogs | Students | Drone Awards 2020 | Obituaries | Jesus</p>,World news,News,article,Letters,"Coronavirus, Dogs, Pets, Oliver Dowden, Universities, Students, Boris Johnson, Fashion, Death and dying",world/2020/sep/28/dilyn-the-dog-could-be-key-in-virus-fight
"Give up Google, don't hit 'accept all': how to fight for your privacy",2020-09-28T15:44:43Z,"<p>In Privacy Is Power, professor Carissa Véliz has made a shocking survey of how much intimate data we are surrendering. But she has a plan to fight back</p>",https://www.theguardian.com/books/2020/sep/28/carissa-veliz-intrusion-privacy-is-power-data,1431,"<p>In Privacy Is Power, professor Carissa Véliz has made a shocking survey of how much intimate data we are surrendering. But she has a plan to fight back</p>",Books,Arts,article,Elle Hunt,"Books, Data and computer security, Culture, Technology, Surveillance, World news, Artificial intelligence (AI), Computing",books/2020/sep/28/carissa-veliz-intrusion-privacy-is-power-data
John Oliver on Amy Coney Barrett's likely confirmation: 'It's going to hurt for a long time',2020-09-28T15:33:11Z,<p>The Last Week Tonight host on how undemocratic institutions led to the expected appointment of an ultra-conservative</p>,https://www.theguardian.com/tv-and-radio/2020/sep/28/john-oliver-amy-coney-barrett-supreme-court,855,<p>The Last Week Tonight host on how undemocratic institutions led to the expected appointment of an ultra-conservative</p>,Television & radio,Arts,article,Adrian Horton,"John Oliver, Late-night TV roundup, TV comedy, Comedy, Culture, Television, Television & radio",tv-and-radio/2020/sep/28/john-oliver-amy-coney-barrett-supreme-court
