headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Morrison doesn’t rule out further financial support for those hit by lockdown – as it happened,2021-07-09T09:32:41Z,"<p>Premier says 29 of 44 new cases were infectious in the community as new restrictions announced. This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/09/covid-vaccination-to-be-mandatory-for-australias-aged-care-workers-scott-morrison-says"">Federal government to roll out vaccine ad campaign, but dose numbers remain opaque</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/jul/09/nsw-covid-update-stronger-restrictions-for-sydney-as-gladys-berejiklian-flags-lockdown-extension"">Stronger restrictions for Sydney as Gladys Berejiklian flags lockdown extension</a></strong></li><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/07/sydney-covid-19-lockdown-restrictions-nsw-update-coronavirus-face-mask-rules-explained-greater-syd-masks-indoors-singing-dancing-weddings-public-transport-new-south-wales"">NSW restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/07/covid-19-list-nsw-public-health-exposure-sites-map-hotspots-latest-sydney-suburbs-venues-flights-case-location-alerts-regional-coronavirus-cases-outbreak-locations"">NSW hotspots</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/06/qld-covid-19-brisbane-lockdown-restrictions-queensland-coronavirus-new-rules-update-townsville-palm-island-greater-bne-noosa-sunshine-gold-coast-ipswich-logan-redlands-moreton-bay-region-scenic-rim-lockyer-valley-somerset-mask-face-masks"">Qld restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/06/covid-19-list-queensland-public-health-exposure-sites-hotspots-latest-full-list-brisbane-regional-south-east-qld-sunshine-coast-caloundra-toowoomba-venues-case-location-alerts-metro-coronavirus-cases-outbreak-locations"">Qld hotspots</a></strong></li><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/09/sydney-covid-19-lockdown-restrictions-nsw-update-coronavirus-face-mask-rules-explained-greater-syd-masks-indoors-singing-dancing-weddings-public-transport-new-south-wales"">Latest Sydney lockdown restrictions explained</a></strong></li><li><strong><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">Get our morning email briefing</a></strong></li></ul>",https://www.theguardian.com/australia-news/live/2021/jul/09/australia-covid-live-update-home-quarantine-national-cabinet-western-sydney-nsw-outbreak-gladys-berejiklian-scott-morrison-vaccine-pfizer,14905,"<p>Premier says 29 of 44 new cases were infectious in the community as new restrictions announced. This blog is now closed</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/09/covid-vaccination-to-be-mandatory-for-australias-aged-care-workers-scott-morrison-says"">Federal government to roll out vaccine ad campaign, but dose numbers remain opaque</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/jul/09/nsw-covid-update-stronger-restrictions-for-sydney-as-gladys-berejiklian-flags-lockdown-extension"">Stronger restrictions for Sydney as Gladys Berejiklian flags lockdown extension</a></strong></li><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/07/sydney-covid-19-lockdown-restrictions-nsw-update-coronavirus-face-mask-rules-explained-greater-syd-masks-indoors-singing-dancing-weddings-public-transport-new-south-wales"">NSW restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/07/covid-19-list-nsw-public-health-exposure-sites-map-hotspots-latest-sydney-suburbs-venues-flights-case-location-alerts-regional-coronavirus-cases-outbreak-locations"">NSW hotspots</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/06/qld-covid-19-brisbane-lockdown-restrictions-queensland-coronavirus-new-rules-update-townsville-palm-island-greater-bne-noosa-sunshine-gold-coast-ipswich-logan-redlands-moreton-bay-region-scenic-rim-lockyer-valley-somerset-mask-face-masks"">Qld restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/06/covid-19-list-queensland-public-health-exposure-sites-hotspots-latest-full-list-brisbane-regional-south-east-qld-sunshine-coast-caloundra-toowoomba-venues-case-location-alerts-metro-coronavirus-cases-outbreak-locations"">Qld hotspots</a></strong></li><li><strong><a href=""https://www.theguardian.com/australia-news/2021/jul/09/sydney-covid-19-lockdown-restrictions-nsw-update-coronavirus-face-mask-rules-explained-greater-syd-masks-indoors-singing-dancing-weddings-public-transport-new-south-wales"">Latest Sydney lockdown restrictions explained</a></strong></li><li><strong><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">Get our morning email briefing</a></strong></li></ul>",Australia news,News,liveblog,Nino Bucci and Matilda Boseley (earlier),"Health, Australia news, Coronavirus, Vaccines and immunisation, Pfizer, Scott Morrison, New South Wales, Gladys Berejiklian, Queensland, Annastacia Palaszczuk, Australian politics",australia-news/live/2021/jul/09/australia-covid-live-update-home-quarantine-national-cabinet-western-sydney-nsw-outbreak-gladys-berejiklian-scott-morrison-vaccine-pfizer
Biden says ‘I will not send another generation of Americans to war in Afghanistan’ – as it happened,2021-07-09T00:01:38Z,"<ul><li>Biden speaks on US troop withdrawal after 20 years at war</li><li>President to receive update on military withdrawal process</li><li><a href=""https://www.theguardian.com/world/2021/jul/08/anti-abortion-movement-radicalized"">‘Radicalized’ anti-abortion movement posed increased threat</a></li></ul>",https://www.theguardian.com/us-news/live/2021/jul/08/joe-biden-us-troop-withdrawal-afghanistan-covid-coronavirus-politics-latest,7984,"<ul><li>Biden speaks on US troop withdrawal after 20 years at war</li><li>President to receive update on military withdrawal process</li><li><a href=""https://www.theguardian.com/world/2021/jul/08/anti-abortion-movement-radicalized"">‘Radicalized’ anti-abortion movement posed increased threat</a></li></ul>",US news,News,liveblog,"Julia Carrie Wong, Lois Beckett and Joan E Greve","US politics, US foreign policy, US military, Joe Biden, Afghanistan, South and central Asia, World news, US news",us-news/live/2021/jul/08/joe-biden-us-troop-withdrawal-afghanistan-covid-coronavirus-politics-latest
Jabs mandatory for some workers in Greece – as it happened,2021-07-08T22:46:59Z,"<p>This blog is now closed. You can find all our coverage of the pandemic <a href=""https://www.theguardian.com/world/coronavirus-outbreak"">here</a>.</p>",https://www.theguardian.com/world/live/2021/jul/08/coronavirus-live-news-global-death-toll-passes-four-million,11928,"<p>This blog is now closed. You can find all our coverage of the pandemic <a href=""https://www.theguardian.com/world/coronavirus-outbreak"">here</a>.</p>",World news,News,liveblog,"Nadeem Badshah (now); Mattha Busby ,Rachel Hall, Martin Belam ,Helen Sullivan (earlier)","Coronavirus, World news",world/live/2021/jul/08/coronavirus-live-news-global-death-toll-passes-four-million
Biden says ‘we can’t wait any longer to deal with climate crisis’ in infrastructure pitch – as it happened,2021-07-08T00:24:37Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates?page=with:block-60e5feeb8f08d0b6a57c3294#block-60e5feeb8f08d0b6a57c3294"">‘We see it with our own eyes, and it’s time to act,’ says president</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates?page=with:block-60e5c5dc8f083c0d860e0da6#block-60e5c5dc8f083c0d860e0da6"">Trump files class-action lawsuit against social media giants</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates#:~:text=2021%2009.30%C2%A0EDT-,16m%20ago,Biden%20condemns%20%22heinous%22%20assassination%20of%20Haiti%27s%20president,-48m%20ago"">Biden condemns ‘heinous’ assassination of Haiti president Jovenel Moïse</a></li></ul>",https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates,7555,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates?page=with:block-60e5feeb8f08d0b6a57c3294#block-60e5feeb8f08d0b6a57c3294"">‘We see it with our own eyes, and it’s time to act,’ says president</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates?page=with:block-60e5c5dc8f083c0d860e0da6#block-60e5c5dc8f083c0d860e0da6"">Trump files class-action lawsuit against social media giants</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates#:~:text=2021%2009.30%C2%A0EDT-,16m%20ago,Biden%20condemns%20%22heinous%22%20assassination%20of%20Haiti%27s%20president,-48m%20ago"">Biden condemns ‘heinous’ assassination of Haiti president Jovenel Moïse</a></li></ul>",US news,News,liveblog,Maanvi Singh in Oakland and Joan E Greve in Washington,"US politics, Joe Biden, Democrats, Republicans, Donald Trump, Cybercrime, Coronavirus, US news",us-news/live/2021/jul/07/joe-biden-ransomware-attack-meeting-russia-latest-updates
NSW reports 210 cases as protesters a no-show; Queensland announces snap lockdown – as it happened,2021-07-31T07:58:07Z,"<p>New South Wales records <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-6104a0f58f0892081f6c7c11#block-6104a0f58f0892081f6c7c11"">210 new locally acquired cases</a> of coronavirus – <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-6104a1a98f0892081f6c7c16#block-6104a1a98f0892081f6c7c16"">two-thirds in people under 40</a> – as police set up <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?CMP=share_btn_tw&amp;page=with:block-6104b2cf8f0892081f6c7c94#block-6104b2cf8f0892081f6c7c94"">exclusion zone</a> over anti-lockdown protest; <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-610494bf8f0892081f6c7ba4#block-610494bf8f0892081f6c7ba4"">Queensland locks down 11 LGAs</a> from 4pm today after <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-610492c78f089093df86f8da#block-610492c78f089093df86f8da"">six new cases</a>. Follow the latest news</p><ul><li><a href=""https://www.theguardian.com/australia-news/2021/jul/27/qld-covid-19-brisbane-restrictions-queensland-coronavirus-new-rules-update-mask-wear-face-masks-explained-greater-bne-sunshine-gold-coast-townsville-south-east-seq"">Queensland snap lockdown: latest restrictions explained</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/31/state-v-state-war-of-words-heats-up-over-sydney-and-melbourne-lockdowns"">State v state: war of words heats up over Sydney and Melbourne lockdowns</a></li><li><a href=""https://www.theguardian.com/business/2021/jul/31/from-social-distancing-bracelets-to-vaccine-priority-how-nsw-supermarkets-are-tackling-covid"">From social distancing bracelets to vaccine priority: how NSW supermarkets are tackling Covid</a></li><li><a href=""https://www.theguardian.com/australia-news/2021/jul/30/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-greater-syd-western-fairfield-canterbury-bankstown-liverpool-regional-new-south-wales-masks"">NSW restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/latest-nsw-health-covid-exposure-sites-full-list-and-map-of-sydney-hotspots-and-regional-coronavirus-case-locations"">NSW hotspots</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/covid-border-restrictions-australia-closures-bans-can-we-travel-victoria-vic-nsw-qld-queensland-wa-sa-act-nt-closures-where-you-can-not-go-fly-to-new-zealand-from-australia-nz"">border restrictions</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/jul/30/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-by-state-victoria-vic-nsw-queensland-qld-daily-live-data-stats-updates-total-number-world-ranking-distribution-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police,8810,"<p>New South Wales records <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-6104a0f58f0892081f6c7c11#block-6104a0f58f0892081f6c7c11"">210 new locally acquired cases</a> of coronavirus – <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-6104a1a98f0892081f6c7c16#block-6104a1a98f0892081f6c7c16"">two-thirds in people under 40</a> – as police set up <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?CMP=share_btn_tw&amp;page=with:block-6104b2cf8f0892081f6c7c94#block-6104b2cf8f0892081f6c7c94"">exclusion zone</a> over anti-lockdown protest; <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-610494bf8f0892081f6c7ba4#block-610494bf8f0892081f6c7ba4"">Queensland locks down 11 LGAs</a> from 4pm today after <a href=""https://www.theguardian.com/world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police?page=with:block-610492c78f089093df86f8da#block-610492c78f089093df86f8da"">six new cases</a>. Follow the latest news</p><ul><li><a href=""https://www.theguardian.com/australia-news/2021/jul/27/qld-covid-19-brisbane-restrictions-queensland-coronavirus-new-rules-update-mask-wear-face-masks-explained-greater-bne-sunshine-gold-coast-townsville-south-east-seq"">Queensland snap lockdown: latest restrictions explained</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/31/state-v-state-war-of-words-heats-up-over-sydney-and-melbourne-lockdowns"">State v state: war of words heats up over Sydney and Melbourne lockdowns</a></li><li><a href=""https://www.theguardian.com/business/2021/jul/31/from-social-distancing-bracelets-to-vaccine-priority-how-nsw-supermarkets-are-tackling-covid"">From social distancing bracelets to vaccine priority: how NSW supermarkets are tackling Covid</a></li><li><a href=""https://www.theguardian.com/australia-news/2021/jul/30/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-greater-syd-western-fairfield-canterbury-bankstown-liverpool-regional-new-south-wales-masks"">NSW restrictions</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/latest-nsw-health-covid-exposure-sites-full-list-and-map-of-sydney-hotspots-and-regional-coronavirus-case-locations"">NSW hotspots</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/covid-border-restrictions-australia-closures-bans-can-we-travel-victoria-vic-nsw-qld-queensland-wa-sa-act-nt-closures-where-you-can-not-go-fly-to-new-zealand-from-australia-nz"">border restrictions</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2021/jul/30/covid-19-vaccine-rollout-australia-vaccination-rate-progress-how-many-people-vaccinated-percent-tracker-by-state-victoria-vic-nsw-queensland-qld-daily-live-data-stats-updates-total-number-world-ranking-distribution-schedule-tracking-chart-percentage-new-cases-today"">Vaccine rollout tracker</a>; <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Luke Henriques-Gomes (now) and Royce Kurmelovs (earlier),"Australia news, Coronavirus, Infectious diseases, Science, Health, Australian politics",world/live/2021/jul/31/covid-australia-live-news-update-nsw-lockdown-protesters-urged-to-stay-home-by-police
Coronavirus live news: WHO says Delta variant not more deadly – as it happened,2021-07-30T23:02:58Z,"<p><a href=""https://www.theguardian.com/world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency?page=with:block-610439da8f0811859feb8e2e#block-610439da8f0811859feb8e2e"">WHO has not recorded higher mortality rates from Delta</a>; <a href=""https://www.theguardian.com/world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency?page=with:block-610440ce8f0892081f6c784c#block-610440ce8f0892081f6c784c"">First flights set off from UK to global destinations</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/jul/31/extroverted-self-centred-men-less-likely-to-comply-with-covid-restrictions-study-suggests"">Extroverted men less likely to comply with restrictions, study suggests</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/covid-delta-variant-guidelines-masks-cdc-paper-transmission"">CDC warns Delta variant far more transmissible</a></li><li><a href=""https://www.theguardian.com/technology/2021/jul/29/google-delay-reopening-covid-delta-vaccine"">Uber and Google are latest tech firms to delay reopening due to Delta</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/japan-expands-covid-state-of-emergency-to-four-more-areas"">Japan extends Covid state of emergency for four more areas</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/thailand-bans-sharing-of-news-that-causes-public-fear-amid-pandemic-criticism"">Thailand bans sharing of news that ‘causes public fear’</a></li></ul>",https://www.theguardian.com/world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency,11194,"<p><a href=""https://www.theguardian.com/world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency?page=with:block-610439da8f0811859feb8e2e#block-610439da8f0811859feb8e2e"">WHO has not recorded higher mortality rates from Delta</a>; <a href=""https://www.theguardian.com/world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency?page=with:block-610440ce8f0892081f6c784c#block-610440ce8f0892081f6c784c"">First flights set off from UK to global destinations</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/jul/31/extroverted-self-centred-men-less-likely-to-comply-with-covid-restrictions-study-suggests"">Extroverted men less likely to comply with restrictions, study suggests</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/covid-delta-variant-guidelines-masks-cdc-paper-transmission"">CDC warns Delta variant far more transmissible</a></li><li><a href=""https://www.theguardian.com/technology/2021/jul/29/google-delay-reopening-covid-delta-vaccine"">Uber and Google are latest tech firms to delay reopening due to Delta</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/japan-expands-covid-state-of-emergency-to-four-more-areas"">Japan extends Covid state of emergency for four more areas</a></li><li><a href=""https://www.theguardian.com/world/2021/jul/30/thailand-bans-sharing-of-news-that-causes-public-fear-amid-pandemic-criticism"">Thailand bans sharing of news that ‘causes public fear’</a></li></ul>",World news,News,liveblog,"Harry Taylor (now); Mattha Busby, Rachel Hall and Helen Sullivan (earlier)","Coronavirus, World news",world/live/2021/jul/30/coronavirus-live-news-philippines-locks-down-13-million-in-manila-japan-to-expand-state-of-emergency
Can Australia fix its CovidSafe app and turn the pandemic into a ‘pingdemic’?,2021-07-30T20:00:12Z,<p>The Australian government is refusing to adopt technology used overseas that could speed up notification of close contacts</p>,https://www.theguardian.com/world/2021/jul/31/can-australia-fix-its-covidsafe-app-and-turn-the-pandemic-into-a-pingdemic,1307,<p>The Australian government is refusing to adopt technology used overseas that could speed up notification of close contacts</p>,World news,News,article,Josh Taylor,"Coronavirus, Technology, Australia news, Infectious diseases, Science",world/2021/jul/31/can-australia-fix-its-covidsafe-app-and-turn-the-pandemic-into-a-pingdemic
Alternatives to the Atar: ‘Most kids don’t know about them’,2021-07-30T20:00:11Z,<p>The pandemic has shown that big systems can change quickly. Is it time to finally shift the idea that one score is the only key to university?</p>,https://www.theguardian.com/australia-news/2021/jul/31/alternatives-to-the-atar-most-kids-dont-know-about-them,1444,<p>The pandemic has shown that big systems can change quickly. Is it time to finally shift the idea that one score is the only key to university?</p>,Australia news,News,article,Sophie Black,"Australian education, Higher education, Australia news, Australian universities",australia-news/2021/jul/31/alternatives-to-the-atar-most-kids-dont-know-about-them
State v state: war of words heats up over Sydney and Melbourne lockdowns,2021-07-30T20:00:11Z,"<p>Far from pulling together during the pandemic, NSW and Victoria have increasingly swapped pointed barbs</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Covid live blog for the latest updates</a></li><li>Restrictions: <a href=""https://www.theguardian.com/australia-news/2021/jul/30/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-greater-syd-western-fairfield-canterbury-bankstown-liverpool-regional-new-south-wales-masks"">NSW</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/victoria-lockdown-restrictions-covid-19-melbourne-coronavirus-new-rules-latest-update-covid19-explained-5km-radius-travel-face-masks-compulsory-exercising-home-gatherings-intimate-partner-what-you-need-to-know"">Vic</a></li><li>Hotspots: <a href=""https://www.theguardian.com/australia-news/2021/jul/30/latest-nsw-health-covid-exposure-sites-full-list-and-map-of-sydney-hotspots-and-regional-coronavirus-case-locations"">NSW map</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/covid-19-full-list-victoria-public-exposure-sites-melbourne-hotspots-tier-1-2-3-vic-venues-case-location-alerts-metro-regional-coronavirus-cases-outbreak-locations"">Vic list</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/world/2021/jul/31/state-v-state-war-of-words-heats-up-over-sydney-and-melbourne-lockdowns,1584,"<p>Far from pulling together during the pandemic, NSW and Victoria have increasingly swapped pointed barbs</p><ul><li><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Covid live blog for the latest updates</a></li><li>Restrictions: <a href=""https://www.theguardian.com/australia-news/2021/jul/30/sydney-nsw-covid-19-lockdown-restrictions-in-8-lgas-update-coronavirus-face-mask-rules-explained-5km-radius-travel-greater-syd-western-fairfield-canterbury-bankstown-liverpool-regional-new-south-wales-masks"">NSW</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/victoria-lockdown-restrictions-covid-19-melbourne-coronavirus-new-rules-latest-update-covid19-explained-5km-radius-travel-face-masks-compulsory-exercising-home-gatherings-intimate-partner-what-you-need-to-know"">Vic</a></li><li>Hotspots: <a href=""https://www.theguardian.com/australia-news/2021/jul/30/latest-nsw-health-covid-exposure-sites-full-list-and-map-of-sydney-hotspots-and-regional-coronavirus-case-locations"">NSW map</a>; <a href=""https://www.theguardian.com/australia-news/2021/jul/30/covid-19-full-list-victoria-public-exposure-sites-melbourne-hotspots-tier-1-2-3-vic-venues-case-location-alerts-metro-regional-coronavirus-cases-outbreak-locations"">Vic list</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",World news,News,article,Calla Wahlquist,"Coronavirus, Australia news, Gladys Berejiklian, Daniel Andrews, Australian politics, New South Wales, Victoria",world/2021/jul/31/state-v-state-war-of-words-heats-up-over-sydney-and-melbourne-lockdowns
From social distancing bracelets to vaccine priority: how NSW supermarkets are tackling Covid,2021-07-30T20:00:10Z,"<p>Woolworths and Coles stores are regularly listed as coronavirus exposure sites, prompting more precautions to ensure their doors stay open</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Australia news live blog for all the latest updates</a></strong></li><li><strong><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></strong></li></ul>",https://www.theguardian.com/business/2021/jul/31/from-social-distancing-bracelets-to-vaccine-priority-how-nsw-supermarkets-are-tackling-covid,1004,"<p>Woolworths and Coles stores are regularly listed as coronavirus exposure sites, prompting more precautions to ensure their doors stay open</p><ul><li><strong><a href=""https://www.theguardian.com/australia-news/series/australian-news-live/latest"">Follow our Australia news live blog for all the latest updates</a></strong></li><li><strong><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Download the free Guardian app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></strong></li></ul>",Business,News,article,Anne Davies,"Supermarkets, Australia news, Retail industry, Coronavirus, Vaccines and immunisation",business/2021/jul/31/from-social-distancing-bracelets-to-vaccine-priority-how-nsw-supermarkets-are-tackling-covid
Uber and Google are latest among tech firms to delay reopening as Delta variant spreads,2021-07-30T19:11:18Z,<p>The companies also announced a vaccine mandate for all employees who will eventually return to offices</p>,https://www.theguardian.com/technology/2021/jul/29/google-delay-reopening-covid-delta-vaccine,775,<p>The companies also announced a vaccine mandate for all employees who will eventually return to offices</p>,Technology,News,article,Kari Paul and agencies,"Google, Technology, Coronavirus, Vaccines and immunisation, US news, Facebook, Apple, Netflix, X, Uber",technology/2021/jul/29/google-delay-reopening-covid-delta-vaccine
Lula 2022? Brazil poised for sensational political comeback,2021-07-30T14:00:02Z,"<p>With former president’s political rights restored, polls suggest he would thrash Jair Bolsonaro if he stands for election</p>",https://www.theguardian.com/world/2021/jul/30/lula-2022-brazil-poised-for-sensational-political-comeback,1041,"<p>With former president’s political rights restored, polls suggest he would thrash Jair Bolsonaro if he stands for election</p>",World news,News,article,Tom Phillips in Rio de Janeiro,"Brazil, Americas, Jair Bolsonaro, World news",world/2021/jul/30/lula-2022-brazil-poised-for-sensational-political-comeback
