headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
"‘We came to thank him and say goodbye’: mourners bury young Briton in quiet, jittery Jerusalem",2023-10-10T17:26:10Z,"<p>As Nathanel Young, 20, was buried, the streets of the divided city remained uneasily empty with both sides fearing reprisals</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/10/israel-hamas-war-live-updates-palestine-gaza-supernova-white-house"">Israel and Hamas at war – live updates</a></li></ul>",https://www.theguardian.com/world/2023/oct/10/we-came-to-thank-him-and-say-goodbye-mourners-bury-young-briton-in-quiet-jittery-jerusalem,1103,"<p>As Nathanel Young, 20, was buried, the streets of the divided city remained uneasily empty with both sides fearing reprisals</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/10/israel-hamas-war-live-updates-palestine-gaza-supernova-white-house"">Israel and Hamas at war – live updates</a></li></ul>",World news,News,article,Ruth Michaelson,"Israel, Palestine, Gaza, Hamas, Middle East and north Africa, World news",world/2023/oct/11/we-came-to-thank-him-and-say-goodbye-mourners-bury-young-briton-in-quiet-jittery-jerusalem
PM says Dutton playing politics on Israel-Hamas war response – as it happened,2023-10-10T07:54:03Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/10/israel-hamas-war-live-updates-palestine-gaza-supernova-white-house#top-of-blog"">Israel-Hamas war: live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/10/linda-burney-demands-peter-dutton-apologise-for-comments-on-late-indigenous-leader-yunupingu"">Linda Burney demands Peter Dutton apologise for comments on late Indigenous leader Yunupingu</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/oct/10/australia-news-live-indigenous-voice-israel-gaza-energy-power-bills-cost-of-living,16762,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/10/israel-hamas-war-live-updates-palestine-gaza-supernova-white-house#top-of-blog"">Israel-Hamas war: live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/10/linda-burney-demands-peter-dutton-apologise-for-comments-on-late-indigenous-leader-yunupingu"">Linda Burney demands Peter Dutton apologise for comments on late Indigenous leader Yunupingu</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Natasha May and Josh Taylor and Emily Wind (earlier),"Australia news, Australian politics, Indigenous voice to parliament, Indigenous Australians, Labor party, Australian security and counter-terrorism, Israel, Palestine, Indigenous recognition, Australian foreign policy, Energy, Coalition, Israel-Gaza war",australia-news/live/2023/oct/10/australia-news-live-indigenous-voice-israel-gaza-energy-power-bills-cost-of-living
Orgy of sugar: how school donations turned my free pantry into a junk-food fever dream,2023-10-09T17:00:16Z,"<p>Kim Foster, author of The Meth Lunches: Food and Longing in an American City, tried to distribute healthy food in Las Vegas during the pandemic</p>",https://www.theguardian.com/environment/2023/oct/09/free-food-pantry-junk-food-kim-foster-meth-lunches,1553,"<p>Kim Foster, author of The Meth Lunches: Food and Longing in an American City, tried to distribute healthy food in Las Vegas during the pandemic</p>",Environment,News,article,Kim Foster,"School meals, Food poverty, Nutrition, Food, US news, Health policy, Health, Nutrition and development, Schools, Poverty",environment/2023/oct/09/free-food-pantry-junk-food-kim-foster-meth-lunches
"As US rolls out new Covid vaccines, some face ‘hiccups’ getting appointments",2023-10-09T10:00:08Z,<p>Health experts describe difficulties in transition from centralized federal system to commercial market</p>,https://www.theguardian.com/us-news/2023/oct/09/covid-vaccine-update-us-appointments,978,<p>Health experts describe difficulties in transition from centralized federal system to commercial market</p>,US news,News,article,Eric Berger,"US healthcare, Coronavirus, US news, Health, Society",us-news/2023/oct/09/covid-vaccine-update-us-appointments
Mark McGowan phone call allegation puts fossil fuel influence in WA under spotlight,2023-10-08T14:00:47Z,"<p>Carmen Lawrence says former premier’s behaviour, if true, is ‘certainly improper’ and ‘ethically questionable’ and shows power of oil and gas interests</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2023/oct/09/australia-news-live-penny-wong-israel-commonwealth-games-inquiry-referendum-indigenous-voice-to-parliament-labor-victoria-nsw-sa-plane-crash-queensland"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2023/oct/09/mark-mcgowan-wa-premier-epa-climate-guidelines-fossil-fuel,1693,"<p>Carmen Lawrence says former premier’s behaviour, if true, is ‘certainly improper’ and ‘ethically questionable’ and shows power of oil and gas interests</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2023/oct/09/australia-news-live-penny-wong-israel-commonwealth-games-inquiry-referendum-indigenous-voice-to-parliament-labor-victoria-nsw-sa-plane-crash-queensland"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Adam Morton Climate and environment editor,"Western Australian politics, Western Australia, Energy, Mark McGowan, Fossil fuels, Woodside, Chevron, Gas, Gas, Australia news, Environment, Oil and gas companies, Labor party, Climate crisis, Carbon offsetting, Environmental activism",australia-news/2023/oct/09/mark-mcgowan-wa-premier-epa-climate-guidelines-fossil-fuel
PM says Australians in Israel safe – as it happened,2023-10-08T04:29:08Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/08/israel-hamas-war-live-updates-palestinian-attack-october-2023-gaza-conflict-hostages-latest-news"">Israel-Hamas conflict: follow our live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/08/labor-wont-try-to-legislate-indigenous-voice-if-referendum-fails-albanese-says"">Labor won’t try to legislate Indigenous voice if referendum fails, Anthony Albanese says</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/oct/08/australia-news-live-anthony-albanese-indigenous-voice-penny-wong-hamas-israel-don-farrell-japan-energy-chris-bowen-peter-dutton,5236,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/08/israel-hamas-war-live-updates-palestinian-attack-october-2023-gaza-conflict-hostages-latest-news"">Israel-Hamas conflict: follow our live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/08/labor-wont-try-to-legislate-indigenous-voice-if-referendum-fails-albanese-says"">Labor won’t try to legislate Indigenous voice if referendum fails, Anthony Albanese says</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Royce Kurmelovs (earlier),"Australia news, Australian politics, Anthony Albanese, Indigenous voice to parliament, Peter Dutton, Penny Wong",australia-news/live/2023/oct/08/australia-news-live-anthony-albanese-indigenous-voice-penny-wong-hamas-israel-don-farrell-japan-energy-chris-bowen-peter-dutton
"Morning Mail: referendum on the road, Qatar legal letters, NZ crush England in WC opener",2023-10-05T20:13:15Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/oct/06/morning-mail-referendum-on-the-road-qatar-legal-letters-nz-crush-england-in-wc-opener,1087,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Martin Farrer,Australia news,australia-news/2023/oct/06/morning-mail-referendum-on-the-road-qatar-legal-letters-nz-crush-england-in-wc-opener
PM condemns abuse directed at Lidia Thorpe – as it happened,2023-10-05T07:44:10Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/oct/05/indigenous-voice-to-parliament-referendum-jimmy-barnes-support-backlash"">‘People can say what they like’: voice supporter Jimmy Barnes won’t be cowed by fans’ backlash</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/oct/05/australia-news-live-adam-goodes-indigenous-voice-to-parliament-referendum-floods-victoria-gippsland-evacuation-tax-cuts,9399,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/oct/05/indigenous-voice-to-parliament-referendum-jimmy-barnes-support-backlash"">‘People can say what they like’: voice supporter Jimmy Barnes won’t be cowed by fans’ backlash</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Cait Kelly and Rafqa Touma (later),"Australia news, Indigenous voice to parliament, Australian politics, Indigenous Australians, Labor party, Tax, Jim Chalmers, Coalition, Australian Competition and Consumer Commission (ACCC), Health, Flooding, Environment, Victoria, Adam Goodes, Renting, Housing",australia-news/live/2023/oct/05/australia-news-live-adam-goodes-indigenous-voice-to-parliament-referendum-floods-victoria-gippsland-evacuation-tax-cuts
"Dominic Cummings’ ‘misogynistic’ messages seen by Covid inquiry, George Osborne says",2023-10-27T12:54:27Z,<p>Former chancellor says WhatsApp messages between Boris Johnson and key advisers are ‘staggering’</p>,https://www.theguardian.com/politics/2023/oct/27/dominic-cummings-misogynistic-messages-seen-by-covid-inquiry-george-osborne-says,620,<p>Former chancellor says WhatsApp messages between Boris Johnson and key advisers are ‘staggering’</p>,Politics,News,article,Matthew Weaver and Ben Morris,"Dominic Cummings, Boris Johnson, Covid inquiry, George Osborne, Rishi Sunak, Conservatives, Politics, UK news",politics/2023/oct/27/dominic-cummings-misogynistic-messages-seen-by-covid-inquiry-george-osborne-says
Republicans have ruled Wisconsin for a decade – but a court decision could change that,2023-10-27T09:00:41Z,<p>Republicans’ legislative majorities are virtually impenetrable thanks to district lines – but that could change if the current maps are overturned</p>,https://www.theguardian.com/us-news/2023/oct/27/republicans-gerrymandering-redistricting-wisconsin-supreme-court,2360,<p>Republicans’ legislative majorities are virtually impenetrable thanks to district lines – but that could change if the current maps are overturned</p>,US news,News,article,Alice Herman in Wisconsin and Sam Levine in New York,"Wisconsin, US voting rights, US news",us-news/2023/oct/27/republicans-gerrymandering-redistricting-wisconsin-supreme-court
‘It splintered our sense of reality’: how JFK’s assassination spawned 60 years of conspiracy theories,2023-10-26T04:00:25Z,"<p>The murder of the US president left millions convinced their government lied and covered up. Decades on, it continues to twist the truth about everything from Covid to G5 to Trump’s defeat at the polls</p>",https://www.theguardian.com/us-news/2023/oct/26/it-splintered-our-sense-of-reality-how-jfks-assassination-spawned-60-years-of-conspiracy-theories,2430,"<p>The murder of the US president left millions convinced their government lied and covered up. Decades on, it continues to twist the truth about everything from Covid to G5 to Trump’s defeat at the polls</p>",US news,News,article,Steve Rose,"John F Kennedy, Robert Kennedy, US news, The Kennedys, Robert F Kennedy Jr, QAnon, Social media, Digital media, Media, World news, Television, Television industry, Radio",us-news/2023/oct/26/it-splintered-our-sense-of-reality-how-jfks-assassination-spawned-60-years-of-conspiracy-theories
Mike Johnson helped Trump on January 6 - now he’s a threat to democracy,2023-10-25T20:21:27Z,"<p>Louisiana congressman known as ‘Maga Mike’, elected House speaker Wednesday, is staunch Trump supporter and election denier</p>",https://www.theguardian.com/us-news/2023/oct/25/mike-johnson-trump-january-6-democracy-threat-election-denier,558,"<p>Louisiana congressman known as ‘Maga Mike’, elected House speaker Wednesday, is staunch Trump supporter and election denier</p>",US news,News,article,Rachel Leingang,"House of Representatives, Mike Johnson, Republicans, US politics, US news",us-news/2023/oct/25/mike-johnson-trump-january-6-democracy-threat-election-denier
"Who is Mike Johnson, the new Republican House speaker?",2023-10-25T17:59:16Z,"<p>Louisiana congressman is solid part of party’s right wing and played role assisting Trump’s efforts to overturn 2020 election</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/oct/25/house-speaker-vote-republicans-biden-politics-latest-updates"">House speaker race – live updates</a></li></ul>",https://www.theguardian.com/us-news/2023/oct/25/who-is-mike-johnson-republican-2020-election,679,"<p>Louisiana congressman is solid part of party’s right wing and played role assisting Trump’s efforts to overturn 2020 election</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/oct/25/house-speaker-vote-republicans-biden-politics-latest-updates"">House speaker race – live updates</a></li></ul>",US news,News,article,Sam Levine in New York,"Republicans, US news, House of Representatives, US politics, US Congress, Mike Johnson",us-news/2023/oct/25/who-is-mike-johnson-republican-2020-election
"‘A technician of power’: Robert Fico, Slovakia’s veteran populist",2023-10-25T15:05:33Z,"<p>Pro-Russia head of new coalition is seen as being inspired by nationalists such as Viktor Orbán and Donald Trump</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/25/donald-tusk-poland-brussels-pm-eu-slovakia-robert-fico-europe-live"">Europe live – latest updates</a></li></ul>",https://www.theguardian.com/world/2023/oct/25/robert-fico-slovakia-veteran-populist-prime-minister,1029,"<p>Pro-Russia head of new coalition is seen as being inspired by nationalists such as Viktor Orbán and Donald Trump</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/25/donald-tusk-poland-brussels-pm-eu-slovakia-robert-fico-europe-live"">Europe live – latest updates</a></li></ul>",World news,News,article,Jason Burke,"Slovakia, Europe, World news, Robert Fico",world/2023/oct/25/robert-fico-slovakia-veteran-populist-prime-minister
How the Morning Show became the most ridiculous show on TV,2023-10-24T14:43:00Z,"<p>The drama’s baffling silliness has become its most notable, and ultimately, charming quality as the new season finds its groove</p>",https://www.theguardian.com/tv-and-radio/2023/oct/24/morning-show-reese-witherspoon-season-three,892,"<p>The drama’s baffling silliness has become its most notable, and ultimately, charming quality as the new season finds its groove</p>",Television & radio,Arts,article,Adrian Horton,"Television, Jennifer Aniston, Reese Witherspoon, Apple TV+, Culture, TV streaming, Television & radio, US television, Drama",tv-and-radio/2023/oct/24/morning-show-reese-witherspoon-season-three
First Thing: Israel launches ‘limited raids’ into Gaza Strip overnight,2023-10-23T11:33:33Z,"<p>White House says there will be ‘continued flow’ of aid, after Biden speaks with Netanyahu. Plus, far-right populist Javier Milei comes second in the first round of Argentina’s presidential election</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/oct/23/first-thing-israel-launches-limited-raids-into-gaza-strip-overnight,970,"<p>White House says there will be ‘continued flow’ of aid, after Biden speaks with Netanyahu. Plus, far-right populist Javier Milei comes second in the first round of Argentina’s presidential election</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Clea Skopeliti,US news,us-news/2023/oct/23/first-thing-israel-launches-limited-raids-into-gaza-strip-overnight
Who are the Republican candidates for House of Representatives speaker?,2023-10-22T19:55:50Z,"<p>Nine congressmen had registered by Sunday’s noon deadline following Jim Jordan’s failed bid to claim the gavel</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/oct/22/speaker-candidates-house-representatives-republicans"">Republican speakership race – live updates</a></li></ul>",https://www.theguardian.com/us-news/2023/oct/22/speaker-candidates-house-representatives-republicans,1084,"<p>Nine congressmen had registered by Sunday’s noon deadline following Jim Jordan’s failed bid to claim the gavel</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/oct/22/speaker-candidates-house-representatives-republicans"">Republican speakership race – live updates</a></li></ul>",US news,News,article,Sam Levine in New York,"US Congress, US politics, Republicans, US news, House of Representatives",us-news/2023/oct/22/speaker-candidates-house-representatives-republicans
A property price rise in the UK could be the Tories’ last election trump card,2023-10-21T16:00:51Z,"<p>With the market expected to improve this year, the Conservatives will doubtless seek to exploit the reliable vote-winning tool</p>",https://www.theguardian.com/business/2023/oct/21/a-property-price-rise-in-the-uk-could-be-the-tories-last-election-trump-card,812,"<p>With the market expected to improve this year, the Conservatives will doubtless seek to exploit the reliable vote-winning tool</p>",Business,News,article,Phillip Inman,"Housing market, Economics, Property, Business, Politics, Planning policy",business/2023/oct/21/a-property-price-rise-in-the-uk-could-be-the-tories-last-election-trump-card
Keir Starmer says double Labour byelections win shows people ‘fed up with 13 years of decline’ under Tories – as it happened,2023-10-20T16:07:59Z,"<p>Labour wins Tamworth with swing of 23.9 percentage points from Tories, then Mid Bedfordshire in largest ever turnaround of majority in UK byelection</p>",https://www.theguardian.com/politics/live/2023/oct/20/byelections-live-tamworth-mid-bedfordshire-conservatives-tories-labour-liberal-democrats,7565,"<p>Labour wins Tamworth with swing of 23.9 percentage points from Tories, then Mid Bedfordshire in largest ever turnaround of majority in UK byelection</p>",Politics,News,liveblog,Andrew Sparrow,"Politics, Byelections, UK news, Labour, Conservatives, Liberal Democrats, Rishi Sunak, Keir Starmer, Reform UK, George Osborne, Peter Mandelson, Refugees, Immigration and asylum, Migration, Greg Hands, Gillian Keegan, Home Office",politics/live/2023/oct/20/byelections-live-tamworth-mid-bedfordshire-conservatives-tories-labour-liberal-democrats
 ‘We are easy targets’: professor speaks out on quitting over Republican culture wars,2023-10-20T09:00:13Z,<p>Louisiana State University professor Robert Mann is tired of battling state politicians as the GOP fights to seize control of US colleges and universities</p>,https://www.theguardian.com/us-news/2023/oct/20/us-universities-faculty-republican-culture-war,1158,<p>Louisiana State University professor Robert Mann is tired of battling state politicians as the GOP fights to seize control of US colleges and universities</p>,US news,News,article,Ava Sasani,"Louisiana, Republicans, US news, US universities, Higher education, Teaching",us-news/2023/oct/20/us-universities-faculty-republican-culture-war
Louisiana professor quits in protest over rightwinger’s victory in governor’s race,2023-10-16T17:21:03Z,<p>Robert Mann says Trump-backed Jeff Landry urged LSU to fire him and attacks university leadership for ‘cowardice and appeasement’</p>,https://www.theguardian.com/us-news/2023/oct/16/louisiana-state-university-professor-robert-mann-jeff-landry,634,<p>Robert Mann says Trump-backed Jeff Landry urged LSU to fire him and attacks university leadership for ‘cowardice and appeasement’</p>,US news,News,article,Adam Gabbatt,"US politics, US news, Louisiana, Republicans",us-news/2023/oct/16/louisiana-state-university-professor-robert-mann-jeff-landry
"Morning Mail: Albanese’s next step after voice defeat, Gaza refugee crisis, Afghanistan trounce England",2023-10-15T19:50:20Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/oct/16/morning-mail-albaneses-next-step-after-voice-defeat-gaza-refugee-crisis-afghanistan-trounce-england,1004,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Paul Gallagher,Australia news,australia-news/2023/oct/16/morning-mail-albaneses-next-step-after-voice-defeat-gaza-refugee-crisis-afghanistan-trounce-england
Mid Bedfordshire and Tamworth: Tories face tough byelection battles ,2023-10-15T12:20:00Z,"<p>Whether party can hold off Labour or Lib Dems will be crucial indicator of general election prospects</p><ul><li><a href=""https://www.theguardian.com/politics/2023/oct/15/rachel-reeves-says-labour-is-back-in-the-game-for-tamworth-byelection"">Rachel Reeves says Labour is ‘back in the game’ for Tamworth byelection</a></li></ul>",https://www.theguardian.com/politics/2023/oct/15/mid-bedfordshire-tamworth-tories-face-tough-byelection-battles,933,"<p>Whether party can hold off Labour or Lib Dems will be crucial indicator of general election prospects</p><ul><li><a href=""https://www.theguardian.com/politics/2023/oct/15/rachel-reeves-says-labour-is-back-in-the-game-for-tamworth-byelection"">Rachel Reeves says Labour is ‘back in the game’ for Tamworth byelection</a></li></ul>",Politics,News,article,Jessica Murray and Kiran Stacey,"Byelections, Politics, Conservatives, Labour, Liberal Democrats, England, Bedfordshire, Staffordshire, Nadine Dorries, UK news, Local politics",politics/2023/oct/15/mid-bedfordshire-tamworth-tories-face-tough-byelection-battles
Trump ally Jim Jordan emerges as next Republican House speaker nominee - as it happened,2023-10-13T22:18:27Z,<p>This blog is now closed. House remains without speaker as Jordan only has a backing of 152 Republican members</p>,https://www.theguardian.com/us-news/live/2023/oct/13/house-speaker-republicans-scalise-biden-israel-trump-politics-live-updates,4214,<p>This blog is now closed. House remains without speaker as Jordan only has a backing of 152 Republican members</p>,US news,News,liveblog,Lois Beckett (now); Maya Yang (earlier),"US politics, US news, Joe Biden, Donald Trump, Republicans, Democrats",us-news/live/2023/oct/13/house-speaker-republicans-scalise-biden-israel-trump-politics-live-updates
 Northern Ireland: four key areas in crisis ,2023-10-13T11:00:11Z,"<p>Education and health are among the floundering services dogged by cuts and political dysfunction</p><ul><li><a href=""https://www.theguardian.com/uk-news/2023/oct/13/the-hope-we-had-is-gone-how-20-months-of-stasis-has-paralysed-northern-ireland"">The hope we had is gone: stasis in Northern Ireland </a></li></ul>",https://www.theguardian.com/uk-news/2023/oct/13/northern-ireland-four-key-areas-in-crisis,373,"<p>Education and health are among the floundering services dogged by cuts and political dysfunction</p><ul><li><a href=""https://www.theguardian.com/uk-news/2023/oct/13/the-hope-we-had-is-gone-how-20-months-of-stasis-has-paralysed-northern-ireland"">The hope we had is gone: stasis in Northern Ireland </a></li></ul>",UK news,News,article,Rory Carroll Ireland correspondent,"Northern Ireland, Health, UK news, Education, Police, Environment",uk-news/2023/oct/13/northern-ireland-four-key-areas-in-crisis
Dutton’s call to deport protesters backed by Zionist federation president – as it happened,2023-10-12T07:55:05Z,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/12/israel-hamas-war-live-updates-biden-hamas-attack-holocaust-gaza-displaced-palestine#top-of-blog"">Israel-Hamas war: live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/12/israel-hamas-war-conflict-asio-warning-middle-east-violence-australia"">Asio warns against inflamed language over Middle East amid concern of ‘opportunistic violence’</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/oct/12/australia-news-live-julian-leeser-indigenous-voice-to-parliament-anthony-albanese-peter-dutton-gaza-israel-protests-rally-palestine,15069,"<p>This blog is now closed.</p><ul><li><a href=""https://www.theguardian.com/world/live/2023/oct/12/israel-hamas-war-live-updates-biden-hamas-attack-holocaust-gaza-displaced-palestine#top-of-blog"">Israel-Hamas war: live coverage</a></li><li><a href=""https://www.theguardian.com/australia-news/2023/oct/12/israel-hamas-war-conflict-asio-warning-middle-east-violence-australia"">Asio warns against inflamed language over Middle East amid concern of ‘opportunistic violence’</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Natasha May and Jordyn Beazley (earlier),"Australia news, Indigenous voice to parliament, Australian politics, Indigenous Australians, Anthony Albanese, Peter Dutton, Labor party, Coalition, Aukus, Australian security and counter-terrorism",australia-news/live/2023/oct/12/australia-news-live-julian-leeser-indigenous-voice-to-parliament-anthony-albanese-peter-dutton-gaza-israel-protests-rally-palestine
"Morning Mail: Albanese’s vow to Jewish community, Gaza power failure, Cheng Lei’s joyous homecoming",2023-10-11T19:55:01Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/oct/12/morning-mail-albaneses-vow-to-jewish-community-gaza-power-failure-cheng-leis-joyous-homecoming,1044,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Martin Farrer,Australia news,australia-news/2023/oct/12/morning-mail-albaneses-vow-to-jewish-community-gaza-power-failure-cheng-leis-joyous-homecoming
