headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Trump official Jeffrey Clark loses bid to move Georgia trial to federal court,2023-09-29T20:22:17Z,<p>Judge Steven Jones concluded Clark had been acting outside the scope of his duties and is not immune from state prosecution</p>,https://www.theguardian.com/us-news/2023/sep/29/trump-official-move-trial-federal-court-election-2020-update,684,<p>Judge Steven Jones concluded Clark had been acting outside the scope of his duties and is not immune from state prosecution</p>,US news,News,article,Hugo Lowell in Washington,"Trump administration, Georgia, Law (US), US news, US elections 2020",us-news/2023/sep/29/trump-official-move-trial-federal-court-election-2020-update
Jimmy Carter to celebrate 99th birthday with digital mosaic from well-wishers,2023-09-29T20:18:01Z,<p>Former president will gather with family on Sunday as messages from admirers inspired by him are displayed publicly in Atlanta</p>,https://www.theguardian.com/us-news/2023/sep/29/jimmy-carter-birthday-99-atlanta,871,<p>Former president will gather with family on Sunday as messages from admirers inspired by him are displayed publicly in Atlanta</p>,US news,News,article,Joan E Greve in Washington,"Jimmy Carter, US news",us-news/2023/sep/29/jimmy-carter-birthday-99-atlanta
Trump ally is first to plead guilty in Georgia elections case,2023-09-29T20:07:57Z,<p>Former Republican poll watcher Scott Hall pleads guilty to five criminal counts and must testify against co-defendants</p>,https://www.theguardian.com/us-news/2023/sep/29/poll-watcher-georgia-elections-case-scott-hall-pleads-guilty-guilty,637,<p>Former Republican poll watcher Scott Hall pleads guilty to five criminal counts and must testify against co-defendants</p>,US news,News,article,Hugo Lowell and Sam Levine,"Georgia, Donald Trump, US elections 2020, US news, Donald Trump trials",us-news/2023/sep/29/poll-watcher-georgia-elections-case-scott-hall-pleads-guilty-guilty
House votes against stopgap bill in blow to McCarthy as shutdown highly likely,2023-09-29T19:26:00Z,<p>Speaker’s proposed measure tanked by hard-right Republicans with time running out before government funding lapses</p>,https://www.theguardian.com/us-news/2023/sep/29/us-house-spending-bill-vote-government-shutdown,915,<p>Speaker’s proposed measure tanked by hard-right Republicans with time running out before government funding lapses</p>,US news,News,article,Joan E Greve in Washington,"House of Representatives, US politics, Republicans, Kevin McCarthy, US news, World news, US Congress, US federal government shutdowns, Matt Gaetz",us-news/2023/sep/29/us-house-spending-bill-vote-government-shutdown
Mainstream malaise: how minor parties could decide outcome of New Zealand’s election,2023-09-29T19:00:06Z,<p>Support for Labour and National has dropped to its lowest point in two decades – while backing for the likes of Act and NZ First has risen</p>,https://www.theguardian.com/world/2023/sep/30/mainstream-malaise-how-minor-parties-could-decide-outcome-of-new-zealands-election,1099,<p>Support for Labour and National has dropped to its lowest point in two decades – while backing for the likes of Act and NZ First has risen</p>,World news,News,article,Tess McClure in Auckland and Eva Corlett in Wellington,"New Zealand, Asia Pacific, World news, New Zealand politics, New Zealand election 2023",world/2023/sep/30/mainstream-malaise-how-minor-parties-could-decide-outcome-of-new-zealands-election
What does a US shutdown mean? Seven things you should know,2023-09-29T18:55:21Z,"<p>Funding for federal agencies will run out on 30 September, a crisis fueled by ideological divisions among House Republicans</p>",https://www.theguardian.com/us-news/2023/sep/26/what-government-shutdown-means-2023,1081,"<p>Funding for federal agencies will run out on 30 September, a crisis fueled by ideological divisions among House Republicans</p>",US news,News,article,Robert Tait in Washington,"US Congress, US news, US politics, House of Representatives, The far right, Republicans, US economy, US federal government shutdowns",us-news/2023/sep/26/what-government-shutdown-means-2023
‘Fed up’ US autoworkers expand strikes against GM and Ford,2023-09-29T15:38:08Z,"<p>UAW president Shawn Fain says members ‘fed up with corporate greed’ as another 7,000 workers to strike at GM and Ford plants</p>",https://www.theguardian.com/us-news/2023/sep/29/uaw-strikes-update-livestream-shawn-fain-ford-gm,496,"<p>UAW president Shawn Fain says members ‘fed up with corporate greed’ as another 7,000 workers to strike at GM and Ford plants</p>",US news,News,article,Michael Sainato,"UAW strike 2023, Business, Automotive industry, US politics, US news, World news, Joe Biden",us-news/2023/sep/29/uaw-strikes-update-livestream-shawn-fain-ford-gm
‘A role model for many Americans’: politicians mourn Dianne Feinstein,2023-09-29T15:24:05Z,"<p>Joe Biden salutes ‘a pioneering American’ as Hillary Clinton says ‘I’ll miss her greatly as a friend and colleague’</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/29/government-shutdown-diane-feinstein-mccarthy-republican-politics-live-updates"">US politics – latest updates</a></li></ul>",https://www.theguardian.com/us-news/2023/sep/29/dianne-feinstein-death-reaction-biden-hillary-clinton,993,"<p>Joe Biden salutes ‘a pioneering American’ as Hillary Clinton says ‘I’ll miss her greatly as a friend and colleague’</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/29/government-shutdown-diane-feinstein-mccarthy-republican-politics-live-updates"">US politics – latest updates</a></li></ul>",US news,News,article,Martin Pengelly in Washington,"Dianne Feinstein, California, US politics, Joe Biden, Hillary Clinton, Gavin Newsom, US news, Democrats",us-news/2023/sep/29/dianne-feinstein-death-reaction-biden-hillary-clinton
Our leaders are burning out while polarisation splits the nation and erodes trust in politics,2023-09-29T15:00:02Z,"<p>After the voice referendum on 14 October, an act of leadership will be needed to knit the country back together</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2023/sep/30/our-leaders-are-burning-out-while-polarisation-splits-the-nation-and-erodes-trust-in-politics,1214,"<p>After the voice referendum on 14 October, an act of leadership will be needed to knit the country back together</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Katharine Murphy,"Australian politics, Australia news, Daniel Andrews, Anthony Albanese, Indigenous voice to parliament",australia-news/2023/sep/30/our-leaders-are-burning-out-while-polarisation-splits-the-nation-and-erodes-trust-in-politics
"Senator Dianne Feinstein, trailblazer for women in US politics, dies aged 90",2023-09-29T14:48:18Z,"<p>Death of longest-serving female US senator, who was due to retire at end of her term next year, has weighty political implications</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/29/government-shutdown-diane-feinstein-mccarthy-republican-politics-live-updates"">US politics – latest updates</a></li></ul>",https://www.theguardian.com/us-news/2023/sep/29/dianne-feinstein-senator-dies,1114,"<p>Death of longest-serving female US senator, who was due to retire at end of her term next year, has weighty political implications</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/29/government-shutdown-diane-feinstein-mccarthy-republican-politics-live-updates"">US politics – latest updates</a></li></ul>",US news,News,article,Martin Pengelly and David Smith in Washington,"Dianne Feinstein, California, US politics, US Senate, US Congress, US news, World news, Democrats",us-news/2023/sep/29/dianne-feinstein-senator-dies
Chief justice urged to make Alito and Thomas step aside in megadonor cases,2023-09-29T13:00:45Z,<p>More than 40 watchdog groups call on John Roberts to force US supreme court justices to step aside after ethics scandals</p>,https://www.theguardian.com/law/2023/sep/29/us-supreme-court-john-roberts-ethics-scandal-recuse-thomas-alito-donor-cases,804,<p>More than 40 watchdog groups call on John Roberts to force US supreme court justices to step aside after ethics scandals</p>,US news,News,article,Martin Pengelly in Washington,"US supreme court, Ethics, Clarence Thomas, Law (US), US news, John Roberts",law/2023/sep/29/us-supreme-court-john-roberts-ethics-scandal-recuse-thomas-alito-donor-cases
Biden is right to praise the auto strike. His climate agenda depends on it,2023-09-29T10:02:40Z,<p>The president has a golden opportunity to prove that green jobs will bear dividends for the working class</p>,https://www.theguardian.com/commentisfree/2023/sep/29/biden-auto-strike-uaw-climate-crisis,877,<p>The president has a golden opportunity to prove that green jobs will bear dividends for the working class</p>,Opinion,Opinion,article,Kate Aronoff,"US politics, Joe Biden, US unions, Climate crisis, Automotive industry, Environment, Democrats",commentisfree/2023/sep/29/biden-auto-strike-uaw-climate-crisis
Doctors and insurers clash over US law that protects against surprise billing,2023-09-29T10:00:42Z,"<p>Private equity-backed staffing companies are fighting No Surprises Act, which protects patients from unexpected out-of-network bills</p>",https://www.theguardian.com/us-news/2023/sep/29/no-surprises-act-balance-billing-doctors-insurance-companies,961,"<p>Private equity-backed staffing companies are fighting No Surprises Act, which protects patients from unexpected out-of-network bills</p>",US news,News,article,Jessica Glenza,"US healthcare, Healthcare industry, Health, Law (US), Private equity, Hospitals, Texas, US news",us-news/2023/sep/29/no-surprises-act-balance-billing-doctors-insurance-companies
Revealed: far-right Oath Keepers kept up dues payments after Capitol attack,2023-09-29T10:00:41Z,<p>Venmo records show members of rightwing militia paid vice-president for months after group’s January 6 role was exposed</p>,https://www.theguardian.com/us-news/2023/sep/29/oath-keepers-members-january-6-capitol-attack-venmo,979,<p>Venmo records show members of rightwing militia paid vice-president for months after group’s January 6 role was exposed</p>,US news,News,article,Jason Wilson,"US politics, US Capitol attack, US news, World news, The far right",us-news/2023/sep/29/oath-keepers-members-january-6-capitol-attack-venmo
First Thing: Biden says Trump 2.0 would threaten democracy,2023-09-29T09:42:16Z,"<p>Faced with stagnant approval ratings, president ups ante in his re-election campaign. Plus, the plastic-eating bacteria that could change the world</p>",https://www.theguardian.com/us-news/2023/sep/29/first-thing-biden-says-trump-20-would-threaten-democracy,1461,"<p>Faced with stagnant approval ratings, president ups ante in his re-election campaign. Plus, the plastic-eating bacteria that could change the world</p>",US news,News,article,Nicola Slawson,US news,us-news/2023/sep/29/first-thing-biden-says-trump-20-would-threaten-democracy
Penny Wong refuses to release documents related to Qatar Airways decision – as it happened,2023-09-29T08:34:42Z,"<p>The foreign minister claims public interest immunity over Dfat advice. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/sep/29/disability-royal-commission-final-report-findings"">Disability advocates urge faster phase-out of segregated education following royal commission report</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/sep/29/australia-news-live-disability-royal-commission-final-report-voice-referendum-debate-taipan-helicopters-grounded-afl-nrl-grand-final-heatwave-heat-sydney-melbourne-weather,8091,"<p>The foreign minister claims public interest immunity over Dfat advice. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/sep/29/disability-royal-commission-final-report-findings"">Disability advocates urge faster phase-out of segregated education following royal commission report</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Josh Taylor and Mostafa Rachwani (earlier),"Australia news, Australian politics, Indigenous Australians, Labor party, Indigenous voice to parliament, Anthony Albanese, Disability royal commission, Coalition, Australian police and policing, Extreme weather, Australia sport, AFL, NRL, Victoria, New South Wales",australia-news/live/2023/sep/29/australia-news-live-disability-report-royal-commission-amanda-rishworth-afl-football-grand-final-heat-indigenous-voice-to-parliament-weather
Afternoon Update: Extinction Rebellion disrupts AFL parade; Clive Palmer to launch no ad blitz; and what to stream in October,2023-09-29T06:42:48Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=au_sfl"">Sign up for the Afternoon Update here</a>, and start your day with <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=au_sfl"">our Morning Mail newsletter</a></p>",https://www.theguardian.com/australia-news/2023/sep/29/afternoon-update-extinction-rebellion-disrupts-afl-parade-clive-palmer-to-launch-no-ad-blitz-and-what-to-stream-in-october,770,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=au_sfl"">Sign up for the Afternoon Update here</a>, and start your day with <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=au_sfl"">our Morning Mail newsletter</a></p>",Australia news,News,article,Antoun Issa,Australia news,australia-news/2023/sep/29/afternoon-update-extinction-rebellion-disrupts-afl-parade-clive-palmer-to-launch-no-ad-blitz-and-what-to-stream-in-october
Biden warns voters a second Trump presidency will threaten democracy,2023-09-29T01:42:15Z,"<p>Faced with stagnant approval ratings, president ups ante in what may become a central theme of his re-election campaign</p>",https://www.theguardian.com/us-news/2023/sep/28/biden-campaign-democracy-trump-presidency,673,"<p>Faced with stagnant approval ratings, president ups ante in what may become a central theme of his re-election campaign</p>",US news,News,article,Robert Tait in Washington,"US politics, Joe Biden, Democrats, US news, Donald Trump, Republicans, Arizona",us-news/2023/sep/28/biden-campaign-democracy-trump-presidency
The Biden impeachment hearing was a fishing expedition – no one took the bait,2023-09-28T22:08:55Z,"<p>With no evidence and their own witnesses admitting to no firsthand knowledge of wrongdoing, GOP members tried to take a commonsense question too far</p>",https://www.theguardian.com/us-news/2023/sep/28/biden-impeachment-inquiry-republicans-evidence-analysis,907,"<p>With no evidence and their own witnesses admitting to no firsthand knowledge of wrongdoing, GOP members tried to take a commonsense question too far</p>",US news,News,article,Chris McGreal,"House of Representatives, Joe Biden, Republicans, US politics, US news",us-news/2023/sep/28/biden-impeachment-inquiry-republicans-evidence-analysis
Senate debates measure to prevent shutdown that McCarthy said he would not consider – as it happened,2023-09-28T21:20:08Z,"<p>This live blog is now closed. For our latest reporting on the looming government shutdown, you can read our latest report:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/sep/28/government-shutdown-update-mccarthy-gaetz"">US shutdown moves ever closer as McCarthy digs in over stopgap deal</a></li></ul>",https://www.theguardian.com/us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest,7119,"<p>This live blog is now closed. For our latest reporting on the looming government shutdown, you can read our latest report:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/sep/28/government-shutdown-update-mccarthy-gaetz"">US shutdown moves ever closer as McCarthy digs in over stopgap deal</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Chris Stein and Léonie Chao-Fong (earlier),"US politics, Republicans, US news, World news, Donald Trump, Nikki Haley, Ron DeSantis, Vivek Ramaswamy, Mike Pence, Tim Scott, US federal government shutdowns",us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest
Republicans struggle to provide proof of wrongdoing at Biden impeachment inquiry,2023-09-28T21:03:58Z,"<p>Members of the GOP have been investigating the president’s connections to his son’s business for months to prove corruption</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest"">US politics – live updates</a></li></ul>",https://www.theguardian.com/us-news/2023/sep/28/biden-impeachment-hearing-house-republicans,1220,"<p>Members of the GOP have been investigating the president’s connections to his son’s business for months to prove corruption</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest"">US politics – live updates</a></li></ul>",US news,News,article,Sam Levine in New York,"House of Representatives, US politics, US news, Republicans, Joe Biden, Hunter Biden",us-news/2023/sep/28/biden-impeachment-hearing-house-republicans
Trump suing ex-MI6 officer who alleged he was ‘compromised’ by Russian security service,2023-09-28T20:45:00Z,<p>Christopher Steele’s dossier also alleged Putin ‘supported and directed’ plan to ‘cultivate’ Trump as a presidential candidate</p>,https://www.theguardian.com/us-news/2023/sep/28/trump-suing-ex-mi6-officer-who-alleged-he-was-compromised-by-russian-security-service,369,<p>Christopher Steele’s dossier also alleged Putin ‘supported and directed’ plan to ‘cultivate’ Trump as a presidential candidate</p>,US news,News,article,Nadeem Badshah,"Donald Trump, Vladimir Putin, Trump-Russia investigation, Espionage, Russia, US news",us-news/2023/sep/28/trump-suing-ex-mi6-officer-who-alleged-he-was-compromised-by-russian-security-service
Prosecutors accuse Trump of new effort to delay classified documents trial,2023-09-28T19:28:01Z,"<p>Trump weaponizing government secrecy rules to delay his trial closer to the 2024 election, prosecutors claim in filing</p>",https://www.theguardian.com/us-news/2023/sep/28/trump-classified-documents-trial-delay-election-2024,762,"<p>Trump weaponizing government secrecy rules to delay his trial closer to the 2024 election, prosecutors claim in filing</p>",US news,News,article,Hugo Lowell in Washington,"Donald Trump, US news, US politics, Law, Law (US), Donald Trump trials",us-news/2023/sep/28/trump-classified-documents-trial-delay-election-2024
Reducing women to meat live on air? GB News is no longer a joke,2023-09-28T16:46:05Z,"<p>The channel has become an echo chamber for the populist right, and ratings are rising. It’s long past time for the regulator to wake up</p>",https://www.theguardian.com/commentisfree/2023/sep/28/gb-news-women-populist-right-channel-ratings,971,"<p>The channel has become an echo chamber for the populist right, and ratings are rising. It’s long past time for the regulator to wake up</p>",Opinion,Opinion,article,Gaby Hinsliff,"GB News, Laurence Fox, Conservatives, Media, Culture, Politics",commentisfree/2023/sep/28/gb-news-women-populist-right-channel-ratings
Election denier Kari Lake of Arizona to announce run for US Senate seat,2023-09-28T16:06:55Z,<p>Failed far-right gubernatorial candidate is also a possible pick for Trump’s running mate in the 2024 presidential election</p>,https://www.theguardian.com/us-news/2023/sep/28/arizona-kari-lake-us-senate-run-announcement,483,<p>Failed far-right gubernatorial candidate is also a possible pick for Trump’s running mate in the 2024 presidential election</p>,US news,News,article,Martin Pengelly in Washington,"Arizona, US elections 2024, The far right, US Senate, Kyrsten Sinema, US news, US politics",us-news/2023/sep/28/arizona-kari-lake-us-senate-run-announcement
Signs touting ‘auto workers for Trump’ at Michigan rally found to be fake – report,2023-09-28T14:48:23Z,<p>At least two people holding signs saying ‘union members for Trump’ and ‘auto workers for Trump’ turned out to be neither</p>,https://www.theguardian.com/us-news/2023/sep/28/trump-michigan-fake-signs-auto-workers-union,426,<p>At least two people holding signs saying ‘union members for Trump’ and ‘auto workers for Trump’ turned out to be neither</p>,US news,News,article,Martin Pengelly in Washington,"Donald Trump, US news, US politics, Michigan, US elections 2024",us-news/2023/sep/28/trump-michigan-fake-signs-auto-workers-union
"‘It’s always down to human failure’: President Biden, this is how to stop your dog biting people",2023-09-28T14:20:53Z,<p>Trainers say president is ultimately responsible for German shepherd’s behaviour after 11th biting incident in two years</p>,https://www.theguardian.com/us-news/2023/sep/28/memo-to-president-biden-how-to-master-your-pet-dog-commander,526,<p>Trainers say president is ultimately responsible for German shepherd’s behaviour after 11th biting incident in two years</p>,US news,News,article,Esther Addley,"Joe Biden, Pets, Dogs, US politics, Animals",us-news/2023/sep/28/memo-to-president-biden-how-to-master-your-pet-dog-commander
Where do each of the US Republican candidates stand on labor and unions?,2023-09-28T12:04:28Z,<p>Trump and seven other Republicans face the same challenge – US support for unions is at a high but the GOP historically doesn’t condone them</p>,https://www.theguardian.com/us-news/2023/sep/28/us-republican-candidates-2024-unions-uaw,1589,<p>Trump and seven other Republicans face the same challenge – US support for unions is at a high but the GOP historically doesn’t condone them</p>,US news,News,article,Ava Sasani,"Republicans, UAW strike 2023, US elections 2024, US politics, US news, Donald Trump, US unions, Tim Scott, Vivek Ramaswamy, Mike Pence, Nikki Haley, Ron DeSantis, Chris Christie",us-news/2023/sep/28/us-republican-candidates-2024-unions-uaw
First Thing: Trump’s rivals accuse him of being ‘missing in action’ at Republican debate,2023-09-28T10:50:50Z,"<p>Seven candidates faced off at the Ronald Reagan library in California, with frontrunner Trump again choosing to skip. Plus, how New York is breaking free of Airbnb’s clutches</p><p>• <strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></p>",https://www.theguardian.com/us-news/2023/sep/28/first-thing-trump-rivals-accuse-him-missing-in-action-republican-debate,1563,"<p>Seven candidates faced off at the Ronald Reagan library in California, with frontrunner Trump again choosing to skip. Plus, how New York is breaking free of Airbnb’s clutches</p><p>• <strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></p>",US news,News,article,Nicola Slawson,US news,us-news/2023/sep/28/first-thing-trump-rivals-accuse-him-missing-in-action-republican-debate
US soldier who fled to North Korea in July lands at Texas military base,2023-09-28T10:30:15Z,<p>Travis King arrived on US military flight and will undergo medical review and reintegration process</p>,https://www.theguardian.com/us-news/2023/sep/27/north-korea-to-expel-us-soldier-travis-king-after-he-confesses-to-entering-country-illegally,681,<p>Travis King arrived on US military flight and will undergo medical review and reintegration process</p>,US news,News,article,Julian Borger in Washington DC,"US military, North Korea, South Korea, Asia Pacific, US news, World news",us-news/2023/sep/27/north-korea-to-expel-us-soldier-travis-king-after-he-confesses-to-entering-country-illegally
Republicans clamor to impeach Biden: six key things to know about the first hearing,2023-09-28T10:00:26Z,"<p>House hearing marks an escalation even as Republicans fail to produce substantive evidence of president’s alleged corruption</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest"">US politics – live updates</a></li></ul>",https://www.theguardian.com/us-news/2023/sep/28/biden-impeachment-inquiry-what-to-know,1035,"<p>House hearing marks an escalation even as Republicans fail to produce substantive evidence of president’s alleged corruption</p><ul><li><a href=""https://www.theguardian.com/us-news/live/2023/sep/28/republican-debate-candidates-trump-biden-impeachment-latest"">US politics – live updates</a></li></ul>",US news,News,article,Joan E Greve in Washington,"Republicans, Joe Biden, House of Representatives, US news, US politics",us-news/2023/sep/28/biden-impeachment-inquiry-what-to-know
