headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
US intelligence agencies under pressure to link coronavirus to Chinese labs,2020-04-30T13:49:34Z,"<p>Senior Trump administration figures said to be demanding evidence on virus’s origins</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/apr/30/cia-pushes-back-at-trump-efforts-to-link-coronavirus-to-chinese-laboratories,1179,"<p>Senior Trump administration figures said to be demanding evidence on virus’s origins</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",US news,News,article,Patrick Wintour,"Trump administration, Coronavirus, China, CIA, US news, World news, Asia Pacific, US politics",world/2020/apr/30/cia-pushes-back-at-trump-efforts-to-link-coronavirus-to-chinese-laboratories
Another 3.8 million Americans lose jobs as US unemployment continues to grow,2020-04-30T12:31:25Z,<p>Pace of job losses appears to be slowing but figures increase and many people yet to receive benefits as backlog hits US system</p>,https://www.theguardian.com/business/2020/apr/30/us-unemployment-americans-jobless-coronavirus-pandemic,568,<p>Pace of job losses appears to be slowing but figures increase and many people yet to receive benefits as backlog hits US system</p>,Business,News,article,Dominic Rushe in New York,"US economy, US unemployment and employment data, Business, Economics, US news, Coronavirus, World news",business/2020/apr/30/us-unemployment-americans-jobless-coronavirus-pandemic
Trump is marching meatpacking workers off to their deaths,2020-04-30T10:30:18Z,"<p>The president’s executive order to keep meat plants open shows contempt for workers’ health and public health</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/commentisfree/2020/apr/30/trump-executive-order-meat-processing-workers-coronavirus,886,"<p>The president’s executive order to keep meat plants open shows contempt for workers’ health and public health</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",Opinion,Opinion,article,Steven Greenhouse,"Donald Trump, Coronavirus, Meat industry, Health",commentisfree/2020/apr/30/trump-executive-order-meat-processing-workers-coronavirus
Birx risks reputation in bid to keep on Trump's good side,2020-04-30T10:15:18Z,<p>The taskforce coordinator has tried to walk a diplomatic tightrope – but has failed to speak out against the president’s false claims</p>,https://www.theguardian.com/us-news/2020/apr/30/dr-deborah-birx-coronavirus-taskforce-trump,900,<p>The taskforce coordinator has tried to walk a diplomatic tightrope – but has failed to speak out against the president’s false claims</p>,US news,News,article,David Smith in Washington,"Donald Trump, Coronavirus, US news, US politics, World news",us-news/2020/apr/30/dr-deborah-birx-coronavirus-taskforce-trump
Three more residents of Sydney aged care home test positive – as it happened,2020-04-30T10:08:43Z,"<p>ACT known active cases down to zero, Andrew Forrest reportedly making bid for Virgin Australia, and NT eases restrictions. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/may/01/coronavirus-australia-update-newmarch-house-scott-morrison-nsw-vic-qld-live-news"">Follow Friday’s coronavirus Australia live blog for the latest news and updates</a></li></ul>",https://www.theguardian.com/world/live/2020/apr/30/australia-coronavirus-live-updates-nsw-victoria-qld-northern-territory-latest-news-update,13378,"<p>ACT known active cases down to zero, Andrew Forrest reportedly making bid for Virgin Australia, and NT eases restrictions. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/may/01/coronavirus-australia-update-newmarch-house-scott-morrison-nsw-vic-qld-live-news"">Follow Friday’s coronavirus Australia live blog for the latest news and updates</a></li></ul>",World news,News,liveblog,"Ben Doherty, Calla Wahlquist and Amy Remeikis","Coronavirus, Health, Australian politics, New South Wales, Victoria, Queensland, South Australia, Australian Capital Territory, Northern Territory, Western Australia, Tasmania, Australia news, Infectious diseases, Coalition, Labor party",world/live/2020/apr/30/australia-coronavirus-live-updates-nsw-victoria-qld-northern-territory-latest-news-update
"Vote safely by mail in November? Not so fast, say Republicans",2020-04-30T10:00:18Z,"<p>President Trump has railed against voting by mail, even though it could help his party in November</p>",https://www.theguardian.com/us-news/2020/apr/30/america-voting-rights-vote-by-mail-republicans,1213,"<p>President Trump has railed against voting by mail, even though it could help his party in November</p>",US news,News,article,Sam Levine,"Donald Trump, Republicans, US news, World news",us-news/2020/apr/30/america-voting-rights-vote-by-mail-republicans
Politics drive Georgia's reopening gamble as coronavirus cases rise,2020-04-30T10:00:18Z,"<p>The health risks of an early reopening could be even more risky than an economic one, economists say<br></p>",https://www.theguardian.com/us-news/2020/apr/30/georgia-reopens-businesses-coronavirus-cases-rise,965,"<p>The health risks of an early reopening could be even more risky than an economic one, economists say<br></p>",US news,News,article,"Khushbu Shahin Atlanta, Georgia","Georgia, US news, US politics, Coronavirus",us-news/2020/apr/30/georgia-reopens-businesses-coronavirus-cases-rise
Meet some of Trump’s most conservative judicial picks,2020-04-30T09:35:17Z,"<p>The Trump administration has appointed record numbers of judges to the federal courts, and progressive activists say some exemplify a strong conservatism that puts social protections at risk</p>",https://www.theguardian.com/us-news/2020/apr/30/meet-trump-most-conservative-judicial-picks,1802,"<p>The Trump administration has appointed record numbers of judges to the federal courts, and progressive activists say some exemplify a strong conservatism that puts social protections at risk</p>",US news,News,article,Victoria Bekiempis in New York,"Law (US), Donald Trump, US news, US politics, Republicans, US supreme court",us-news/2020/apr/30/meet-trump-most-conservative-judicial-picks
Trump seizes on pandemic to speed up opening of public lands to industry,2020-04-30T09:30:17Z,"<p>Planned sale of land to fossil fuel, mining and and timber concerns mirrors rollback of Obama-era pollution regulations</p>",https://www.theguardian.com/environment/2020/apr/30/public-lands-sale-trump-coronavirus-environmental-regulations,846,"<p>Planned sale of land to fossil fuel, mining and and timber concerns mirrors rollback of Obama-era pollution regulations</p>",Environment,News,article,Jeremy Miller,"Environment, US Environmental Protection Agency, US news, Trump administration, US politics, Mining, Pollution, Gas, Oil",environment/2020/apr/30/public-lands-sale-trump-coronavirus-environmental-regulations
US gives G7 countries a list of reforms it wants WHO to undertake,2020-04-30T09:00:16Z,"<p>Proposals seen as a chance for body to regain funding after Trump accused it of botching Covid-19 response</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/apr/30/us-gives-g7-countries-a-list-of-reforms-it-wants-who-to-undertake,1063,"<p>Proposals seen as a chance for body to regain funding after Trump accused it of botching Covid-19 response</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Julian Borger in Washington,"World Health Organization, Coronavirus, Donald Trump, World news, US news, China",world/2020/apr/30/us-gives-g7-countries-a-list-of-reforms-it-wants-who-to-undertake
Covid-19 could mark a deadly turn in Ghana's fight against fake drugs,2020-04-30T08:00:15Z,"<p>With substandard medicines already in wide circulation, fears are growing that coronavirus could create a lethal ‘parallel crisis’</p>",https://www.theguardian.com/global-development/2020/apr/30/covid-19-could-mark-a-deadly-turn-in-ghana-fight-against-fake-drugs,943,"<p>With substandard medicines already in wide circulation, fears are growing that coronavirus could create a lethal ‘parallel crisis’</p>",Global development,News,article,Stacey Knott in Accra,"Global health, Ghana, Global development, Health, Pharmaceuticals industry, Healthcare industry, Society, World news, Africa",global-development/2020/apr/30/covid-19-could-mark-a-deadly-turn-in-ghana-fight-against-fake-drugs
We mocked preppers and survivalists – until the pandemic hit,2020-04-30T08:00:15Z,"<p>With America near breaking point, survivalists deserve some vindication. The rest of us might even learn from their example<br></p>",https://www.theguardian.com/global/2020/apr/30/preppers-survivalists-disasters-lessons,997,"<p>With America near breaking point, survivalists deserve some vindication. The rest of us might even learn from their example<br></p>",Global,,article,J Oliver Conroy,"Coronavirus, Emergency planning, Natural disasters and extreme weather, US politics, Society",global/2020/apr/30/preppers-survivalists-disasters-lessons
The antidote: your favourite reads beyond coronavirus,2020-04-30T06:27:48Z,"<p>If you’re feeling overwhelmed by coverage of the pandemic, try this daily list of non-coronavirus articles that our readers spent the most time with</p>",https://www.theguardian.com/world/2020/apr/30/the-antidote-your-favourite-reads-beyond-coronavirus,601,"<p>If you’re feeling overwhelmed by coverage of the pandemic, try this daily list of non-coronavirus articles that our readers spent the most time with</p>",World news,News,article,Chris Moran,World news,world/2020/apr/30/the-antidote-your-favourite-reads-beyond-coronavirus
Thursday briefing: Trump accuses China of trying to scupper his 2020 bid,2020-04-30T05:08:34Z,"<p>US president threatens to retaliate against Beijing for handling of pandemic … UK’s 100,000 testing target set to be missed … lockdown’s yoga queen</p>",https://www.theguardian.com/world/2020/apr/30/thursday-briefing-trump-accuses-china-of-trying-to-scupper-his-2020-bid,1452,"<p>US president threatens to retaliate against Beijing for handling of pandemic … UK’s 100,000 testing target set to be missed … lockdown’s yoga queen</p>",World news,News,article,Martin Farrer,,world/2020/apr/30/thursday-briefing-trump-accuses-china-of-trying-to-scupper-his-2020-bid
Coronavirus 30 April: at a glance,2020-04-30T04:40:59Z,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",https://www.theguardian.com/world/2020/apr/30/coronavirus-latest-at-a-glance,534,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",World news,News,article,Helen Sullivan,"World news, Coronavirus, Infectious diseases, Science",world/2020/apr/30/coronavirus-latest-at-a-glance
Trump claims China will 'do anything' to stop his re-election as coronavirus row escalates,2020-04-30T03:59:09Z,"<p>President again raises possible retaliation against Beijing over coronavirus as Chinese media criticises lack of leadership in the US</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/apr/30/trump-claims-china-will-do-anything-to-stop-his-re-election-as-coronavirus-row-escalates,821,"<p>President again raises possible retaliation against Beijing over coronavirus as Chinese media criticises lack of leadership in the US</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Alison Rourke and Lily Kuo in Beijing,"Coronavirus, Donald Trump, Trump administration, China, US politics, World news",world/2020/apr/30/trump-claims-china-will-do-anything-to-stop-his-re-election-as-coronavirus-row-escalates
Wrap star: Dr Deborah Birx's ever-changing scarves captivate the internet,2020-04-30T03:18:01Z,"<p>Accessories favoured by White House coronavirus taskforce coordinator have gained their own following online</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/apr/30/wrap-star-dr-deboarh-birxs-ever-changing-scarves-captivate-the-internet,525,"<p>Accessories favoured by White House coronavirus taskforce coordinator have gained their own following online</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",US news,News,article,Helen Sullivan,"US news, Coronavirus, World news, Instagram",us-news/2020/apr/30/wrap-star-dr-deboarh-birxs-ever-changing-scarves-captivate-the-internet
Pressure mounts on Joe Biden to address sexual assault claim,2020-04-30T02:59:05Z,<p>Presumptive Democratic presidential nominee has remained silent amid new reporting on allegation of 1993 assault</p>,https://www.theguardian.com/us-news/2020/apr/29/joe-biden-sexual-assault-claim-democrats,1075,<p>Presumptive Democratic presidential nominee has remained silent amid new reporting on allegation of 1993 assault</p>,US news,News,article,Lauren Gambino in Washington,"Joe Biden, US elections 2020, US news, US politics, Democrats, Rape and sexual assault",us-news/2020/apr/29/joe-biden-sexual-assault-claim-democrats
"Trump says distancing guidelines will 'fade out' as US deaths pass 60,000 – as it happened",2020-04-30T00:23:57Z,"<ul><li><a href=""https://www.theguardian.com/world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live"">Fauci says trial results prove ‘a drug can block this virus’</a><br></li><li><a href=""https://www.theguardian.com/world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live?page=with:block-5ea977118f0853abef659a47#block-5ea977118f0853abef659a47"">Poll: most Americans not ready for US to reopen</a><br></li><li><a href=""https://www.theguardian.com/business/2020/apr/29/us-economy-shrinks-coronavirus-ends-longest-expansion"">US economy shrank 4.8% in the last quarter, data shows</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li><li>Get a fresh perspective on America – sign up to our <a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">First Thing newsletter</a></li></ul>",https://www.theguardian.com/world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live,7465,"<ul><li><a href=""https://www.theguardian.com/world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live"">Fauci says trial results prove ‘a drug can block this virus’</a><br></li><li><a href=""https://www.theguardian.com/world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live?page=with:block-5ea977118f0853abef659a47#block-5ea977118f0853abef659a47"">Poll: most Americans not ready for US to reopen</a><br></li><li><a href=""https://www.theguardian.com/business/2020/apr/29/us-economy-shrinks-coronavirus-ends-longest-expansion"">US economy shrank 4.8% in the last quarter, data shows</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li><li>Get a fresh perspective on America – sign up to our <a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">First Thing newsletter</a></li></ul>",World news,News,liveblog,Maanvi Singh in San Francisco and Joan E Greve in Washington,"Coronavirus, US news, World news, US politics, Donald Trump, Trump administration",world/live/2020/apr/29/coronavirus-us-economy-covid-19-donald-trump-live
Brazil sees record increase in Covid-19 cases – as it happened,2020-04-29T23:16:44Z,"<p>Schools in Turkey to stay shut until end of May; Germans urged to stay home; Vietnam says it has had no domestic transmission for two weeks. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/apr/30/coronavirus-live-news-more-cases-of-covid-linked-syndrome-in-children-as-uk-deaths-top-spain-and-france"">Follow our new coronavirus blog for live news and updates</a></li></ul>",https://www.theguardian.com/world/live/2020/apr/29/coronavirus-live-news-brazil-deaths-exceed-known-china-toll-as-us-infections-pass-1-million,18196,"<p>Schools in Turkey to stay shut until end of May; Germans urged to stay home; Vietnam says it has had no domestic transmission for two weeks. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/apr/30/coronavirus-live-news-more-cases-of-covid-linked-syndrome-in-children-as-uk-deaths-top-spain-and-france"">Follow our new coronavirus blog for live news and updates</a></li></ul>",World news,News,liveblog,"Helen Sullivan (now and earlier); Kevin Rawlinson, Damien Gayle, Gregory Robinson and Aamna Mohdin (earlier)","Coronavirus, World news, Australia news, UK news, US news, Science, Infectious diseases, Asia Pacific, Microbiology, Medical research, China, Middle East and north Africa, Africa, Americas, Biology",world/live/2020/apr/29/coronavirus-live-news-brazil-deaths-exceed-known-china-toll-as-us-infections-pass-1-million
"Trump says he won't extend distancing guidelines as death toll passes 60,000",2020-04-29T22:35:53Z,"<p>US death toll at 60,207 as Trump delivers an update assessment and Jared Kushner says response is ‘a great success story’</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/apr/29/trump-government-wont-extend-coronavirus-distancing-guidelines,942,"<p>US death toll at 60,207 as Trump delivers an update assessment and Jared Kushner says response is ‘a great success story’</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",US news,News,article,Joan E Greve in Washington and agencies,"Donald Trump, Coronavirus, US news, US politics",us-news/2020/apr/29/trump-government-wont-extend-coronavirus-distancing-guidelines
Who is Justin Amash and does he have a chance in the US presidential election?,2020-04-29T20:46:25Z,<p>The Republican turned Libertarian announced plans to jump in the race with the hopes he can rally voters disaffected by Trump</p>,https://www.theguardian.com/us-news/2020/apr/29/justin-amash-us-presidential-election-libertarian,643,<p>The Republican turned Libertarian announced plans to jump in the race with the hopes he can rally voters disaffected by Trump</p>,US news,News,article,Daniel Strauss in Washington,"US elections 2020, US politics, US news",us-news/2020/apr/29/justin-amash-us-presidential-election-libertarian
