headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
George Floyd: protests and unrest coast to coast as US cities impose curfews,2020-05-31T07:42:38Z,"<ul><li>Police forcefully cracking down on protests across US</li><li><a href=""tel:theguardian.com/us-news/2020/may/30/protest-washington-dc-george-floyd-white-house-trump"">Unrest comes to White House</a></li><li><a href=""https://www.theguardian.com/us-news/2020/may/30/trump-secret-service-george-floyd-protesters-white-house"">As protests rage, Trump comments inflame tensions</a></li><li><a href=""https://www.theguardian.com/us-news/live/2020/may/30/george-floyd-protests-minnesota-governor-riots-looting-police"">George Floyd protests – live updates</a></li></ul>",https://www.theguardian.com/us-news/2020/may/30/george-floyd-protests-saturday-curfews-minneapolis,1396,"<ul><li>Police forcefully cracking down on protests across US</li><li><a href=""tel:theguardian.com/us-news/2020/may/30/protest-washington-dc-george-floyd-white-house-trump"">Unrest comes to White House</a></li><li><a href=""https://www.theguardian.com/us-news/2020/may/30/trump-secret-service-george-floyd-protesters-white-house"">As protests rage, Trump comments inflame tensions</a></li><li><a href=""https://www.theguardian.com/us-news/live/2020/may/30/george-floyd-protests-minnesota-governor-riots-looting-police"">George Floyd protests – live updates</a></li></ul>",US news,News,article,"Richard Luscombe in Miami, Chris McGreal in Minneapolis, Sam Levin in Los Angeles, Julia Carrie Wong in Oakland and David Smith in Washington","George Floyd, Protest, US policing, Miami, Los Angeles, Race, US news, Minnesota, Minneapolis",us-news/2020/may/30/george-floyd-protests-saturday-curfews-minneapolis
Scott Morrison confirms talks with US about attending postponed G7 summit,2020-05-31T07:31:19Z,"<p>Spokesman says PM will attend if invited, after US president cited Australia among possible additions to event line-up</p>",https://www.theguardian.com/world/2020/may/31/scott-morrison-confirms-talks-with-us-about-attending-postponed-g7-summit,592,"<p>Spokesman says PM will attend if invited, after US president cited Australia among possible additions to event line-up</p>",World news,News,article,Amy Remeikis and Ben Doherty,"G7, Australian politics, Donald Trump, Scott Morrison, Australia news, US news, World news, China",world/2020/may/31/scott-morrison-confirms-talks-with-us-about-attending-postponed-g7-summit
"With an ailing domestic economy, can China still pursue its global plans?",2020-05-31T07:30:06Z,<p>Soaring unemployment and a struggling economy must be tackled before its leaders can return to threats and bluster</p>,https://www.theguardian.com/commentisfree/2020/may/31/with-an-ailing-domestic-economy-can-china-still-pursue-its-global-plans-,1003,<p>Soaring unemployment and a struggling economy must be tackled before its leaders can return to threats and bluster</p>,Opinion,Opinion,article,Richard McGregor,"China, Li Keqiang, Chinese economy, Hong Kong, Asia Pacific, World news, Business, Coronavirus, Donald Trump, US news",commentisfree/2020/may/31/with-an-ailing-domestic-economy-can-china-still-pursue-its-global-plans-
"In a polarised world, even checking facts on Twitter becomes politicised",2020-05-31T07:15:05Z,<p>Trump wants to stifle critics. But his battle with social media giants throws up real free speech issues</p>,https://www.theguardian.com/commentisfree/2020/may/31/in-a-polarised-world-even-checking-facts-on-twitter-becomes-politicised,734,<p>Trump wants to stifle critics. But his battle with social media giants throws up real free speech issues</p>,Opinion,Opinion,article,Kenan Malik,"Social media, X, Trump administration, World news, US politics, Digital media, US news, Media, Coronavirus, Donald Trump, Facebook, Mark Zuckerberg",commentisfree/2020/may/31/in-a-polarised-world-even-checking-facts-on-twitter-becomes-politicised
Wars without end: why is there no peaceful solution to so much global conflict?,2020-05-31T07:04:05Z,"<p> A new study shows that 60% of the world’s wars have lasted for at least a decade. From Afghanistan to Libya, Syria to Congo DRC, has endless conflict become normalised?<br></p>",https://www.theguardian.com/world/2020/may/31/wars-without-end-why-is-there-no-peaceful-solution-to-so-much-global-conflict,1771,"<p> A new study shows that 60% of the world’s wars have lasted for at least a decade. From Afghanistan to Libya, Syria to Congo DRC, has endless conflict become normalised?<br></p>",World news,News,article,Simon Tisdall,"Middle East and north Africa, Afghanistan, Libya, Democratic Republic of the Congo, Israel, Yemen, Syria, Africa, US foreign policy, Russia, World news, Focus, US news",world/2020/may/31/wars-without-end-why-is-there-no-peaceful-solution-to-so-much-global-conflict
Is Donald Trump's love-hate relationship with Twitter on the rocks?,2020-05-31T07:00:06Z,"<p>The president’s account is a 24/7 window into his psyche, with even his rage at having his posts factchecked expressed via tweet</p>",https://www.theguardian.com/us-news/2020/may/31/donald-trump-twitter-love-hate-relationship,1338,"<p>The president’s account is a 24/7 window into his psyche, with even his rage at having his posts factchecked expressed via tweet</p>",US news,News,article,David Smith in Washington,"Donald Trump, X, US news, US politics",us-news/2020/may/31/donald-trump-twitter-love-hate-relationship
The Inevitability of Tragedy review: a life of Henry Kissinger for our Trumpian times,2020-05-31T06:00:05Z,"<p>As US-China relations deteriorate, Barry Gewen offers an unsparing biography of a man still at the center of events</p>",https://www.theguardian.com/us-news/2020/may/31/the-inevitability-of-tragedy-review-henry-kissinger-trump-china,989,"<p>As US-China relations deteriorate, Barry Gewen offers an unsparing biography of a man still at the center of events</p>",US news,News,article,Lloyd Green,"US foreign policy, US national security, US news, China, Asia Pacific, Politics books, History books, Biography books, Books, Culture, US politics, Republicans, Vietnam war",us-news/2020/may/31/the-inevitability-of-tragedy-review-henry-kissinger-trump-china
"Tracing the lost London venues that helped launch Amy Winehouse, Hendrix and punk",2020-05-31T06:00:04Z,"<p>Some are now shops, some are churches – but each had a role in musical history. Photographer Paul Talling has documented the story of 150 of them</p>",https://www.theguardian.com/artanddesign/2020/may/31/tracing-the-lost-london-venues-that-helped-launch-amy-winehouse-hendrix-and-punk,1124,"<p>Some are now shops, some are churches – but each had a role in musical history. Photographer Paul Talling has documented the story of 150 of them</p>",Art and design,Arts,article,Henry McDonald,"Photography, Music, Culture, Amy Winehouse, Jimi Hendrix, Siouxsie and the Banshees, Sex Pistols, Punk, Art and design, London, Focus",artanddesign/2020/may/31/tracing-the-lost-london-venues-that-helped-launch-amy-winehouse-hendrix-and-punk
What the arrest of a black CNN journalist on air taught us,2020-05-31T06:00:04Z,"<p>The mistake was always to think that it can’t happen here, because it can, it has and – unless we remain aware and vocal – it most certainly will again</p>",https://www.theguardian.com/commentisfree/2020/may/31/what-the-arrest-of-a-black-cnn-journalist-on-air-taught-us,968,"<p>The mistake was always to think that it can’t happen here, because it can, it has and – unless we remain aware and vocal – it most certainly will again</p>",Opinion,Opinion,article,Francine Prose,"George Floyd, Race, US news, Protest",commentisfree/2020/may/31/what-the-arrest-of-a-black-cnn-journalist-on-air-taught-us
Coronavirus 31 May: at a glance,2020-05-31T05:38:51Z,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",https://www.theguardian.com/world/2020/may/31/coronavirus-latest-at-a-glance,728,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",World news,News,article,,"World news, Coronavirus",world/2020/may/31/coronavirus-latest-at-a-glance
Global report: coronavirus cases pass 6 million as Donald Trump postpones G7,2020-05-31T05:07:41Z,"<p>Trump hopes to expand G7 in delayed summit; Brazil’s death toll passes France; Mexican health care workers to march</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/may/31/global-report-coronavirus-cases-pass-6-million-as-donald-trump-postpones-g7,705,"<p>Trump hopes to expand G7 in delayed summit; Brazil’s death toll passes France; Mexican health care workers to march</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Martin Farrer,"Coronavirus, G7, Donald Trump, Brazil",world/2020/may/31/global-report-coronavirus-cases-pass-6-million-as-donald-trump-postpones-g7
"Fire, pestilence and a country at war with itself: the Trump presidency is over",2020-05-31T05:00:03Z,"<p>A pandemic unabated, an economy in meltdown, cities in chaos over police killings. All our supposed leader does is tweet</p>",https://www.theguardian.com/commentisfree/2020/may/31/donald-trump-coronavirus-pandemic-george-floyd-minneapolis-tweets,790,"<p>A pandemic unabated, an economy in meltdown, cities in chaos over police killings. All our supposed leader does is tweet</p>",Opinion,Opinion,article,Robert Reich,"Donald Trump, Trump administration, US elections 2020, US economy, US domestic policy, US policing, US crime, Protest, Race, World news, US politics, US news",commentisfree/2020/may/31/donald-trump-coronavirus-pandemic-george-floyd-minneapolis-tweets
The Observer view on the killing of George Floyd,2020-05-31T05:00:03Z,<p>Donald Trump’s spouting of white supremacist hatred will surely come back to bite him come election time<strong></strong></p>,https://www.theguardian.com/commentisfree/2020/may/31/the-observer-view-on-the-killing-of-george-floyd,601,<p>Donald Trump’s spouting of white supremacist hatred will surely come back to bite him come election time<strong></strong></p>,Opinion,Opinion,article,Observer editorial,"George Floyd, Protest, US policing, US news, World news, Race, Donald Trump, Black Lives Matter movement",commentisfree/2020/may/31/the-observer-view-on-the-killing-of-george-floyd
The Hawaii navy base fueling Trump's quest for 'super duper' missiles,2020-05-31T05:00:03Z,"<p>Kauai has one of the Pentagon’s most valued testing sites. It’s an economic driver, but some residents say the military shouldn’t be on the islands at all</p>",https://www.theguardian.com/us-news/2020/may/30/hawaii-navy-military-pacific-missile-range-facility,1452,"<p>Kauai has one of the Pentagon’s most valued testing sites. It’s an economic driver, but some residents say the military shouldn’t be on the islands at all</p>",US news,News,article,Jon Letman in Kauai,"Hawaii, US military, US news",us-news/2020/may/30/hawaii-navy-military-pacific-missile-range-facility
