headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Facebook has good reasons for blocking research into political ad targeting,2020-10-31T16:00:55Z,<p>New York University research into who sees the messages is laudable but its collection of personal data isn’t</p>,https://www.theguardian.com/commentisfree/2020/oct/31/facebook-has-good-reasons-for-blocking-research-into-political-ad-targeting,941,<p>New York University research into who sees the messages is laudable but its collection of personal data isn’t</p>,Opinion,Opinion,article,John Naughton,"Facebook, Technology, Media, Social networking, UK news, Cambridge Analytica",commentisfree/2020/oct/31/facebook-has-good-reasons-for-blocking-research-into-political-ad-targeting
On my radar: Elizabeth Strout's cultural highlights,2020-10-31T15:00:54Z,"<p>The novelist on the comfort of Edward Hopper, visiting a ghost town in Maine, and singing while scrubbing the bathtub</p>",https://www.theguardian.com/culture/2020/oct/31/on-my-radar-elizabeth-strout-cultural-highlights,714,"<p>The novelist on the comfort of Edward Hopper, visiting a ghost town in Maine, and singing while scrubbing the bathtub</p>",Culture,Arts,article,Elizabeth Strout,"Culture, Music, Art, Books, Television, Art and design, Television & radio",culture/2020/oct/31/on-my-radar-elizabeth-strout-cultural-highlights
Women will decide this election – and Trump keeps insulting them,2020-10-31T13:00:51Z,<p>Trump can’t seem to figure out why the Suburban Housewives of America aren’t keen on him – or how to get them back</p>,https://www.theguardian.com/commentisfree/2020/oct/31/women-will-decide-this-election-and-trump-keeps-insulting-them,1048,<p>Trump can’t seem to figure out why the Suburban Housewives of America aren’t keen on him – or how to get them back</p>,Opinion,Opinion,article,Arwa Mahdawi,"Donald Trump, US elections 2020, US politics",commentisfree/2020/oct/31/women-will-decide-this-election-and-trump-keeps-insulting-them
‘An awakening I haven’t seen before’: Detroit voters say 2020 won’t be like 2016,2020-10-31T11:00:49Z,"<p>Residents fuel a get-out-the-vote blitz in the biggest city in Michigan, a crucial swing state</p>",https://www.theguardian.com/us-news/2020/oct/31/detroit-michigan-us-election-voters,1257,"<p>Residents fuel a get-out-the-vote blitz in the biggest city in Michigan, a crucial swing state</p>",US news,News,article,"Sam Levine in Detroit, Michigan","Detroit, Michigan, Donald Trump, US politics, US news, US elections 2020",us-news/2020/oct/31/detroit-michigan-us-election-voters
‘I’m not voting for personality’: why this Pennsylvania county is the one to watch,2020-10-31T10:45:48Z,"<p>Northampton county has backed the winning presidential candidate all but three times since 1920, making it the bellwether in a crucial swing state</p>",https://www.theguardian.com/us-news/2020/oct/31/pennsylvania-northampton-county-us-election-trump-biden,939,"<p>Northampton county has backed the winning presidential candidate all but three times since 1920, making it the bellwether in a crucial swing state</p>",US news,News,article,"Nina Lakhani in Easton, Pennsylvania","US elections 2020, Pennsylvania, US politics, Joe Biden, Donald Trump, US news, World news",us-news/2020/oct/31/pennsylvania-northampton-county-us-election-trump-biden
At least 25 Americans were killed during protests and political unrest in 2020,2020-10-31T10:00:48Z,<p>Findings from Armed Conflict Location and Event Data raise concerns about continued violence during and after election day</p>,https://www.theguardian.com/world/2020/oct/31/americans-killed-protests-political-unrest-acled,1440,<p>Findings from Armed Conflict Location and Event Data raise concerns about continued violence during and after election day</p>,World news,News,article,Lois Beckett,"Protest, US news, The far right",world/2020/oct/31/americans-killed-protests-political-unrest-acled
Critical mail delays hit swing states ahead of US election,2020-10-31T10:00:48Z,<p>The Guardian tested postal service speed in the battleground state of Michigan and found delays that may be wider spread<br></p>,https://www.theguardian.com/us-news/2020/oct/31/us-election-mail-delays-swing-states,896,<p>The Guardian tested postal service speed in the battleground state of Michigan and found delays that may be wider spread<br></p>,US news,News,article,Tom Perkins,"Michigan, Detroit, US elections 2020, US news, US politics, US Postal Service",us-news/2020/oct/31/us-election-mail-delays-swing-states
'An incredible scar': the harsh toll of Trump's 400-mile wall through national parks,2020-10-31T09:15:47Z,"<p>Samuel Gilbert visited four distinct wilderness areas near the new border wall, which is fragmenting protected habitats and threatening endangered species </p>",https://www.theguardian.com/environment/2020/oct/31/trump-border-wall-wilderness-wildlife-impact,1318,"<p>Samuel Gilbert visited four distinct wilderness areas near the new border wall, which is fragmenting protected habitats and threatening endangered species </p>",Environment,News,article,Samuel Gilbert,"US-Mexico border, Wildlife, Environment, Donald Trump, US news, Arizona, Texas, Public lands",environment/2020/oct/31/trump-border-wall-wilderness-wildlife-impact
The assassination of Yitzhak Rabin: ‘He never knew it was one of his people who shot him in the back’,2020-10-31T09:00:49Z,"<p>Twenty-five years after the death of the Israeli prime minister, those who were there recall the night two bullets altered the destiny of two nations</p>",https://www.theguardian.com/world/2020/oct/31/assassination-yitzhak-rabin-never-knew-his-people-shot-him-in-back,3578,"<p>Twenty-five years after the death of the Israeli prime minister, those who were there recall the night two bullets altered the destiny of two nations</p>",World news,News,article,Jonathan Freedland,"Middle East and north Africa, Palestine, World news, Israel, Yasser Arafat, Benjamin Netanyahu, Shimon Peres, Middle East peace talks, Middle East timeline",world/2020/oct/31/assassination-yitzhak-rabin-never-knew-his-people-shot-him-in-back
"If Trump wins, will I be giving my twins a life lesson: sometimes bad guys finish first?",2020-10-31T09:00:49Z,"<p>The boys were barely toddlers during the last US election, now they are asking questions about who the president is and what’s he’s like</p>",https://www.theguardian.com/commentisfree/2020/oct/31/if-trump-wins-will-i-be-giving-my-twins-a-life-lesson-sometimes-bad-guys-finish-first,879,"<p>The boys were barely toddlers during the last US election, now they are asking questions about who the president is and what’s he’s like</p>",Opinion,Opinion,article,Hadley Freeman,"Donald Trump, US elections 2020, US politics",commentisfree/2020/oct/31/if-trump-wins-will-i-be-giving-my-twins-a-life-lesson-sometimes-bad-guys-finish-first
"Without learning to think statistically, we'll never know when people are bending the truth",2020-10-31T09:00:49Z,<p>Some simple checks can help separate an honest statistic from a falsehood</p>,https://www.theguardian.com/commentisfree/2020/oct/31/think-statistically-truth-falsehood,849,<p>Some simple checks can help separate an honest statistic from a falsehood</p>,Opinion,Opinion,article,Paul Goodwin,"Science, Language, Mathematics, Politics, Donald Trump, UK news",commentisfree/2020/oct/31/think-statistically-truth-falsehood
Billionaire casino boss Sheldon Adelson splashes the cash in bid to help Trump,2020-10-31T09:00:48Z,"<p>The magnate, 87, is expected to have spent $250m this election cycle to support conservative causes, fundraisers say</p>",https://www.theguardian.com/us-news/2020/oct/31/sheldson-adelson-trump-republicans-election,845,"<p>The magnate, 87, is expected to have spent $250m this election cycle to support conservative causes, fundraisers say</p>",US news,News,article,Peter Stone in Washington,"Sheldon Adelson, US elections 2020, US politics, US news, Democrats, Republicans, World news, Donald Trump",us-news/2020/oct/31/sheldson-adelson-trump-republicans-election
'I hope it makes a difference': voters on remote Maine island cast their ballots,2020-10-31T08:00:46Z,"<p>There are 70 active voters on Matinicus Island, 20 miles off the Maine coast. How are they feeling about the big day?</p>",https://www.theguardian.com/us-news/2020/oct/31/maine-island-voters-us-election-republicans-democrats,1083,"<p>There are 70 active voters on Matinicus Island, 20 miles off the Maine coast. How are they feeling about the big day?</p>",US news,News,article,Katy Kelleher and Greta Rybus,"Maine, US news, US politics, World news, US elections 2020",us-news/2020/oct/31/maine-island-voters-us-election-republicans-democrats
Vote your cast: who is the greatest fictional US president?,2020-10-31T08:00:46Z,"<p>From Olympus Has Fallen to The Hunger Games, we go to the polls to determine the best onscreen Potus<br></p><ul><li><a href=""https://www.theguardian.com/culture/picture/2020/oct/31/modern-toss"">Modern Toss on US elections ...</a></li></ul>",https://www.theguardian.com/film/2020/oct/31/vote-your-cast-who-is-the-greatest-fictional-us-president,1902,"<p>From Olympus Has Fallen to The Hunger Games, we go to the polls to determine the best onscreen Potus<br></p><ul><li><a href=""https://www.theguardian.com/culture/picture/2020/oct/31/modern-toss"">Modern Toss on US elections ...</a></li></ul>",Film,Arts,article,Stuart Heritage,"Film, Television, US politics, Television & radio, Culture",film/2020/oct/31/vote-your-cast-who-is-the-greatest-fictional-us-president
Americans go to the polls as US suffers worst week for coronavirus infections,2020-10-31T07:00:44Z,"<p>Stakes at the polls are ‘life and death’, epidemiologists say, but responses to the pandemic divide sharply on political lines</p>",https://www.theguardian.com/world/2020/oct/31/us-coronavirus-cases-spike-2020-election-vote,785,"<p>Stakes at the polls are ‘life and death’, epidemiologists say, but responses to the pandemic divide sharply on political lines</p>",World news,News,article,Jessica Glenza,"Coronavirus, US politics, Wisconsin, Texas, US news",world/2020/oct/31/us-coronavirus-cases-spike-2020-election-vote
'Red mirage': the 'insidious' scenario if Trump declares an early victory,2020-10-31T06:15:43Z,"<p>The situation could develop if the president appears to be leading on election night before all votes are counted – and for some officials, it’s too realistic for words</p>",https://www.theguardian.com/us-news/2020/oct/31/red-mirage-trump-election-scenario-victory,1416,"<p>The situation could develop if the president appears to be leading on election night before all votes are counted – and for some officials, it’s too realistic for words</p>",US news,News,article,Tom McCarthy,"US elections 2020, Donald Trump, Republicans, US politics, US news, Philadelphia",us-news/2020/oct/31/red-mirage-trump-election-scenario-victory
TV tonight: Spitting Image returns for the US election,2020-10-31T06:00:44Z,<p>Puppet Donald Trump and Joe Biden go head-to-head in a two-part special of the satire. Plus: The Story of the Style Council. Here’s what to watch this evening</p>,https://www.theguardian.com/tv-and-radio/2020/oct/31/tv-tonight-spitting-image-returns-for-the-us-election,466,<p>Puppet Donald Trump and Joe Biden go head-to-head in a two-part special of the satire. Plus: The Story of the Style Council. Here’s what to watch this evening</p>,Television & radio,Arts,article,"Ammar Kalia, Phil Harrison, Graeme Virtue, Jack Seale and Paul Howlett","Television & radio, Culture",tv-and-radio/2020/oct/31/tv-tonight-spitting-image-returns-for-the-us-election
US elections 2020: final push to unleash power of poor and low-income voters,2020-10-31T06:00:43Z,"<p>Campaigners say group could transform politics, but most eligible Americans living in poverty or on low incomes did not vote in 2016</p>",https://www.theguardian.com/us-news/2020/oct/31/poor-and-low-income-voters-us-election,662,"<p>Campaigners say group could transform politics, but most eligible Americans living in poverty or on low incomes did not vote in 2016</p>",US news,News,article,Ed Pilkington in New York,"US elections 2020, US politics, US news, Poverty",us-news/2020/oct/31/poor-and-low-income-voters-us-election
We left the UK for Portland expecting a liberal dream. That wasn’t the reality,2020-10-31T06:00:43Z,"<p>Five years ago, Candice Pires and her family moved to the ‘liberal, laid-back’ US city of Portland. Would the shockwaves of 2020 spell the end of their lives there?</p>",https://www.theguardian.com/lifeandstyle/2020/oct/31/we-left-the-uk-for-portland-expecting-a-liberal-dream-that-wasnt-the-reality,1984,"<p>Five years ago, Candice Pires and her family moved to the ‘liberal, laid-back’ US city of Portland. Would the shockwaves of 2020 spell the end of their lives there?</p>",Life and style,Lifestyle,article,Candice Pires,"Family, Life and style, Portland, US politics, US news, World news, Black Lives Matter movement",lifeandstyle/2020/oct/31/we-left-the-uk-for-portland-expecting-a-liberal-dream-that-wasnt-the-reality
Biden and Trump battle for swing states as election enters final weekend - as it happened,2020-10-31T04:39:30Z,"<ul><li>Trump and Biden wrap up a rally-filled Friday in heartland states</li><li><a href=""https://www.theguardian.com/us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news?page=with:block-5f9c0d4b8f085171f23fe9ae#block-5f9c0d4b8f085171f23fe9ae"">Early voting in Texas surpasses total turnout in 2016</a><br></li><li><a href=""https://www.theguardian.com/us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news?page=with:block-5f9c20848f085171f23feacc#block-5f9c20848f085171f23feacc"">Biden and Obama to hold rallies in Flint and Detroit on Saturday</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/trump-campaign-rallies-election-last-best-hope"">Why rallies are Trump’s last best hope of clinging to presidency</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/us-unions-general-strike-election-trump-biden-victory"">Unions discussing general strike if Trump refuses to accept Biden victory</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/arizona-us-election-donald-trump-suburbs-maricopa"">Will Arizona’s suburbs abandon the party of Trump?</a></li><li><a href=""https://www.theguardian.com/us-news/2017/feb/22/us-politics-minute-sign-up-email-newsletter-app-notification"">Sign up for Fight to Vote – our weekly US election newsletter</a></li></ul>",https://www.theguardian.com/us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news,17317,"<ul><li>Trump and Biden wrap up a rally-filled Friday in heartland states</li><li><a href=""https://www.theguardian.com/us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news?page=with:block-5f9c0d4b8f085171f23fe9ae#block-5f9c0d4b8f085171f23fe9ae"">Early voting in Texas surpasses total turnout in 2016</a><br></li><li><a href=""https://www.theguardian.com/us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news?page=with:block-5f9c20848f085171f23feacc#block-5f9c20848f085171f23feacc"">Biden and Obama to hold rallies in Flint and Detroit on Saturday</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/trump-campaign-rallies-election-last-best-hope"">Why rallies are Trump’s last best hope of clinging to presidency</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/us-unions-general-strike-election-trump-biden-victory"">Unions discussing general strike if Trump refuses to accept Biden victory</a></li><li><a href=""https://www.theguardian.com/us-news/2020/oct/30/arizona-us-election-donald-trump-suburbs-maricopa"">Will Arizona’s suburbs abandon the party of Trump?</a></li><li><a href=""https://www.theguardian.com/us-news/2017/feb/22/us-politics-minute-sign-up-email-newsletter-app-notification"">Sign up for Fight to Vote – our weekly US election newsletter</a></li></ul>",US news,News,liveblog,"Maanvi Singh (now), Joanna Walters, Joan E Greve ,Martin Belam and Tom McCarthy (earlier)","US elections 2020, Donald Trump, Joe Biden, Coronavirus, US politics, US news, Democrats, World news, Republicans, Michigan, Minnesota, Wisconsin",us-news/live/2020/oct/29/us-election-2020-live-updates-donald-trump-joe-biden-rally-latest-news
"US shatters daily coronavirus record with nearly 90,000 new infections",2020-10-31T03:05:26Z,<p>Country surges past 9m cases as experts warn death rates could more than double by mid-January</p>,https://www.theguardian.com/us-news/2020/oct/30/us-daily-coronavirus-record-cases-deaths,787,<p>Country surges past 9m cases as experts warn death rates could more than double by mid-January</p>,US news,News,article,Miranda Bryant in New York,"US news, Coronavirus, World news, US elections 2020, Donald Trump, Joe Biden, US politics, Democrats, Republicans",us-news/2020/oct/30/us-daily-coronavirus-record-cases-deaths
Twitter lifts freeze from New York Post account after policy reversal,2020-10-31T02:55:51Z,<p>Latest move in an ongoing saga comes after CEO Jack Dorsey was grilled by Republican lawmakers during a Senate hearing on Wednesday</p>,https://www.theguardian.com/technology/2020/oct/30/twitter-new-york-post-freeze-policy-reversal,476,<p>Latest move in an ongoing saga comes after CEO Jack Dorsey was grilled by Republican lawmakers during a Senate hearing on Wednesday</p>,Technology,News,article,Guardian staff and agencies,"X, New York Post, Jack Dorsey, US news, US press and publishing, Newspapers, Technology, Media",technology/2020/oct/30/twitter-new-york-post-freeze-policy-reversal
"Italian cases jump by 31,000 in a day – as it happened",2020-10-31T00:56:33Z,"<p><a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9c51898f08194542576011#block-5f9c51898f08194542576011"">Italy also records 199 further deaths</a>; <a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9c0aa98f085171f23fe975#block-5f9c0aa98f085171f23fe975"">US record surge killing nearly 1,000 Americans a day</a>; <a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9bdfe08f0811814c061315#block-5f9bdfe08f0811814c061315"">Moscow creates vaccination network</a>. This blog is now closed. Follow the latest below</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/oct/31/coronavirus-live-news-europe-passes-10m-cases-australian-cases-rise-amid-border-fight"">Coronavirus – live updates</a> </li></ul>",https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week,11122,"<p><a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9c51898f08194542576011#block-5f9c51898f08194542576011"">Italy also records 199 further deaths</a>; <a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9c0aa98f085171f23fe975#block-5f9c0aa98f085171f23fe975"">US record surge killing nearly 1,000 Americans a day</a>; <a href=""https://www.theguardian.com/world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week?page=with:block-5f9bdfe08f0811814c061315#block-5f9bdfe08f0811814c061315"">Moscow creates vaccination network</a>. This blog is now closed. Follow the latest below</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/oct/31/coronavirus-live-news-europe-passes-10m-cases-australian-cases-rise-amid-border-fight"">Coronavirus – live updates</a> </li></ul>",World news,News,liveblog,"Luke Henriques-Gomes (now), NNadeem Badshah, Sarah Marsh,Aamna Mohdin,Helen Sullivan (earlier)","Coronavirus, World news, Europe, US news, UK news, Australia news, Science, Infectious diseases",world/live/2020/oct/30/coronavirus-live-news-eu-at-risk-of-being-overwhelmed-by-covid-cases-rise-by-over-500000-for-third-time-in-a-week
Australia's right is united by 'up yours' contrarianism and Mark Latham is its bellwether,2020-10-30T19:00:32Z,"<p>Coronavirus didn’t kill the culture wars, it only sent them into a momentary recess</p>",https://www.theguardian.com/australia-news/2020/oct/31/australias-right-is-united-by-up-yours-contrarianism-and-mark-latham-is-its-bellwether,1268,"<p>Coronavirus didn’t kill the culture wars, it only sent them into a momentary recess</p>",Australia news,News,article,Malcolm Knox,"Australian politics, Coronavirus, One Nation, Australian Greens, Victoria, Victorian politics, Mark Latham, Australia news",australia-news/2020/oct/31/australias-right-is-united-by-up-yours-contrarianism-and-mark-latham-is-its-bellwether
A Joe Biden victory could push Scott Morrison – and the world – on climate change,2020-10-30T19:00:31Z,<p>International action on emissions reduction will get a huge shot in the arm if the US election goes to the Democratic leader</p>,https://www.theguardian.com/australia-news/2020/oct/31/a-joe-biden-victory-could-push-scott-morrison-and-the-world-on-climate-change,1336,<p>International action on emissions reduction will get a huge shot in the arm if the US election goes to the Democratic leader</p>,Australia news,News,article,Katharine Murphy,"Climate crisis, Australian politics, Environment, Scott Morrison, Australia news, US foreign policy, Joe Biden, Australian economy",australia-news/2020/oct/31/a-joe-biden-victory-could-push-scott-morrison-and-the-world-on-climate-change
