headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
First Thing: Trump called aides at command center hours before Capitol riot,2021-11-30T10:39:40Z,"<p>Former president pressed lieutenants about ways to delay certification of election result, plus vaccine is word of the year</p>",https://www.theguardian.com/us-news/2021/nov/30/donald-trump-called-capitol-riot-aides-first-thing,1351,"<p>Former president pressed lieutenants about ways to delay certification of election result, plus vaccine is word of the year</p>",US news,News,article,Nicola Slawson,US news,us-news/2021/nov/30/donald-trump-called-capitol-riot-aides-first-thing
"Testing, vaccines, sequencing: experts call for multi-pronged approach to Omicron",2021-11-30T10:00:12Z,"<p>‘Best hope’ for containing the new variant is worldwide vaccine campaign where rates are low, public health experts say</p>",https://www.theguardian.com/world/2021/nov/30/testing-vaccines-sequencing-omricon-experts,1000,"<p>‘Best hope’ for containing the new variant is worldwide vaccine campaign where rates are low, public health experts say</p>",World news,News,article,Melody Schreiber,"Coronavirus, Vaccines and immunisation, Infectious diseases, US news, World news, Omicron variant",world/2021/nov/30/testing-vaccines-sequencing-omricon-experts
Covid live news: UK battles new virus variant as Omicron is detected around the world – as it happened,2021-11-30T01:21:43Z,"<p><a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a4ef6f8f081b5b4f6f43aa#block-61a4ef6f8f081b5b4f6f43aa"">All over-18s in UK will be offered third jab</a> in response to new variant now also recorded in <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a5075a8f0832ab3c2d10fb#block-61a5075a8f0832ab3c2d10fb"">Spain</a>, <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?page=with:block-61a50bf68f081b5b4f6f459f#block-61a50bf68f081b5b4f6f459f"">Sweden</a> and <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a518048f081b5b4f6f4650#block-61a518048f081b5b4f6f4650"">Canada</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/nov/29/some-countries-opt-for-caution-as-omicron-covid-variant-spreads"">Omicron variant prompts nervous governments to impose travel curbs</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/omicron-covid-variant-poses-very-high-global-risk-says-who"">Omicron Covid variant poses very high global risk, says WHO</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/south-african-scientists-explore-vaccines-effectiveness-against-omicron"">South African scientists explore vaccines’ effectiveness against Omicron</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/covid-booster-jabs-to-be-offered-to-all-uk-adults-after-three-month-gap"">UK’s minimum gap for Covid booster jabs to be halved to three months</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/what-changes-have-been-announced-for-covid-booster-jabs-in-uk"">What changes have been announced for Covid booster jabs in UK?</a></li></ul>",https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain,16168,"<p><a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a4ef6f8f081b5b4f6f43aa#block-61a4ef6f8f081b5b4f6f43aa"">All over-18s in UK will be offered third jab</a> in response to new variant now also recorded in <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a5075a8f0832ab3c2d10fb#block-61a5075a8f0832ab3c2d10fb"">Spain</a>, <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?page=with:block-61a50bf68f081b5b4f6f459f#block-61a50bf68f081b5b4f6f459f"">Sweden</a> and <a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain?filterKeyEvents=false&amp;page=with:block-61a518048f081b5b4f6f4650#block-61a518048f081b5b4f6f4650"">Canada</a></p><ul><li><a href=""https://www.theguardian.com/world/2021/nov/29/some-countries-opt-for-caution-as-omicron-covid-variant-spreads"">Omicron variant prompts nervous governments to impose travel curbs</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/omicron-covid-variant-poses-very-high-global-risk-says-who"">Omicron Covid variant poses very high global risk, says WHO</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/south-african-scientists-explore-vaccines-effectiveness-against-omicron"">South African scientists explore vaccines’ effectiveness against Omicron</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/covid-booster-jabs-to-be-offered-to-all-uk-adults-after-three-month-gap"">UK’s minimum gap for Covid booster jabs to be halved to three months</a></li><li><a href=""https://www.theguardian.com/world/2021/nov/29/what-changes-have-been-announced-for-covid-booster-jabs-in-uk"">What changes have been announced for Covid booster jabs in UK?</a></li></ul>",World news,News,liveblog,"Samantha Lock (now); Jedidajah Otte , Rachel Hall, Lucy Campbell, Martin Belam, Virginia Harrison and Helen Livingstone (earlier)","World news, Coronavirus, South Africa, Canada, Netherlands, Israel",world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain
"Joe Biden says Omicron Covid variant a ‘cause for concern, not panic’ – as it happened",2021-11-30T01:16:42Z,"<ul><li>President: ‘We’re going to fight and beat this new variant’</li><li>Biden says best protection is to get vaccinated and boosted</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2021/nov/29/joe-biden-coronavirus-covid-omicron-variant-us-politics-live,4529,"<ul><li>President: ‘We’re going to fight and beat this new variant’</li><li>Biden says best protection is to get vaccinated and boosted</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Dani Anguiano (now) and Vivian Ho (earlier),"Coronavirus, US politics, Joe Biden, US news, World news, US Congress, US economy, Democrats, Republicans, Omicron variant",us-news/live/2021/nov/29/joe-biden-coronavirus-covid-omicron-variant-us-politics-live
"Ghislaine Maxwell ‘preyed on vulnerable young girls’, prosecutors say",2021-11-29T21:26:48Z,"<p>Maxwell ‘was involved in every detail of Epstein’s life’, federal prosecutors say in opening arguments</p>",https://www.theguardian.com/us-news/2021/nov/29/ghislaine-maxwell-sex-trafficking-trial,945,"<p>Maxwell ‘was involved in every detail of Epstein’s life’, federal prosecutors say in opening arguments</p>",US news,News,article,Victoria Bekiempis in New York,"Ghislaine Maxwell, Jeffrey Epstein, New York, US news",us-news/2021/nov/29/ghislaine-maxwell-sex-trafficking-trial
Arizona students seek Kyle Rittenhouse removal from online nursing classes,2021-11-29T20:02:46Z,<ul><li>Group at Arizona State University demand teen be banned</li><li>Rittenhouse acquitted of murder during Kenosha protests</li></ul>,https://www.theguardian.com/us-news/2021/nov/29/kyle-rittenhouse-arizona-statue-university-classes,560,<ul><li>Group at Arizona State University demand teen be banned</li><li>Rittenhouse acquitted of murder during Kenosha protests</li></ul>,US news,News,article,Richard Luscombe,"Kyle Rittenhouse, US news, Arizona, World news",us-news/2021/nov/29/kyle-rittenhouse-arizona-statue-university-classes
Capitol riot panel to vote for contempt charges against Trump DoJ official,2021-11-29T20:02:29Z,<ul><li>Committee to recommend criminal prosecution of Jeffrey Clark</li><li>Clark defied subpoena and refused to turn over documents</li></ul>,https://www.theguardian.com/us-news/2021/nov/29/jeffrey-clark-capitol-attack-committee-contempt-charges,626,<ul><li>Committee to recommend criminal prosecution of Jeffrey Clark</li><li>Clark defied subpoena and refused to turn over documents</li></ul>,US news,News,article,Hugo Lowell in Washington,"US Capitol attack, US politics, US news, World news",us-news/2021/nov/29/jeffrey-clark-capitol-attack-committee-contempt-charges
"Biden advises ‘concern, not panic’ over Omicron and says no to lockdowns",2021-11-29T19:57:20Z,"<p>President says boosters and vaccines are best protection against variant and that additional restrictions are not required</p><ul><li><a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain"">Coronavirus: live coverage</a></li></ul>",https://www.theguardian.com/us-news/2021/nov/29/biden-omicron-covid-coronavirus-vaccines-boosters,890,"<p>President says boosters and vaccines are best protection against variant and that additional restrictions are not required</p><ul><li><a href=""https://www.theguardian.com/world/live/2021/nov/29/covid-live-news-omicron-variant-detected-in-canada-as-fauci-warns-two-weeks-needed-to-study-new-strain"">Coronavirus: live coverage</a></li></ul>",US news,News,article,Lauren Gambino in Washington,"Joe Biden, US politics",us-news/2021/nov/29/biden-omicron-covid-coronavirus-vaccines-boosters
"Trump’s ‘fact-free’ approach caused briefing challenges, CIA report says",2021-11-29T19:37:01Z,<p>Ex-president’s chaotic style resulted in presidential daily briefing being delivered more regularly to Mike Pence</p>,https://www.theguardian.com/us-news/2021/nov/29/donald-trump-fact-free-presidential-briefings-cia-report,663,<p>Ex-president’s chaotic style resulted in presidential daily briefing being delivered more regularly to Mike Pence</p>,US news,News,article,Richard Luscombe,"Donald Trump, Mike Pence, CIA, Trump administration, US national security, US news, US politics, World news",us-news/2021/nov/29/donald-trump-fact-free-presidential-briefings-cia-report
Jack Dorsey steps down as Twitter chief executive,2021-11-29T16:15:40Z,"<ul><li>Dorsey co-founded site in 2006 and posted world’s first tweet</li><li>Parag Agrawal, chief technology officer, to replace Dorsey</li><li><a href=""https://www.theguardian.com/technology/2021/nov/29/jack-dorsey-the-exiting-twitter-ceo-with-artist-vision"">Jack Dorsey: the exiting Twitter CEO with an artist’s vision</a></li></ul><p></p>",https://www.theguardian.com/technology/2021/nov/29/twitter-chief-executive-jack-dorsey,504,"<ul><li>Dorsey co-founded site in 2006 and posted world’s first tweet</li><li>Parag Agrawal, chief technology officer, to replace Dorsey</li><li><a href=""https://www.theguardian.com/technology/2021/nov/29/jack-dorsey-the-exiting-twitter-ceo-with-artist-vision"">Jack Dorsey: the exiting Twitter CEO with an artist’s vision</a></li></ul><p></p>",Technology,News,article,Dominic Rushe in New York,"X, Technology, Business, Media, Internet, US news, World news",technology/2021/nov/29/twitter-chief-executive-jack-dorsey
Progress in Iran nuclear talks as Tehran agrees to discuss compliance,2021-11-29T15:37:55Z,<p>Western diplomats express guarded optimism after first day of negotiations in Vienna </p>,https://www.theguardian.com/world/2021/nov/29/iran-hopes-to-covertly-advance-its-nuclear-programme-says-israel,748,<p>Western diplomats express guarded optimism after first day of negotiations in Vienna </p>,World news,News,article,Patrick Wintour Diplomatic editor,"Iran nuclear deal, Iran's nuclear programme, Iran, Middle East and north Africa, World news",world/2021/nov/29/iran-hopes-to-covertly-advance-its-nuclear-programme-says-israel
First Thing: US could face ‘fifth wave’ of Covid as Omicron spreads,2021-11-29T11:24:03Z,"<p>Israel seals borders and Morocco bans flights as new variant fears rise. Plus, tributes pour in for fashion maverick Virgil Abloh</p>",https://www.theguardian.com/us-news/2021/nov/29/first-thing-us-could-face-fifth-wave-of-covid-as-omicron-spreads,1187,"<p>Israel seals borders and Morocco bans flights as new variant fears rise. Plus, tributes pour in for fashion maverick Virgil Abloh</p>",US news,News,article,Nicola Slawson,,us-news/2021/nov/29/first-thing-us-could-face-fifth-wave-of-covid-as-omicron-spreads
How far-right extremist groups face exposure from army of hacktivists ,2021-11-29T10:00:29Z,<p>Data leaks and breaches by so-called ‘ethical hackers’ – often assisted by poor security practices – have exposed inner workings of groups and the nature of the movement as a whole</p>,https://www.theguardian.com/world/2021/nov/29/far-right-extremist-groups-data-breach-hackers,1036,<p>Data leaks and breaches by so-called ‘ethical hackers’ – often assisted by poor security practices – have exposed inner workings of groups and the nature of the movement as a whole</p>,World news,News,article,Jason Wilson,"The far right, US news, US politics",world/2021/nov/29/far-right-extremist-groups-data-breach-hackers
Ties that bind: Missouri Senate candidate hopes Trump notices neckwear,2021-11-29T07:00:48Z,"<p>Congressman Billy Long seeks Trump’s endorsement for ‘the guy that was with you from day one. I mean, look at this tie’</p>",https://www.theguardian.com/us-news/2021/nov/29/missouri-senate-billy-long-trump-endorsement-ties,543,"<p>Congressman Billy Long seeks Trump’s endorsement for ‘the guy that was with you from day one. I mean, look at this tie’</p>",US news,News,article,Martin Pengelly in New York,"Missouri, US Senate, US Congress, US politics, US news, World news, Republicans, Donald Trump",us-news/2021/nov/29/missouri-senate-billy-long-trump-endorsement-ties
Michael Flynn appears to have called QAnon ‘total nonsense’ despite his links,2021-11-29T06:00:47Z,"<p>Trump ally reportedly says conspiracy theory a ‘disinformation campaign’ created by CIA and the left, apparent recording reveals</p>",https://www.theguardian.com/us-news/2021/nov/29/michael-flynn-trump-ally-qanon-cia-left,593,"<p>Trump ally reportedly says conspiracy theory a ‘disinformation campaign’ created by CIA and the left, apparent recording reveals</p>",US news,News,article,Victoria Bekiempis in New York,"QAnon, Michael Flynn, US news, US politics, World news, Republicans, The far right",us-news/2021/nov/29/michael-flynn-trump-ally-qanon-cia-left
Omicron variant: G7 to hold emergency Covid meeting as Japan closes its borders ,2021-11-29T04:42:04Z,"<p>South African president and WHO’s Africa chief urge against travel bans, saying they ‘attack global solidarity’</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2021/nov/29/omicron-variant-g7-to-hold-emergency-covid-meeting-as-japan-closes-its-borders,611,"<p>South African president and WHO’s Africa chief urge against travel bans, saying they ‘attack global solidarity’</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Virginia Harrison and agencies,"Coronavirus, World news, G7, South Africa, Africa, World Health Organization, Omicron variant",world/2021/nov/29/omicron-variant-g7-to-hold-emergency-covid-meeting-as-japan-closes-its-borders
Trump challenges media and Democrats to debate his electoral fraud lie,2021-11-28T23:53:09Z,"<ul><li>Former president issues typically rambling statement</li><li><a href=""https://www.theguardian.com/us-news/2021/nov/28/capitol-attack-mark-meadows-trump-contempt-of-congress-schiff"">Capitol attack: Schiff says Meadows contempt decision soon</a></li></ul>",https://www.theguardian.com/us-news/2021/nov/29/trump-press-democrats-debate-electoral-fraud-lie-schiff-meadows-capitol-attack,557,"<ul><li>Former president issues typically rambling statement</li><li><a href=""https://www.theguardian.com/us-news/2021/nov/28/capitol-attack-mark-meadows-trump-contempt-of-congress-schiff"">Capitol attack: Schiff says Meadows contempt decision soon</a></li></ul>",US news,News,article,Martin Pengelly in New York,"Donald Trump, US Capitol attack, US elections 2020, US politics, US news, World news, US Congress, US press and publishing, Media, Democrats, Republicans",us-news/2021/nov/29/trump-press-democrats-debate-electoral-fraud-lie-schiff-meadows-capitol-attack
Fauci: US could face ‘fifth wave’ of Covid as Omicron variant nears,2021-11-28T23:22:01Z,"<ul><li>Collins and Fauci emphasise need for vaccines and boosters</li><li>Canada confirms first variant cases in North America</li><li><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors"">Coronavirus: live coverage</a></li></ul>",https://www.theguardian.com/world/2021/nov/28/us-covid-omicron-variant-fifth-wave-fauci,986,"<ul><li>Collins and Fauci emphasise need for vaccines and boosters</li><li>Canada confirms first variant cases in North America</li><li><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors"">Coronavirus: live coverage</a></li></ul>",World news,News,article,Victoria Bekiempis in New York,"Coronavirus, Anthony Fauci, Biden administration, US news, US politics, Infectious diseases, Vaccines and immunisation, US domestic policy, World news, US healthcare, Omicron variant",world/2021/nov/28/us-covid-omicron-variant-fifth-wave-fauci
Covid news: Canada confirms two cases of Omicron variant; WHO Africa head urges world to keep borders open – as it happened,2021-11-28T23:14:20Z,"<p><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3ff428f08de86f451e380#block-61a3ff428f08de86f451e380"">Both cases are recent arrivals from Nigeria</a>; <a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3d2f18f084e4dfa56b2c0#block-61a3d2f18f084e4dfa56b2c0"">UN agency’s comments follow South Africa’s call to reverse flight bans</a>; <a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3cfe88f084e4dfa56b29b#block-61a3cfe88f084e4dfa56b29b"">G7 health ministers to hold urgent meeting on Omicron variant</a></p><ul><li><strong><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?page=with:block-61a376ee8f08de86f451dcfe#block-61a376ee8f08de86f451dcfe"">At least 13 of 61 cases on two flights into Netherlands are new variant</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/nov/27/omicrons-full-impact-will-be-felt-in-countries-where-fewer-are-vaccinated"">Omicron’s worst impact will be in nations with low vaccination rates</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/nov/25/what-do-we-know-about-the-new-worst-ever-covid-variant"">What do we know about the new ‘worst ever’ Covid variant?</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></strong></li></ul><p></p>",https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors,9216,"<p><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3ff428f08de86f451e380#block-61a3ff428f08de86f451e380"">Both cases are recent arrivals from Nigeria</a>; <a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3d2f18f084e4dfa56b2c0#block-61a3d2f18f084e4dfa56b2c0"">UN agency’s comments follow South Africa’s call to reverse flight bans</a>; <a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?filterKeyEvents=false&amp;page=with:block-61a3cfe88f084e4dfa56b29b#block-61a3cfe88f084e4dfa56b29b"">G7 health ministers to hold urgent meeting on Omicron variant</a></p><ul><li><strong><a href=""https://www.theguardian.com/world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors?page=with:block-61a376ee8f08de86f451dcfe#block-61a376ee8f08de86f451dcfe"">At least 13 of 61 cases on two flights into Netherlands are new variant</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/nov/27/omicrons-full-impact-will-be-felt-in-countries-where-fewer-are-vaccinated"">Omicron’s worst impact will be in nations with low vaccination rates</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/2021/nov/25/what-do-we-know-about-the-new-worst-ever-covid-variant"">What do we know about the new ‘worst ever’ Covid variant?</a></strong></li><li><strong><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></strong></li></ul><p></p>",World news,News,liveblog,"Jem Bartholomew (now), Charlie Moloney and Martin Farrer (earlier)","World news, Coronavirus, Science, UK news, Europe, US news, Omicron variant",world/live/2021/nov/28/covid-live-news-uk-germany-and-italy-detect-omicron-cases-israel-bans-all-visitors
"Morning mail: Omicron in Australia, federal climate intervention, Baarka’s debut EP",2021-11-28T20:12:30Z,<p><strong>Monday</strong>: Two international travellers in quarantine confirmed to have new Covid variant. Plus: how the Malyangapa Barkindji rapper clawed her way back from personal tragedy</p>,https://www.theguardian.com/australia-news/2021/nov/29/morning-mail-omicron-in-australia-federal-climate-intervention-baarkas-debut-ep,1223,<p><strong>Monday</strong>: Two international travellers in quarantine confirmed to have new Covid variant. Plus: how the Malyangapa Barkindji rapper clawed her way back from personal tragedy</p>,Australia news,News,article,Melissa Godin,,australia-news/2021/nov/29/morning-mail-omicron-in-australia-federal-climate-intervention-baarkas-debut-ep
The Guardian view of US foreign policy: the case for democratic dominance,2021-11-28T18:30:33Z,<p>China will be the ghost at the gathering of America’s allies next month</p>,https://www.theguardian.com/commentisfree/2021/nov/28/the-guardian-view-of-us-foreign-policy-the-case-for-democratic-dominance,620,<p>China will be the ghost at the gathering of America’s allies next month</p>,Opinion,Opinion,article,Editorial,"Joe Biden, US news, US politics, US foreign policy, China",commentisfree/2021/nov/28/the-guardian-view-of-us-foreign-policy-the-case-for-democratic-dominance
Michael Cohen: prosecutors could ‘indict Trump tomorrow’ if they wanted,2021-11-28T17:01:13Z,<p>New York investigation of Trump Organization is one of a number of sources of legal jeopardy for the former president</p>,https://www.theguardian.com/us-news/2021/nov/28/michael-cohen-trump-organization-investigations,716,<p>New York investigation of Trump Organization is one of a number of sources of legal jeopardy for the former president</p>,US news,News,article,Martin Pengelly in New York,"Michael Cohen, Donald Trump, US news, US politics, Republicans, US crime, US taxation, New York, World news",us-news/2021/nov/28/michael-cohen-trump-organization-investigations
