headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Democrat Kris Mayes wins Arizona race for attorney general after recount,2022-12-30T16:05:36Z,<p>The state held a mandatory recount that saw Mayes beat her Republican opponent Abraham Hamadeh by 280 votes</p>,https://www.theguardian.com/us-news/2022/dec/30/democrat-kris-mayes-wins-arizona-attorney-general-recount,390,<p>The state held a mandatory recount that saw Mayes beat her Republican opponent Abraham Hamadeh by 280 votes</p>,US news,News,article,Sam Levine in New York,"Arizona, US news, US politics, US midterm elections 2022",us-news/2022/dec/30/democrat-kris-mayes-wins-arizona-attorney-general-recount
"Kayleigh McEnany a ‘liar and opportunist’, says former Trump aide ",2022-12-30T12:31:42Z,"<p>Alyssa Farah Griffin, once Trump’s communications director, criticizes ex-White House press chief in January 6 testimony</p>",https://www.theguardian.com/us-news/2022/dec/30/kayleigh-mcenany-liar-opportunist-trump-alyssa-farah-griffin,700,"<p>Alyssa Farah Griffin, once Trump’s communications director, criticizes ex-White House press chief in January 6 testimony</p>",US news,News,article,Martin Pengelly in New York,"Donald Trump, Republicans, US news, January 6 hearings",us-news/2022/dec/30/kayleigh-mcenany-liar-opportunist-trump-alyssa-farah-griffin
"Republicans could cause US to default on its debt, top Democrat warns",2022-12-30T11:00:47Z,"<p>John Yarmuth, outgoing House budget committee chair, sounds alarm about GOP going into ‘blow-it-up mode’ on Capitol Hill</p>",https://www.theguardian.com/us-news/2022/dec/30/us-default-republicans-house-john-yarmuth,1132,"<p>John Yarmuth, outgoing House budget committee chair, sounds alarm about GOP going into ‘blow-it-up mode’ on Capitol Hill</p>",US news,News,article,Chris Stein in Washington,"US politics, Democrats, Republicans, House of Representatives, US news, Kevin McCarthy",us-news/2022/dec/30/us-default-republicans-house-john-yarmuth
Trial of New York truck attack suspect spotlights Biden’s execution policies,2022-12-30T10:00:46Z,<p>Prosecutors seek the death penalty for a truck driver from Uzbekistan who allegedly killed eight people in New York</p>,https://www.theguardian.com/world/2022/dec/30/biden-sayfullo-saipov-trial-death-penalty,977,<p>Prosecutors seek the death penalty for a truck driver from Uzbekistan who allegedly killed eight people in New York</p>,World news,News,article,Victoria Bekiempisin New York,"Capital punishment, US justice system, New York, US crime, US news, Americas, Biden administration",world/2022/dec/30/biden-sayfullo-saipov-trial-death-penalty
Blair asked Bush during first phone call if he could call him by first name,2022-12-30T00:01:33Z,<p>Archives reveal PM’s early attempts to establish personal relationship with president after 2000 US election</p>,https://www.theguardian.com/politics/2022/dec/30/blair-bush-first-phone-call-first-name,1060,<p>Archives reveal PM’s early attempts to establish personal relationship with president after 2000 US election</p>,Politics,News,article,Ben Quinn and Caroline Davies,"Tony Blair, George Bush, National Archives, Politics, US news, UK news, Afghanistan, Al-Qaida, Osama bin Laden, Bill Clinton, Labour, World news",politics/2022/dec/30/blair-bush-first-phone-call-first-name
January 6: judge hints Trump wanted supporters to ‘do more’ than protest,2022-12-29T15:19:15Z,<p>Opinion comes in ruling barring man charged with role in Capitol attack from arguing former president authorized his actions</p>,https://www.theguardian.com/us-news/2022/dec/29/donald-trump-judge-hints-supporters-more-than-protest-jan-6,541,<p>Opinion comes in ruling barring man charged with role in Capitol attack from arguing former president authorized his actions</p>,US news,News,article,Ramon Antonio Vargas,"US Capitol attack, US news, US politics, Donald Trump, Donald Trump trials",us-news/2022/dec/29/donald-trump-judge-hints-supporters-more-than-protest-jan-6
Al Sharpton warns Democratic leaders of waning Black electorate support,2022-12-29T11:00:19Z,<p>Civil rights leader says party must step up its appeal or risk Trump or other Republicans making inroads</p>,https://www.theguardian.com/us-news/2022/dec/29/al-sharpton-democratic-leaders-waning-support-black-electorate,797,<p>Civil rights leader says party must step up its appeal or risk Trump or other Republicans making inroads</p>,US news,News,article,Ed Pilkington in New York,"Democrats, US news, Donald Trump, Race, Joe Biden",us-news/2022/dec/29/al-sharpton-democratic-leaders-waning-support-black-electorate
‘Who should pay?’: student debt relief in limbo as supreme court decides fate of millions,2022-12-28T11:00:48Z,<p>Over 26m student loan borrowers are waiting for the country’s highest court to decide if they can receive debt relief</p>,https://www.theguardian.com/money/2022/dec/28/student-debt-relief-limbo-supreme-court,845,<p>Over 26m student loan borrowers are waiting for the country’s highest court to decide if they can receive debt relief</p>,Money,Lifestyle,article,Lauren Aratani in New York,"US student debt, Higher education, Education, US news, US politics, Republicans, Democrats, Biden administration, Debt relief, US student finance, Money",money/2022/dec/28/student-debt-relief-limbo-supreme-court
The best photographs of 2022 – and the stories behind them,2022-12-28T06:00:43Z,"<p>In a year dominated by the war in Ukraine, the plight of migrants and the climate crisis, photographers recall how they captured 20 outstanding images</p>",https://www.theguardian.com/lifeandstyle/2022/dec/28/the-best-photographs-of-2022-and-the-stories-behind-them,3521,"<p>In a year dominated by the war in Ukraine, the plight of migrants and the climate crisis, photographers recall how they captured 20 outstanding images</p>",Life and style,Lifestyle,article,Michael Segalov and Sarah Gilbert,"Photography, Culture, Art and design, Life and style",lifeandstyle/2022/dec/28/the-best-photographs-of-2022-and-the-stories-behind-them
New York winter storm death toll at 34 with more snow on the way,2022-12-28T01:21:02Z,<p>Erie county executive says ‘this is not the end yet’ as forecasters say 9in more snow could fall through Tuesday</p>,https://www.theguardian.com/us-news/2022/dec/27/new-york-snowstorm-death-toll-us-winter-storm-buffalo,969,<p>Erie county executive says ‘this is not the end yet’ as forecasters say 9in more snow could fall through Tuesday</p>,US news,News,article,Edward Helmore and Victoria Bekiempis in New York and agencies,"US weather, Snow, US news, World news, New York",us-news/2022/dec/27/new-york-snowstorm-death-toll-us-winter-storm-buffalo
Leader of plot to kidnap Michigan governor sentenced to 16 years,2022-12-27T17:52:05Z,<p>Adam Fox was found guilty of conspiring to abduct Gretchen Whitmer and blow a bridge to enable an escape</p>,https://www.theguardian.com/us-news/2022/dec/27/gretchen-whitmer-kidnap-adam-fox-prison-sentence-michigan,564,<p>Adam Fox was found guilty of conspiring to abduct Gretchen Whitmer and blow a bridge to enable an escape</p>,US news,News,article,Victoria Bekiempis and agencies,"Michigan, US news, US crime",us-news/2022/dec/27/gretchen-whitmer-kidnap-adam-fox-prison-sentence-michigan
Trump insider says ‘some accurate stuff’ in profile of moribund 2024 campaign,2022-12-27T12:52:43Z,<p>Ex-president calls magazine reporter who likened him to Norma Desmond of Sunset Boulevard a ‘shaky and unattractive wack job’</p>,https://www.theguardian.com/us-news/2022/dec/27/trump-olivia-nuzzi-profile-sunset-boulevard-norma-desmond-2024-campaign,712,<p>Ex-president calls magazine reporter who likened him to Norma Desmond of Sunset Boulevard a ‘shaky and unattractive wack job’</p>,US news,News,article,Martin Pengelly in New York,"Donald Trump, US news, US politics, US elections 2024",us-news/2022/dec/27/trump-olivia-nuzzi-profile-sunset-boulevard-norma-desmond-2024-campaign
I have a friend on death row. He’s the most remarkable person I know,2022-12-27T11:13:20Z,<p>To live for 41 years in a small cage in concrete is to be profoundly sensorily deprived. Recently my friend Jarvis Masters asked me to describe moss</p>,https://www.theguardian.com/commentisfree/2022/dec/27/us-prisons-death-row-rebecca-solnit,962,<p>To live for 41 years in a small cage in concrete is to be profoundly sensorily deprived. Recently my friend Jarvis Masters asked me to describe moss</p>,Opinion,Opinion,article,Rebecca Solnit,"US prisons, US news, World news, Human rights, Law",commentisfree/2022/dec/27/us-prisons-death-row-rebecca-solnit
"As Trump’s star wanes, rivals signal presidential nomination campaigns",2022-12-27T07:30:17Z,<p>Republicans vying for the party’s nomination have taken the ex-president’s midterm losses as a sign for them to step up</p>,https://www.theguardian.com/us-news/2022/dec/26/trump-presidential-campaign-republican-rivals-announcement,1153,<p>Republicans vying for the party’s nomination have taken the ex-president’s midterm losses as a sign for them to step up</p>,US news,News,article,Edward Helmore,"Republicans, Donald Trump, Ron DeSantis, US news, US politics, Nikki Haley, Mike Pompeo, Mike Pence, Arkansas, Texas, Greg Abbott, New Hampshire, Virginia, South Dakota, Florida, Maryland, Chris Christie, Ted Cruz, US elections 2024",us-news/2022/dec/26/trump-presidential-campaign-republican-rivals-announcement
The untold story of how a US woman was sentenced to six years for voting,2022-12-27T07:00:17Z,<p>The case of Pamela Moses sparked a national outcry – but newly uncovered documents reveal the extent of its injustice</p>,https://www.theguardian.com/us-news/2022/dec/27/pamela-moses-voting-rights-mistake-jail,3607,<p>The case of Pamela Moses sparked a national outcry – but newly uncovered documents reveal the extent of its injustice</p>,US news,News,article,Sam Levine,"Tennessee, Law (US), US politics, US prisons, US voting rights, Race, Memphis, US news",us-news/2022/dec/27/pamela-moses-voting-rights-mistake-jail
Jim Clyburn backs Biden all the way: ‘he’s delivered for this country’,2022-12-27T06:00:17Z,"<p>South Carolina congressman says Biden delivered for the country and put it back on track, making him a powerful contender for 2024</p>",https://www.theguardian.com/us-news/2022/dec/27/jim-clyburn-biden-south-carolina-congressman-interview,1094,"<p>South Carolina congressman says Biden delivered for the country and put it back on track, making him a powerful contender for 2024</p>",US news,News,article,David Smith in Washington,"Democrats, Joe Biden, US news, US politics, South Carolina, Donald Trump",us-news/2022/dec/27/jim-clyburn-biden-south-carolina-congressman-interview
Can Keir Starmer match the success of the left in Australia? If he learns these lessons he just might,2022-12-27T06:00:16Z,<p>Labour’s leader should take note of the quietly confident approach to government that served Anthony Albanese so well</p><ul><li>Katharine Murphy is Guardian Australia’s political editor</li></ul>,https://www.theguardian.com/commentisfree/2022/dec/27/keir-starmer-quietly-confident-government-anthony-albanese,1178,<p>Labour’s leader should take note of the quietly confident approach to government that served Anthony Albanese so well</p><ul><li>Katharine Murphy is Guardian Australia’s political editor</li></ul>,Opinion,Opinion,article,Katharine Murphy,"Keir Starmer, Labour, Politics, Anthony Albanese, Scott Morrison, Australian politics, Labor party, Coalition",commentisfree/2022/dec/27/keir-starmer-quietly-confident-government-anthony-albanese
US public health officials brace for possible Covid-19 surge after holidays,2022-12-26T15:53:17Z,<p>Concerns over increased influenza and RSV cases also high after indoor gatherings and abandoned preventive measures</p>,https://www.theguardian.com/world/2022/dec/26/us-public-health-officials-covid-19-surge-holidays,417,<p>Concerns over increased influenza and RSV cases also high after indoor gatherings and abandoned preventive measures</p>,World news,News,article,Victoria Bekiempis,"Coronavirus, US news, Winter, Joe Biden",world/2022/dec/26/us-public-health-officials-covid-19-surge-holidays
Jamie Raskin: electoral college is a ‘danger to the American people’,2022-12-26T14:26:26Z,<p>Democratic congressman says recent changes to electoral college laws are unlikely to stop another January 6</p>,https://www.theguardian.com/us-news/2022/dec/26/jamie-raskin-electoral-college-danger-american-people,790,<p>Democratic congressman says recent changes to electoral college laws are unlikely to stop another January 6</p>,US news,News,article,Ramon Antonio Vargas,"US politics, Electoral reform, US Capitol attack, US news, Donald Trump, Democrats, Republicans, US voting rights",us-news/2022/dec/26/jamie-raskin-electoral-college-danger-american-people
Biden promised to reform the police. Why has so little progress been made?,2022-12-26T11:00:28Z,<p>Bold campaign promises to reform criminal justice are stymied at the state level and amid partisan point-scoring in Congress</p>,https://www.theguardian.com/us-news/2022/dec/26/biden-review-police-criminal-justice-reform-promises,948,<p>Bold campaign promises to reform criminal justice are stymied at the state level and amid partisan point-scoring in Congress</p>,US news,News,article,Oliver Laughland in New Orleans,"US policing, US news, Biden administration, George Floyd, Race, Joe Biden",us-news/2022/dec/26/biden-review-police-criminal-justice-reform-promises
"January 6 panel’s body of work boosts DoJ case against Trump, experts say",2022-12-26T10:00:29Z,<p>Former prosecutors say exhaustive report from Capitol attack committee ‘amounts to a detailed prosecution memo’</p>,https://www.theguardian.com/us-news/2022/dec/26/january-6-capitol-attack-donald-trump-report,1108,<p>Former prosecutors say exhaustive report from Capitol attack committee ‘amounts to a detailed prosecution memo’</p>,US news,News,article,Peter Stone in Washington,"US Capitol attack, US politics, US news, World news, Donald Trump, Donald Trump trials",us-news/2022/dec/26/january-6-capitol-attack-donald-trump-report
The revenge of history in Ukraine: year of war has shaken up world order,2022-12-26T10:00:28Z,"<p>A shared sense of national history is proving to be a crucial weapon, spurring on Ukraine resistance and Russian soldiers</p>",https://www.theguardian.com/world/2022/dec/26/ukraine-war-revenge-of-history-how-geopolitics-shaping-conflict,3848,"<p>A shared sense of national history is proving to be a crucial weapon, spurring on Ukraine resistance and Russian soldiers</p>",World news,News,article,Patrick Wintour Diplomatic editor,"Ukraine, Russia, Volodymyr Zelenskyy, Vladimir Putin, Europe, World news, Poland, Germany",world/2022/dec/26/ukraine-war-revenge-of-history-how-geopolitics-shaping-conflict
‘I was throwing up with anxiety’: how Democrats fought back in America’s most gerrymandered state,2022-12-26T10:00:28Z,"<p>Ben Wikler, Wisconsin’s Democratic party chair, on midterm success that means ‘democracy is going to survive in our state’</p>",https://www.theguardian.com/us-news/2022/dec/26/ben-wikler-wisconsin-democrats-midterms-interview,881,"<p>Ben Wikler, Wisconsin’s Democratic party chair, on midterm success that means ‘democracy is going to survive in our state’</p>",US news,News,article,Chris Stein,"Wisconsin, US politics, US news, Democrats",us-news/2022/dec/26/ben-wikler-wisconsin-democrats-midterms-interview
"Chess, fishing, cornhole: why did cheating scandals plague sports in 2022?",2022-12-26T09:00:27Z,"<p>As pressure grows on athletes to turn in elite performances, another side of human nature emerges, experts say</p>",https://www.theguardian.com/us-news/2022/dec/26/cheating-sports-2022,2005,"<p>As pressure grows on athletes to turn in elite performances, another side of human nature emerges, experts say</p>",US news,News,article,Andrew Lawrence,"US sports, US news, Sport, Dance, Chess, Fishing",us-news/2022/dec/26/cheating-sports-2022
The fine art of detecting political bullshit,2022-12-25T18:00:08Z,<p>Readers respond to an article by Aditya Chakrabortty on why lies peddled by politicians can find true believers</p>,https://www.theguardian.com/politics/2022/dec/25/the-fine-art-of-detecting-political-bullshit,510,<p>Readers respond to an article by Aditya Chakrabortty on why lies peddled by politicians can find true believers</p>,Politics,News,article,,"Politics, Conservatives, Brexit, Boris Johnson, Donald Trump, Rishi Sunak",politics/2022/dec/25/the-fine-art-of-detecting-political-bullshit
More migrants bussed to Kamala Harris’s home on Christmas Eve,2022-12-25T15:04:29Z,<p>Three buses of Central and South American migrants arrived at the vice-president’s home from Texas</p>,https://www.theguardian.com/us-news/2022/dec/25/kamala-harris-migrant-buses-christmas-eve-texas,532,<p>Three buses of Central and South American migrants arrived at the vice-president’s home from Texas</p>,US news,News,article,Edward Helmore,"US immigration, US news, US politics, Kamala Harris, Biden administration, Washington DC",us-news/2022/dec/25/kamala-harris-migrant-buses-christmas-eve-texas
"Musk, Zuck, SBF: the lousiest tech bosses of 2022 – rated",2022-12-25T09:00:02Z,<p>It’s been a bad year for delusional egomaniacs in Silicon Valley. But who had it worst? </p>,https://www.theguardian.com/technology/2022/dec/25/worst-tech-ceo-musk-bankman-fried-holmes-zuckerberg-bezos,1397,<p>It’s been a bad year for delusional egomaniacs in Silicon Valley. But who had it worst? </p>,Technology,News,article,Matthew Cantor,"Technology, Elon Musk, Mark Zuckerberg, Theranos, Jeff Bezos, Sam Bankman-Fried, Cryptocurrencies, Silicon Valley, Meta, X",technology/2022/dec/25/worst-tech-ceo-musk-bankman-fried-holmes-zuckerberg-bezos
Highest-profile January 6 trial begins with Proud Boys leader Enrique Tarrio,2022-12-25T08:00:01Z,<p>Chairman of militia group and four others are charged with seditious conspiracy related to Capitol insurrection</p>,https://www.theguardian.com/us-news/2022/dec/25/january-6-proud-boys-trial-begins-enrique-tarrio,1092,<p>Chairman of militia group and four others are charged with seditious conspiracy related to Capitol insurrection</p>,US news,News,article,Victoria Bekiempis,"US Capitol attack, US news, January 6 hearings, Law (US), The far right, US politics, Joe Biden, Donald Trump",us-news/2022/dec/25/january-6-proud-boys-trial-begins-enrique-tarrio
"‘I had to fulfil my responsibility’: Fauci on his career, Covid and stepping down",2022-12-25T07:00:18Z,"<p>America’s top health official, a cult figure for millions, has advised seven US presidents – but will he speak freely about Trump’s response to coronavirus?</p>",https://www.theguardian.com/us-news/2022/dec/25/fauci-interview-covid-trump-biden,2294,"<p>America’s top health official, a cult figure for millions, has advised seven US presidents – but will he speak freely about Trump’s response to coronavirus?</p>",US news,News,article,David Smith in Washington,"Anthony Fauci, Coronavirus, Donald Trump, Joe Biden, US news",us-news/2022/dec/25/fauci-interview-covid-trump-biden
Will the January 6 report bring a second Christmas for US publishers?,2022-12-25T06:00:18Z,"<p>Major imprints are racing to sell the committee’s work to the reading public, with help from reporters, panel members, David Remnick and even a former speechwriter to Trump</p>",https://www.theguardian.com/books/2022/dec/25/january-6-report-trump-publishing-books-mueller,1411,"<p>Major imprints are racing to sell the committee’s work to the reading public, with help from reporters, panel members, David Remnick and even a former speechwriter to Trump</p>",Books,Arts,article,Charles Kaiser,"Books, January 6 hearings, US Capitol attack, US politics, US news, US Congress, House of Representatives, World news, Politics books, US press and publishing, Newspapers & magazines, Publishing, Media, Culture",books/2022/dec/25/january-6-report-trump-publishing-books-mueller
Australia and China team up to protest WTO blockages caused by US vetoes on appeal body,2022-12-24T19:00:04Z,<p>More than 100 countries stress ‘the urgency and importance’ of filling appeal judge positions as US continues years-long disruption started by Trump</p>,https://www.theguardian.com/australia-news/2022/dec/25/australia-and-china-team-up-to-protest-wto-blockages-caused-by-us-vetoes-on-appeal-body,710,<p>More than 100 countries stress ‘the urgency and importance’ of filling appeal judge positions as US continues years-long disruption started by Trump</p>,Australia news,News,article,Daniel Hurst Foreign affairs and defence correspondent,"Australian foreign policy, World Trade Organization, Australia news, China, US foreign policy",australia-news/2022/dec/25/australia-and-china-team-up-to-protest-wto-blockages-caused-by-us-vetoes-on-appeal-body
Tlaib and MTG among more than 220 House proxy voters on spending bill,2022-12-24T18:58:58Z,<p>Republicans rail against pandemic-era rule as 226 House members from the left to far-right take chance not to vote in person</p>,https://www.theguardian.com/us-news/2022/dec/24/present-proxy-house-spending-bill-tlaib-aoc,591,<p>Republicans rail against pandemic-era rule as 226 House members from the left to far-right take chance not to vote in person</p>,US news,News,article,Martin Pengelly and Edward Helmore in New York,"House of Representatives, US Congress, US domestic policy, US politics, US news, Democrats, Rashida Tlaib, Alexandria Ocasio-Cortez, Republicans, Nancy Pelosi, World news",us-news/2022/dec/24/present-proxy-house-spending-bill-tlaib-aoc
Russia-Ukraine war live: death toll in Kherson rises – as it happened,2022-12-24T18:06:16Z,<p>Eight people confirmed dead and more than 50 injured as Russian shelling hits city of Kherson</p>,https://www.theguardian.com/world/live/2022/dec/24/russia-ukraine-war-live-us-calls-for-russian-troop-pullout-after-putin-acknowledges-war,4745,<p>Eight people confirmed dead and more than 50 injured as Russian shelling hits city of Kherson</p>,World news,News,liveblog,"Nadeem Badshah (now), Harry Taylor (earlier)","Ukraine, Russia, Europe, World news, Volodymyr Zelenskyy, Vladimir Putin",world/live/2022/dec/24/russia-ukraine-war-live-us-calls-for-russian-troop-pullout-after-putin-acknowledges-war
"Republican senator called Giuliani ‘walking malpractice’, January 6 report says",2022-12-24T13:04:30Z,<p>Mike Lee of Utah made comment in text message to Trump aide on evening after the Capitol attack</p>,https://www.theguardian.com/us-news/2022/dec/24/rudy-giuliani-walking-malpractice-january-6-report-republican-senator-mike-lee,576,<p>Mike Lee of Utah made comment in text message to Trump aide on evening after the Capitol attack</p>,US news,News,article,Martin Pengelly in New York,"Rudy Giuliani, January 6 hearings, US Capitol attack, US politics, US news, Republicans, Donald Trump, Trump administration, US elections 2020, World news, Donald Trump trials",us-news/2022/dec/24/rudy-giuliani-walking-malpractice-january-6-report-republican-senator-mike-lee
"‘In real life, you don’t touch the trigger until you plan on squeezing’: what actual spies think of TV thrillers ",2022-12-24T13:00:35Z,"<p>Too much sex and gunfights, far too little paperwork … espionage shows aren’t exactly a masterclass in realism. Ex-agents reveal what they get right and wrong</p>",https://www.theguardian.com/tv-and-radio/2022/dec/24/tv-thrillers-real-spies-slow-horses-a-spy-among-friends,901,"<p>Too much sex and gunfights, far too little paperwork … espionage shows aren’t exactly a masterclass in realism. Ex-agents reveal what they get right and wrong</p>",Television & radio,Arts,article,Andy Meek,"Television, Television & radio, Culture, Gary Oldman, David Tennant, Drama, Espionage, CIA, FBI",tv-and-radio/2022/dec/24/tv-thrillers-real-spies-slow-horses-a-spy-among-friends
‘A living museum’: what it’s like using Netflix’s DVD-by-mail in 2022,2022-12-24T11:00:32Z,<p>The bright red envelopes feel like a nostalgic artifact from a different era and require an alarming degree of commitment</p>,https://www.theguardian.com/media/2022/dec/24/netflix-dvd-by-mail-service-dvd-com,1002,<p>The bright red envelopes feel like a nostalgic artifact from a different era and require an alarming degree of commitment</p>,Media,News,article,Matthew Cantor,"Netflix, Culture, Entertainment TV, Reed Hastings, Film, Judy Garland, Life and style, Media, Television & radio",media/2022/dec/24/netflix-dvd-by-mail-service-dvd-com
In A Time of Panthers: Jeffrey Henson Scales photographs Black history,2022-12-24T07:00:27Z,<p>An absorbing pictorial history of a key component of the Black Power movement shows its relevance has not receded today</p>,https://www.theguardian.com/books/2022/dec/24/in-a-time-of-panthers-jeffery-henson-scales-photographs-black-history,1410,<p>An absorbing pictorial history of a key component of the Black Power movement shows its relevance has not receded today</p>,Books,Arts,article,Michael Henry Adams,"Books, Black power movement, Race, Politics books, History books, US politics, US news, Photography, Art and design",books/2022/dec/24/in-a-time-of-panthers-jeffery-henson-scales-photographs-black-history
