headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Police officers sue Donald Trump for injuries resulting from Capitol riot,2021-03-31T13:57:18Z,<p>Lawsuit seeks damages for ‘physical and emotional injuries caused by Trump’s wrongful conduct inciting a riot’ on 6 January</p>,https://www.theguardian.com/us-news/2021/mar/31/police-officers-sue-donald-trump-injuries-capitol-riot,593,<p>Lawsuit seeks damages for ‘physical and emotional injuries caused by Trump’s wrongful conduct inciting a riot’ on 6 January</p>,US news,News,article,Guardian staff and agency,"Donald Trump, US Capitol attack, US news, Washington DC, US politics, US policing",us-news/2021/mar/31/police-officers-sue-donald-trump-injuries-capitol-riot
"First Thing: police did not let bystanders help George Floyd, court hears",2021-03-31T10:38:15Z,"<p>Derek Chauvin also resisted calls to remove his knee from Floyd’s neck, witnesses said on the second day of the murder trial. Plus, the US orders non-essential diplomats to leave Myanmar</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2021/mar/31/first-thing-police-did-not-let-bystanders-help-george-floyd-court-hears,959,"<p>Derek Chauvin also resisted calls to remove his knee from Floyd’s neck, witnesses said on the second day of the murder trial. Plus, the US orders non-essential diplomats to leave Myanmar</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Molly Blackall,US news,us-news/2021/mar/31/first-thing-police-did-not-let-bystanders-help-george-floyd-court-hears
"We sampled tap water across the US – and found arsenic, lead and toxic chemicals",2021-03-31T10:00:24Z,"<p>A nine-month investigation by the Guardian and Consumer Reports found alarming levels of forever chemicals, arsenic and lead in samples taken across the US</p><p>• <a href=""https://www.theguardian.com/us-news/2021/mar/31/us-drinking-water-contaminated-how-to-test"">How to test your drinking water</a></p>",https://www.theguardian.com/us-news/2021/mar/31/americas-tap-water-samples-forever-chemicals,3004,"<p>A nine-month investigation by the Guardian and Consumer Reports found alarming levels of forever chemicals, arsenic and lead in samples taken across the US</p><p>• <a href=""https://www.theguardian.com/us-news/2021/mar/31/us-drinking-water-contaminated-how-to-test"">How to test your drinking water</a></p>",US news,News,article,Ryan Felton and Lisa Gill of Consumer Reports and Lewis Kendall for the Guardian,"US news, Water, Environment, World news, Pollution, Pfas",us-news/2021/mar/31/americas-tap-water-samples-forever-chemicals
"The father, the son and the racist spirit: being raised by a white supremacist",2021-03-31T09:00:23Z,"<p>Kelvin Pierce was brought up by one of America’s most prominent white nationalists. With hate surging across the US, he’s ready to tell his story</p>",https://www.theguardian.com/world/2021/mar/31/william-luther-pierce-white-supremacist-son-kelvin-pierce,3716,"<p>Kelvin Pierce was brought up by one of America’s most prominent white nationalists. With hate surging across the US, he’s ready to tell his story</p>",World news,News,article,Johnathon Kelso (photography) and Seyward Darby (words),"Race, US news, World news, US politics, The far right",world/2021/mar/31/william-luther-pierce-white-supremacist-son-kelvin-pierce
"Wednesday briefing: UK a multiracial 'model' for others, says No 10 report",2021-03-31T05:34:18Z,<p>Race equality experts question official response to racial justice movement … 2020 a devastating year for forests … and bonkbusters are back</p>,https://www.theguardian.com/world/2021/mar/31/wednesday-briefing-uk-racial-equality-report,1951,<p>Race equality experts question official response to racial justice movement … 2020 a devastating year for forests … and bonkbusters are back</p>,World news,News,article,,,world/2021/mar/31/wednesday-briefing-uk-racial-equality-report
States lift mask mandates despite Biden's warnings and rise in Covid cases - as it happened,2021-03-31T00:38:06Z,"<ul><li>At least four states plan to lift restrictions</li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-60631e3d8f0807bf71dde7c8#block-60631e3d8f0807bf71dde7c8"">President to launch next phase of Build Back Better program</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-60634ebd8f0807bf71ddeaef#block-60634ebd8f0807bf71ddeaef"">Biden announces plans to tackle rising anti-Asian violence</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-6063341b8f0867d2736597b5#block-6063341b8f0867d2736597b5"">Witness at Chauvin trial: ‘I believed I witnessed a murder’</a></li><li><a href=""https://www.theguardian.com/us-news/2021/mar/30/biden-federal-judicial-nominees-judges"">‘Trailblazing’ slate of judicial nominees announced by Biden</a></li></ul>",https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest,6104,"<ul><li>At least four states plan to lift restrictions</li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-60631e3d8f0807bf71dde7c8#block-60631e3d8f0807bf71dde7c8"">President to launch next phase of Build Back Better program</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-60634ebd8f0807bf71ddeaef#block-60634ebd8f0807bf71ddeaef"">Biden announces plans to tackle rising anti-Asian violence</a></li><li><a href=""https://www.theguardian.com/us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest?page=with:block-6063341b8f0867d2736597b5#block-6063341b8f0867d2736597b5"">Witness at Chauvin trial: ‘I believed I witnessed a murder’</a></li><li><a href=""https://www.theguardian.com/us-news/2021/mar/30/biden-federal-judicial-nominees-judges"">‘Trailblazing’ slate of judicial nominees announced by Biden</a></li></ul>",US news,News,liveblog,Maanvi Singh (now) and Joan E Greve (earlier),"US politics, US news, World news, Joe Biden, Coronavirus, Republicans, Democrats",us-news/live/2021/mar/30/joe-biden-us-politics-live-covid-coronavirus-infrastructure-latest
Turkey reports record daily Covid cases – as it happened,2021-03-31T00:06:50Z,"<p>This blog is now closed. For up to date coverage of the coronavirus pandemic, head to the link below:</p><ul><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/live/2021/mar/30/coronavirus-live-news-who-to-present-china-mission-findings-canada-pauses-astrazeneca-vaccine-for-under-55s,13634,"<p>This blog is now closed. For up to date coverage of the coronavirus pandemic, head to the link below:</p><ul><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,liveblog,"Lucy Campbell (now); Yohannes Lowe, Damien Gayle; Martin Belam and Helen Sullivan (earlier)","Coronavirus, World news",world/live/2021/mar/30/coronavirus-live-news-who-to-present-china-mission-findings-canada-pauses-astrazeneca-vaccine-for-under-55s
Hunter Biden calls Trump 'vile' in new book and denies Ukraine allegations,2021-03-30T19:59:06Z,"<ul><li>Joe Biden’s son will publish memoir next week</li><li>‘I became a proxy for his fear he wouldn’t be re-elected’</li><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",https://www.theguardian.com/us-news/2021/mar/30/hunter-biden-book-donald-trump-vile-beautiful-things-ukraine,711,"<ul><li>Joe Biden’s son will publish memoir next week</li><li>‘I became a proxy for his fear he wouldn’t be re-elected’</li><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",US news,News,article,David Smith in Washington,"US politics, US news, Joe Biden, World news, Democrats, Republicans, Donald Trump",us-news/2021/mar/30/hunter-biden-book-donald-trump-vile-beautiful-things-ukraine
UK and US criticise WHO's Covid report and accuse China of withholding data,2021-03-30T18:08:50Z,"<p>Statement signed by 12 other nations says investigation into virus origins not extensive enough</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2021/mar/30/who-criticises-chinas-data-sharing-as-it-releases-covid-origins-report,971,"<p>Statement signed by 12 other nations says investigation into virus origins not extensive enough</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Peter Beaumont,"World news, China, Coronavirus, World Health Organization, Infectious diseases",world/2021/mar/30/who-criticises-chinas-data-sharing-as-it-releases-covid-origins-report
Brazil on edge as three military chiefs resign after Bolsonaro fires defense minister,2021-03-30T16:19:59Z,<p>Political earthquake rattles country already grappling with one of the world’s worst coronavirus outbreaks</p>,https://www.theguardian.com/world/2021/mar/30/brazil-military-chiefs-resign-bolsonaro-fires-defense-minister,1004,<p>Political earthquake rattles country already grappling with one of the world’s worst coronavirus outbreaks</p>,World news,News,article,Tom Phillips in Rio de Janeiro,"Brazil, Jair Bolsonaro, Americas, World news, Coronavirus",world/2021/mar/30/brazil-military-chiefs-resign-bolsonaro-fires-defense-minister
'Best and brightest': Biden announces 'trailblazing' slate of judicial nominees,2021-03-30T15:35:27Z,"<p>Ketanji Brown Jackson nominated to replace Merrick Garland on US appeals court, as part of president’s 11 diverse selections</p>",https://www.theguardian.com/us-news/2021/mar/30/biden-federal-judicial-nominees-judges,946,"<p>Ketanji Brown Jackson nominated to replace Merrick Garland on US appeals court, as part of president’s 11 diverse selections</p>",US news,News,article,Martin Pengelly and Richard Luscombe,"US news, US politics, Law, Law (US), World news, Joe Biden",us-news/2021/mar/30/biden-federal-judicial-nominees-judges
Capitol attack suspect’s ‘I Was There’ shirt helps confirm his role – prosecutors,2021-03-30T14:24:57Z,"<p>Garret Miller’s attire on day of his arrest appears to be only part of the self-incriminating evidence</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",https://www.theguardian.com/us-news/2021/mar/30/capitol-riot-suspect-garret-miller,507,"<p>Garret Miller’s attire on day of his arrest appears to be only part of the self-incriminating evidence</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">US politics – live coverage</a></li></ul>",US news,News,article,Richard Luscombe and agencies,"US Capitol attack, US news, US politics",us-news/2021/mar/30/capitol-riot-suspect-garret-miller
'The heart of darkness': neighbors shun Brazil over Covid response,2021-03-30T13:08:39Z,"<p>Latin American countries scramble to protect themselves from a country where nearly 60,000 people are expected to die in March alone</p>",https://www.theguardian.com/global-development/2021/mar/30/neighbors-shun-brazil-covid-response-bolsonaro,773,"<p>Latin American countries scramble to protect themselves from a country where nearly 60,000 people are expected to die in March alone</p>",Global development,News,article,Tom Phillips in Rio de Janeiro Uki Goñi in Buenos Aires and Joe Parkin Daniels in Bogotá,"Global development, Brazil, Americas, World news, Coronavirus, Jair Bolsonaro, Argentina, Venezuela, Colombia, Peru",global-development/2021/mar/30/neighbors-shun-brazil-covid-response-bolsonaro
Biden's tariffs threat shows how far Brexit Britain is from controlling its own destiny,2021-03-30T12:18:25Z,<p>We knew leaving the EU would weaken us. Now we can see it will limit the ability of the government to rein in big tech</p>,https://www.theguardian.com/commentisfree/2021/mar/30/biden-tariffs-brexit-britain-eu-big-tech,741,<p>We knew leaving the EU would weaken us. Now we can see it will limit the ability of the government to rein in big tech</p>,Opinion,Opinion,article,Tom Kibasi,"Brexit, Joe Biden, Boris Johnson, Trade policy, European Union, Europe, Foreign policy, Politics, UK news, US news, World news, Economics, Business",commentisfree/2021/mar/30/biden-tariffs-brexit-britain-eu-big-tech
Donald Trump uses new website to rewrite history of his presidency,2021-03-30T10:15:26Z,"<p>Narrative omits two impeachments, economic crash, Covid death toll and riot that marked end of his term</p>",https://www.theguardian.com/us-news/2021/mar/30/donald-trump-uses-new-website-rewrite-history-presidency,534,"<p>Narrative omits two impeachments, economic crash, Covid death toll and riot that marked end of his term</p>",US news,News,article,Martin Belam and agencies,"Donald Trump, US news, Internet, Technology, World news, Trump administration, US politics",us-news/2021/mar/30/donald-trump-uses-new-website-rewrite-history-presidency
First Thing: 'America on trial' over George Floyd's death,2021-03-30T10:13:06Z,"<p>Prosecutors accused the former police officer Derek Chauvin of deliberately killing Floyd and preventing others from administering first aid, in opening statements yesterday. Plus, 90% of Americans will be eligible for a vaccine by 19 April, says Biden</p>",https://www.theguardian.com/us-news/2021/mar/30/first-thing-america-on-trial-over-george-floyds-death,1106,"<p>Prosecutors accused the former police officer Derek Chauvin of deliberately killing Floyd and preventing others from administering first aid, in opening statements yesterday. Plus, 90% of Americans will be eligible for a vaccine by 19 April, says Biden</p>",US news,News,article,Molly Blackall,,us-news/2021/mar/30/first-thing-america-on-trial-over-george-floyds-death
LGBTQ+ people face 'starkly' higher Covid risk: 'Needs aren't being met',2021-03-30T10:00:39Z,<p>Pandemic worsens health gap fueled by barriers to care and underlying conditions</p>,https://www.theguardian.com/us-news/2021/mar/30/coronavirus-lgbt-pandemic-impact-cases-deaths,1229,<p>Pandemic worsens health gap fueled by barriers to care and underlying conditions</p>,US news,News,article,Maanvi Singh in Oakland,"US news, LGBTQ+ rights, Coronavirus",us-news/2021/mar/30/coronavirus-lgbt-pandemic-impact-cases-deaths
AT&T said Trump's tax cut would create jobs – now it's laying off thousands of workers,2021-03-30T07:00:36Z,"<p>The telecoms giant has closed hundreds of stores and cut 3,400 jobs amid the pandemic</p>",https://www.theguardian.com/business/2021/mar/30/at-and-t-tax-cut-job-layoffs-store-closed,771,"<p>The telecoms giant has closed hundreds of stores and cut 3,400 jobs amid the pandemic</p>",Business,News,article,Michael Sainato,"AT&T, US unions, US news, Business",business/2021/mar/30/at-and-t-tax-cut-job-layoffs-store-closed
'It was like a horror film': inside the terror of the Covid cruise ship,2021-03-30T06:09:35Z,"<p>HBO documentary The Last Cruise revisits, through footage recorded by passengers and crew, the early-pandemic horror of the Diamond Princess cruise disaster</p>",https://www.theguardian.com/tv-and-radio/2021/mar/29/it-was-like-a-horror-film-inside-the-terror-of-the-covid-cruise-ship,1234,"<p>HBO documentary The Last Cruise revisits, through footage recorded by passengers and crew, the early-pandemic horror of the Diamond Princess cruise disaster</p>",Television & radio,Arts,article,Adrian Horton,"Documentary, HBO, Film, Television industry, Culture, Coronavirus, Science, Infectious diseases",tv-and-radio/2021/mar/29/it-was-like-a-horror-film-inside-the-terror-of-the-covid-cruise-ship
"‘Honey, I forgot to duck’: the attempt to assassinate Ronald Reagan, 40 years on",2021-03-30T06:00:35Z,<p>The Republican narrowly escaped becoming the fifth US president to be assassinated – and there’s been no closer call since</p>,https://www.theguardian.com/us-news/2021/mar/29/ronald-reagan-assassination-attempt-us-president,1826,<p>The Republican narrowly escaped becoming the fifth US president to be assassinated – and there’s been no closer call since</p>,US news,News,article,David Smith in Washington,"Ronald Reagan, US news, Washington DC",us-news/2021/mar/29/ronald-reagan-assassination-attempt-us-president
