headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Fauci tests positive for Covid with mild symptoms – as it happened,2022-06-15T20:06:33Z,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62aa2a7e8f0824f03c0cd05c#block-62aa2a7e8f0824f03c0cd05c"">Infections disease expert is fully vaccinated and boosted twice</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62aa1a398f0876830e02c6b3#block-62aa1a398f0876830e02c6b3"">Bannon to face trial on contempt of Congress charges</a></li><li><a href=""https://www.theguardian.com/business/2022/jun/15/interest-rate-us-latest-increase-federal-reserve"">Federal Reserve announces biggest interest rate hike since 1994</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62a9ee688f0892aa32e16cbc#block-62a9ee688f0892aa32e16cbc"">Gun control deal held up by ‘a couple of issues’, says John Cornyn</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings,4677,"<ul><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62aa2a7e8f0824f03c0cd05c#block-62aa2a7e8f0824f03c0cd05c"">Infections disease expert is fully vaccinated and boosted twice</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62aa1a398f0876830e02c6b3#block-62aa1a398f0876830e02c6b3"">Bannon to face trial on contempt of Congress charges</a></li><li><a href=""https://www.theguardian.com/business/2022/jun/15/interest-rate-us-latest-increase-federal-reserve"">Federal Reserve announces biggest interest rate hike since 1994</a></li><li><a href=""https://www.theguardian.com/us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings?page=with:block-62a9ee688f0892aa32e16cbc#block-62a9ee688f0892aa32e16cbc"">Gun control deal held up by ‘a couple of issues’, says John Cornyn</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Chris Stein,"US politics, Republicans, Democrats, US supreme court, House of Representatives, US Senate, Joe Biden, US economy, US news",us-news/live/2022/jun/15/abortion-gun-control-decisions-supreme-court-latest-jan-6-hearings
Anthony Fauci tests positive for Covid with mild symptoms,2022-06-15T19:33:22Z,"<p>Biden’s chief medical adviser received two booster shots and is working from home, says National Institutes of Health</p>",https://www.theguardian.com/us-news/2022/jun/15/fauci-tests-positive-covid,128,"<p>Biden’s chief medical adviser received two booster shots and is working from home, says National Institutes of Health</p>",US news,News,article,Erum Salam,"Biden administration, Coronavirus, US news",us-news/2022/jun/15/fauci-tests-positive-covid
Ryan says supporters have received ‘threatening’ letters – as it happened,2022-06-13T08:36:40Z,"<p>Independent MP for Kooyong says <a href=""https://www.theguardian.com/australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living?page=with:block-62a6c6a98f08f7f9ebefdefa#block-62a6c6a98f08f7f9ebefdefa"">some supporters have received anonymous handwritten letters</a>; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living?page=with:block-62a6aa728f083046f4fbc9b3#block-62a6aa728f083046f4fbc9b3"">nation records at least 11 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/big-electricity-users-in-queensland-reduce-use-to-help-avoid-blackouts-as-nsw-faces-shortfall"">Big electricity consumers in Queensland cut use to help avoid blackouts as NSW faces shortfall</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/daniel-andrews-tells-private-healthcare-groups-wanting-3000-staff-bonuses-to-pay-their-own-rewards"">Daniel Andrews tells private healthcare groups wanting $3,000 staff bonuses to pay their own rewards</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/matt-kean-accused-of-treachery-by-nsw-liberal-colleague-david-elliott-over-messages-to-journalist"">Matt Kean accused of ‘treachery’ by NSW Liberal colleague David Elliott over messages to journalist</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/malcolm-turnbull-calls-for-gas-export-limits-as-energy-regulator-caps-prices-in-queensland"">Malcolm Turnbull calls for gas export limits as energy regulator caps prices in Queensland</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living,10106,"<p>Independent MP for Kooyong says <a href=""https://www.theguardian.com/australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living?page=with:block-62a6c6a98f08f7f9ebefdefa#block-62a6c6a98f08f7f9ebefdefa"">some supporters have received anonymous handwritten letters</a>; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living?page=with:block-62a6aa728f083046f4fbc9b3#block-62a6aa728f083046f4fbc9b3"">nation records at least 11 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/big-electricity-users-in-queensland-reduce-use-to-help-avoid-blackouts-as-nsw-faces-shortfall"">Big electricity consumers in Queensland cut use to help avoid blackouts as NSW faces shortfall</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/daniel-andrews-tells-private-healthcare-groups-wanting-3000-staff-bonuses-to-pay-their-own-rewards"">Daniel Andrews tells private healthcare groups wanting $3,000 staff bonuses to pay their own rewards</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/matt-kean-accused-of-treachery-by-nsw-liberal-colleague-david-elliott-over-messages-to-journalist"">Matt Kean accused of ‘treachery’ by NSW Liberal colleague David Elliott over messages to journalist</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/13/malcolm-turnbull-calls-for-gas-export-limits-as-energy-regulator-caps-prices-in-queensland"">Malcolm Turnbull calls for gas export limits as energy regulator caps prices in Queensland</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Ben Doherty and Caitlin Cassidy (earlier),"Australia news, Health, Australian economy, Australian politics, Malcolm Turnbull, Anthony Albanese, Richard Marles, Labor party, Energy",australia-news/live/2022/jun/13/australia-live-news-updates-queens-birthday-honours-covid-shane-warne-ash-barty-china-beijing-diplomacy-energy-gas-cost-of-living
Nation records 60 Covid deaths as SA reports first monkeypox case – as it happened,2022-06-30T07:59:24Z,"<p>This blog is now closed. <a href=""https://www.theguardian.com/australia-news/live/2022/jul/01/australia-news-live-anthony-albanese-emmanuel-macron-meeting-france-carbon-credit-review-launched-health-ministers-meet-house-prices-energy"">Follow Friday’s Australia news live blog here</a></p>",https://www.theguardian.com/australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid,10190,"<p>This blog is now closed. <a href=""https://www.theguardian.com/australia-news/live/2022/jul/01/australia-news-live-anthony-albanese-emmanuel-macron-meeting-france-carbon-credit-review-launched-health-ministers-meet-house-prices-energy"">Follow Friday’s Australia news live blog here</a></p>",Australia news,News,liveblog,Elias Visontay and Stephanie Convery (earlier),"Australia news, Anthony Albanese, Australian politics, Australian economy, New South Wales politics, Australian education, Australian trade unions, Industrial relations, Wages growth, Health, Climate crisis, Environment, Coronavirus, Australian foreign policy, Australia weather, Energy, John Barilaro, Indigenous Australians, Melbourne, Sydney, Gig economy",australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid
"Just 24 health workers helped under Morrison government scheme to bring 2,000 medics to Australia",2022-06-29T17:30:18Z,"<p>Travel program set up by Greg Hunt in 2021 discontinued after two months with two dozen people receiving direct assistance</p><ul><li>Follow our <a href=""https://www.theguardian.com/australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid"">Australia news live blog</a> for the latest updates</li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2022/jun/29/just-24-health-workers-helped-under-morrison-government-scheme-to-bring-2000-medics-to-australia,572,"<p>Travel program set up by Greg Hunt in 2021 discontinued after two months with two dozen people receiving direct assistance</p><ul><li>Follow our <a href=""https://www.theguardian.com/australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid"">Australia news live blog</a> for the latest updates</li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Sarah Martin Chief political correspondent,"Health, Australia news, Coalition, Coronavirus, Australian politics",australia-news/2022/jun/29/just-24-health-workers-helped-under-morrison-government-scheme-to-bring-2000-medics-to-australia
Lismore ice-cream factory ‘will need to stand down 240 people’ unless flood support extended,2022-06-29T17:30:16Z,"<p>Norco says 44 workers who lost homes would be affected if government assistance ends</p><ul><li>Follow our <a href=""https://www.theguardian.com/australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid"">Australia news live blog</a> for the latest updates</li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/2022/jun/30/lismore-ice-cream-factory-will-need-to-stand-down-240-people-unless-flood-support-extended,653,"<p>Norco says 44 workers who lost homes would be affected if government assistance ends</p><ul><li>Follow our <a href=""https://www.theguardian.com/australia-news/live/2022/jun/30/australia-news-live-anthony-albanese-oecd-climate-cooperation-teachers-rail-strike-nsw-wages-jobs-economy-covid"">Australia news live blog</a> for the latest updates</li><li>Get our <a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">free news app</a>, <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">morning email briefing</a> and <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,article,Natasha May,"NSW and Queensland floods 2022, New South Wales, New South Wales politics, Australia news, Flooding, Environment",australia-news/2022/jun/30/lismore-ice-cream-factory-will-need-to-stand-down-240-people-unless-flood-support-extended
PM meets British counterpart at Nato summit – as it happened,2022-06-29T08:23:19Z,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action?page=with:block-62bbb1d48f0881dd6a4fec93#block-62bbb1d48f0881dd6a4fec93"">Defence minister</a> blames Coalition for submarine delay; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action?page=with:block-62bbe2b78f08918da77e7971#block-62bbe2b78f08918da77e7971"">nation records 59 Covid deaths</a>. This blog is now closed</p>",https://www.theguardian.com/australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action,10081,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action?page=with:block-62bbb1d48f0881dd6a4fec93#block-62bbb1d48f0881dd6a4fec93"">Defence minister</a> blames Coalition for submarine delay; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action?page=with:block-62bbe2b78f08918da77e7971#block-62bbe2b78f08918da77e7971"">nation records 59 Covid deaths</a>. This blog is now closed</p>",Australia news,News,liveblog,"Elias Visontay, Mostafa Rachwani and Stephanie Convery (earlier)","Anthony Albanese, Australian politics, Australia news, Nato, France, Australian military, Australian economy, Census, Europe, Coronavirus, Chris Bowen, Energy",australia-news/live/2022/jun/29/australia-news-live-anthony-albanese-nato-leaders-summit-john-barilaro-new-york-trade-job-inquiry-chris-bowen-economy-climate-energy-costs-nsw-industrial-action
Australia’s emissions climbed in Coalition’s final year as transport and fossil fuels wiped out gains during Covid,2022-06-27T04:05:04Z,"<p>New data shows carbon pollution rose 0.8% in 2021 as manufacturing, agriculture and gas bounced back from pandemic lockdowns</p><ul><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/environment/2022/jun/27/australias-emissions-climbed-in-coalitions-final-year-as-transport-and-fossil-fuels-wiped-out-gains-during-covid,864,"<p>New data shows carbon pollution rose 0.8% in 2021 as manufacturing, agriculture and gas bounced back from pandemic lockdowns</p><ul><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Environment,News,article,Adam Morton Climate and environment editor,"Greenhouse gas emissions, Australia news, Fossil fuels, Environment, Coronavirus, Paris climate agreement, Coalition, Labor party, Australian politics",environment/2022/jun/27/australias-emissions-climbed-in-coalitions-final-year-as-transport-and-fossil-fuels-wiped-out-gains-during-covid
US Covid-19 vaccine rollout for under-fives must overcome hesitancy,2022-06-26T07:00:38Z,<p>For many parents the availability of vaccination to the youngest age group is not before time but others plan to ‘wait and see’</p>,https://www.theguardian.com/world/2022/jun/26/us-covid-19-vaccine-under-fives,1112,<p>For many parents the availability of vaccination to the youngest age group is not before time but others plan to ‘wait and see’</p>,World news,News,article,Melody Schreiber,"Coronavirus, US news, Vaccines and immunisation, Children",world/2022/jun/26/us-covid-19-vaccine-under-fives
Boris won’t go that easily! The Undeclared War and the perils of writing near-future TV,2022-06-24T12:00:45Z,"<p>The Undeclared War imagines a Britain with Boris Johnson finally gone, Ukraine fallen and cyber attacks crippling the country. Will audiences buy it? We examine the pitfalls of political TV</p>",https://www.theguardian.com/tv-and-radio/2022/jun/24/boris-wont-go-that-easily-the-undeclared-war-and-the-perils-of-writing-near-future-tv,1983,"<p>The Undeclared War imagines a Britain with Boris Johnson finally gone, Ukraine fallen and cyber attacks crippling the country. Will audiences buy it? We examine the pitfalls of political TV</p>",Television & radio,Arts,article,Mark Lawson,"Television, Culture, Television & radio, The West Wing, Drama, US television, Peter Kosminsky, Ukraine",tv-and-radio/2022/jun/24/boris-wont-go-that-easily-the-undeclared-war-and-the-perils-of-writing-near-future-tv
Anthony Albanese to meet EU president– as it happened,2022-06-24T08:58:12Z,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b54ffb8f0877fb10b61657#block-62b54ffb8f0877fb10b61657"">NSW Greens</a> criticise ‘overreach’ of police operation against climate activists; Anthony Albanese leaving Sunday for <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b54bb58f088eb951438431#block-62b54bb58f088eb951438431"">Europe visit</a>; protester interrupts <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b513658f088eb951438284#block-62b513658f088eb951438284"">Chinese ambassador’s</a> <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?filterKeyEvents=false&amp;page=with:block-62b515968f088eb951438295#block-62b515968f088eb951438295"">Sydney address</a>; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b507378f088eb951438223#block-62b507378f088eb951438223"">Chris Bowen</a> says energy market has returned to ‘normal market conditions’; report of <a href=""https://theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b50e338f0877fb10b6146a#block-62b50e338f0877fb10b6146a"">aged care providers operating at a loss</a>; nation records at least <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b53d268f0877fb10b615d5#block-62b53d268f0877fb10b615d5"">46 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/business/2022/jun/24/qantas-to-cut-domestic-flights-as-fuel-prices-soar"">Qantas to cut domestic flights as fuel prices soar</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/24/victoria-deputy-premier-james-merlino-retirement-senior-ministers-retiring-resignation-factional-jostling"">Jacinta Allan tipped to be new deputy premier of Victoria after four senior ministers resign</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate,12266,"<p><a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b54ffb8f0877fb10b61657#block-62b54ffb8f0877fb10b61657"">NSW Greens</a> criticise ‘overreach’ of police operation against climate activists; Anthony Albanese leaving Sunday for <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b54bb58f088eb951438431#block-62b54bb58f088eb951438431"">Europe visit</a>; protester interrupts <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b513658f088eb951438284#block-62b513658f088eb951438284"">Chinese ambassador’s</a> <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?filterKeyEvents=false&amp;page=with:block-62b515968f088eb951438295#block-62b515968f088eb951438295"">Sydney address</a>; <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b507378f088eb951438223#block-62b507378f088eb951438223"">Chris Bowen</a> says energy market has returned to ‘normal market conditions’; report of <a href=""https://theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b50e338f0877fb10b6146a#block-62b50e338f0877fb10b6146a"">aged care providers operating at a loss</a>; nation records at least <a href=""https://www.theguardian.com/australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate?page=with:block-62b53d268f0877fb10b615d5#block-62b53d268f0877fb10b615d5"">46 Covid deaths</a>. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/business/2022/jun/24/qantas-to-cut-domestic-flights-as-fuel-prices-soar"">Qantas to cut domestic flights as fuel prices soar</a></li><li><a href=""https://www.theguardian.com/australia-news/2022/jun/24/victoria-deputy-premier-james-merlino-retirement-senior-ministers-retiring-resignation-factional-jostling"">Jacinta Allan tipped to be new deputy premier of Victoria after four senior ministers resign</a></li><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Australia news,News,liveblog,Cait Kelly (now) and Calla Wahlquist (earlier),"Australian politics, Australia news, Environment, New South Wales, Victoria, Queensland, Western Australia, Tasmania, Northern Territory, Anthony Albanese, Aukus, Peter Dutton",australia-news/live/2022/jun/24/anthony-albanese-emmanuel-macron-ukraine-budget-peter-dutton-rba-energy-prices-nsw-queensland-covid-vaccines-flu-barilaro-dominic-perrottet-cleo-smith-climate
Qantas to cut domestic flights as fuel prices soar,2022-06-24T02:01:07Z,"<p>Announcement comes as passenger numbers set to surge during school holidays, and figures show airline had the highest cancellation rate last month</p><ul><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",https://www.theguardian.com/business/2022/jun/24/qantas-to-cut-domestic-flights-as-fuel-prices-soar,777,"<p>Announcement comes as passenger numbers set to surge during school holidays, and figures show airline had the highest cancellation rate last month</p><ul><li><a href=""https://www.theguardian.com/technology/ng-interactive/2018/may/15/the-guardian-app?CMP=cvau_sfl"">Get our free news app</a>; <a href=""https://www.theguardian.com/world/guardian-australia-morning-mail/2014/jun/24/-sp-guardian-australias-morning-mail-subscribe-by-email?CMP=cvau_sfl"">get our morning email briefing</a></li></ul>",Business,News,article,Elias Visontay and agencies,"Qantas, Travel, Airline industry, Virgin Australia, Australia news, Business",business/2022/jun/24/qantas-to-cut-domestic-flights-as-fuel-prices-soar
"January 6 hearings outlined ‘inner workings of political coup in service of Trump’, panel chair says – as it happened",2022-06-23T21:54:45Z,"<p>Committee ends fifth hearing, with next sessions expected in July</p><ul><li><a href=""https://www.theguardian.com/us-news/2022/jun/23/bill-barr-trump-january-6-hearings-doj-fraud-investigation"">Barr feared Trump might not have left office had DoJ not debunked fraud claims</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jun/22/january-6-inquiry-proud-boys-conspiracy-case"">DoJ seek delay in duelling Proud Boys conspiracy case</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jun/22/january-6-hearings-trump-justice-department"">Panel to focus on Trump’s pressure on justice department</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2022/jun/23/jan-6-hearings-trump-capitol-attack,6086,"<p>Committee ends fifth hearing, with next sessions expected in July</p><ul><li><a href=""https://www.theguardian.com/us-news/2022/jun/23/bill-barr-trump-january-6-hearings-doj-fraud-investigation"">Barr feared Trump might not have left office had DoJ not debunked fraud claims</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jun/22/january-6-inquiry-proud-boys-conspiracy-case"">DoJ seek delay in duelling Proud Boys conspiracy case</a></li><li><a href=""https://www.theguardian.com/us-news/2022/jun/22/january-6-hearings-trump-justice-department"">Panel to focus on Trump’s pressure on justice department</a></li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Chris Stein in Washington,"US politics, US news, January 6 hearings, Inflation, US economy, Republicans, Democrats, US Senate, Coronavirus, Joe Biden, World news, US gun control, US supreme court, Law (US), Law",us-news/live/2022/jun/23/jan-6-hearings-trump-capitol-attack
