headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
‘She got so mad at me’: book on the ‘Squad’ details AOC-Pelosi clashes,2023-11-30T10:00:45Z,<p>Alexandria Ocasio-Cortez tells Ryan Grim life in Congress ‘completely transformed’ after Democratic leader stepped down</p>,https://www.theguardian.com/books/2023/nov/30/squad-book-aoc-nancy-pelosi,999,<p>Alexandria Ocasio-Cortez tells Ryan Grim life in Congress ‘completely transformed’ after Democratic leader stepped down</p>,Books,Arts,article,Martin Pengelly in Washington DC,"Books, Alexandria Ocasio-Cortez, Nancy Pelosi, Democrats, US politics, US Congress, House of Representatives, US news, Politics books, World news",books/2023/nov/30/squad-book-aoc-nancy-pelosi
Europe has entered a new age of anxiety – and it’s dragging Britain along too,2023-11-30T07:00:42Z,"<p>Far from freeing the UK from continental insecurities, Brexit has made some of them worse. Isolationism won’t help: the only hope is to work with our neighbours</p>",https://www.theguardian.com/commentisfree/2023/nov/30/europe-britain-brexit,950,"<p>Far from freeing the UK from continental insecurities, Brexit has made some of them worse. Isolationism won’t help: the only hope is to work with our neighbours</p>",Opinion,Opinion,article,Martin Kettle,"European Union, Brexit, Europe, Ukraine, Migration, Climate crisis, Netherlands",commentisfree/2023/nov/30/europe-britain-brexit
"Henry Kissinger, secretary of state to Richard Nixon, dies at 100",2023-11-30T04:07:59Z,<p>The towering diplomat and Nobel prize winner shaped decades of US foreign policy but was seen by critics as a war criminal</p>,https://www.theguardian.com/us-news/2023/nov/29/henry-kissinger-dies-secretary-of-state-richard-nixon,762,<p>The towering diplomat and Nobel prize winner shaped decades of US foreign policy but was seen by critics as a war criminal</p>,US news,News,article,Martin Pengelly in Washington,"Henry Kissinger, US news, US politics, US foreign policy, US national security, Richard Nixon, World news",us-news/2023/nov/29/henry-kissinger-dies-secretary-of-state-richard-nixon
Qatar mediator says latest prisoner release would comprise 16 children and 14 women – as it happened,2023-11-30T02:52:32Z,"<p>This blog is now closed. Follow the latest updates in our <a href=""https://www.theguardian.com/world/live/2023/nov/30/israel-hamas-war-live-updates-news-ceasefire-ending-gaza-palestine-hostage-deal-palestinian-prisoners-released"">new Israel-Hamas blog</a></p>",https://www.theguardian.com/world/live/2023/nov/29/israel-hamas-war-live-updates-news-ceasefire-extension-reports-israel-raid-gaza-west-bank-palestine-jenin,11258,"<p>This blog is now closed. Follow the latest updates in our <a href=""https://www.theguardian.com/world/live/2023/nov/30/israel-hamas-war-live-updates-news-ceasefire-ending-gaza-palestine-hostage-deal-palestinian-prisoners-released"">new Israel-Hamas blog</a></p>",World news,News,liveblog,"Reged Ahmad (now); Maya Yang, Léonie Chao-Fong, Martin Belam and Jonathan Yerushalmy (earlier)","Israel-Gaza war, Israel, Hamas, Gaza, Palestine, World news, Middle East and north Africa",world/live/2023/nov/29/israel-hamas-war-live-updates-news-ceasefire-extension-reports-israel-raid-gaza-west-bank-palestine-jenin
Henry Kissinger obituary,2023-11-30T02:41:13Z,"US secretary of state with peerless diplomatic skills, tireless energy and a ruthless desire to protect his country’s interests",https://www.theguardian.com/global/2023/nov/29/henry-kissinger-obituary,3193,"US secretary of state with peerless diplomatic skills, tireless energy and a ruthless desire to protect his country’s interests",US news,News,article,Jonathan Steele,"Henry Kissinger, US politics, US news, US foreign policy, US Senate, US Congress, World news",global/2023/nov/29/henry-kissinger-obituary
"Donald Trump biopic: Sebastian Stan, Jeremy Strong and Maria Bakalova cast in The Apprentice",2023-11-30T01:11:42Z,"<p>Stan, who recently played Tommy Lee in Pam &amp; Tommy, will play the former US president in new film, joined by Strong as Roy Cohn and Bakalova as Ivana Trump</p>",https://www.theguardian.com/us-news/2023/nov/30/the-apprentice-donald-trump-biopic-cast-sebastian-stan-jeremy-strong-maria-bakalova,316,"<p>Stan, who recently played Tommy Lee in Pam &amp; Tommy, will play the former US president in new film, joined by Strong as Roy Cohn and Bakalova as Ivana Trump</p>",US news,News,article,Michael Sun,"Donald Trump, Biopics, Film, US news, Culture, Republicans, Sebastian Stan",us-news/2023/nov/30/the-apprentice-donald-trump-biopic-cast-sebastian-stan-jeremy-strong-maria-bakalova
Who’s who at Cop28: the leaders with the world’s future in their hands ,2023-11-29T23:00:32Z,"<p>From fossil fuel chiefs to an outspoken UN secretary general, a look at who will attend the UAE’s climate summit</p>",https://www.theguardian.com/environment/2023/nov/29/whos-who-at-cop28-leaders-with-world-future-in-their-hands,1570,"<p>From fossil fuel chiefs to an outspoken UN secretary general, a look at who will attend the UAE’s climate summit</p>",Environment,News,article,Fiona Harvey Environment editor,"Cop28, Environment, United Arab Emirates, António Guterres, Mia Mottley, Joe Biden, John Kerry, European Union, China, Rishi Sunak, King Charles III, World news, US news, UK news, Middle East and north Africa, Europe, Asia Pacific",environment/2023/nov/29/whos-who-at-cop28-leaders-with-world-future-in-their-hands
Biden hails job creation and mocks Lauren Boebert for dismissing investment as ‘massive failure’ – as it happened,2023-11-29T21:52:44Z,"<p>This live blog is now closed. You can read all our latest US politics coverage here:</p><ul><li><a href=""https://www.theguardian.com/us-news/us-politics/all"">See all our US politics coverage</a></li></ul>",https://www.theguardian.com/us-news/live/2023/nov/29/george-santos-expulsion-vote-biden-boebert-politics-latest-updates,4406,"<p>This live blog is now closed. You can read all our latest US politics coverage here:</p><ul><li><a href=""https://www.theguardian.com/us-news/us-politics/all"">See all our US politics coverage</a></li></ul>",US news,News,liveblog,Chris Stein,"US Congress, Republicans, US politics, US news, Joe Biden, Donald Trump, Democrats",us-news/live/2023/nov/29/george-santos-expulsion-vote-biden-boebert-politics-latest-updates
"Morning Mail: Bowen’s climate warning, theatre protest, Israeli hostage ‘killed’",2023-11-29T19:51:08Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/nov/30/morning-mail-bowens-climate-warning-theatre-protest-israeli-hostage-killed,1076,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Martin Farrer,Australia news,australia-news/2023/nov/30/morning-mail-bowens-climate-warning-theatre-protest-israeli-hostage-killed
Kimmel on House Republicans: ‘These guys are so desperate to smear Biden’,2023-11-29T15:50:20Z,<p>Late-night hosts discuss efforts to impeach Biden and Trump’s strategic pivot to moderate on abortion rights</p>,https://www.theguardian.com/culture/2023/nov/29/jimmy-kimmel-late-night-tv-biden,510,<p>Late-night hosts discuss efforts to impeach Biden and Trump’s strategic pivot to moderate on abortion rights</p>,Culture,Arts,article,Guardian staff,"Late-night TV roundup, Jimmy Kimmel, Michelle Wolf, TV comedy, Comedy, Culture, Television, Television & radio",culture/2023/nov/29/jimmy-kimmel-late-night-tv-biden
‘Bait and switch’: Liz Cheney book tears into Mike Johnson over pro-Trump January 6 brief,2023-11-29T15:32:18Z,"<p>Oath and Honor, obtained by the Guardian ahead of release, says House speaker snuck baseless claims of electoral fraud past Republican signatories</p>",https://www.theguardian.com/books/2023/nov/29/speaker-mike-johnson-dishonest-january-6-brief-liz-cheney-book,1061,"<p>Oath and Honor, obtained by the Guardian ahead of release, says House speaker snuck baseless claims of electoral fraud past Republican signatories</p>",Books,Arts,article,Martin Pengelly in Washington,"Books, Mike Johnson, Liz Cheney, Republicans, Donald Trump, US elections 2020, US elections 2024, US politics, US news, Politics books, The far right, US supreme court, Law (US)",books/2023/nov/29/speaker-mike-johnson-dishonest-january-6-brief-liz-cheney-book
US economy grew faster than expected as businesses ramped up investment – as it happened,2023-11-29T15:12:48Z,<p>Rolling coverage of business as US revises up GDP growth in third quarter to fastest pace since 2021</p>,https://www.theguardian.com/business/live/2023/nov/29/food-brands-price-rises-greedflation-saudi-arabia-pif-fund-heathrow-airport-bank-of-england-inflation-business-live,4079,<p>Rolling coverage of business as US revises up GDP growth in third quarter to fastest pace since 2021</p>,Business,News,liveblog,Jasper Jolly,"Food & drink industry, Business, Heathrow airport, FTSE, UK news, Bank of England, Inflation",business/live/2023/nov/29/food-brands-price-rises-greedflation-saudi-arabia-pif-fund-heathrow-airport-bank-of-england-inflation-business-live
Pence’s son reportedly convinced him to stand up to Trump over January 6,2023-11-29T13:52:30Z,<p>Former vice-president had planned to skip process to certify Joe Biden’s election victory but changed mind after son’s plea </p>,https://www.theguardian.com/us-news/2023/nov/29/mike-pence-son-trump-jan-6,577,<p>Former vice-president had planned to skip process to certify Joe Biden’s election victory but changed mind after son’s plea </p>,US news,News,article,Martin Pengelly in Washington,"Mike Pence, Donald Trump, Republicans, US news, US Capitol attack, US elections 2020, Joe Biden, US politics, World news",us-news/2023/nov/29/mike-pence-son-trump-jan-6
"Students for Trump founder arrested, accused of striking girlfriend with gun",2023-11-29T13:38:37Z,"<p>Ryan Fournier, 27, charged with domestic assault on a female and assault with a deadly weapon over incident in North Carolina</p>",https://www.theguardian.com/us-news/2023/nov/29/students-for-trump-domestic-violence-arrest-charge,338,"<p>Ryan Fournier, 27, charged with domestic assault on a female and assault with a deadly weapon over incident in North Carolina</p>",US news,News,article,Edward Helmore,"North Carolina, Donald Trump, US news, US politics, World news, US crime",us-news/2023/nov/29/students-for-trump-domestic-violence-arrest-charge
‘You’re only as sick as your secrets’: New Orleans clergy abuse bankruptcy is uniquely acrimonious,2023-11-29T12:00:39Z,<p>The church is using legal tactics to prevent testimony from survivors and spur expensive inquiries into its critics </p>,https://www.theguardian.com/us-news/2023/nov/29/new-orleans-archdiocese-clergy-abuse-catholic-church,3153,<p>The church is using legal tactics to prevent testimony from survivors and spur expensive inquiries into its critics </p>,US news,News,article,Jason Berry and Ramon Antonio Vargas in New Orleans,"New Orleans, Rape and sexual assault, Catholicism, Louisiana, Christianity, Religion, US news, Bankruptcy and IVAs, Law, New Orleans clergy abuse",us-news/2023/nov/29/new-orleans-archdiocese-clergy-abuse-catholic-church
"First Thing: Deal to keep 1.5C hopes alive is within reach, says Cop28 president",2023-11-29T11:42:50Z,"<p>Sultan Al Jaber says progress means ‘unprecedented outcome’ is possible. Plus, why the UK and Greece are arguing about marbles</p>",https://www.theguardian.com/us-news/2023/nov/29/first-thing-deal-to-keep-1-point-5c-hopes-alive-within-reach-cop28-president,1505,"<p>Sultan Al Jaber says progress means ‘unprecedented outcome’ is possible. Plus, why the UK and Greece are arguing about marbles</p>",US news,News,article,Nicola Slawson,US news,us-news/2023/nov/29/first-thing-deal-to-keep-1-point-5c-hopes-alive-within-reach-cop28-president
The Fabulist review: timely tale of the rise and fall of George Santos,2023-11-29T10:00:36Z,<p>The New York Republican could be expelled from Congress this week. Mark Chiusano’s sharp biography is a telling read</p>,https://www.theguardian.com/books/2023/nov/29/the-fabulist-review-george-santos-congress-expelled,921,<p>The New York Republican could be expelled from Congress this week. Mark Chiusano’s sharp biography is a telling read</p>,Books,Arts,article,Lloyd Green,"Books, George Santos, Republicans, US politics, US news, US Congress, House of Representatives, US crime, World news, Culture, Politics books",books/2023/nov/29/the-fabulist-review-george-santos-congress-expelled
"More public servants feeling bullied or harassed, survey finds – as it happened",2023-11-29T07:36:08Z,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/nov/29/labor-blames-peter-duttons-decisions-as-immigration-minister-for-mess-of-indefinite-detention"">Labor blames Peter Dutton’s decisions as immigration minister for ‘mess’ of indefinite detention</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",https://www.theguardian.com/australia-news/live/2023/nov/29/politics-ir-legislation-thalidomide-question-time-peter-dutton-anthony-albanese-greens-labor-indefinite-detention-telstra-nsw-vic-qld,22205,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/2023/nov/29/labor-blames-peter-duttons-decisions-as-immigration-minister-for-mess-of-indefinite-detention"">Labor blames Peter Dutton’s decisions as immigration minister for ‘mess’ of indefinite detention</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul>",Australia news,News,liveblog,Caitlin Cassidy and Amy Remeikis (earlier),"Australian politics, Australia news, Anthony Albanese, Labor party, Indigenous voice to parliament, Indigenous Australians, Peter Dutton, Coalition, Thalidomide, Health, Australian education, Australian media, Australian economy",australia-news/live/2023/nov/29/politics-ir-legislation-thalidomide-question-time-peter-dutton-anthony-albanese-greens-labor-indefinite-detention-telstra-nsw-vic-qld
What is Cop28 and why does it matter?,2023-11-29T07:00:34Z,<p>UN climate summit begins in Dubai on 30 November and will readdress finance for loss and damage</p>,https://www.theguardian.com/environment/2023/nov/29/what-is-cop28-and-why-does-it-matter,3096,<p>UN climate summit begins in Dubai on 30 November and will readdress finance for loss and damage</p>,Environment,News,article,Fiona Harvey Environment editor,"Cop28, United Nations, Climate crisis, Climate aid, Environment, United Arab Emirates, Paris climate agreement, Extreme weather, Dubai, World news",environment/2023/nov/29/what-is-cop28-and-why-does-it-matter
Israel says 30 Palestinians released after 12 hostages returned from Gaza – as it happened,2023-11-29T04:26:01Z,"<p>Israel says Palestinians have been freed after nine women, a child and two foreign nationals were handed to the Red Cross</p><ul><li><a href=""https://www.theguardian.com/world/2023/nov/03/israel-and-palestine-a-complete-guide-to-the-crisis"">Israel and Palestine: a complete guide to the crisis</a></li></ul>",https://www.theguardian.com/world/live/2023/nov/28/israel-hamas-war-live-updates-hostages-palestinians-released-gaza-ceasefire-extended,17306,"<p>Israel says Palestinians have been freed after nine women, a child and two foreign nationals were handed to the Red Cross</p><ul><li><a href=""https://www.theguardian.com/world/2023/nov/03/israel-and-palestine-a-complete-guide-to-the-crisis"">Israel and Palestine: a complete guide to the crisis</a></li></ul>",World news,News,liveblog,"Jonathan Yerushalmy (now); Léonie Chao-Fong, Richard Luscombe, Martin Belam and Helen Livingstone (earlier)","Israel-Gaza war, Gaza, Hamas, Palestine, Middle East and north Africa, World news, Israel",world/live/2023/nov/28/israel-hamas-war-live-updates-hostages-palestinians-released-gaza-ceasefire-extended
Rightwing appeals court to consider Texas map in fresh threat to Voting Rights Act,2023-11-28T21:50:41Z,<p>Court largely appointed by Donald Trump agrees to review lower court ruling to strike down Galveston voting map</p>,https://www.theguardian.com/us-news/2023/nov/28/galveston-texas-voter-map-case-appeals-court,590,<p>Court largely appointed by Donald Trump agrees to review lower court ruling to strike down Galveston voting map</p>,US news,News,article,Ed Pilkington,"Texas, Race, Law (US), New Orleans, US news",us-news/2023/nov/28/galveston-texas-voter-map-case-appeals-court
Rosalynn Carter memorial service: Jimmy Carter joins mourners at Atlanta church – as it happened,2023-11-28T21:01:40Z,"<p>This live blog is now closed. You can read the latest full report from the service here:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/nov/28/rosalynn-carter-memorial-service-time-guests-jimmy-carter"">Full report: Jimmy Carter, Bidens and Clintons pay tribute at Rosalynn Carter memorial</a></li></ul>",https://www.theguardian.com/us-news/live/2023/nov/28/rosalynn-carter-funeral-biden-trump-santos-politics-latest-updates,3783,"<p>This live blog is now closed. You can read the latest full report from the service here:</p><ul><li><a href=""https://www.theguardian.com/us-news/2023/nov/28/rosalynn-carter-memorial-service-time-guests-jimmy-carter"">Full report: Jimmy Carter, Bidens and Clintons pay tribute at Rosalynn Carter memorial</a></li></ul>",US news,News,liveblog,Chris Stein,"US news, US politics, US Congress, Jimmy Carter, Democrats, Joe Biden, Republicans, Donald Trump",us-news/live/2023/nov/28/rosalynn-carter-funeral-biden-trump-santos-politics-latest-updates
"Jimmy Carter, Biden and Clintons pay tribute at Rosalynn Carter memorial",2023-11-28T20:44:12Z,"<p>Jimmy Carter, 99, left hospice care at home for service for his late wife, but Trump, Obama and Bush did not attend</p>",https://www.theguardian.com/us-news/2023/nov/28/rosalynn-carter-memorial-service-time-guests-jimmy-carter,654,"<p>Jimmy Carter, 99, left hospice care at home for service for his late wife, but Trump, Obama and Bush did not attend</p>",US news,News,article,Gloria Oladipo,"Jimmy Carter, US politics, Bill Clinton, Hillary Clinton, US news, World news, Kamala Harris, Donald Trump, Barack Obama",us-news/2023/nov/28/rosalynn-carter-memorial-service-time-guests-jimmy-carter
"Morning Mail: vape store surge defies impending ban, how the referendum was lost, Maxwell miracle in India",2023-11-28T19:58:30Z,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",https://www.theguardian.com/australia-news/2023/nov/29/morning-mail-vape-store-surge-defies-impending-ban-how-the-referendum-was-lost-maxwell-miracle-in-india,1044,"<p>Want to get this in your inbox every weekday? <a href=""https://www.theguardian.com/australia-news/2022/sep/23/morning-mail-newsletter-best-daily-news-email-guardian-australia-free-sign-up-inbox-subscribe?CMP=cvau_sfl&amp;CMP=mm_sfl"">Sign up for the Morning Mail here</a>, and finish your day with <a href=""https://www.theguardian.com/australia-news/2022/oct/13/afternoon-update-newsletter-best-daily-news-email-guardian-australia-free-sign-up?CMP=cvau_sfl&amp;CMP=mm_sfl"">our Afternoon Update newsletter</a></p>",Australia news,News,article,Martin Farrer,Australia news,australia-news/2023/nov/29/morning-mail-vape-store-surge-defies-impending-ban-how-the-referendum-was-lost-maxwell-miracle-in-india
Media gave much less play to Trump’s ‘vermin’ comment than Clinton remark,2023-11-28T19:52:03Z,"<p>Main networks gave 18 times more coverage to 2016 ‘deplorables’ remark; while top papers give it 29 times more, Media Matters finds</p>",https://www.theguardian.com/us-news/2023/nov/28/media-trump-hillary-clinton-vermin-deplorables,666,"<p>Main networks gave 18 times more coverage to 2016 ‘deplorables’ remark; while top papers give it 29 times more, Media Matters finds</p>",US news,News,article,Martin Pengelly,"Donald Trump, Hillary Clinton, US news, US politics, Media",us-news/2023/nov/28/media-trump-hillary-clinton-vermin-deplorables
The Guardian view on the NHS and Palantir: the case for this data deal looks weak,2023-11-28T18:45:27Z,<p>Hiring a controversial US technology company to build an NHS data platform risks undermining public trust  </p>,https://www.theguardian.com/commentisfree/2023/nov/28/the-guardian-view-on-the-nhs-and-palantir-the-case-for-this-data-deal-looks-weak,604,<p>Hiring a controversial US technology company to build an NHS data platform risks undermining public trust  </p>,Opinion,Opinion,article,Editorial,"NHS, Health, Technology, Business, Rishi Sunak, Politics",commentisfree/2023/nov/28/the-guardian-view-on-the-nhs-and-palantir-the-case-for-this-data-deal-looks-weak
