headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Coronavirus: states touching New York City region told to limit travel,2020-03-29T06:03:10Z,"<p>Donald Trump backs away from quarantine of states as US death toll tops 2,000 and global infections pass 660,000</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/29/coronavirus-live-news-trump-proposes-quarantine-of-new-york-and-other-hotspots"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/mar/29/coronavirus-states-touching-new-york-city-told-to-stop-non-essential-travel,691,"<p>Donald Trump backs away from quarantine of states as US death toll tops 2,000 and global infections pass 660,000</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/29/coronavirus-live-news-trump-proposes-quarantine-of-new-york-and-other-hotspots"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Warren Murray and agencies,"Coronavirus, US news, World news, Infectious diseases, Europe",world/2020/mar/29/coronavirus-states-touching-new-york-city-told-to-stop-non-essential-travel
Detainees in US immigration jails living in fear as coronavirus spreads,2020-03-29T06:00:47Z,<p>Recordings obtained by Guardian reveal people in Ice centers in the south concerned they are not being properly cared for</p>,https://www.theguardian.com/us-news/2020/mar/29/detainees-coronavirus-us-immigration-ice,983,<p>Recordings obtained by Guardian reveal people in Ice centers in the south concerned they are not being properly cared for</p>,US news,News,article,Alexandra Villarreal in New York and Oliver Laughland in New Orleans,"US news, US immigration, Coronavirus, World news",us-news/2020/mar/29/detainees-coronavirus-us-immigration-ice
"Coronavirus latest: 29 March, at a glance",2020-03-29T05:49:50Z,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",https://www.theguardian.com/world/2020/mar/29/coronavirus-latest-at-a-glance,764,"<p>A summary of the biggest developments in the global coronavirus outbreak</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Follow our latest coronavirus blog for live news and updates</a></li></ul>",World news,News,article,,"Coronavirus, World news",world/2020/mar/29/coronavirus-latest-at-a-glance
Cuomo and Trump clash over talk of New York 'quarantine',2020-03-29T01:27:50Z,"<p>President appears to reverse stance after governor said sealing off states would amount to ‘federal declaration of war’</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Global coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">Read all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/mar/28/donald-trump-virginia-usns-comfort-travel,957,"<p>President appears to reverse stance after governor said sealing off states would amount to ‘federal declaration of war’</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Global coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">Read all our coronavirus coverage</a></li></ul>",US news,News,article,Victoria Bekiempis in New York and Richard Luscombe in Miami,"US news, Donald Trump, Coronavirus, World news, Andrew Cuomo",us-news/2020/mar/28/donald-trump-virginia-usns-comfort-travel
Stricken cruise ship granted passage along Panama canal – Covid-19 as it happened,2020-03-29T00:13:30Z,"<p>Mali records first death ahead of election and Trump considers New York quarantine. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000,21441,"<p>Mali records first death ahead of election and Trump considers New York quarantine. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,liveblog,"Molly Blackall (now), Damien Gayle, Mattha Busbyand Helen Sullivan(earlier).","Coronavirus, World news, US news, UK news, Hong Kong, Japan, China, Australia news, Asia Pacific, Infectious diseases, Science",world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000
US coronavirus live:  Cuomo says Trump's New York quarantine would be 'chaos and mayhem' – as it happened,2020-03-28T22:56:47Z,"<ul><li>Trump mulls measures for New York, New Jersey and Connecticut</li><li>Governor says proposal floated by Trump counter-productive</li><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Coronavirus live blog – follow global updates</a></li></ul>",https://www.theguardian.com/world/live/2020/mar/28/coronavirus-news-trump-us-latest-live-updates,7035,"<ul><li>Trump mulls measures for New York, New Jersey and Connecticut</li><li>Governor says proposal floated by Trump counter-productive</li><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Coronavirus live blog – follow global updates</a></li></ul>",World news,News,liveblog,Bryan Armen Graham in New York (now) and Martin Pengelly (earlier),"Coronavirus, US news, World news, US politics, Donald Trump, US Congress, New York, Andrew Cuomo",world/live/2020/mar/28/coronavirus-news-trump-us-latest-live-updates
ER doctor who criticized lack of protective gear says he was fired,2020-03-28T19:40:39Z,"<p>Ming Lin says he was ‘terminated’ from job at Washington state hospital but staffing firm TeamHealth denies that was the case</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-news-trump-us-latest-live-updates"">US coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Global coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">Read all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/mar/28/er-doctor-washington-bellingham-coronavirus,485,"<p>Ming Lin says he was ‘terminated’ from job at Washington state hospital but staffing firm TeamHealth denies that was the case</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-news-trump-us-latest-live-updates"">US coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/live/2020/mar/28/coronavirus-live-news-cases-in-italy-overtake-china-us-infections-pass-100000"">Global coronavirus outbreak: live</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">Read all our coronavirus coverage</a></li></ul>",US news,News,article,Hallie Golden in Seattle,"Washington state, Coronavirus, US news, World news",us-news/2020/mar/28/er-doctor-washington-bellingham-coronavirus
Is factory farming to blame for coronavirus?,2020-03-28T18:00:32Z,"<p>Scientists are tracing the path of Sars-CoV-2 from a wild animal host – but we need to look at the part played in the outbreak by industrial food production</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/world/2020/mar/28/is-factory-farming-to-blame-for-coronavirus,1873,"<p>Scientists are tracing the path of Sars-CoV-2 from a wild animal host – but we need to look at the part played in the outbreak by industrial food production</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",World news,News,article,Laura Spinney,"Coronavirus, Infectious diseases, Medical research, Microbiology, Biology, Science, World news, UK news, Epidemics, Genetics, Zoology",world/2020/mar/28/is-factory-farming-to-blame-for-coronavirus
Who needs a government when you’ve got Amazon to keep things running?,2020-03-28T16:00:30Z,"<p>While Trump blusters, the online giant has taken on the role of regulator and benevolent dictator</p>",https://www.theguardian.com/commentisfree/2020/mar/28/who-needs-crisis-government-when-youve-got-amazon-coronavirus,881,"<p>While Trump blusters, the online giant has taken on the role of regulator and benevolent dictator</p>",Opinion,Opinion,article,John Naughton,"Amazon, E-commerce, Internet, Coronavirus, Technology",commentisfree/2020/mar/28/who-needs-crisis-government-when-youve-got-amazon-coronavirus
Two border force officers test positive as Australian deaths rise to 19 – as it happened,2020-03-31T10:01:59Z,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/apr/01/coronavirus-australia-update-live-news-nsw-victoria-queensland-qld-subsidy-wages-jobkeeper-scott-morrison-covid19-fines-latest-updates"">Follow Wednesday’s Australia coronavirus live blog here<br></a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li></ul>",https://www.theguardian.com/world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news,16794,"<p>This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/apr/01/coronavirus-australia-update-live-news-nsw-victoria-queensland-qld-subsidy-wages-jobkeeper-scott-morrison-covid19-fines-latest-updates"">Follow Wednesday’s Australia coronavirus live blog here<br></a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li></ul>",World news,News,liveblog,Luke Henriques-Gomes and Amy Remeikis,"Coronavirus, Australia news, Health, Australian politics, Australian economy, Business, Bondi, Sydney, New South Wales, New South Wales politics, Infectious diseases, Tasmania, Victoria, Western Australia, Welfare, Coalition, Ruby Princess",world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news
Coronavirus Australia latest: 31 March at a glance,2020-03-31T06:45:37Z,"<p>A summary of the major developments in the coronavirus outbreak across Australia</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up to get this delivered to your email every weekday evening</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/mar/30/coronavirus-cases-in-australia-map-confirmed-numbers-stats-how-many-cases-of-covid-19-nsw-maps-victoria-live-data-qld-sa-wa-tas-nt-latest-statistics-update"">Coronavirus Australia maps and cases: live numbers and statistics</a><br></li></ul>",https://www.theguardian.com/australia-news/2020/mar/31/coronavirus-australia-latest-at-a-glance,681,"<p>A summary of the major developments in the coronavirus outbreak across Australia</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up to get this delivered to your email every weekday evening</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/mar/30/coronavirus-cases-in-australia-map-confirmed-numbers-stats-how-many-cases-of-covid-19-nsw-maps-victoria-live-data-qld-sa-wa-tas-nt-latest-statistics-update"">Coronavirus Australia maps and cases: live numbers and statistics</a><br></li></ul>",Australia news,News,article,Josh Taylor,"Australia news, Coronavirus, Virgin Australia, Qantas, Bondi, Tasmania, Australian economy, Ruby Princess",australia-news/2020/mar/31/coronavirus-australia-latest-at-a-glance
Coronavirus and app downloads: what you need to know about protecting your privacy,2020-03-31T04:10:02Z,"<p>The millions of Australians working and playing from home in the Covid-19 pandemic should be wary of how much information they give out</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news"">Coronavirus Australia updates – live news</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Coronavirus: Australia at a glance, our daily email newsletter</a></li></ul>",https://www.theguardian.com/world/2020/mar/31/apps-and-coronavirus-what-you-need-to-know-about-protecting-your-privacy,915,"<p>The millions of Australians working and playing from home in the Covid-19 pandemic should be wary of how much information they give out</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news"">Coronavirus Australia updates – live news</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Coronavirus: Australia at a glance, our daily email newsletter</a></li></ul>",World news,News,article,Josh Taylor,"Coronavirus, Apps, Technology, Australia news, WhatsApp, Zoom",world/2020/mar/31/apps-and-coronavirus-what-you-need-to-know-about-protecting-your-privacy
Australian government will pay half to integrate private hospitals into Covid-19 response,2020-03-31T02:01:03Z,"<p>Health minister Greg Hunt says private hospitals must retain staff during coronavirus pandemic, since the state is underwriting their viability</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li><li><a href=""https://www.theguardian.com/world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news"">Follow live Australia coronavirus updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/australia-news/2020/mar/31/federal-government-pay-half-integrate-private-public-hospitals-covid-19-response,914,"<p>Health minister Greg Hunt says private hospitals must retain staff during coronavirus pandemic, since the state is underwriting their viability</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li><li><a href=""https://www.theguardian.com/world/live/2020/mar/31/coronavirus-australia-update-live-nsw-queensland-victoria-subsidise-wages-jobkeeper-scott-morrison-covid19-fines-latest-news"">Follow live Australia coronavirus updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",Australia news,News,article,"Melissa Davey , Daniel Hurst and Ben Butler","Health, Coronavirus, Australia news, Greg Hunt, Hospitals",australia-news/2020/mar/31/federal-government-pay-half-integrate-private-public-hospitals-covid-19-response
Coronavirus Australia latest: 30 March at a glance,2020-03-30T08:08:55Z,"<p>A summary of the major developments in the coronavirus outbreak across Australia</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up to get this delivered to your email every weekday evening</a></li></ul>",https://www.theguardian.com/australia-news/2020/mar/30/coronavirus-australia-latest-at-a-glance,1006,"<p>A summary of the major developments in the coronavirus outbreak across Australia</p><ul><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up to get this delivered to your email every weekday evening</a></li></ul>",Australia news,News,article,Guardian staff and agencies,"Coronavirus, Scott Morrison, Tasmania, Queensland, New South Wales, Northern Territory, Australian Capital Territory, Victoria, South Australia, Australia news, Infectious diseases",australia-news/2020/mar/30/coronavirus-australia-latest-at-a-glance
Pelosi accuses Trump of costing US lives with coronavirus denials and delays,2020-03-29T18:08:27Z,"<p>House speaker criticizes president on CNN while Dr Anthony Fauci says as many as 200,000 Americans may die</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/mar/29/pelosi-trump-coronavirus-response-inaction-delays,967,"<p>House speaker criticizes president on CNN while Dr Anthony Fauci says as many as 200,000 Americans may die</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",US news,News,article,Ed Pilkington and Victoria Bekiempis in New York and Oliver Laughland in New Orleans,"US news, Nancy Pelosi, Coronavirus, Donald Trump, US politics, Infectious diseases, World news",us-news/2020/mar/29/pelosi-trump-coronavirus-response-inaction-delays
Australian federal public servants finally told they can work from home during coronavirus crisis,2020-03-29T10:03:53Z,"<p>Unions and the ACT chief minister had criticised the government for stalling, while telling private business employees to work from home</p><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for </a><em><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Coronavirus: Australia at a glance</a></em><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">, our daily email newsletter</a></li><li><a href=""https://www.theguardian.com/news/datablog/ng-interactive/2020/mar/26/how-many-cases-of-coronavirus-are-there-in-australia-live-covid-19-numbers-and-statistics"">Coronavirus Australia maps and cases: live numbers and statistics</a></li>",https://www.theguardian.com/world/2020/mar/29/australian-federal-public-servants-finally-told-they-can-work-from-home-during-coronavirus-crisis,772,"<p>Unions and the ACT chief minister had criticised the government for stalling, while telling private business employees to work from home</p><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for </a><em><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Coronavirus: Australia at a glance</a></em><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">, our daily email newsletter</a></li><li><a href=""https://www.theguardian.com/news/datablog/ng-interactive/2020/mar/26/how-many-cases-of-coronavirus-are-there-in-australia-live-covid-19-numbers-and-statistics"">Coronavirus Australia maps and cases: live numbers and statistics</a></li>",World news,News,article,Anne Davies,"Coronavirus, Australia news, Australian politics, Health, Australian trade unions, Australian Capital Territory (ACT)",world/2020/mar/29/australian-federal-public-servants-finally-told-they-can-work-from-home-during-coronavirus-crisis
Disunited states of America: responses to coronavirus shaped by hyper-partisan politics,2020-03-29T10:00:51Z,<p>Democratic states have tended to be more proactive while some Republican governors followed Trump in downplaying the crisis</p>,https://www.theguardian.com/us-news/2020/mar/29/america-states-coronavirus-red-blue-different-approaches,1085,<p>Democratic states have tended to be more proactive while some Republican governors followed Trump in downplaying the crisis</p>,US news,News,article,Tom McCarthy,"US news, Coronavirus, Republicans, Democrats, US politics",us-news/2020/mar/29/america-states-coronavirus-red-blue-different-approaches
You know change is in the air when the likes of Ashley and Martin back down,2020-03-29T07:00:48Z,The pandemic has exposed business to such scrutiny that even Britain’s high street mavericks are cowed,https://www.theguardian.com/business/2020/mar/29/coronavirus-ashley-martin-high-street-business-scrutiny,1232,The pandemic has exposed business to such scrutiny that even Britain’s high street mavericks are cowed,Business,News,article,,"Retail industry, Coronavirus, US unemployment and employment data, JD Wetherspoon, Food & drink industry, Environment, Mike Ashley, UK news, Frasers Group, Business, World news",business/2020/mar/29/coronavirus-ashley-martin-high-street-business-scrutiny
Coronavirus gets personal: crying in the streets as Australian jobs vanish and lives change forever,2020-03-28T19:00:33Z,"<p>As the rate of Covid-19 infections accelerates and businesses close, thousands face a frightening time</p>",https://www.theguardian.com/world/2020/mar/29/coronavirus-gets-personal-crying-in-the-streets-as-australian-jobs-vanish-and-lives-change-forever,1273,"<p>As the rate of Covid-19 infections accelerates and businesses close, thousands face a frightening time</p>",World news,News,article,Michael McGowan,"Coronavirus, Welfare, Australia news, Business, Australian economy, Sydney, Melbourne",world/2020/mar/29/coronavirus-gets-personal-crying-in-the-streets-as-australian-jobs-vanish-and-lives-change-forever
Republican support of big bailouts reeks of hypocrisy,2020-03-28T10:00:23Z,"<p>During the Great Recession, Republicans favored a do-nothing policy. Now they are singing a different tune</p>",https://www.theguardian.com/commentisfree/2020/mar/28/republican-support-big-bailouts-reeks-hypocrisy,925,"<p>During the Great Recession, Republicans favored a do-nothing policy. Now they are singing a different tune</p>",Opinion,Opinion,article,Bruce Bartlett,US economy,commentisfree/2020/mar/28/republican-support-big-bailouts-reeks-hypocrisy
"'If I get corona, I get corona': the Americans who wish they'd taken Covid-19 seriously",2020-03-28T08:45:20Z,<p>Some of the people who violated social distancing rules are having to learn their lesson the hard way</p>,https://www.theguardian.com/lifeandstyle/2020/mar/28/americans-who-dont-take-coronavirus-seriously,742,<p>Some of the people who violated social distancing rules are having to learn their lesson the hard way</p>,Life and style,Lifestyle,article,Poppy Noor,"Life and style, Coronavirus, US news",lifeandstyle/2020/mar/28/americans-who-dont-take-coronavirus-seriously
"Australia records 3,400 cases of Covid-19 with median age of 48 – as it happened",2020-03-28T08:40:34Z,"<p>New South Wales on the brink of new restrictions with only essential services to remain open as department store Myer stands down 10,000 staff and closes all its stores from Sunday. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/29/coronavirus-live-news-australia-update-nsw-qld-victoria-covid-19-live-scott-morrison-social-distancing-parks-beaches-shut-latest-update"">Follow Sunday’s Australia coronavirus live blog here for the latest news and updates</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li></ul>",https://www.theguardian.com/australia-news/live/2020/mar/28/coronavirus-australia-live-nsw-qld-victoria-lockdown-restrictions-quarantine-ventilators-latest-updates,9582,"<p>New South Wales on the brink of new restrictions with only essential services to remain open as department store Myer stands down 10,000 staff and closes all its stores from Sunday. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/mar/29/coronavirus-live-news-australia-update-nsw-qld-victoria-covid-19-live-scott-morrison-social-distancing-parks-beaches-shut-latest-update"">Follow Sunday’s Australia coronavirus live blog here for the latest news and updates</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email"">Sign up for Guardian Australia’s daily coronavirus email</a></li></ul>",Australia news,News,liveblog,Naaman Zhou (now and earlier) and Melissa Davey (earlier),"Australia news, Coronavirus, New South Wales, Health, Australian economy, Ruby Princess",australia-news/live/2020/mar/28/coronavirus-australia-live-nsw-qld-victoria-lockdown-restrictions-quarantine-ventilators-latest-updates
The missing six weeks: how Trump failed the biggest test of his life,2020-03-28T08:00:20Z,<p>The president was aware of the danger from the coronavirus – but a lack of leadership has created an emergency of epic proportions</p>,https://www.theguardian.com/us-news/2020/mar/28/trump-coronavirus-politics-us-health-disaster,2382,<p>The president was aware of the danger from the coronavirus – but a lack of leadership has created an emergency of epic proportions</p>,US news,News,article,Ed Pilkington and Tom McCarthy in New York,"Donald Trump, Coronavirus, US news, World news, US politics, Trump administration",us-news/2020/mar/28/trump-coronavirus-politics-us-health-disaster
Trump signs $2.2tn stimulus bill after invoking Defense Production Act – as it happened,2020-03-28T00:57:13Z,"<ul><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/trump-ventilators-coronavirus-cuomo-new-york"">Trump on requests for ventilators: ‘I don’t believe you need 30,000’</a></li><li><a href=""https://www.theguardian.com/world/2020/mar/26/coronavirus-outbreak-us-latest-trump"">US surpasses China for highest number of confirmed cases</a></li><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/us-governors-coronavirus-trump"">How US governors are fighting coronavirus – and Trump</a></li><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/trump-coronavirus-back-to-work-column"">Did a New York Times article inspire Trump’s ‘back to work’ plan?</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a><br></li><li>Support the Guardian’s independent journalism. Make a <a href=""https://support.theguardian.com/uk/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_OTHER%22%2C%22componentId%22%3A%22Live_Blog%22%2C%22campaignCode%22%3A%22Impeachment%22%2C%22referrerPageviewId%22%3A%22k8a7lh29jj6l7srapm9w%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Fmar%2F26%2Fcoronavirus-us-live-house-vote-2tn-stimulus-package-bill-senate-news-updates-trump%22%7D&amp;INTCMP=Impeachment"">contribution</a></li></ul>",https://www.theguardian.com/us-news/live/2020/mar/27/coronavirus-us-live-news-trump-stimulus-vote-house-thomas-massie-latest-updates,8019,"<ul><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/trump-ventilators-coronavirus-cuomo-new-york"">Trump on requests for ventilators: ‘I don’t believe you need 30,000’</a></li><li><a href=""https://www.theguardian.com/world/2020/mar/26/coronavirus-outbreak-us-latest-trump"">US surpasses China for highest number of confirmed cases</a></li><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/us-governors-coronavirus-trump"">How US governors are fighting coronavirus – and Trump</a></li><li><a href=""https://www.theguardian.com/us-news/2020/mar/27/trump-coronavirus-back-to-work-column"">Did a New York Times article inspire Trump’s ‘back to work’ plan?</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a><br></li><li>Support the Guardian’s independent journalism. Make a <a href=""https://support.theguardian.com/uk/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_OTHER%22%2C%22componentId%22%3A%22Live_Blog%22%2C%22campaignCode%22%3A%22Impeachment%22%2C%22referrerPageviewId%22%3A%22k8a7lh29jj6l7srapm9w%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Fmar%2F26%2Fcoronavirus-us-live-house-vote-2tn-stimulus-package-bill-senate-news-updates-trump%22%7D&amp;INTCMP=Impeachment"">contribution</a></li></ul>",US news,News,liveblog,"Lois Beckett (now), and Lauren Aratani and Bryan Armen Graham (earlier) in New York","Coronavirus, US elections 2020, US news, US politics, Bernie Sanders, Joe Biden, Donald Trump, US economy",us-news/live/2020/mar/27/coronavirus-us-live-news-trump-stimulus-vote-house-thomas-massie-latest-updates
Trump invokes Defense Production Act law to compel GM to supply ventilators,2020-03-28T00:51:56Z,"<p>President shifted position on law passed in 1950 after criticism for playing down equipment shortage amid pandemic</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/us-news/2020/mar/27/trump-defense-production-act-coronavirus-gm,1072,"<p>President shifted position on law passed in 1950 after criticism for playing down equipment shortage amid pandemic</p><ul><li><a href=""https://www.theguardian.com/us-news/series/us-politics-live/latest"">Coronavirus – live US updates</a></li><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Live global updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",US news,News,article,David Smith in Washington,"Donald Trump, Coronavirus, General Motors, US news, Business, US politics",us-news/2020/mar/27/trump-defense-production-act-coronavirus-gm
