headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
Kushner hails first direct commercial flight between Israel and UAE,2020-08-31T12:54:45Z,<p>Flight marks first fruits of US-brokered deal to normalise relations between two countries</p>,https://www.theguardian.com/world/2020/aug/31/historic-first-direct-passenger-flight-from-israel-to-uae-takes-off,547,<p>Flight marks first fruits of US-brokered deal to normalise relations between two countries</p>,World news,News,article,Rosie Scammell in Jerusalem,"Israel, United Arab Emirates, Middle East and north Africa, World news, Benjamin Netanyahu, Jared Kushner, US news",world/2020/aug/31/historic-first-direct-passenger-flight-from-israel-to-uae-takes-off
Why are US companies buying tech from Chinese firms that spy on Muslims?,2020-08-31T12:51:29Z,<p>Amazon and IBM get Covid screening systems from companies that use their technology to oppress minority groups<br></p>,https://www.theguardian.com/commentisfree/2020/aug/31/why-are-us-companies-buying-tech-from-chinese-firms-that-spy-on-muslims,1158,<p>Amazon and IBM get Covid screening systems from companies that use their technology to oppress minority groups<br></p>,Opinion,Opinion,article,Darren Byler,"Surveillance, China, Xinjiang, Technology, Uyghurs, Technology sector, Amazon, IBM, World news",commentisfree/2020/aug/31/why-are-us-companies-buying-tech-from-chinese-firms-that-spy-on-muslims
'Hotel Rwanda' inspiration Paul Rusesabagina held on terror charges,2020-08-31T12:40:18Z,<p>Rusesabagina’s role saving refugees during 1994 genocide inspired award-winning film</p>,https://www.theguardian.com/world/2020/aug/31/hotel-rwanda-businessman-paul-rusesabagina-held-on-terror-charges,424,<p>Rusesabagina’s role saving refugees during 1994 genocide inspired award-winning film</p>,World news,News,article,Jason Burke Africa correspondent,"Rwanda, Africa, World news",world/2020/aug/31/hotel-rwanda-businessman-paul-rusesabagina-held-on-terror-charges
Republican who 'swift boated' John Kerry to run pro-Trump Super Pac,2020-08-31T12:34:16Z,"<p>Chris LaCivita will run Super Pac seeking to hammer Joe Biden on law and order, as president seeks distraction</p>",https://www.theguardian.com/us-news/2020/aug/31/trump-super-pac-chris-lacivita-swiftboat-joe-biden,518,"<p>Chris LaCivita will run Super Pac seeking to hammer Joe Biden on law and order, as president seeks distraction</p>",US news,News,article,Martin Pengelly,"US elections 2020, Donald Trump, Republicans, US politics, US news, John Kerry, Joe Biden",us-news/2020/aug/31/trump-super-pac-chris-lacivita-swiftboat-joe-biden
Boris Johnson's in-tray: what are the key issues PM needs to address?,2020-08-31T12:24:05Z,"<p>From coronavirus to Brexit, prime minister has several major problems to sort out</p>",https://www.theguardian.com/politics/2020/aug/31/boris-johnsons-in-tray-what-are-the-key-issues-pm-needs-to-address,609,"<p>From coronavirus to Brexit, prime minister has several major problems to sort out</p>",Politics,News,article,Peter Walker Political correspondent,"Boris Johnson, Conservatives, Coronavirus, Brexit, Public finance, UK news, Politics, Schools, Education, Higher education, NHS",politics/2020/aug/31/boris-johnsons-in-tray-what-are-the-key-issues-pm-needs-to-address
First Thing: Portland mayor accuses Trump of stoking violence after protest shooting,2020-08-31T10:24:22Z,"<p>The mayor of Portland says the US needs Trump ‘to be stopped’ after a fatal shooting during clashes between the president’s supporters and Black Lives Matter demonstrators. Plus, the FDA indicates it may approve a coronavirus vaccine before the completion of the clinical trial process</p>",https://www.theguardian.com/us-news/2020/aug/31/first-thing-portland-mayor-accuses-trump-of-stoking-violence-after-protest-shooting,895,"<p>The mayor of Portland says the US needs Trump ‘to be stopped’ after a fatal shooting during clashes between the president’s supporters and Black Lives Matter demonstrators. Plus, the FDA indicates it may approve a coronavirus vaccine before the completion of the clinical trial process</p>",US news,News,article,Molly Blackall,US news,us-news/2020/aug/31/first-thing-portland-mayor-accuses-trump-of-stoking-violence-after-protest-shooting
Victoria records 73 new infections and 41 deaths as NSW records 10 new cases – as it happened,2020-08-31T08:54:05Z,"<p>Figure of 41 deaths in Victoria includes 33 people who died in aged care but were not reported until yesterday; legislation to extend but reduce jobkeeper and jobseeker payments will be considered by the Senate today. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/aug/31/australia-coronavirus-live-update-jobseeker-jobkeeper-nsw-qld-victoria-scott-morrison-frydenberg-covid-19-health-warnings-latest-news?page=with:block-5f4c40778f088598bc535c60#block-5f4c40778f088598bc535c60"">Victoria announces 73 new cases and eight deaths in past 24 hours</a></li><li><a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert"">Follow the global live blog</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/21/coronavirus-australia-map-cases-covid-19-tracking-stats-live-data-update-by-state-suburb-postcode-how-many-new-active-case-numbers-today-statistics-corona-deaths-death-toll"">Australian stats interactive</a><br></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/24/coronavirus-map-nsw-sydney-covid-19-cases-by-region-new-south-wales-case-numbers-data-graph-trend-rising-falling-corona-hotspots-areas-postcodes"">NSW cases map</a>; <a href=""https://www.theguardian.com/australia-news/2020/aug/21/coronavirus-nsw-hotspots-list-regional-sydney-covid-19-outbreak-locations"">NSW hotspots list</a>; <a href=""https://www.theguardian.com/australia-news/2020/aug/24/coronavirus-queensland-hotspots-list-brisbane-south-east-qld-covid-19-outbreak-locations"">Qld hotspots list</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/21/victoria-coronavirus-map-melbourne-covid-19-cases-by-region-vic-case-numbers-data-trend-graph-rising-falling-corona-hotspots-areas-postcodes"">Victoria and Melbourne trend map</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email?CMP=cvau_sfl"">Sign up for Guardian Australia’s coronavirus email</a></li></ul>",https://www.theguardian.com/australia-news/live/2020/aug/31/australia-coronavirus-live-update-jobseeker-jobkeeper-nsw-qld-victoria-scott-morrison-frydenberg-covid-19-health-warnings-latest-news,21408,"<p>Figure of 41 deaths in Victoria includes 33 people who died in aged care but were not reported until yesterday; legislation to extend but reduce jobkeeper and jobseeker payments will be considered by the Senate today. This blog is now closed</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2020/aug/31/australia-coronavirus-live-update-jobseeker-jobkeeper-nsw-qld-victoria-scott-morrison-frydenberg-covid-19-health-warnings-latest-news?page=with:block-5f4c40778f088598bc535c60#block-5f4c40778f088598bc535c60"">Victoria announces 73 new cases and eight deaths in past 24 hours</a></li><li><a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert"">Follow the global live blog</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/21/coronavirus-australia-map-cases-covid-19-tracking-stats-live-data-update-by-state-suburb-postcode-how-many-new-active-case-numbers-today-statistics-corona-deaths-death-toll"">Australian stats interactive</a><br></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/24/coronavirus-map-nsw-sydney-covid-19-cases-by-region-new-south-wales-case-numbers-data-graph-trend-rising-falling-corona-hotspots-areas-postcodes"">NSW cases map</a>; <a href=""https://www.theguardian.com/australia-news/2020/aug/21/coronavirus-nsw-hotspots-list-regional-sydney-covid-19-outbreak-locations"">NSW hotspots list</a>; <a href=""https://www.theguardian.com/australia-news/2020/aug/24/coronavirus-queensland-hotspots-list-brisbane-south-east-qld-covid-19-outbreak-locations"">Qld hotspots list</a></li><li><a href=""https://www.theguardian.com/australia-news/datablog/ng-interactive/2020/aug/21/victoria-coronavirus-map-melbourne-covid-19-cases-by-region-vic-case-numbers-data-trend-graph-rising-falling-corona-hotspots-areas-postcodes"">Victoria and Melbourne trend map</a></li><li><a href=""https://www.theguardian.com/newsletters/2020/mar/28/sign-up-for-guardian-australias-daily-coronavirus-email?CMP=cvau_sfl"">Sign up for Guardian Australia’s coronavirus email</a></li></ul>",Australia news,News,liveblog,Elias Visontay and Amy Remeikis,"Health, Coronavirus, Australia news, Australian politics, New South Wales, Victoria, Queensland, Sydney, Infectious diseases, Coalition, Labor party, Liberal party, Melbourne, Brisbane, Victorian politics, New South Wales politics, Bushfires, Daniel Andrews, Josh Frydenberg, Aged care, Western Australia",australia-news/live/2020/aug/31/australia-coronavirus-live-update-jobseeker-jobkeeper-nsw-qld-victoria-scott-morrison-frydenberg-covid-19-health-warnings-latest-news
Feels Good Man: the disturbing story behind the rise of Pepe the Frog,2020-08-31T08:11:02Z,<p>A new documentary traces the hand-drawn figure from its pacifist creator to the insidious white supremacists who used him as a mascot</p>,https://www.theguardian.com/film/2020/aug/31/feels-good-man-pepe-frog-4chan-documentary-film,1556,<p>A new documentary traces the hand-drawn figure from its pacifist creator to the insidious white supremacists who used him as a mascot</p>,Film,Arts,article,Charles Bramesco,"Documentary films, Film, Culture",film/2020/aug/31/feels-good-man-pepe-frog-4chan-documentary-film
‘It’s a coin toss here’: will swing voters in this Wisconsin county stick by Trump?,2020-08-31T07:45:01Z,"<p>In Forest county, Wisconsin – which backed Obama before Trump – voters voice doubts about both major candidates</p>",https://www.theguardian.com/us-news/2020/aug/31/wisconsin-trump-biden-voters-us-elections-2020,1571,"<p>In Forest county, Wisconsin – which backed Obama before Trump – voters voice doubts about both major candidates</p>",US news,News,article,"Chris McGreal in Forest county, Wisconsin","Wisconsin, US elections 2020, US news, US politics, Republicans, Democrats",us-news/2020/aug/31/wisconsin-trump-biden-voters-us-elections-2020
Monday briefing: Mayor to Trump – this deadly violence is yours,2020-08-31T05:28:35Z,<p>‘Four years of your racist attacks on black people’ … England levy on plastic bags to double … school budgets stretched as classes resume</p>,https://www.theguardian.com/world/2020/aug/31/monday-briefing-mayor-to-trump-this-deadly-violence-is-yours,1514,<p>‘Four years of your racist attacks on black people’ … England levy on plastic bags to double … school budgets stretched as classes resume</p>,World news,News,article,Warren Murray,,world/2020/aug/31/monday-briefing-mayor-to-trump-this-deadly-violence-is-yours
TikTok US sale faces fresh hurdle after China tightens tech export rules,2020-08-31T04:34:56Z,<p>Beijing says some exports will now need government approval in move believed to be linked to Trump sale order</p>,https://www.theguardian.com/technology/2020/aug/31/tiktok-us-sale-faces-fresh-hurdle-after-china-tightens-tech-export-rules,462,<p>Beijing says some exports will now need government approval in move believed to be linked to Trump sale order</p>,Technology,News,article,Helen Davidson,"TikTok, China, Business, Asia Pacific, Technology, US news, Social media",technology/2020/aug/31/tiktok-us-sale-faces-fresh-hurdle-after-china-tightens-tech-export-rules
Portland clashes: Trump accused of encouraging violence after shooting,2020-08-31T01:54:55Z,<p>Police say it was not clear if shooting was linked to fights between protesters and caravan of Trump supporters</p>,https://www.theguardian.com/us-news/2020/aug/30/fatal-shooting-in-portland-as-trump-supporters-clash-with-black-lives-matter-protesters,1041,<p>Police say it was not clear if shooting was linked to fights between protesters and caravan of Trump supporters</p>,US news,News,article,Ed Pilkington and Joanna Walters  and agencies,"Portland, US news, Black Lives Matter movement, Donald Trump, World news, George Floyd",us-news/2020/aug/30/fatal-shooting-in-portland-as-trump-supporters-clash-with-black-lives-matter-protesters
Global cases pass 25m – as it happened,2020-08-30T23:10:12Z,"<p><a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4b39d78f088598bc5353a4#block-5f4b39d78f088598bc5353a4"">India records world’s highest single day rise</a>; <a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4c0ca48f08ac62b0fb3153#block-5f4c0ca48f08ac62b0fb3153"">Ghana reopens air borders</a>; <a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4befb78f08ac62b0fb3077#block-5f4befb78f08ac62b0fb3077"">fears over reopening schools in France</a>. This blog is now closed. Follow our new blog below</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/aug/31/coronavirus-live-news-us-infections-near-6m-uk-records-highest-cases-since-june"">Coronavirus – live updates</a></li></ul>",https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert,13459,"<p><a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4b39d78f088598bc5353a4#block-5f4b39d78f088598bc5353a4"">India records world’s highest single day rise</a>; <a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4c0ca48f08ac62b0fb3153#block-5f4c0ca48f08ac62b0fb3153"">Ghana reopens air borders</a>; <a href=""https://www.theguardian.com/world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert?page=with:block-5f4befb78f08ac62b0fb3077#block-5f4befb78f08ac62b0fb3077"">fears over reopening schools in France</a>. This blog is now closed. Follow our new blog below</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/aug/31/coronavirus-live-news-us-infections-near-6m-uk-records-highest-cases-since-june"">Coronavirus – live updates</a></li></ul>",World news,News,liveblog,"Jedidajah Otte (now); Amy Walker, Helen Davidson and Ben Doherty (earlier)","Coronavirus, US news, Europe, Australia news, UK news, Science, Germany",world/live/2020/aug/30/coronavirus-live-news-german-protesters-storm-reichstag-uk-us-trump-queensland-steps-up-alert
"Morning mail: Palmer builds Queensland election war chest, jobseekers brace for cut, Sydney FC victory",2020-08-30T20:51:27Z,"<p><strong>Monday</strong>: Clive Palmer kicks off campaign to ‘boot Labor out’ in Queensland with $80,000 in donations to his own party. Plus, Trump to visit Kenosha</p>",https://www.theguardian.com/australia-news/2020/aug/31/morning-mail-palmer-builds-queensland-election-war-chest-jobseekers-brace-for-cut-sydney-fc-victory,1299,"<p><strong>Monday</strong>: Clive Palmer kicks off campaign to ‘boot Labor out’ in Queensland with $80,000 in donations to his own party. Plus, Trump to visit Kenosha</p>",Australia news,News,article,Lauren Waldhuter,,australia-news/2020/aug/31/morning-mail-palmer-builds-queensland-election-war-chest-jobseekers-brace-for-cut-sydney-fc-victory
Alarm as FDA willing to issue Covid-19 vaccine before stringent safety testing,2020-08-30T20:12:39Z,"<p>FDA under intensifying pressure from Trump, who wants to see a vaccine come on stream or ready to announce before the election</p>",https://www.theguardian.com/world/2020/aug/30/fda-covid-19-vaccine-fast-track,696,"<p>FDA under intensifying pressure from Trump, who wants to see a vaccine come on stream or ready to announce before the election</p>",World news,News,article,Ed Pilkington in New York,"Coronavirus, Vaccines and immunisation, Health, Trump administration",world/2020/aug/30/fda-covid-19-vaccine-fast-track
Outcry as US intelligence stops in-person reports to Congress on election security,2020-08-30T16:17:14Z,<p>Decision to provide only updates in writing means oversight panels will not quiz intelligence officials</p>,https://www.theguardian.com/us-news/2020/aug/30/outcry-as-us-intelligence-stops-in-person-reports-to-congress-on-election-security,897,<p>Decision to provide only updates in writing means oversight panels will not quiz intelligence officials</p>,US news,News,article,Ed Pilkington in New York and agencies,"US elections 2020, Trump administration, US news, US politics",us-news/2020/aug/30/outcry-as-us-intelligence-stops-in-person-reports-to-congress-on-election-security
Kenosha: fears rise that Trump visit could inflame tensions amid protests,2020-08-30T16:01:17Z,<p>Concern grows that president’s planned visit could agitate largely peaceful protests after the police shooting of Jacob Blake</p>,https://www.theguardian.com/us-news/2020/aug/30/jacob-blake-kenosha-protests-trump-plans-visit,997,<p>Concern grows that president’s planned visit could agitate largely peaceful protests after the police shooting of Jacob Blake</p>,US news,News,article,Tom Lutz in New York and agencies,"Jacob Blake, Protest, Wisconsin, US news, US politics, Donald Trump",us-news/2020/aug/30/jacob-blake-kenosha-protests-trump-plans-visit
"Covid vaccine rush could make pandemic worse, say scientists",2020-08-30T16:00:41Z,"<p>Experts say strong evidence of efficacy needed to avoid approval of inferior vaccines</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",https://www.theguardian.com/society/2020/aug/30/covid-vaccine-rush-could-make-pandemic-worse-say-scientists,778,"<p>Experts say strong evidence of efficacy needed to avoid approval of inferior vaccines</p><ul><li><a href=""https://www.theguardian.com/world/series/coronavirus-live/latest"">Coronavirus – latest updates</a></li><li><a href=""https://www.theguardian.com/world/coronavirus-outbreak"">See all our coronavirus coverage</a></li></ul>",Society,News,article,Sarah Boseley Health editor,"Vaccines and immunisation, Coronavirus, Infectious diseases, Medical research, Microbiology, Science, Biology, World news, Health, Society",society/2020/aug/30/covid-vaccine-rush-could-make-pandemic-worse-say-scientists
"'Two visions of the US':  Trump and Biden offer contrasts on race, Covid and economy",2020-08-30T14:54:21Z,<p>The Democratic and Republican national conventions offered two radically different diagnoses of the problems confronting America</p>,https://www.theguardian.com/us-news/2020/aug/30/donald-trump-joe-biden-policies-us-elections-2020,1435,<p>The Democratic and Republican national conventions offered two radically different diagnoses of the problems confronting America</p>,US news,News,article,David Smith in Washington,"US politics, Donald Trump, Joe Biden, Democrats, Republicans, US news, US elections 2020, Republican national convention 2020, Democratic national convention 2020",us-news/2020/aug/30/donald-trump-joe-biden-policies-us-elections-2020
Johnson’s quest for a spokesperson goes on – but who'd want the job?,2020-08-30T14:52:04Z,"<p>The role comes with a £100k salary, a place on every news broadcast … and great risk</p>",https://www.theguardian.com/politics/2020/aug/30/boris-johnson-quest-for-spokesperson-goes-on-who-wants-job,879,"<p>The role comes with a £100k salary, a place on every news broadcast … and great risk</p>",Politics,News,article,Archie Bland,"Boris Johnson, Conservatives, Politics, Media, The news on TV, UK news, Television",politics/2020/aug/30/boris-johnson-quest-for-spokesperson-goes-on-who-wants-job
"Ditching tax on tech firms will mean less money for key workers, says Labour",2020-08-30T14:03:14Z,"<p>Anneliese Dodds tells Treasury digital services tax could pay for thousands of nurses, teachers and police officers</p>",https://www.theguardian.com/politics/2020/aug/30/loss-of-tech-giant-tax-will-mean-less-key-worker-money-says-labour-anneliese-dodds-rishi-sunak,405,"<p>Anneliese Dodds tells Treasury digital services tax could pay for thousands of nurses, teachers and police officers</p>",Politics,News,article,Richard Partington Economics correspondent,"Tax and spending, Public finance, Politics, Labour, Anneliese Dodds, Rishi Sunak, Amazon, Facebook, Google, UK news, Society",politics/2020/aug/30/loss-of-tech-giant-tax-will-mean-less-key-worker-money-says-labour-anneliese-dodds-rishi-sunak
Michael Moore warns that Donald Trump is on course to repeat 2016 win,2020-08-30T12:15:35Z,<p>Film-maker says enthusiasm for president in swing states is ‘off the charts’ and urges everyone to commit to getting 100 people to vote</p>,https://www.theguardian.com/us-news/2020/aug/29/michael-moore-donald-trump-repeat-2016-warning,544,<p>Film-maker says enthusiasm for president in swing states is ‘off the charts’ and urges everyone to commit to getting 100 people to vote</p>,US news,News,article,Edward Helmore in New York,"US elections 2020, Michael Moore, US news, US politics, Donald Trump, Joe Biden, Democrats, Republicans",us-news/2020/aug/29/michael-moore-donald-trump-repeat-2016-warning
The Republican convention depicted an alternate reality. Will Americans buy it?,2020-08-30T09:13:33Z,<p>Fear of violence and disorder in cities might persuade some centrist suburban women back into the Republican fold<br></p>,https://www.theguardian.com/commentisfree/2020/aug/30/the-republican-convention-depicted-an-alternate-reality-will-americans-buy-it,1212,<p>Fear of violence and disorder in cities might persuade some centrist suburban women back into the Republican fold<br></p>,Opinion,Opinion,article,Geoffrey Kabaservice,"US politics, Republican national convention 2020, Donald Trump",commentisfree/2020/aug/30/the-republican-convention-depicted-an-alternate-reality-will-americans-buy-it
Alastair Campbell: ‘I’ve finally learned to live with my enemy’,2020-08-30T09:00:33Z,"<p>Alastair Campbell has always struggled with depression. In a deeply personal book, he reveals the impact it’s had on him and his family – and how he’s been able to survive it</p>",https://www.theguardian.com/global/2020/aug/30/alastair-campbell-surviving-depression-how-i-learned-to-live-with-my-enemy,2574,"<p>Alastair Campbell has always struggled with depression. In a deeply personal book, he reveals the impact it’s had on him and his family – and how he’s been able to survive it</p>",Global,,article,Alastair Campbell,"Mental health, Politics, Health, Society, Books, Culture, Health & wellbeing",global/2020/aug/30/alastair-campbell-surviving-depression-how-i-learned-to-live-with-my-enemy
