headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
‘Cool time to be making shit’: why artist Illma Gore is optimistic about the rise of AI,2023-04-29T20:00:45Z,"<p>She’s being sued by Marilyn Manson and is hated by Trump supporters but the Brisbane provocateur is focusing on the bright side</p><ul><li><a href=""https://www.theguardian.com/newsletters/2019/oct/18/saved-for-later-sign-up-for-guardian-australias-culture-and-lifestyle-email?CMP=cvau_sfl"">Get our weekend culture and lifestyle email</a></li></ul>",https://www.theguardian.com/artanddesign/2023/apr/30/cool-time-to-be-making-shit-why-artist-illma-gore-is-optimistic-about-the-rise-of-ai,843,"<p>She’s being sued by Marilyn Manson and is hated by Trump supporters but the Brisbane provocateur is focusing on the bright side</p><ul><li><a href=""https://www.theguardian.com/newsletters/2019/oct/18/saved-for-later-sign-up-for-guardian-australias-culture-and-lifestyle-email?CMP=cvau_sfl"">Get our weekend culture and lifestyle email</a></li></ul>",Art and design,Arts,article,Joe Hinchliffe,"Australian art, Street art, Art and design, Artificial intelligence (AI), Culture, Brisbane",artanddesign/2023/apr/30/cool-time-to-be-making-shit-why-artist-illma-gore-is-optimistic-about-the-rise-of-ai
US health authorities reportedly plan to stop tracking Covid on community level,2023-04-29T17:37:34Z,"<p>Instead of using the colour-coded system focusing on the spread of the virus by county, the CDC will track hospitalisation rates</p>",https://www.theguardian.com/world/2023/apr/29/cdc-covid-tracking-change,393,"<p>Instead of using the colour-coded system focusing on the spread of the virus by county, the CDC will track hospitalisation rates</p>",World news,News,article,Maya Yang,"Coronavirus, US news, US healthcare, Infectious diseases",world/2023/apr/29/cdc-covid-tracking-change
Judge in archdiocese bankruptcy case recuses himself over donations scandal,2023-04-29T13:09:27Z,<p>Greg Guidry gave thousands to archdiocese before ruling in favor of New Orleans church in case involving nearly 500 clergy sexual abuse victims</p>,https://www.theguardian.com/us-news/2023/apr/29/new-orleans-church-donation-judge-recused-bankruptcy,1325,<p>Greg Guidry gave thousands to archdiocese before ruling in favor of New Orleans church in case involving nearly 500 clergy sexual abuse victims</p>,US news,News,article,Ramon Antonio Vargas in New Orleans,"New Orleans, Catholicism, US news, New Orleans clergy abuse",us-news/2023/apr/29/new-orleans-church-donation-judge-recused-bankruptcy
"Quirky, kooky, a joke … but why is Marianne Williamson so popular with the young?",2023-04-29T13:00:37Z,"<p>The self-help author is less an outsider, more a no-hoper in the 2024 White House race but Democrats should study her appeal</p>",https://www.theguardian.com/commentisfree/2023/apr/29/marianne-williamson-popularity-young-democrats,1046,"<p>The self-help author is less an outsider, more a no-hoper in the 2024 White House race but Democrats should study her appeal</p>",Opinion,Opinion,article,Arwa Mahdawi,"Women, Women in politics, Marianne Williamson, US politics, US elections 2024, Democrats",commentisfree/2023/apr/29/marianne-williamson-popularity-young-democrats
Far-right California county’s bid to hand count votes will cost millions,2023-04-29T10:00:34Z,<p>The move to a costly and experimental hand-count system comes as half the workforce is readying to strike over wages</p>,https://www.theguardian.com/us-news/2023/apr/29/california-shasta-county-voting-machine,678,<p>The move to a costly and experimental hand-count system comes as half the workforce is readying to strike over wages</p>,US news,News,article,Dani Anguiano,"California, US voting rights, The far right, US news, US politics",us-news/2023/apr/29/california-shasta-county-voting-machine
E Jean Carroll: ‘invincible old lady’ tells Trump rape trial of years of suffering,2023-04-29T07:30:29Z,<p>Jurors in the New York rape trial heard this week of how Trump’s alleged attack led to pain behind the public self</p>,https://www.theguardian.com/us-news/2023/apr/29/donald-trump-rape-trial-e-jean-carroll-testimony,1679,<p>Jurors in the New York rape trial heard this week of how Trump’s alleged attack led to pain behind the public self</p>,US news,News,article,Chris McGreal in New York,"Donald Trump, US news, New York, US crime, World news, Donald Trump trials",us-news/2023/apr/29/donald-trump-rape-trial-e-jean-carroll-testimony
Giuliani admits using ‘dirty trick’ to suppress Hispanic vote in mayoral race,2023-04-29T07:00:31Z,<p>Former New York City mayor reveals voter suppression tactics from 1993 election to Steve Bannon and Kari Lake</p>,https://www.theguardian.com/us-news/2023/apr/29/rudy-giuliani-hispanic-vote-suppression-new-york-election,980,<p>Former New York City mayor reveals voter suppression tactics from 1993 election to Steve Bannon and Kari Lake</p>,US news,News,article,Maya Yang,"Rudy Giuliani, New York, US politics, US voting rights, US news",us-news/2023/apr/29/rudy-giuliani-hispanic-vote-suppression-new-york-election
Biden v Trump: US is unenthused by likely rematch of two old white men,2023-04-29T07:00:30Z,<p>As Biden formally launches his 2024 bid and Trump chalks up endorsements polls show voters have little appetite for a replay</p>,https://www.theguardian.com/us-news/2023/apr/29/biden-trump-2024-polls-old-white-men,1480,<p>As Biden formally launches his 2024 bid and Trump chalks up endorsements polls show voters have little appetite for a replay</p>,US news,News,article,David Smith in Washington,"US elections 2024, US news, Joe Biden, Donald Trump, US politics, Republicans, Democrats",us-news/2023/apr/29/biden-trump-2024-polls-old-white-men
Previously unseen photos show Obama White House at time of Bin Laden raid,2023-04-29T06:00:30Z,"<p>Images show president plus Joe Biden, Hillary Clinton and advisers focused on Afghanistan operation that killed al-Qaida leader</p>",https://www.theguardian.com/us-news/2023/apr/29/obama-bin-laden-raid-new-photos,614,"<p>Images show president plus Joe Biden, Hillary Clinton and advisers focused on Afghanistan operation that killed al-Qaida leader</p>",US news,News,article,Martin Pengelly in New York,"Barack Obama, US news, Osama bin Laden",us-news/2023/apr/29/obama-bin-laden-raid-new-photos
"Traffic review: Ben Smith on Bannon, BuzzFeed and where it all went wrong",2023-04-29T06:00:28Z,"<p>Now a co-founder of Semafor, formerly of Politico, BuzzFeed and the New York Times, the author expertly pulls readers in</p>",https://www.theguardian.com/books/2023/apr/29/ben-smith-traffic-book-review-buzzfeed,960,"<p>Now a co-founder of Semafor, formerly of Politico, BuzzFeed and the New York Times, the author expertly pulls readers in</p>",Books,Arts,article,Lloyd Green,"Books, US press and publishing, US politics, Media, Politics books, The far right, US news, World news, Gawker Media, BuzzFeed, New York Times, Internet, Technology, Digital media",books/2023/apr/29/ben-smith-traffic-book-review-buzzfeed
"Dream dinner party guests: Obama, Springsteen and Spielberg delight Barcelona restaurant staff",2023-04-28T22:06:56Z,<p>The trio attended Bruce Springsteen’s concert and made a last-minute dinner reservation at the Palace Hotel’s Amar restaurant</p>,https://www.theguardian.com/world/2023/apr/28/dream-dinner-party-guests-obama-springsteen-and-spielberg-delight-barcelona-restaurant-staff,439,<p>The trio attended Bruce Springsteen’s concert and made a last-minute dinner reservation at the Palace Hotel’s Amar restaurant</p>,World news,News,article,Danya Hajjaji,"Barcelona, Barack Obama, Steven Spielberg, Bruce Springsteen, Spain, Europe, World news, US news",world/2023/apr/28/dream-dinner-party-guests-obama-springsteen-and-spielberg-delight-barcelona-restaurant-staff
Samuel Alito says leaked abortion draft made conservative justices ‘targets of assassination’ – as it happened,2023-04-28T20:00:19Z,"<ul><li>US supreme court overturned Roe v Wade last year</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2023/apr/28/jan-6-trump-pence-biden-debt-ceiling-politics-live-updates,4106,"<ul><li>US supreme court overturned Roe v Wade last year</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Chris Stein in Washington,"US politics, Joe Biden, Mike Pence, Republicans, US news, Democrats, World news, US Capitol attack, Donald Trump",us-news/live/2023/apr/28/jan-6-trump-pence-biden-debt-ceiling-politics-live-updates
"Prayer time, a lawsuit or the C-word? Tucker Carlson’s exit remains a mystery",2023-04-28T19:34:26Z,<p>Different reports fly around while Fox News declines to comment on the cancellation of top TV host’s show</p>,https://www.theguardian.com/media/2023/apr/28/why-tucker-carlson-fired-fox,492,<p>Different reports fly around while Fox News declines to comment on the cancellation of top TV host’s show</p>,Media,News,article,Sam Levine,"Fox News, Fox, TV news, Media, US news",media/2023/apr/28/why-tucker-carlson-fired-fox
Jerry Springer obituary,2023-04-28T17:00:25Z,Television host whose long-running talkshow focused on ordinary people and their scandals,https://www.theguardian.com/media/2023/apr/28/jerry-springer-obituary,1159,Television host whose long-running talkshow focused on ordinary people and their scandals,Television & radio,Arts,article,Michael Carlson,"US television, Television, US television industry, Media",media/2023/apr/28/jerry-springer-obituary
"‘Blood in the water’: where next for the Murdoch empire, and what about the succession?",2023-04-28T16:33:47Z,<p>Fox News settlement seen as ‘moment of weakness’ that puts focus on  mogul’s heirs and their future</p>,https://www.theguardian.com/media/2023/apr/28/murdoch-empire-succession-fox-news-settlement,1561,<p>Fox News settlement seen as ‘moment of weakness’ that puts focus on  mogul’s heirs and their future</p>,Media,News,article,Mark Sweney,"Rupert Murdoch, News Corporation, Lachlan Murdoch, Elisabeth Murdoch, 21st Century Fox, Fox News, Media business, Media, Business, UK news, US news, World news",media/2023/apr/28/murdoch-empire-succession-fox-news-settlement
Calls for Boris Johnson’s role in Richard Sharp’s BBC appointment to be examined – as it happened,2023-04-28T16:06:06Z,"<p>This live blog is now closed. You can find our latest report here:</p><ul><li><a href=""https://www.theguardian.com/media/2023/apr/28/richard-sharp-resigns-as-bbc-chair-after-months-of-mounting-pressure"">Richard Sharp resigns as BBC chair</a></li></ul>",https://www.theguardian.com/politics/live/2023/apr/28/bbc-richard-sharp-boris-johnson-rishi-sunak-uk-politics-latest-news,5820,"<p>This live blog is now closed. You can find our latest report here:</p><ul><li><a href=""https://www.theguardian.com/media/2023/apr/28/richard-sharp-resigns-as-bbc-chair-after-months-of-mounting-pressure"">Richard Sharp resigns as BBC chair</a></li></ul>",Politics,News,liveblog,Kevin Rawlinson (now) and Tobi Thomas (earlier),"Politics, UK news, BBC, Richard Sharp, Media, Labour, Conservatives, Rishi Sunak, Scotland",politics/live/2023/apr/28/bbc-richard-sharp-boris-johnson-rishi-sunak-uk-politics-latest-news
Richard Sharp was Boris Johnson’s toxic legacy – never again should politicians pick a boss for the BBC,2023-04-28T15:52:55Z,"<p>This debacle brought together a foolish man and a dishonest prime minister, but it also highlights the urgent need for systemic reform</p>",https://www.theguardian.com/commentisfree/2023/apr/28/richard-sharp-bbc-politicians-non-partisan-information,1247,"<p>This debacle brought together a foolish man and a dishonest prime minister, but it also highlights the urgent need for systemic reform</p>",Opinion,Opinion,article,Jonathan Freedland,"BBC, Richard Sharp, Boris Johnson, Conservatives, Media, Politics, UK news",commentisfree/2023/apr/28/richard-sharp-bbc-politicians-non-partisan-information
EU economy returns to growth despite surprise German stagnation – as it happened,2023-04-28T13:47:01Z,"<p>Live coverage of business, economics and financial news as eurozone economy grows by 0.1% in first quarter after Amazon earnings beat expectations</p>",https://www.theguardian.com/business/live/2023/apr/28/surprise-tech-earnings-amazon-stock-markets-ftse-100-eurozone-germany-gdp-natwest-business-live,3903,"<p>Live coverage of business, economics and financial news as eurozone economy grows by 0.1% in first quarter after Amazon earnings beat expectations</p>",Business,News,liveblog,Jasper Jolly,"Business, Amazon, Stock markets, Sony, NatWest Group, London Stock Exchange, Eurozone, Economics, Currencies",business/live/2023/apr/28/surprise-tech-earnings-amazon-stock-markets-ftse-100-eurozone-germany-gdp-natwest-business-live
‘Not a chance’: Fox News viewers reject Tucker Carlson’s replacement,2023-04-28T13:03:23Z,<p>Furious viewers flee to other conservative networks as Brian Kilmeade tries to take the place of network’s ex-most popular host</p>,https://www.theguardian.com/media/2023/apr/28/tucker-carlson-replacement-brian-kilmeade-fox-news,1142,<p>Furious viewers flee to other conservative networks as Brian Kilmeade tries to take the place of network’s ex-most popular host</p>,Media,News,article,Adam Gabbatt,"Fox News, Media, US elections 2024, US news, US politics",media/2023/apr/28/tucker-carlson-replacement-brian-kilmeade-fox-news
White House boosts Kamala Harris as Biden faces age-related attacks,2023-04-28T12:53:08Z,"<p>President’s team ‘needs her to be strong’, official says, as Biden seeks to counter Republican criticism that he is too old to run</p>",https://www.theguardian.com/us-news/2023/apr/28/kamala-harris-biden-age-2024-democrats,583,"<p>President’s team ‘needs her to be strong’, official says, as Biden seeks to counter Republican criticism that he is too old to run</p>",US news,News,article,Martin Pengelly,"Kamala Harris, Joe Biden, Democrats, US news, World news",us-news/2023/apr/28/kamala-harris-biden-age-2024-democrats
First Thing: Senate investigation into Brett Kavanaugh assault claims contained serious omissions,2023-04-28T10:32:12Z,"<p>The 2018 investigation into the then supreme court nominee claimed there was ‘no evidence’ behind claims of sexual assault. Plus, the legacy of Jerry Springer</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/apr/28/first-thing-senate-investigation-brett-kavanaugh-assault-claims-serious-omissions,1650,"<p>The 2018 investigation into the then supreme court nominee claimed there was ‘no evidence’ behind claims of sexual assault. Plus, the legacy of Jerry Springer</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,,us-news/2023/apr/28/first-thing-senate-investigation-brett-kavanaugh-assault-claims-serious-omissions
Mike Pence testifies to grand jury about Donald Trump and January 6,2023-04-27T23:50:42Z,<p>Former vice-president’s proximity to the ex-president during the Capitol attack makes him a key witness in the criminal inquiry</p>,https://www.theguardian.com/us-news/2023/apr/27/mike-pence-testifies-donald-trump-january-6,651,<p>Former vice-president’s proximity to the ex-president during the Capitol attack makes him a key witness in the criminal inquiry</p>,US news,News,article,Hugo Lowell,"Mike Pence, US Capitol attack, Donald Trump, US elections 2020, US politics, US news, Donald Trump trials",us-news/2023/apr/27/mike-pence-testifies-donald-trump-january-6
Sudan crisis live: rival factions agree to extend ceasefire for a further 72 hours – as it happened,2023-04-27T22:28:42Z,<p>Army and paramilitary opponents the RSF agree to extend fragile truce that was due to end at midnight</p>,https://www.theguardian.com/world/live/2023/apr/27/sudan-crisis-live-army-ceasefire-antony-blinken-african-union-talks,10266,<p>Army and paramilitary opponents the RSF agree to extend fragile truce that was due to end at midnight</p>,World news,News,liveblog,Nadeem Badshah (now); Martin Belam and Tom Bryant (earlier),"Sudan, Africa, Middle East and north Africa, World news",world/live/2023/apr/27/sudan-crisis-live-army-ceasefire-antony-blinken-african-union-talks
Kevin McCarthy basks in rare win after Republicans unite to pass debt ceiling plan – as it happened,2023-04-27T20:00:20Z,"<ul><li>House GOP passes proposal to increase US debt limit</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",https://www.theguardian.com/us-news/live/2023/apr/27/debt-ceiling-republicans-mccarthy-biden-trump-politics-live-updates,3994,"<ul><li>House GOP passes proposal to increase US debt limit</li><li><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Sign up to receive First Thing – our daily briefing by email</a></li></ul>",US news,News,liveblog,Chris Stein in Washington,"US politics, US news, House of Representatives, Kevin McCarthy, Joe Biden, Republicans, Democrats, US Congress, World news",us-news/live/2023/apr/27/debt-ceiling-republicans-mccarthy-biden-trump-politics-live-updates
"Forced deportation of children from Ukraine by Moscow is genocide, Council of Europe says – as it happened",2023-04-27T17:50:56Z,"<p>International human rights body calls for immediate and urgent action to halt movement of children from Ukraine by Russia. This live blog is closed</p><ul><li><a href=""https://www.theguardian.com/world/series/russia-ukraine-war-at-a-glance"">Russia-Ukraine war at a glance</a></li></ul>",https://www.theguardian.com/world/live/2023/apr/27/russia-ukraine-war-live-russia-pounds-bakhmut-us-and-eu-welcome-chinas-call-with-zelenskiy,8127,"<p>International human rights body calls for immediate and urgent action to halt movement of children from Ukraine by Russia. This live blog is closed</p><ul><li><a href=""https://www.theguardian.com/world/series/russia-ukraine-war-at-a-glance"">Russia-Ukraine war at a glance</a></li></ul>",World news,News,liveblog,"Harry Taylor, Jon Henley and Helen Sullivan","Russia, Ukraine, Europe, World news",world/live/2023/apr/27/russia-ukraine-war-live-russia-pounds-bakhmut-us-and-eu-welcome-chinas-call-with-zelenskiy
E Jean Carroll says she came to court ‘because Trump raped me and said it didn’t happen’,2023-04-27T15:59:25Z,"<p>Advice columnist, 79, details social media attacks in wake of rape allegation but tells jurors ‘I couldn’t be more proud to be here’</p>",https://www.theguardian.com/us-news/2023/apr/27/e-jean-carroll-trump-trial-cross-examination,680,"<p>Advice columnist, 79, details social media attacks in wake of rape allegation but tells jurors ‘I couldn’t be more proud to be here’</p>",US news,News,article,Chris McGreal and agencies New York,"Donald Trump, US news, New York, Law (US), Donald Trump trials",us-news/2023/apr/27/e-jean-carroll-trump-trial-cross-examination
Jimmy Kimmel on Ted Cruz: ‘What a sorry excuse for an American’,2023-04-27T15:28:34Z,"<p>Late-night hosts discuss latest revelations from firing of Tucker Carlson, including a reported dossier of his bad behaviour</p>",https://www.theguardian.com/culture/2023/apr/27/jimmy-kimmel-ted-cruz-trump-tucker-carlson,468,"<p>Late-night hosts discuss latest revelations from firing of Tucker Carlson, including a reported dossier of his bad behaviour</p>",Culture,Arts,article,Guardian staff,"Late-night TV roundup, US television, Jimmy Kimmel, Culture, Seth Meyers, Television, Television & radio, TV comedy, Comedy",culture/2023/apr/27/jimmy-kimmel-ted-cruz-trump-tucker-carlson
Secret screen: Joe Biden has tiny TV hidden in Oval Office,2023-04-27T12:19:56Z,"<p>President keeps an eye on cable news during informal meetings with staff, report suggests, but he’s no TV addict like Trump</p>",https://www.theguardian.com/us-news/2023/apr/27/joe-biden-tv-oval-office-white-house,588,"<p>President keeps an eye on cable news during informal meetings with staff, report suggests, but he’s no TV addict like Trump</p>",US news,News,article,Martin Pengelly in New York,"Joe Biden, US news, Donald Trump, Media",us-news/2023/apr/27/joe-biden-tv-oval-office-white-house
Dining across the divide: ‘I don’t agree with his overblown fears about what Brexit would unleash’,2023-04-27T11:30:29Z,<p>They both think Brexit has been economically bad – but can they agree on the problems faced by young people?</p>,https://www.theguardian.com/lifeandstyle/2023/apr/27/dining-across-the-divide-nick-peter,780,<p>They both think Brexit has been economically bad – but can they agree on the problems faced by young people?</p>,Life and style,Lifestyle,article,Sam Wollaston,"Life and style, Social trends, Society, Politics",lifeandstyle/2023/apr/27/dining-across-the-divide-nick-peter
DeSantis assembles senior staff for expected 2024 presidential campaign,2023-04-27T10:00:28Z,<p>Exclusive: Florida governor’s team expected to be led by adviser Generra Peck and include top Republican strategists </p>,https://www.theguardian.com/us-news/2023/apr/27/ron-desantis-2024-presidential-campaign-staff,911,<p>Exclusive: Florida governor’s team expected to be led by adviser Generra Peck and include top Republican strategists </p>,US news,News,article,Hugo Lowell in Washington,"Ron DeSantis, US elections 2024, Florida, US news, US politics",us-news/2023/apr/27/ron-desantis-2024-presidential-campaign-staff
"First Thing: Donald Trump raped me, writer E Jean Carroll testifies",2023-04-27T09:57:51Z,"<p>Advice columnist says former president ‘shattered my reputation’ and says alleged attack left her unable to enjoy romantic life. Plus, South Korean president sings American Pie at state dinner with Biden</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",https://www.theguardian.com/us-news/2023/apr/27/first-thing-donald-trump-raped-me-writer-e-jean-carroll-testifies,1696,"<p>Advice columnist says former president ‘shattered my reputation’ and says alleged attack left her unable to enjoy romantic life. Plus, South Korean president sings American Pie at state dinner with Biden</p><ul><li><strong><a href=""https://www.theguardian.com/info/2018/sep/17/guardian-us-morning-briefing-sign-up-to-stay-informed"">Don’t already get First Thing in your inbox? Sign up here</a></strong></li></ul>",US news,News,article,Nicola Slawson,"US news, World news",us-news/2023/apr/27/first-thing-donald-trump-raped-me-writer-e-jean-carroll-testifies
The terrible truth about the sacking of Tucker Carlson: someone just as odious will replace him,2023-04-27T07:00:24Z,<p>Think of those presenters who reigned at Fox News before: Bill O’Reilly and Glenn Beck. There’s an endless supply of horror</p>,https://www.theguardian.com/commentisfree/2023/apr/27/tucker-carlson-fox-news-bill-oreilly-glenn-beck,861,<p>Think of those presenters who reigned at Fox News before: Bill O’Reilly and Glenn Beck. There’s an endless supply of horror</p>,Opinion,Opinion,article,Emma Brockes,"Fox News, Fox, Media, TV news, US television industry, Rupert Murdoch, US news, UK news",commentisfree/2023/apr/27/tucker-carlson-fox-news-bill-oreilly-glenn-beck
Ex-minister predicts ‘battle royale’ over US firm’s bid for NHS data contract,2023-04-27T07:00:24Z,<p>David Davis among cross-party MPs with privacy concerns over prospective Palantir deal</p>,https://www.theguardian.com/politics/2023/apr/27/ex-minister-predicts-battle-royale-over-us-firms-bid-for-nhs-data-contract,1042,<p>David Davis among cross-party MPs with privacy concerns over prospective Palantir deal</p>,Politics,News,article,Rowena Mason Whitehall editor,"Health policy, David Davis, NHS, Data protection, Health, Politics, Public services policy, Technology, UK news, Peter Thiel, Privacy, Software",politics/2023/apr/27/ex-minister-predicts-battle-royale-over-us-firms-bid-for-nhs-data-contract
